Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-03 00:00:00,0,643,643
2024-01-03 00:05:00,0,439,439
2024-01-03 00:10:00,0,292,292
2024-01-03 00:15:00,0,481,481
2024-01-03 00:20:00,0,279,279
2024-01-03 00:25:00,0,225,225
2024-01-03 00:30:00,0,10949,10949
2024-01-03 00:35:00,0,10914,10914
2024-01-03 00:40:00,0,10830,10830
2024-01-03 00:45:00,0,11024,11024
2024-01-03 00:50:00,0,10987,10987
2024-01-03 00:55:00,0,10798,10798
2024-01-03 01:00:00,0,10961,10961
2024-01-03 01:05:00,0,10764,10764
2024-01-03 01:10:00,0,12462,12462
2024-01-03 01:15:00,0,12160,12160
2024-01-03 01:20:00,0,12144,12144
2024-01-03 01:25:00,0,12211,12211
2024-01-03 01:30:00,0,12434,12434
2024-01-03 01:35:00,0,12291,12291
2024-01-03 01:40:00,0,12532,12532
2024-01-03 01:45:00,0,12304,12304
2024-01-03 01:50:00,0,12481,12481
2024-01-03 01:55:00,0,12179,12179
2024-01-03 02:00:00,0,12208,12208
2024-01-03 02:05:00,0,12257,12257
2024-01-03 02:10:00,0,12331,12331
2024-01-03 02:15:00,0,12322,12322
2024-01-03 02:20:00,0,12347,12347
2024-01-03 02:25:00,0,12359,12359
2024-01-03 02:30:00,0,12333,12333
2024-01-03 02:35:00,0,12289,12289
2024-01-03 02:40:00,0,12253,12253
2024-01-03 02:45:00,0,12209,12209
2024-01-03 02:50:00,0,12271,12271
2024-01-03 02:55:00,0,12302,12302
2024-01-03 03:00:00,0,12528,12528
2024-01-03 03:05:00,0,12246,12246
2024-01-03 03:10:00,0,12508,12508
2024-01-03 03:15:00,0,12298,12298
2024-01-03 03:20:00,0,12485,12485
2024-01-03 03:25:00,0,10727,10727
2024-01-03 03:30:00,0,10736,10736
2024-01-03 03:35:00,0,10731,10731
2024-01-03 03:40:00,0,10729,10729
2024-01-03 03:45:00,0,10754,10754
2024-01-03 03:50:00,0,10899,10899
2024-01-03 03:55:00,0,10715,10715
2024-01-03 04:00:00,0,10647,10647
2024-01-03 04:05:00,0,10651,10651
2024-01-03 04:10:00,0,10610,10610
2024-01-03 04:15:00,0,10845,10845
2024-01-03 04:20:00,0,10766,10766
2024-01-03 04:25:00,0,10738,10738
2024-01-03 04:30:00,0,12257,12257
2024-01-03 04:35:00,0,12255,12255
2024-01-03 04:40:00,0,12286,12286
2024-01-03 04:45:00,0,12218,12218
2024-01-03 04:50:00,0,12271,12271
2024-01-03 04:55:00,0,12274,12274
2024-01-03 05:00:00,0,12291,12291
2024-01-03 05:05:00,0,12506,12506
2024-01-03 05:10:00,0,12318,12318
2024-01-03 05:15:00,0,12328,12328
2024-01-03 05:20:00,0,12286,12286
2024-01-03 05:25:00,0,12154,12154
2024-01-03 05:30:00,0,12176,12176
2024-01-03 05:35:00,0,12235,12235
2024-01-03 05:40:00,0,12525,12525
2024-01-03 05:45:00,0,12242,12242
2024-01-03 05:50:00,0,12276,12276
2024-01-03 05:55:00,0,12238,12238
2024-01-03 06:00:00,0,12235,12235
2024-01-03 06:05:00,0,12255,12255
2024-01-03 06:10:00,0,18760,18760
2024-01-03 06:15:00,0,14902,14902
2024-01-03 06:20:00,0,13409,13409
2024-01-03 06:25:00,0,13512,13512
2024-01-03 06:30:00,0,3164,3164
2024-01-03 06:35:00,0,3131,3131
2024-01-03 06:40:00,0,3134,3134
2024-01-03 06:45:00,0,3136,3136
2024-01-03 06:50:00,0,3085,3085
2024-01-03 06:55:00,0,3048,3048
2024-01-03 07:00:00,0,3087,3087
2024-01-03 07:05:00,0,3190,3190
2024-01-03 07:10:00,0,3143,3143
2024-01-03 07:15:00,0,3152,3152
2024-01-03 07:20:00,0,3135,3135
2024-01-03 07:25:00,0,3224,3224
2024-01-03 07:30:00,0,4628,4628
2024-01-03 07:35:00,0,4632,4632
2024-01-03 07:40:00,0,4694,4694
2024-01-03 07:45:00,0,4768,4768
2024-01-03 07:50:00,0,4683,4683
2024-01-03 07:55:00,0,4674,4674
2024-01-03 08:00:00,0,4663,4663
2024-01-03 08:05:00,0,4642,4642
2024-01-03 08:10:00,0,2042,2042
2024-01-03 08:15:00,0,1975,1975
2024-01-03 08:20:00,0,1955,1955
2024-01-03 08:25:00,0,2112,2112
2024-01-03 08:30:00,72,2099,2171
2024-01-03 08:35:00,85,2015,2100
2024-01-03 08:40:00,98,2170,2268
2024-01-03 08:45:00,115,2278,2393
