Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-29 00:00:00,0,357,357
2023-09-29 00:05:00,0,354,354
2023-09-29 00:10:00,0,342,342
2023-09-29 00:15:00,0,340,340
2023-09-29 00:20:00,0,343,343
2023-09-29 00:25:00,0,336,336
2023-09-29 00:30:00,0,275,275
2023-09-29 00:35:00,0,493,493
2023-09-29 00:40:00,0,330,330
2023-09-29 00:45:00,0,337,337
2023-09-29 00:50:00,0,330,330
2023-09-29 00:55:00,0,329,329
2023-09-29 01:00:00,0,325,325
2023-09-29 01:05:00,0,330,330
2023-09-29 01:10:00,0,321,321
2023-09-29 01:15:00,0,264,264
2023-09-29 01:20:00,0,274,274
2023-09-29 01:25:00,0,297,297
2023-09-29 01:30:00,0,329,329
2023-09-29 01:35:00,0,327,327
2023-09-29 01:40:00,0,326,326
2023-09-29 01:45:00,0,319,319
2023-09-29 01:50:00,0,320,320
2023-09-29 01:55:00,0,536,536
2023-09-29 02:00:00,0,261,261
2023-09-29 02:05:00,0,261,261
2023-09-29 02:10:00,0,315,315
2023-09-29 02:15:00,0,330,330
2023-09-29 02:20:00,0,321,321
2023-09-29 02:25:00,0,320,320
2023-09-29 02:30:00,0,325,325
2023-09-29 02:35:00,0,322,322
2023-09-29 02:40:00,0,261,261
2023-09-29 02:45:00,0,263,263
2023-09-29 02:50:00,0,328,328
2023-09-29 02:55:00,0,332,332
2023-09-29 03:00:00,0,321,321
2023-09-29 03:05:00,0,545,545
2023-09-29 03:10:00,0,323,323
2023-09-29 03:15:00,0,268,268
2023-09-29 03:20:00,0,257,257
2023-09-29 03:25:00,0,266,266
2023-09-29 03:30:00,0,327,327
2023-09-29 03:35:00,0,314,314
2023-09-29 03:40:00,0,322,322
2023-09-29 03:45:00,0,326,326
2023-09-29 03:50:00,0,310,310
2023-09-29 03:55:00,0,478,478
2023-09-29 04:00:00,0,258,258
2023-09-29 04:05:00,0,315,315
2023-09-29 04:10:00,0,336,336
2023-09-29 04:15:00,0,535,535
2023-09-29 04:20:00,0,315,315
2023-09-29 04:25:00,0,539,539
2023-09-29 04:30:00,0,529,529
2023-09-29 04:35:00,0,254,254
2023-09-29 04:40:00,0,478,478
2023-09-29 04:45:00,0,322,322
2023-09-29 04:50:00,0,321,321
2023-09-29 04:55:00,0,316,316
2023-09-29 05:00:00,0,311,311
2023-09-29 05:05:00,0,310,310
2023-09-29 05:10:00,0,262,262
2023-09-29 05:15:00,0,266,266
2023-09-29 05:20:00,0,301,301
