Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-09 00:00:00,0,2206,2206
2023-11-09 00:05:00,0,2271,2271
2023-11-09 00:10:00,0,2039,2039
2023-11-09 00:15:00,0,2045,2045
2023-11-09 00:20:00,0,2087,2087
2023-11-09 00:25:00,0,445,445
2023-11-09 00:30:00,0,674,674
2023-11-09 00:35:00,0,442,442
2023-11-09 00:40:00,0,667,667
2023-11-09 00:45:00,0,665,665
2023-11-09 00:50:00,0,601,601
2023-11-09 00:55:00,0,2326,2326
2023-11-09 01:00:00,0,2119,2119
2023-11-09 01:05:00,0,2316,2316
2023-11-09 01:10:00,0,2344,2344
2023-11-09 01:15:00,0,2303,2303
2023-11-09 01:20:00,0,2090,2090
2023-11-09 01:25:00,0,688,688
2023-11-09 01:30:00,0,296,296
2023-11-09 01:35:00,0,292,292
2023-11-09 01:40:00,0,325,325
2023-11-09 01:45:00,0,600,600
2023-11-09 01:50:00,0,404,404
2023-11-09 01:55:00,0,1882,1882
2023-11-09 02:00:00,0,1807,1807
2023-11-09 02:05:00,0,1849,1849
2023-11-09 02:10:00,0,1987,1987
2023-11-09 02:15:00,0,2031,2031
2023-11-09 02:20:00,0,417,417
2023-11-09 02:25:00,0,612,612
2023-11-09 02:30:00,0,405,405
2023-11-09 02:35:00,0,282,282
2023-11-09 02:40:00,0,491,491
2023-11-09 02:45:00,0,363,363
2023-11-09 02:50:00,0,1909,1909
2023-11-09 02:55:00,0,2206,2206
2023-11-09 03:00:00,0,1919,1919
2023-11-09 03:05:00,0,306,306
2023-11-09 03:10:00,0,305,305
2023-11-09 03:15:00,0,376,376
2023-11-09 03:20:00,0,401,401
2023-11-09 03:25:00,0,418,418
2023-11-09 03:30:00,0,612,612
2023-11-09 03:35:00,0,1943,1943
2023-11-09 03:40:00,0,1816,1816
2023-11-09 03:45:00,0,1839,1839
2023-11-09 03:50:00,0,1907,1907
2023-11-09 03:55:00,0,2005,2005
2023-11-09 04:00:00,0,1971,1971
2023-11-09 04:05:00,0,2050,2050
