Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-21 00:00:00,0,2307,2307
2023-12-21 00:05:00,0,3592,3592
2023-12-21 00:10:00,0,3605,3605
2023-12-21 00:15:00,0,3464,3464
2023-12-21 00:20:00,0,3401,3401
2023-12-21 00:25:00,0,3225,3225
2023-12-21 00:30:00,0,3493,3493
2023-12-21 00:35:00,0,3299,3299
2023-12-21 00:40:00,0,3528,3528
2023-12-21 00:45:00,0,3274,3274
2023-12-21 00:50:00,0,3483,3483
2023-12-21 00:55:00,0,3294,3294
2023-12-21 01:00:00,0,3239,3239
2023-12-21 01:05:00,0,3310,3310
2023-12-21 01:10:00,0,3286,3286
2023-12-21 01:15:00,0,3252,3252
2023-12-21 01:20:00,0,3498,3498
2023-12-21 01:25:00,0,3304,3304
2023-12-21 01:30:00,0,3335,3335
2023-12-21 01:35:00,0,3230,3230
2023-12-21 01:40:00,0,3422,3422
2023-12-21 01:45:00,0,3430,3430
2023-12-21 01:50:00,0,3292,3292
2023-12-21 01:55:00,0,3300,3300
2023-12-21 02:00:00,0,3302,3302
2023-12-21 02:05:00,0,3347,3347
2023-12-21 02:10:00,0,3316,3316
2023-12-21 02:15:00,0,3421,3421
2023-12-21 02:20:00,0,3220,3220
2023-12-21 02:25:00,0,3304,3304
2023-12-21 02:30:00,0,3293,3293
2023-12-21 02:35:00,0,3324,3324
2023-12-21 02:40:00,0,3362,3362
2023-12-21 02:45:00,0,3223,3223
2023-12-21 02:50:00,0,3220,3220
2023-12-21 02:55:00,0,3266,3266
2023-12-21 03:00:00,0,1681,1681
2023-12-21 03:05:00,0,1710,1710
2023-12-21 03:10:00,0,1702,1702
2023-12-21 03:15:00,0,1715,1715
2023-12-21 03:20:00,0,1707,1707
2023-12-21 03:25:00,0,1645,1645
2023-12-21 03:30:00,0,1655,1655
2023-12-21 03:35:00,0,1668,1668
2023-12-21 03:40:00,0,1704,1704
2023-12-21 03:45:00,0,1935,1935
2023-12-21 03:50:00,0,1715,1715
2023-12-21 03:55:00,0,1929,1929
2023-12-21 04:00:00,0,1704,1704
2023-12-21 04:05:00,0,1654,1654
2023-12-21 04:10:00,0,1664,1664
2023-12-21 04:15:00,0,1706,1706
2023-12-21 04:20:00,0,1880,1880
2023-12-21 04:25:00,0,1707,1707
2023-12-21 04:30:00,0,3419,3419
2023-12-21 04:35:00,0,3236,3236
2023-12-21 04:40:00,0,3223,3223
2023-12-21 04:45:00,0,3236,3236
2023-12-21 04:50:00,0,3293,3293
2023-12-21 04:55:00,0,3524,3524
2023-12-21 05:00:00,0,3309,3309
2023-12-21 05:05:00,0,3552,3552
2023-12-21 05:10:00,0,3467,3467
2023-12-21 05:15:00,0,3438,3438
2023-12-21 05:20:00,0,3473,3473
2023-12-21 05:25:00,0,3279,3279
2023-12-21 05:30:00,0,1713,1713
2023-12-21 05:35:00,0,1698,1698
2023-12-21 05:40:00,0,1976,1976
2023-12-21 05:45:00,0,1919,1919
2023-12-21 05:50:00,0,1712,1712
2023-12-21 05:55:00,0,1642,1642
2023-12-21 06:00:00,0,1854,1854
2023-12-21 06:05:00,0,1922,1922
2023-12-21 06:10:00,0,1726,1726
2023-12-21 06:15:00,0,1698,1698
2023-12-21 06:20:00,0,1710,1710
2023-12-21 06:25:00,0,3241,3241
2023-12-21 06:30:00,0,3415,3415
2023-12-21 06:35:00,0,3224,3224
2023-12-21 06:40:00,0,3287,3287
2023-12-21 06:45:00,0,3306,3306
2023-12-21 06:50:00,0,3327,3327
2023-12-21 06:55:00,0,3310,3310
2023-12-21 07:00:00,0,3268,3268
2023-12-21 07:05:00,0,3197,3197
2023-12-21 07:10:00,0,3236,3236
2023-12-21 07:15:00,0,3257,3257
2023-12-21 07:20:00,0,3500,3500
2023-12-21 07:25:00,0,3669,3669
2023-12-21 07:30:00,0,4555,4555
2023-12-21 07:35:00,0,3483,3483
2023-12-21 07:40:00,0,3439,3439
2023-12-21 07:45:00,0,3376,3376
2023-12-21 07:50:00,0,3405,3405
2023-12-21 07:55:00,0,3433,3433
2023-12-21 08:00:00,0,3460,3460
2023-12-21 08:05:00,0,3477,3477
2023-12-21 08:10:00,0,1861,1861
2023-12-21 08:15:00,0,1899,1899
2023-12-21 08:20:00,58,1894,1952
2023-12-21 08:25:00,90,1620,1710
2023-12-21 08:30:00,121,1616,1737
2023-12-21 08:35:00,176,1613,1789
2023-12-21 08:40:00,234,2914,3148
2023-12-21 08:45:00,273,4478,4751
2023-12-21 08:50:00,374,4394,4768
2023-12-21 08:55:00,450,4370,4820
2023-12-21 09:00:00,503,4503,5006
2023-12-21 09:05:00,593,4361,4954
2023-12-21 09:10:00,673,4170,4843
2023-12-21 09:15:00,660,4143,4803
2023-12-21 09:20:00,695,4179,4874
2023-12-21 09:25:00,856,3989,4845
2023-12-21 09:30:00,1053,3697,4750
2023-12-21 09:35:00,1506,3264,4770
2023-12-21 09:40:00,1243,3560,4803
2023-12-21 09:45:00,1296,3483,4779
2023-12-21 09:50:00,1387,3374,4761
2023-12-21 09:55:00,1320,3463,4783
2023-12-21 10:00:00,1287,3400,4687
2023-12-21 10:05:00,1296,3372,4668
2023-12-21 10:10:00,1421,3323,4744
2023-12-21 10:15:00,1444,3360,4804
2023-12-21 10:20:00,1416,3422,4838
2023-12-21 10:25:00,1361,3543,4904
2023-12-21 10:30:00,1310,3459,4769
2023-12-21 10:35:00,1294,3463,4757
2023-12-21 10:40:00,1307,3426,4733
2023-12-21 10:45:00,1379,3287,4666
2023-12-21 10:50:00,1307,731,2038
2023-12-21 10:55:00,1245,844,2089
2023-12-21 11:00:00,1073,1003,2076
2023-12-21 11:05:00,853,1231,2084
2023-12-21 11:10:00,764,1335,2099
2023-12-21 11:15:00,641,1502,2143
2023-12-21 11:20:00,752,1349,2101
2023-12-21 11:25:00,799,1235,2034
2023-12-21 11:30:00,677,1363,2040
2023-12-21 11:35:00,567,1507,2074
2023-12-21 11:40:00,508,1636,2144
2023-12-21 11:45:00,538,1592,2130
2023-12-21 11:50:00,512,1852,2364
2023-12-21 11:55:00,426,2068,2494
2023-12-21 12:00:00,421,6123,6544
2023-12-21 12:05:00,446,4357,4803
2023-12-21 12:10:00,484,5385,5869
2023-12-21 12:15:00,493,4208,4701
2023-12-21 12:20:00,439,4892,5331
2023-12-21 12:25:00,392,3425,3817
2023-12-21 12:30:00,390,3465,3855
2023-12-21 12:35:00,363,3297,3660
2023-12-21 12:40:00,407,3310,3717
2023-12-21 12:45:00,553,3177,3730
2023-12-21 12:50:00,837,2888,3725
2023-12-21 12:55:00,1137,2725,3862
2023-12-21 13:00:00,1418,5608,7026
2023-12-21 13:05:00,1072,5780,6852
2023-12-21 13:10:00,1164,5372,6536
2023-12-21 13:15:00,1066,5558,6624
2023-12-21 13:20:00,1040,5601,6641
2023-12-21 13:25:00,711,3070,3781
2023-12-21 13:30:00,697,3101,3798
2023-12-21 13:35:00,701,3150,3851
2023-12-21 13:40:00,632,3217,3849
