Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-20 00:00:00,0,1830,1830
2023-11-20 00:05:00,0,1818,1818
2023-11-20 00:10:00,0,1855,1855
2023-11-20 00:15:00,0,1828,1828
2023-11-20 00:20:00,0,468,468
2023-11-20 00:25:00,0,300,300
2023-11-20 00:30:00,0,302,302
2023-11-20 00:35:00,0,322,322
2023-11-20 00:40:00,0,304,304
2023-11-20 00:45:00,0,257,257
2023-11-20 00:50:00,0,467,467
2023-11-20 00:55:00,0,1985,1985
2023-11-20 01:00:00,0,1836,1836
2023-11-20 01:05:00,0,1880,1880
2023-11-20 01:10:00,0,1871,1871
2023-11-20 01:15:00,0,1759,1759
2023-11-20 01:20:00,0,1970,1970
2023-11-20 01:25:00,0,2062,2062
2023-11-20 01:30:00,0,1884,1884
2023-11-20 01:35:00,0,318,318
2023-11-20 01:40:00,0,304,304
2023-11-20 01:45:00,0,261,261
2023-11-20 01:50:00,0,246,246
2023-11-20 01:55:00,0,280,280
2023-11-20 02:00:00,0,303,303
2023-11-20 02:05:00,0,330,330
2023-11-20 02:10:00,0,524,524
2023-11-20 02:15:00,0,1728,1728
2023-11-20 02:20:00,0,1795,1795
2023-11-20 02:25:00,0,2074,2074
2023-11-20 02:30:00,0,1891,1891
2023-11-20 02:35:00,0,1841,1841
2023-11-20 02:40:00,0,1822,1822
2023-11-20 02:45:00,0,1809,1809
2023-11-20 02:50:00,0,241,241
2023-11-20 02:55:00,0,286,286
2023-11-20 03:00:00,0,305,305
2023-11-20 03:05:00,0,308,308
2023-11-20 03:10:00,0,303,303
2023-11-20 03:15:00,0,246,246
2023-11-20 03:20:00,0,241,241
2023-11-20 03:25:00,0,268,268
2023-11-20 03:30:00,0,313,313
2023-11-20 03:35:00,0,301,301
2023-11-20 03:40:00,0,302,302
2023-11-20 03:45:00,0,242,242
2023-11-20 03:50:00,0,250,250
2023-11-20 03:55:00,0,264,264
2023-11-20 04:00:00,0,299,299
2023-11-20 04:05:00,0,299,299
2023-11-20 04:10:00,0,511,511
2023-11-20 04:15:00,0,236,236
2023-11-20 04:20:00,0,233,233
2023-11-20 04:25:00,0,258,258
2023-11-20 04:30:00,0,299,299
2023-11-20 04:35:00,0,304,304
2023-11-20 04:40:00,0,321,321
2023-11-20 04:45:00,0,244,244
2023-11-20 04:50:00,0,235,235
2023-11-20 04:55:00,0,457,457
2023-11-20 05:00:00,0,318,318
2023-11-20 05:05:00,0,1766,1766
2023-11-20 05:10:00,0,1763,1763
2023-11-20 05:15:00,0,1784,1784
2023-11-20 05:20:00,0,1796,1796
2023-11-20 05:25:00,0,1827,1827
2023-11-20 05:30:00,0,300,300
2023-11-20 05:35:00,0,531,531
2023-11-20 05:40:00,0,297,297
2023-11-20 05:45:00,0,447,447
2023-11-20 05:50:00,0,243,243
2023-11-20 05:55:00,0,258,258
2023-11-20 06:00:00,0,303,303
2023-11-20 06:05:00,0,522,522
2023-11-20 06:10:00,0,529,529
2023-11-20 06:15:00,0,625,625
2023-11-20 06:20:00,0,255,255
2023-11-20 06:25:00,0,261,261
2023-11-20 06:30:00,0,324,324
2023-11-20 06:35:00,0,1783,1783
2023-11-20 06:40:00,0,1790,1790
2023-11-20 06:45:00,0,1857,1857
2023-11-20 06:50:00,0,1809,1809
2023-11-20 06:55:00,0,1831,1831
2023-11-20 07:00:00,0,318,318
2023-11-20 07:05:00,0,323,323
2023-11-20 07:10:00,0,322,322
2023-11-20 07:15:00,0,314,314
2023-11-20 07:20:00,0,464,464
2023-11-20 07:25:00,0,551,551
2023-11-20 07:30:00,0,417,417
2023-11-20 07:35:00,0,626,626
2023-11-20 07:40:00,0,1850,1850
2023-11-20 07:45:00,0,2158,2158
2023-11-20 07:50:00,0,1890,1890
2023-11-20 07:55:00,0,3186,3186
2023-11-20 08:00:00,133,314,447
2023-11-20 08:05:00,135,308,443
2023-11-20 08:10:00,165,405,570
2023-11-20 08:15:00,190,590,780
2023-11-20 08:20:00,210,1723,1933
2023-11-20 08:25:00,196,1767,1963
2023-11-20 08:30:00,232,1733,1965
2023-11-20 08:35:00,258,1683,1941
2023-11-20 08:40:00,268,2036,2304
2023-11-20 08:45:00,287,8376,8663
2023-11-20 08:50:00,309,4587,4896
2023-11-20 08:55:00,329,4436,4765
2023-11-20 09:00:00,2124,2573,4697
2023-11-20 09:05:00,2640,2090,4730
2023-11-20 09:10:00,3018,1784,4802
2023-11-20 09:15:00,3189,1657,4846
2023-11-20 09:20:00,3290,1547,4837
2023-11-20 09:25:00,3347,1437,4784
2023-11-20 09:30:00,3521,1403,4924
2023-11-20 09:35:00,3666,-341,3325
2023-11-20 09:40:00,3715,-437,3278
2023-11-20 09:45:00,3399,1972,5371
2023-11-20 09:50:00,3989,-695,3294
2023-11-20 09:55:00,4154,-876,3278
2023-11-20 10:00:00,4244,-1055,3189
2023-11-20 10:05:00,4208,-761,3447
2023-11-20 10:10:00,4353,-876,3477
2023-11-20 10:15:00,3869,-647,3222
2023-11-20 10:20:00,4684,-1529,3155
2023-11-20 10:25:00,5055,-1933,3122
2023-11-20 10:30:00,5190,-2013,3177
2023-11-20 10:35:00,5131,-1899,3232
2023-11-20 10:40:00,4974,-1795,3179
2023-11-20 10:45:00,5004,-4608,396
2023-11-20 10:50:00,5177,-4441,736
2023-11-20 10:55:00,5217,-4481,736
2023-11-20 11:00:00,5233,-4489,744
2023-11-20 11:05:00,5128,-4732,396
2023-11-20 11:10:00,5074,-354,4720
2023-11-20 11:15:00,4767,-47,4720
2023-11-20 11:20:00,5116,2401,7517
2023-11-20 11:25:00,5131,-445,4686
2023-11-20 11:30:00,5078,-1756,3322
2023-11-20 11:35:00,5022,332,5354
2023-11-20 11:40:00,5043,591,5634
2023-11-20 11:45:00,4986,-1529,3457
2023-11-20 11:50:00,4893,-125,4768
2023-11-20 11:55:00,4997,-461,4536
2023-11-20 12:00:00,4990,535,5525
2023-11-20 12:05:00,4998,-1314,3684
2023-11-20 12:10:00,4963,-1532,3431
2023-11-20 12:15:00,4888,-749,4139
2023-11-20 12:20:00,4931,-172,4759
2023-11-20 12:25:00,4900,6487,11387
2023-11-20 12:30:00,4895,6455,11350
2023-11-20 12:35:00,4890,6204,11094
2023-11-20 12:40:00,4864,6441,11305
2023-11-20 12:45:00,4849,6322,11171
2023-11-20 12:50:00,4843,6562,11405
2023-11-20 12:55:00,4797,6202,10999
2023-11-20 13:00:00,4784,6500,11284
2023-11-20 13:05:00,4665,6718,11383
2023-11-20 13:10:00,4247,6876,11123
2023-11-20 13:15:00,4272,6723,10995
2023-11-20 13:20:00,4623,-4130,493
2023-11-20 13:25:00,4591,-4111,480
2023-11-20 13:30:00,4410,-3990,420
2023-11-20 13:35:00,4176,-3753,423
2023-11-20 13:40:00,4201,-3658,543
2023-11-20 13:45:00,4149,-3620,529
2023-11-20 13:50:00,3882,-3355,527
2023-11-20 13:55:00,2751,-2151,600
2023-11-20 14:00:00,356,256,612
2023-11-20 14:05:00,391,222,613
2023-11-20 14:10:00,390,2945,3335
2023-11-20 14:15:00,405,2926,3331
2023-11-20 14:20:00,426,2981,3407
2023-11-20 14:25:00,391,2984,3375
2023-11-20 14:30:00,357,3159,3516
2023-11-20 14:35:00,361,471,832
2023-11-20 14:40:00,424,406,830
2023-11-20 14:45:00,478,1368,1846
2023-11-20 14:50:00,446,1455,1901
2023-11-20 14:55:00,387,1576,1963
2023-11-20 15:00:00,408,1818,2226
2023-11-20 15:05:00,477,1562,2039
2023-11-20 15:10:00,619,1468,2087
2023-11-20 15:15:00,573,1560,2133
2023-11-20 15:20:00,520,1606,2126
2023-11-20 15:25:00,431,1918,2349
2023-11-20 15:30:00,454,1788,2242
2023-11-20 15:35:00,449,1849,2298
2023-11-20 15:40:00,371,2165,2536
2023-11-20 15:45:00,401,2206,2607
2023-11-20 15:50:00,425,2208,2633
2023-11-20 15:55:00,457,2195,2652
2023-11-20 16:00:00,409,2075,2484
2023-11-20 16:05:00,352,2099,2451
2023-11-20 16:10:00,323,2152,2475
2023-11-20 16:15:00,307,6009,6316
2023-11-20 16:20:00,236,2451,2687
2023-11-20 16:25:00,161,2609,2770
2023-11-20 16:30:00,139,676,815
2023-11-20 16:35:00,106,704,810
2023-11-20 16:40:00,54,783,837
2023-11-20 16:45:00,9,1502,1511
2023-11-20 16:50:00,0,1094,1094
2023-11-20 16:55:00,0,1089,1089
2023-11-20 17:00:00,0,1294,1294
2023-11-20 17:05:00,0,1015,1015
2023-11-20 17:10:00,0,1226,1226
2023-11-20 17:15:00,0,999,999
2023-11-20 17:20:00,0,912,912
2023-11-20 17:25:00,0,2552,2552
2023-11-20 17:30:00,0,2580,2580
2023-11-20 17:35:00,0,2398,2398
2023-11-20 17:40:00,0,5380,5380
2023-11-20 17:45:00,0,3792,3792
2023-11-20 17:50:00,0,3925,3925
2023-11-20 17:55:00,0,4027,4027
2023-11-20 18:00:00,0,1213,1213
2023-11-20 18:05:00,0,985,985
2023-11-20 18:10:00,0,1190,1190
2023-11-20 18:15:00,0,990,990
2023-11-20 18:20:00,0,2188,2188
2023-11-20 18:25:00,0,2227,2227
2023-11-20 18:30:00,0,2284,2284
2023-11-20 18:35:00,0,2231,2231
2023-11-20 18:40:00,0,682,682
2023-11-20 18:45:00,0,928,928
2023-11-20 18:50:00,0,1712,1712
2023-11-20 18:55:00,0,702,702
