Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-20 00:00:00,0,339,339
2023-08-20 00:05:00,0,332,332
2023-08-20 00:10:00,0,304,304
2023-08-20 00:15:00,0,240,240
2023-08-20 00:20:00,0,230,230
2023-08-20 00:25:00,0,284,284
2023-08-20 00:30:00,0,308,308
2023-08-20 00:35:00,0,300,300
2023-08-20 00:40:00,0,302,302
2023-08-20 00:45:00,0,298,298
2023-08-20 00:50:00,0,311,311
2023-08-20 00:55:00,0,310,310
2023-08-20 01:00:00,0,311,311
2023-08-20 01:05:00,0,252,252
2023-08-20 01:10:00,0,240,240
2023-08-20 01:15:00,0,261,261
2023-08-20 01:20:00,0,308,308
2023-08-20 01:25:00,0,309,309
2023-08-20 01:30:00,0,303,303
2023-08-20 01:35:00,0,309,309
2023-08-20 01:40:00,0,306,306
2023-08-20 01:45:00,0,316,316
2023-08-20 01:50:00,0,306,306
2023-08-20 01:55:00,0,248,248
2023-08-20 02:00:00,0,235,235
2023-08-20 02:05:00,0,254,254
2023-08-20 02:10:00,0,301,301
2023-08-20 02:15:00,0,306,306
2023-08-20 02:20:00,0,304,304
2023-08-20 02:25:00,0,301,301
2023-08-20 02:30:00,0,304,304
2023-08-20 02:35:00,0,299,299
2023-08-20 02:40:00,0,303,303
2023-08-20 02:45:00,0,236,236
2023-08-20 02:50:00,0,238,238
2023-08-20 02:55:00,0,296,296
2023-08-20 03:00:00,0,294,294
2023-08-20 03:05:00,0,303,303
2023-08-20 03:10:00,0,299,299
2023-08-20 03:15:00,0,300,300
2023-08-20 03:20:00,0,300,300
2023-08-20 03:25:00,0,236,236
2023-08-20 03:30:00,0,239,239
2023-08-20 03:35:00,0,244,244
2023-08-20 03:40:00,0,298,298
2023-08-20 03:45:00,0,318,318
2023-08-20 03:50:00,0,521,521
2023-08-20 03:55:00,0,292,292
2023-08-20 04:00:00,0,298,298
2023-08-20 04:05:00,0,290,290
2023-08-20 04:10:00,0,234,234
2023-08-20 04:15:00,0,225,225
2023-08-20 04:20:00,0,276,276
2023-08-20 04:25:00,0,292,292
2023-08-20 04:30:00,0,289,289
2023-08-20 04:35:00,0,288,288
2023-08-20 04:40:00,0,296,296
2023-08-20 04:45:00,0,293,293
2023-08-20 04:50:00,0,221,221
2023-08-20 04:55:00,0,235,235
2023-08-20 05:00:00,0,235,235
2023-08-20 05:05:00,0,283,283
2023-08-20 05:10:00,0,290,290
2023-08-20 05:15:00,0,286,286
2023-08-20 05:20:00,0,287,287
2023-08-20 05:25:00,0,288,288
2023-08-20 05:30:00,0,289,289
2023-08-20 05:35:00,0,223,223
2023-08-20 05:40:00,0,225,225
2023-08-20 05:45:00,0,281,281
2023-08-20 05:50:00,0,283,283
2023-08-20 05:55:00,0,289,289
2023-08-20 06:00:00,0,288,288
2023-08-20 06:05:00,0,302,302
2023-08-20 06:10:00,0,289,289
2023-08-20 06:15:00,0,233,233
2023-08-20 06:20:00,0,244,244
2023-08-20 06:25:00,0,288,288
2023-08-20 06:30:00,0,298,298
2023-08-20 06:35:00,0,297,297
2023-08-20 06:40:00,0,303,303
2023-08-20 06:45:00,0,297,297
2023-08-20 06:50:00,0,237,237
2023-08-20 06:55:00,76,172,248
2023-08-20 07:00:00,106,162,268
2023-08-20 07:05:00,144,162,306
2023-08-20 07:10:00,192,114,306
2023-08-20 07:15:00,239,71,310
2023-08-20 07:20:00,286,18,304
2023-08-20 07:25:00,318,0,318
2023-08-20 07:30:00,357,-116,241
2023-08-20 07:35:00,357,-112,245
2023-08-20 07:40:00,361,-78,283
2023-08-20 07:45:00,370,-67,303
2023-08-20 07:50:00,360,-58,302
2023-08-20 07:55:00,395,-93,302
2023-08-20 08:00:00,416,-120,296
2023-08-20 08:05:00,443,3683,4126
2023-08-20 08:10:00,680,2438,3118
2023-08-20 08:15:00,2435,674,3109
2023-08-20 08:20:00,2584,612,3196
2023-08-20 08:25:00,2768,661,3429
2023-08-20 08:30:00,3101,98,3199
2023-08-20 08:35:00,3296,-2867,429
2023-08-20 08:40:00,3464,-3050,414
2023-08-20 08:45:00,3674,-1449,2225
2023-08-20 08:50:00,3904,-1405,2499
2023-08-20 08:55:00,4170,-1347,2823
2023-08-20 09:00:00,4381,-1574,2807
2023-08-20 09:05:00,4557,-1707,2850
2023-08-20 09:10:00,4754,-1866,2888
2023-08-20 09:15:00,4927,-1990,2937
2023-08-20 09:20:00,5110,-843,4267
2023-08-20 09:25:00,5313,-59,5254
2023-08-20 09:30:00,5462,-1354,4108
2023-08-20 09:35:00,5650,-1748,3902
2023-08-20 09:40:00,5807,-4216,1591
2023-08-20 09:45:00,5985,-4122,1863
2023-08-20 09:50:00,6106,-4297,1809
