Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-19 00:00:00,0,592,592
2023-08-19 00:05:00,0,361,361
2023-08-19 00:10:00,0,357,357
2023-08-19 00:15:00,0,258,258
2023-08-19 00:20:00,0,263,263
2023-08-19 00:25:00,0,366,366
2023-08-19 00:30:00,0,374,374
2023-08-19 00:35:00,0,385,385
2023-08-19 00:40:00,0,379,379
2023-08-19 00:45:00,0,369,369
2023-08-19 00:50:00,0,252,252
2023-08-19 00:55:00,0,353,353
2023-08-19 01:00:00,0,334,334
2023-08-19 01:05:00,0,347,347
2023-08-19 01:10:00,0,366,366
2023-08-19 01:15:00,0,359,359
2023-08-19 01:20:00,0,372,372
2023-08-19 01:25:00,0,357,357
2023-08-19 01:30:00,0,348,348
2023-08-19 01:35:00,0,249,249
2023-08-19 01:40:00,0,597,597
2023-08-19 01:45:00,0,582,582
2023-08-19 01:50:00,0,588,588
2023-08-19 01:55:00,0,272,272
2023-08-19 02:00:00,0,344,344
2023-08-19 02:05:00,0,570,570
2023-08-19 02:10:00,0,335,335
2023-08-19 02:15:00,0,342,342
2023-08-19 02:20:00,0,338,338
2023-08-19 02:25:00,0,327,327
2023-08-19 02:30:00,0,319,319
2023-08-19 02:35:00,0,326,326
2023-08-19 02:40:00,0,361,361
2023-08-19 02:45:00,0,319,319
2023-08-19 02:50:00,0,330,330
2023-08-19 02:55:00,0,318,318
2023-08-19 03:00:00,0,321,321
2023-08-19 03:05:00,0,318,318
2023-08-19 03:10:00,0,334,334
2023-08-19 03:15:00,0,318,318
2023-08-19 03:20:00,0,526,526
2023-08-19 03:25:00,0,319,319
2023-08-19 03:30:00,0,316,316
2023-08-19 03:35:00,0,243,243
2023-08-19 03:40:00,0,241,241
2023-08-19 03:45:00,0,357,357
2023-08-19 03:50:00,0,355,355
2023-08-19 03:55:00,0,352,352
2023-08-19 04:00:00,0,361,361
2023-08-19 04:05:00,0,363,363
2023-08-19 04:10:00,0,244,244
2023-08-19 04:15:00,0,253,253
2023-08-19 04:20:00,0,273,273
2023-08-19 04:25:00,0,336,336
2023-08-19 04:30:00,0,333,333
2023-08-19 04:35:00,0,346,346
2023-08-19 04:40:00,0,233,233
2023-08-19 04:45:00,0,257,257
2023-08-19 04:50:00,0,342,342
2023-08-19 04:55:00,0,343,343
2023-08-19 05:00:00,0,358,358
2023-08-19 05:05:00,0,371,371
2023-08-19 05:10:00,0,232,232
2023-08-19 05:15:00,0,232,232
2023-08-19 05:20:00,0,239,239
2023-08-19 05:25:00,0,325,325
2023-08-19 05:30:00,0,566,566
2023-08-19 05:35:00,0,349,349
2023-08-19 05:40:00,0,234,234
2023-08-19 05:45:00,0,246,246
2023-08-19 05:50:00,0,346,346
2023-08-19 05:55:00,0,241,241
2023-08-19 06:00:00,0,245,245
2023-08-19 06:05:00,0,256,256
2023-08-19 06:10:00,0,257,257
2023-08-19 06:15:00,0,259,259
2023-08-19 06:20:00,0,340,340
2023-08-19 06:25:00,0,313,313
2023-08-19 06:30:00,0,305,305
2023-08-19 06:35:00,0,326,326
2023-08-19 06:40:00,0,315,315
2023-08-19 06:45:00,0,312,312
2023-08-19 06:50:00,0,299,299
2023-08-19 06:55:00,115,141,256
2023-08-19 07:00:00,138,118,256
2023-08-19 07:05:00,162,96,258
2023-08-19 07:10:00,183,132,315
2023-08-19 07:15:00,209,108,317
2023-08-19 07:20:00,232,94,326
2023-08-19 07:25:00,257,53,310
2023-08-19 07:30:00,281,35,316
2023-08-19 07:35:00,299,43,342
2023-08-19 07:40:00,318,-40,278
2023-08-19 07:45:00,342,1581,1923
2023-08-19 07:50:00,366,1566,1932
2023-08-19 07:55:00,389,1624,2013
2023-08-19 08:00:00,411,1702,2113
2023-08-19 08:05:00,434,5567,6001
2023-08-19 08:10:00,1645,3357,5002
2023-08-19 08:15:00,2421,2667,5088
2023-08-19 08:20:00,2607,2533,5140
2023-08-19 08:25:00,2766,2347,5113
2023-08-19 08:30:00,3069,2081,5150
2023-08-19 08:35:00,3322,2032,5354
2023-08-19 08:40:00,3497,1680,5177
2023-08-19 08:45:00,3672,-1189,2483
2023-08-19 08:50:00,3951,-1206,2745
2023-08-19 08:55:00,4163,-1371,2792
2023-08-19 09:00:00,4361,-1770,2591
2023-08-19 09:05:00,4582,-1796,2786
2023-08-19 09:10:00,4756,-2184,2572
2023-08-19 09:15:00,4915,-2178,2737
2023-08-19 09:20:00,5140,-2442,2698
2023-08-19 09:25:00,5305,-4633,672
2023-08-19 09:30:00,5508,-5089,419
2023-08-19 09:35:00,5661,-5013,648
2023-08-19 09:40:00,5831,-5417,414
2023-08-19 09:45:00,5991,-5642,349
2023-08-19 09:50:00,6108,-5745,363
2023-08-19 09:55:00,6295,-5938,357
2023-08-19 10:00:00,6469,-6053,416
2023-08-19 10:05:00,6583,-6172,411
2023-08-19 10:10:00,6729,-6096,633
2023-08-19 10:15:00,6860,-6456,404
2023-08-19 10:20:00,6988,-6558,430
2023-08-19 10:25:00,7088,-6748,340
2023-08-19 10:30:00,7231,-6858,373
2023-08-19 10:35:00,7345,-7014,331
2023-08-19 10:40:00,7467,-6837,630
2023-08-19 10:45:00,7563,-7184,379
2023-08-19 10:50:00,7668,-7040,628
2023-08-19 10:55:00,7750,-7119,631
2023-08-19 11:00:00,7855,-7448,407
2023-08-19 11:05:00,7941,-7608,333
2023-08-19 11:10:00,7987,-7629,358
2023-08-19 11:15:00,8080,-7521,559
2023-08-19 11:20:00,8148,-7731,417
2023-08-19 11:25:00,8191,-7794,397
2023-08-19 11:30:00,8306,-7897,409
2023-08-19 11:35:00,8412,-7710,702
2023-08-19 11:40:00,8464,-7418,1046
2023-08-19 11:45:00,8251,-7304,947
2023-08-19 11:50:00,8595,-7720,875
2023-08-19 11:55:00,8495,-7817,678
2023-08-19 12:00:00,8312,-7639,673
2023-08-19 12:05:00,8541,-7862,679
2023-08-19 12:10:00,8209,-7499,710
2023-08-19 12:15:00,8307,-7622,685
2023-08-19 12:20:00,8695,-8072,623
2023-08-19 12:25:00,8770,-8360,410
2023-08-19 12:30:00,8766,-8412,354
2023-08-19 12:35:00,8550,-8233,317
2023-08-19 12:40:00,8802,-8415,387
2023-08-19 12:45:00,8817,-8407,410
2023-08-19 12:50:00,8821,-8394,427
2023-08-19 12:55:00,8793,-8392,401
2023-08-19 13:00:00,8851,-8431,420
2023-08-19 13:05:00,8844,-8449,395
2023-08-19 13:10:00,8817,-8419,398
2023-08-19 13:15:00,8813,-8420,393
2023-08-19 13:20:00,8794,-8446,348
2023-08-19 13:25:00,8789,-8469,320
2023-08-19 13:30:00,8820,-8416,404
2023-08-19 13:35:00,8781,-8189,592
2023-08-19 13:40:00,8778,-8138,640
2023-08-19 13:45:00,8727,-8329,398
2023-08-19 13:50:00,8732,-8314,418
2023-08-19 13:55:00,8767,-8362,405
2023-08-19 14:00:00,8704,-8281,423
2023-08-19 14:05:00,8438,-8259,179
2023-08-19 14:10:00,8787,-8584,203
2023-08-19 14:15:00,8457,-8248,209
2023-08-19 14:20:00,8747,-8484,263
2023-08-19 14:25:00,8655,-8412,243
2023-08-19 14:30:00,8505,-8236,269
2023-08-19 14:35:00,7723,-7761,-38
2023-08-19 14:40:00,8444,-8187,257
2023-08-19 14:45:00,8299,-8101,198
2023-08-19 14:50:00,8167,-7961,206
2023-08-19 14:55:00,8150,-7942,208
2023-08-19 15:00:00,8113,-7868,245
2023-08-19 15:05:00,7976,-7701,275
2023-08-19 15:10:00,7865,-7604,261
2023-08-19 15:15:00,7817,-7562,255
2023-08-19 15:20:00,7702,-7204,498
2023-08-19 15:25:00,7536,-7271,265
2023-08-19 15:30:00,7559,-7354,205
2023-08-19 15:35:00,7348,-3266,4082
2023-08-19 15:40:00,7069,-6664,405
2023-08-19 15:45:00,7284,-6876,408
2023-08-19 15:50:00,7101,-6224,877
2023-08-19 15:55:00,6984,-5934,1050
2023-08-19 16:00:00,6830,-6070,760
2023-08-19 16:05:00,6676,-5956,720
2023-08-19 16:10:00,4219,-3572,647
2023-08-19 16:15:00,6365,-5983,382
2023-08-19 16:20:00,6201,-5715,486
2023-08-19 16:25:00,6047,-5529,518
2023-08-19 16:30:00,5933,-5411,522
2023-08-19 16:35:00,5857,-4799,1058
2023-08-19 16:40:00,5869,-4852,1017
2023-08-19 16:45:00,5526,-4583,943
2023-08-19 16:50:00,5508,-4549,959
2023-08-19 16:55:00,5253,-4573,680
2023-08-19 17:00:00,3668,-3032,636
2023-08-19 17:05:00,4726,-4007,719
2023-08-19 17:10:00,4583,-3791,792
2023-08-19 17:15:00,4493,-3731,762
2023-08-19 17:20:00,4228,-3453,775
2023-08-19 17:25:00,3903,-3101,802
2023-08-19 17:30:00,3647,-3041,606
2023-08-19 17:35:00,3455,-2894,561
2023-08-19 17:40:00,3270,-2670,600
2023-08-19 17:45:00,3145,-2575,570
2023-08-19 17:50:00,2973,-2368,605
2023-08-19 17:55:00,2781,-2009,772
2023-08-19 18:00:00,2637,-1880,757
2023-08-19 18:05:00,2476,-1941,535
2023-08-19 18:10:00,2166,-1571,595
2023-08-19 18:15:00,608,0,608
2023-08-19 18:20:00,889,-222,667
2023-08-19 18:25:00,1513,-917,596
2023-08-19 18:30:00,444,97,541
2023-08-19 18:35:00,386,160,546
2023-08-19 18:40:00,343,289,632
2023-08-19 18:45:00,328,297,625
2023-08-19 18:50:00,299,656,955
2023-08-19 18:55:00,260,696,956
2023-08-19 19:00:00,235,657,892
2023-08-19 19:05:00,225,338,563
2023-08-19 19:10:00,230,419,649
2023-08-19 19:15:00,229,676,905
2023-08-19 19:20:00,238,629,867
2023-08-19 19:25:00,227,607,834
2023-08-19 19:30:00,185,506,691
2023-08-19 19:35:00,161,565,726
2023-08-19 19:40:00,149,373,522
2023-08-19 19:45:00,136,382,518
2023-08-19 19:50:00,117,384,501
2023-08-19 19:55:00,118,386,504
2023-08-19 20:00:00,113,385,498
2023-08-19 20:05:00,99,405,504
2023-08-19 20:10:00,0,499,499
2023-08-19 20:15:00,30,467,497
2023-08-19 20:20:00,0,504,504
2023-08-19 20:25:00,0,494,494
2023-08-19 20:30:00,0,683,683
2023-08-19 20:35:00,0,555,555
2023-08-19 20:40:00,0,564,564
2023-08-19 20:45:00,0,770,770
2023-08-19 20:50:00,0,575,575
2023-08-19 20:55:00,0,570,570
2023-08-19 21:00:00,0,797,797
2023-08-19 21:05:00,0,561,561
2023-08-19 21:10:00,0,581,581
2023-08-19 21:15:00,0,572,572
2023-08-19 21:20:00,0,581,581
2023-08-19 21:25:00,0,560,560
2023-08-19 21:30:00,0,792,792
2023-08-19 21:35:00,0,348,348
2023-08-19 21:40:00,0,361,361
2023-08-19 21:45:00,0,396,396
2023-08-19 21:50:00,0,419,419
2023-08-19 21:55:00,0,407,407
2023-08-19 22:00:00,0,429,429
2023-08-19 22:05:00,0,413,413
2023-08-19 22:10:00,0,414,414
2023-08-19 22:15:00,0,424,424
2023-08-19 22:20:00,0,411,411
2023-08-19 22:25:00,0,409,409
2023-08-19 22:30:00,0,343,343
2023-08-19 22:35:00,0,345,345
2023-08-19 22:40:00,0,408,408
2023-08-19 22:45:00,0,463,463
2023-08-19 22:50:00,0,637,637
2023-08-19 22:55:00,0,416,416
2023-08-19 23:00:00,0,420,420
2023-08-19 23:05:00,0,420,420
2023-08-19 23:10:00,0,410,410
2023-08-19 23:15:00,0,420,420
2023-08-19 23:20:00,0,351,351
2023-08-19 23:25:00,0,564,564
2023-08-19 23:30:00,0,355,355
2023-08-19 23:35:00,0,389,389
2023-08-19 23:40:00,0,383,383
2023-08-19 23:45:00,0,338,338
2023-08-19 23:50:00,0,351,351
2023-08-19 23:55:00,0,551,551
