Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-20 00:00:00,0,766,766
2024-02-20 00:05:00,0,627,627
2024-02-20 00:10:00,0,853,853
2024-02-20 00:15:00,0,869,869
2024-02-20 00:20:00,0,655,655
2024-02-20 00:25:00,0,878,878
2024-02-20 00:30:00,0,2165,2165
2024-02-20 00:35:00,0,2175,2175
2024-02-20 00:40:00,0,1799,1799
2024-02-20 00:45:00,0,1819,1819
2024-02-20 00:50:00,0,1776,1776
2024-02-20 00:55:00,0,1741,1741
2024-02-20 01:00:00,0,1798,1798
2024-02-20 01:05:00,0,1827,1827
2024-02-20 01:10:00,0,1846,1846
2024-02-20 01:15:00,0,298,298
2024-02-20 01:20:00,0,537,537
2024-02-20 01:25:00,0,302,302
2024-02-20 01:30:00,0,509,509
2024-02-20 01:35:00,0,231,231
2024-02-20 01:40:00,0,454,454
2024-02-20 01:45:00,0,290,290
2024-02-20 01:50:00,0,293,293
2024-02-20 01:55:00,0,291,291
2024-02-20 02:00:00,0,305,305
2024-02-20 02:05:00,0,284,284
2024-02-20 02:10:00,0,336,336
2024-02-20 02:15:00,0,447,447
2024-02-20 02:20:00,0,218,218
2024-02-20 02:25:00,0,463,463
2024-02-20 02:30:00,0,293,293
2024-02-20 02:35:00,0,280,280
2024-02-20 02:40:00,0,1718,1718
2024-02-20 02:45:00,0,1733,1733
2024-02-20 02:50:00,0,1780,1780
2024-02-20 02:55:00,0,1742,1742
2024-02-20 03:00:00,0,1757,1757
2024-02-20 03:05:00,0,1752,1752
2024-02-20 03:10:00,0,1789,1789
2024-02-20 03:15:00,0,1806,1806
2024-02-20 03:20:00,0,1828,1828
2024-02-20 03:25:00,0,290,290
2024-02-20 03:30:00,0,292,292
2024-02-20 03:35:00,0,444,444
2024-02-20 03:40:00,0,219,219
2024-02-20 03:45:00,0,259,259
2024-02-20 03:50:00,0,503,503
2024-02-20 03:55:00,0,289,289
2024-02-20 04:00:00,0,285,285
2024-02-20 04:05:00,0,291,291
2024-02-20 04:10:00,0,290,290
2024-02-20 04:15:00,0,430,430
2024-02-20 04:20:00,0,435,435
2024-02-20 04:25:00,0,271,271
2024-02-20 04:30:00,0,278,278
2024-02-20 04:35:00,0,277,277
2024-02-20 04:40:00,0,281,281
2024-02-20 04:45:00,0,272,272
2024-02-20 04:50:00,0,233,233
2024-02-20 04:55:00,0,1681,1681
2024-02-20 05:00:00,0,1708,1708
2024-02-20 05:05:00,0,1809,1809
2024-02-20 05:10:00,0,1827,1827
2024-02-20 05:15:00,0,1840,1840
2024-02-20 05:20:00,0,1786,1786
2024-02-20 05:25:00,0,1777,1777
2024-02-20 05:30:00,0,1758,1758
2024-02-20 05:35:00,0,1780,1780
2024-02-20 05:40:00,0,255,255
2024-02-20 05:45:00,0,280,280
2024-02-20 05:50:00,0,283,283
2024-02-20 05:55:00,0,284,284
2024-02-20 06:00:00,0,288,288
2024-02-20 06:05:00,0,290,290
2024-02-20 06:10:00,0,6793,6793
2024-02-20 06:15:00,0,3047,3047
2024-02-20 06:20:00,0,3121,3121
2024-02-20 06:25:00,0,3144,3144
2024-02-20 06:30:00,0,3139,3139
2024-02-20 06:35:00,0,3147,3147
2024-02-20 06:40:00,0,3122,3122
2024-02-20 06:45:00,0,4524,4524
2024-02-20 06:50:00,0,4523,4523
2024-02-20 06:55:00,0,4557,4557
2024-02-20 07:00:00,0,4676,4676
2024-02-20 07:05:00,0,4731,4731
2024-02-20 07:10:00,0,4628,4628
2024-02-20 07:15:00,0,4630,4630
2024-02-20 07:20:00,0,5088,5088
2024-02-20 07:25:00,0,5014,5014
2024-02-20 07:30:00,0,3432,3432
2024-02-20 07:35:00,0,3467,3467
2024-02-20 07:40:00,0,4235,4235
2024-02-20 07:45:00,0,3455,3455
2024-02-20 07:50:00,0,3486,3486
2024-02-20 07:55:00,0,3448,3448
2024-02-20 08:00:00,65,3415,3480
2024-02-20 08:05:00,77,3384,3461
2024-02-20 08:10:00,160,3316,3476
2024-02-20 08:15:00,156,681,837
2024-02-20 08:20:00,214,649,863
2024-02-20 08:25:00,236,611,847
2024-02-20 08:30:00,252,253,505
2024-02-20 08:35:00,400,100,500
2024-02-20 08:40:00,546,1401,1947
2024-02-20 08:45:00,1185,781,1966
2024-02-20 08:50:00,1987,-62,1925
2024-02-20 08:55:00,1737,233,1970
2024-02-20 09:00:00,1363,678,2041
2024-02-20 09:05:00,1473,706,2179
2024-02-20 09:10:00,1705,565,2270
2024-02-20 09:15:00,1321,964,2285
2024-02-20 09:20:00,1028,1314,2342
2024-02-20 09:25:00,1526,827,2353
2024-02-20 09:30:00,1615,737,2352
2024-02-20 09:35:00,1772,802,2574
2024-02-20 09:40:00,1837,543,2380
2024-02-20 09:45:00,2180,501,2681
2024-02-20 09:50:00,2086,663,2749
2024-02-20 09:55:00,2461,444,2905
2024-02-20 10:00:00,2710,167,2877
2024-02-20 10:05:00,2758,-115,2643
2024-02-20 10:10:00,2698,-37,2661
2024-02-20 10:15:00,2164,427,2591
2024-02-20 10:20:00,2086,774,2860
2024-02-20 10:25:00,2222,885,3107
2024-02-20 10:30:00,2181,1904,4085
2024-02-20 10:35:00,2389,829,3218
2024-02-20 10:40:00,3076,77,3153
2024-02-20 10:45:00,4738,-4236,502
2024-02-20 10:50:00,5423,-4968,455
2024-02-20 10:55:00,2807,-2368,439
2024-02-20 11:00:00,3288,-2802,486
2024-02-20 11:05:00,4894,-1481,3413
2024-02-20 11:10:00,7479,-623,6856
2024-02-20 11:15:00,3727,962,4689
2024-02-20 11:20:00,6489,-785,5704
2024-02-20 11:25:00,4718,-282,4436
2024-02-20 11:30:00,6298,-1400,4898
2024-02-20 11:35:00,4440,210,4650
2024-02-20 11:40:00,9399,-4717,4682
2024-02-20 11:45:00,9204,-531,8673
2024-02-20 11:50:00,5918,-2706,3212
2024-02-20 11:55:00,8733,-653,8080
2024-02-20 12:00:00,3702,2565,6267
2024-02-20 12:05:00,1871,3113,4984
2024-02-20 12:10:00,7428,-2404,5024
2024-02-20 12:15:00,1796,2680,4476
2024-02-20 12:20:00,1438,-1066,372
2024-02-20 12:25:00,2026,-262,1764
2024-02-20 12:30:00,7181,-3282,3899
2024-02-20 12:35:00,1759,13,1772
2024-02-20 12:40:00,2885,1223,4108
2024-02-20 12:45:00,2399,-300,2099
2024-02-20 12:50:00,1564,195,1759
2024-02-20 12:55:00,1895,-83,1812
2024-02-20 13:00:00,2283,-1054,1229
2024-02-20 13:05:00,8236,-6495,1741
2024-02-20 13:10:00,8120,-21,8099
2024-02-20 13:15:00,2810,3281,6091
2024-02-20 13:20:00,8127,-2097,6030
2024-02-20 13:25:00,7997,-6123,1874
2024-02-20 13:30:00,4695,864,5559
2024-02-20 13:35:00,7679,-1356,6323
2024-02-20 13:40:00,6444,652,7096
2024-02-20 13:45:00,5702,-660,5042
2024-02-20 13:50:00,1454,3487,4941
2024-02-20 13:55:00,4704,-1378,3326
2024-02-20 14:00:00,7329,-2859,4470
2024-02-20 14:05:00,7071,-32,7039
2024-02-20 14:10:00,2364,2258,4622
2024-02-20 14:15:00,2128,4176,6304
2024-02-20 14:20:00,1195,-294,901
2024-02-20 14:25:00,3644,-3042,602
2024-02-20 14:30:00,5846,-5252,594
2024-02-20 14:35:00,4951,-4210,741
2024-02-20 14:40:00,5960,-5471,489
2024-02-20 14:45:00,5744,-5010,734
2024-02-20 14:50:00,5325,-4840,485
2024-02-20 14:55:00,5295,-4538,757
2024-02-20 15:00:00,5226,-4251,975
2024-02-20 15:05:00,5010,-4284,726
2024-02-20 15:10:00,1216,-654,562
2024-02-20 15:15:00,485,56,541
2024-02-20 15:20:00,475,272,747
2024-02-20 15:25:00,496,37,533
2024-02-20 15:30:00,476,48,524
2024-02-20 15:35:00,478,48,526
2024-02-20 15:40:00,449,74,523
2024-02-20 15:45:00,429,91,520
2024-02-20 15:50:00,397,121,518
2024-02-20 15:55:00,390,133,523
2024-02-20 16:00:00,384,365,749
2024-02-20 16:05:00,388,311,699
2024-02-20 16:10:00,356,350,706
2024-02-20 16:15:00,361,329,690
2024-02-20 16:20:00,379,450,829
2024-02-20 16:25:00,309,847,1156
2024-02-20 16:30:00,333,607,940
2024-02-20 16:35:00,363,633,996
2024-02-20 16:40:00,347,314,661
2024-02-20 16:45:00,323,400,723
2024-02-20 16:50:00,335,379,714
2024-02-20 16:55:00,303,4556,4859
2024-02-20 17:00:00,313,4561,4874
2024-02-20 17:05:00,268,4611,4879
2024-02-20 17:10:00,216,4910,5126
2024-02-20 17:15:00,180,2258,2438
2024-02-20 17:20:00,154,2297,2451
2024-02-20 17:25:00,143,566,709
2024-02-20 17:30:00,107,839,946
2024-02-20 17:35:00,68,847,915
2024-02-20 17:40:00,57,645,702
2024-02-20 17:45:00,41,660,701
2024-02-20 17:50:00,11,1196,1207
2024-02-20 17:55:00,0,2536,2536
2024-02-20 18:00:00,0,2644,2644
2024-02-20 18:05:00,0,2842,2842
2024-02-20 18:10:00,0,2623,2623
2024-02-20 18:15:00,0,2698,2698
2024-02-20 18:20:00,0,2513,2513
2024-02-20 18:25:00,0,2469,2469
2024-02-20 18:30:00,0,2716,2716
2024-02-20 18:35:00,0,2414,2414
2024-02-20 18:40:00,0,2306,2306
2024-02-20 18:45:00,0,2419,2419
2024-02-20 18:50:00,0,2485,2485
2024-02-20 18:55:00,0,937,937
2024-02-20 19:00:00,0,1120,1120
2024-02-20 19:05:00,0,1159,1159
2024-02-20 19:10:00,0,1163,1163
2024-02-20 19:15:00,0,1201,1201
2024-02-20 19:20:00,0,1432,1432
2024-02-20 19:25:00,0,964,964
2024-02-20 19:30:00,0,987,987
2024-02-20 19:35:00,0,753,753
2024-02-20 19:40:00,0,2054,2054
2024-02-20 19:45:00,0,2099,2099
2024-02-20 19:50:00,0,1916,1916
2024-02-20 19:55:00,0,1861,1861
2024-02-20 20:00:00,0,1835,1835
2024-02-20 20:05:00,0,1824,1824
2024-02-20 20:10:00,0,1853,1853
2024-02-20 20:15:00,0,2124,2124
2024-02-20 20:20:00,0,1953,1953
2024-02-20 20:25:00,0,1966,1966
2024-02-20 20:30:00,0,1966,1966
2024-02-20 20:35:00,0,2125,2125
2024-02-20 20:40:00,0,1925,1925
2024-02-20 20:45:00,0,2084,2084
2024-02-20 20:50:00,0,2070,2070
2024-02-20 20:55:00,0,1932,1932
2024-02-20 21:00:00,0,1903,1903
2024-02-20 21:05:00,0,1886,1886
2024-02-20 21:10:00,0,2137,2137
2024-02-20 21:15:00,0,2172,2172
2024-02-20 21:20:00,0,1864,1864
2024-02-20 21:25:00,0,1911,1911
