Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-03 07:45:00,705,-132,573
2023-08-03 07:50:00,848,-454,394
2023-08-03 07:55:00,867,-308,559
2023-08-03 08:00:00,725,-175,550
2023-08-03 08:05:00,962,-680,282
2023-08-03 08:10:00,1110,-477,633
2023-08-03 08:15:00,963,159,1122
2023-08-03 08:20:00,959,-96,863
2023-08-03 08:25:00,787,-127,660
2023-08-03 08:30:00,1129,-472,657
2023-08-03 08:35:00,1218,-545,673
2023-08-03 08:40:00,1171,-298,873
2023-08-03 08:45:00,1241,-583,658
2023-08-03 08:50:00,990,-331,659
2023-08-03 08:55:00,1600,-972,628
2023-08-03 09:00:00,1308,-656,652
2023-08-03 09:05:00,4957,-3895,1062
2023-08-03 09:10:00,1398,5307,6705
2023-08-03 09:15:00,1012,2577,3589
2023-08-03 09:20:00,1273,2074,3347
2023-08-03 09:25:00,1659,1693,3352
2023-08-03 09:30:00,6250,-2848,3402
2023-08-03 09:35:00,2033,950,2983
2023-08-03 09:40:00,6724,-3370,3354
2023-08-03 09:45:00,6774,-3397,3377
2023-08-03 09:50:00,6891,-6423,468
2023-08-03 09:55:00,2621,-1770,851
2023-08-03 10:00:00,4154,-3505,649
2023-08-03 10:05:00,1392,-855,537
2023-08-03 10:10:00,8089,-7587,502
2023-08-03 10:15:00,4083,-3602,481
2023-08-03 10:20:00,7641,-7315,326
2023-08-03 10:25:00,6808,-7153,-345
2023-08-03 10:30:00,2298,-1728,570
2023-08-03 10:35:00,6723,-5261,1462
2023-08-03 10:40:00,2355,-1522,833
2023-08-03 10:45:00,2659,-1941,718
2023-08-03 10:50:00,3209,-2501,708
2023-08-03 10:55:00,3671,-2679,992
2023-08-03 11:00:00,4213,-3703,510
2023-08-03 11:05:00,2203,-1458,745
2023-08-03 11:10:00,2979,-2343,636
2023-08-03 11:15:00,4984,-3769,1215
2023-08-03 11:20:00,2357,-1839,518
2023-08-03 11:25:00,3475,-2870,605
2023-08-03 11:30:00,2365,-1658,707
2023-08-03 11:35:00,2907,-2189,718
2023-08-03 11:40:00,3370,-2803,567
2023-08-03 11:45:00,2845,-2059,786
2023-08-03 11:50:00,2677,-2197,480
2023-08-03 11:55:00,3056,-2443,613
2023-08-03 12:00:00,3703,-3364,339
2023-08-03 12:05:00,10977,-10345,632
2023-08-03 12:10:00,4238,-3150,1088
2023-08-03 12:15:00,2598,-2047,551
2023-08-03 12:20:00,5556,-2757,2799
2023-08-03 12:25:00,11786,-10089,1697
2023-08-03 12:30:00,7804,-7995,-191
2023-08-03 12:35:00,11085,-10443,642
2023-08-03 12:40:00,8180,-8012,168
2023-08-03 12:45:00,10539,-10103,436
2023-08-03 12:50:00,11407,-10939,468
2023-08-03 12:55:00,10888,-10254,634
2023-08-03 13:00:00,10882,-10410,472
2023-08-03 13:05:00,4531,-3890,641
2023-08-03 13:10:00,11167,-10447,720
2023-08-03 13:15:00,10438,-8978,1460
2023-08-03 13:20:00,11032,-10390,642
2023-08-03 13:25:00,2752,-2067,685
2023-08-03 13:30:00,10743,-10618,125
2023-08-03 13:35:00,3087,-2467,620
2023-08-03 13:40:00,8427,-9822,-1395
2023-08-03 13:45:00,5475,-4920,555
2023-08-03 13:50:00,10922,-10395,527
2023-08-03 13:55:00,3127,-2554,573
2023-08-03 14:00:00,3006,-2626,380
2023-08-03 14:05:00,3448,-3093,355
2023-08-03 14:10:00,3380,-2911,469
2023-08-03 14:15:00,11172,-10366,806
2023-08-03 14:20:00,9770,-8909,861
2023-08-03 14:25:00,2619,-2129,490
2023-08-03 14:30:00,2724,-2252,472
2023-08-03 14:35:00,8853,-7144,1709
2023-08-03 14:40:00,10840,-10250,590
2023-08-03 14:45:00,3995,-4300,-305
2023-08-03 14:50:00,8760,-8398,362
2023-08-03 14:55:00,10970,-10414,556
2023-08-03 15:00:00,5948,-4957,991
2023-08-03 15:05:00,7394,-7880,-486
2023-08-03 15:10:00,10707,-10365,342
2023-08-03 15:15:00,10015,-9803,212
2023-08-03 15:20:00,10636,-10444,192
2023-08-03 15:25:00,3465,-3165,300
2023-08-03 15:30:00,3709,-3806,-97
2023-08-03 15:35:00,2784,-2466,318
2023-08-03 15:40:00,8510,-7915,595
2023-08-03 15:45:00,6081,-6384,-303
2023-08-03 15:50:00,8965,-8563,402
2023-08-03 15:55:00,8019,-7583,436
2023-08-03 16:00:00,9441,-8871,570
2023-08-03 16:05:00,9863,-9633,230
2023-08-03 16:10:00,9846,-9097,749
2023-08-03 16:15:00,2890,-2419,471
2023-08-03 16:20:00,3406,-3525,-119
2023-08-03 16:25:00,2439,-2063,376
2023-08-03 16:30:00,2498,-2247,251
2023-08-03 16:35:00,1602,-1177,425
2023-08-03 16:40:00,1241,2933,4174
2023-08-03 16:45:00,1173,-485,688
2023-08-03 16:50:00,2446,-2064,382
2023-08-03 16:55:00,2249,-1787,462
2023-08-03 17:00:00,2144,-1400,744
2023-08-03 17:05:00,3484,-3159,325
2023-08-03 17:10:00,6497,-6116,381
2023-08-03 17:15:00,6312,-5551,761
2023-08-03 17:20:00,4159,-3448,711
2023-08-03 17:25:00,1140,-658,482
2023-08-03 17:30:00,1268,-557,711
2023-08-03 17:35:00,1206,-784,422
2023-08-03 17:40:00,2593,-2197,396
2023-08-03 17:45:00,1528,-1096,432
2023-08-03 17:50:00,1142,-665,477
2023-08-03 17:55:00,1269,-792,477
2023-08-03 18:00:00,1394,-704,690
2023-08-03 18:05:00,899,-420,479
2023-08-03 18:10:00,723,-240,483
2023-08-03 18:15:00,539,-129,410
2023-08-03 18:20:00,525,-104,421
2023-08-03 18:25:00,358,115,473
2023-08-03 18:30:00,231,243,474
2023-08-03 18:35:00,203,269,472
2023-08-03 18:40:00,229,465,694
2023-08-03 18:45:00,391,93,484
2023-08-03 18:50:00,544,-139,405
2023-08-03 18:55:00,439,-29,410
2023-08-03 19:00:00,1055,-611,444
2023-08-03 19:05:00,851,-384,467
2023-08-03 19:10:00,1145,-686,459
2023-08-03 19:15:00,802,-331,471
2023-08-03 19:20:00,520,-53,467
2023-08-03 19:25:00,458,-51,407
2023-08-03 19:30:00,326,299,625
2023-08-03 19:35:00,317,237,554
2023-08-03 19:40:00,386,81,467
2023-08-03 19:45:00,386,81,467
2023-08-03 19:50:00,408,58,466
2023-08-03 19:55:00,523,-55,468
2023-08-03 20:00:00,548,-143,405
2023-08-03 20:05:00,345,62,407
2023-08-03 20:10:00,166,308,474
2023-08-03 20:15:00,30,2053,2083
2023-08-03 20:20:00,0,2257,2257
2023-08-03 20:25:00,0,2317,2317
2023-08-03 20:30:00,0,2374,2374
2023-08-03 20:35:00,0,2365,2365
2023-08-03 20:40:00,0,2414,2414
2023-08-03 20:45:00,83,2449,2532
2023-08-03 20:50:00,43,2535,2578
2023-08-03 20:55:00,0,2609,2609
2023-08-03 21:00:00,0,2651,2651
2023-08-03 21:05:00,0,2682,2682
2023-08-03 21:10:00,0,2866,2866
2023-08-03 21:15:00,0,2904,2904
2023-08-03 21:20:00,0,673,673
2023-08-03 21:25:00,0,676,676
2023-08-03 21:30:00,0,462,462
2023-08-03 21:35:00,0,697,697
2023-08-03 21:40:00,0,680,680
2023-08-03 21:45:00,0,493,493
2023-08-03 21:50:00,0,544,544
2023-08-03 21:55:00,0,800,800
2023-08-03 22:00:00,0,815,815
2023-08-03 22:05:00,0,547,547
2023-08-03 22:10:00,0,6067,6067
2023-08-03 22:15:00,0,549,549
2023-08-03 22:20:00,0,483,483
2023-08-03 22:25:00,0,708,708
2023-08-03 22:30:00,0,967,967
2023-08-03 22:35:00,0,768,768
2023-08-03 22:40:00,0,830,830
2023-08-03 22:45:00,0,1622,1622
2023-08-03 22:50:00,0,614,614
2023-08-03 22:55:00,0,560,560
2023-08-03 23:00:00,0,554,554
2023-08-03 23:05:00,0,554,554
2023-08-03 23:10:00,0,849,849
2023-08-03 23:15:00,0,608,608
2023-08-03 23:20:00,0,602,602
2023-08-03 23:25:00,0,604,604
2023-08-03 23:30:00,0,538,538
2023-08-03 23:35:00,0,378,378
2023-08-03 23:40:00,0,441,441
2023-08-03 23:45:00,0,447,447
2023-08-03 23:50:00,0,422,422
2023-08-03 23:55:00,0,579,579
