Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-04 00:00:00,0,2140,2140
2024-02-04 00:05:00,0,2382,2382
2024-02-04 00:10:00,0,2159,2159
2024-02-04 00:15:00,0,1925,1925
2024-02-04 00:20:00,0,1930,1930
2024-02-04 00:25:00,0,1880,1880
2024-02-04 00:30:00,0,2178,2178
2024-02-04 00:35:00,0,2090,2090
2024-02-04 00:40:00,0,2314,2314
2024-02-04 00:45:00,0,2016,2016
2024-02-04 00:50:00,0,2024,2024
2024-02-04 00:55:00,0,518,518
2024-02-04 01:00:00,0,237,237
2024-02-04 01:05:00,0,224,224
2024-02-04 01:10:00,0,309,309
2024-02-04 01:15:00,0,546,546
2024-02-04 01:20:00,0,324,324
2024-02-04 01:25:00,0,221,221
2024-02-04 01:30:00,0,441,441
2024-02-04 01:35:00,0,1839,1839
2024-02-04 01:40:00,0,1876,1876
2024-02-04 01:45:00,0,1927,1927
2024-02-04 01:50:00,0,1932,1932
2024-02-04 01:55:00,0,1965,1965
2024-02-04 02:00:00,0,2165,2165
2024-02-04 02:05:00,0,1829,1829
2024-02-04 02:10:00,0,1779,1779
2024-02-04 02:15:00,0,1889,1889
2024-02-04 02:20:00,0,1930,1930
2024-02-04 02:25:00,0,336,336
2024-02-04 02:30:00,0,437,437
2024-02-04 02:35:00,0,220,220
2024-02-04 02:40:00,0,345,345
2024-02-04 02:45:00,0,351,351
2024-02-04 02:50:00,0,347,347
2024-02-04 02:55:00,0,1939,1939
2024-02-04 03:00:00,0,1904,1904
2024-02-04 03:05:00,0,1805,1805
2024-02-04 03:10:00,0,1818,1818
2024-02-04 03:15:00,0,2062,2062
2024-02-04 03:20:00,0,1844,1844
2024-02-04 03:25:00,0,1860,1860
2024-02-04 03:30:00,0,1910,1910
2024-02-04 03:35:00,0,1934,1934
2024-02-04 03:40:00,0,213,213
2024-02-04 03:45:00,0,232,232
2024-02-04 03:50:00,0,346,346
2024-02-04 03:55:00,0,344,344
2024-02-04 04:00:00,0,344,344
2024-02-04 04:05:00,0,344,344
2024-02-04 04:10:00,0,1899,1899
2024-02-04 04:15:00,0,1798,1798
2024-02-04 04:20:00,0,1821,1821
2024-02-04 04:25:00,0,2128,2128
2024-02-04 04:30:00,0,1890,1890
2024-02-04 04:35:00,0,2089,2089
2024-02-04 04:40:00,0,1817,1817
2024-02-04 04:45:00,0,1843,1843
2024-02-04 04:50:00,0,2095,2095
2024-02-04 04:55:00,0,337,337
2024-02-04 05:00:00,0,336,336
2024-02-04 05:05:00,0,348,348
2024-02-04 05:10:00,0,343,343
2024-02-04 05:15:00,0,340,340
2024-02-04 05:20:00,0,212,212
2024-02-04 05:25:00,0,1800,1800
2024-02-04 05:30:00,0,1882,1882
2024-02-04 05:35:00,0,1926,1926
2024-02-04 05:40:00,0,2186,2186
2024-02-04 05:45:00,0,2081,2081
2024-02-04 05:50:00,0,1796,1796
2024-02-04 05:55:00,0,2044,2044
2024-02-04 06:00:00,0,1969,1969
2024-02-04 06:05:00,0,1999,1999
2024-02-04 06:10:00,0,6885,6885
2024-02-04 06:15:00,0,3140,3140
2024-02-04 06:20:00,0,3147,3147
2024-02-04 06:25:00,0,3043,3043
2024-02-04 06:30:00,0,3031,3031
2024-02-04 06:35:00,0,3029,3029
2024-02-04 06:40:00,0,4880,4880
2024-02-04 06:45:00,0,4700,4700
2024-02-04 06:50:00,0,4630,4630
2024-02-04 06:55:00,0,4653,4653
2024-02-04 07:00:00,0,4669,4669
2024-02-04 07:05:00,0,4772,4772
2024-02-04 07:10:00,0,4721,4721
2024-02-04 07:15:00,0,4689,4689
2024-02-04 07:20:00,0,4735,4735
2024-02-04 07:25:00,0,4753,4753
2024-02-04 07:30:00,0,3014,3014
2024-02-04 07:35:00,0,3014,3014
2024-02-04 07:40:00,0,3130,3130
2024-02-04 07:45:00,0,3143,3143
2024-02-04 07:50:00,0,3147,3147
2024-02-04 07:55:00,0,4604,4604
2024-02-04 08:00:00,0,4575,4575
2024-02-04 08:05:00,0,4623,4623
2024-02-04 08:10:00,173,4573,4746
2024-02-04 08:15:00,198,4581,4779
2024-02-04 08:20:00,204,4584,4788
2024-02-04 08:25:00,206,4674,4880
2024-02-04 08:30:00,231,2177,2408
2024-02-04 08:35:00,241,2173,2414
2024-02-04 08:40:00,299,2154,2453
2024-02-04 08:45:00,324,2277,2601
2024-02-04 08:50:00,341,2300,2641
2024-02-04 08:55:00,362,2331,2693
2024-02-04 09:00:00,383,2250,2633
2024-02-04 09:05:00,423,2046,2469
2024-02-04 09:10:00,492,2147,2639
2024-02-04 09:15:00,495,2147,2642
2024-02-04 09:20:00,489,2410,2899
2024-02-04 09:25:00,2752,0,2752
2024-02-04 09:30:00,2925,-2441,484
2024-02-04 09:35:00,3420,-2953,467
2024-02-04 09:40:00,3641,-3254,387
2024-02-04 09:45:00,3957,-3307,650
2024-02-04 09:50:00,3520,-2809,711
2024-02-04 09:55:00,3283,-2791,492
2024-02-04 10:00:00,4013,-3407,606
2024-02-04 10:05:00,3846,-3241,605
2024-02-04 10:10:00,4209,-3697,512
2024-02-04 10:15:00,4488,-3934,554
2024-02-04 10:20:00,4093,-3269,824
2024-02-04 10:25:00,4563,1300,5863
2024-02-04 10:30:00,4729,-232,4497
2024-02-04 10:35:00,4630,-1025,3605
2024-02-04 10:40:00,4519,34,4553
2024-02-04 10:45:00,4934,-3072,1862
2024-02-04 10:50:00,4875,-3996,879
2024-02-04 10:55:00,4449,-3801,648
2024-02-04 11:00:00,5157,-4547,610
2024-02-04 11:05:00,5123,-4578,545
2024-02-04 11:10:00,5035,-4472,563
2024-02-04 11:15:00,5377,-4732,645
2024-02-04 11:20:00,5306,-4670,636
2024-02-04 11:25:00,5363,-4746,617
2024-02-04 11:30:00,4710,-4123,587
2024-02-04 11:35:00,5434,-4771,663
2024-02-04 11:40:00,5348,-4915,433
