Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-12 20:35:00,0,2159,2159
2023-11-12 20:40:00,0,2174,2174
2023-11-12 20:45:00,0,620,620
2023-11-12 20:50:00,0,609,609
2023-11-12 20:55:00,0,577,577
2023-11-12 21:00:00,0,759,759
2023-11-12 21:05:00,0,512,512
2023-11-12 21:10:00,0,1029,1029
2023-11-12 21:15:00,0,2326,2326
2023-11-12 21:20:00,0,4140,4140
2023-11-12 21:25:00,0,2100,2100
2023-11-12 21:30:00,0,2162,2162
2023-11-12 21:35:00,0,516,516
2023-11-12 21:40:00,0,497,497
2023-11-12 21:45:00,0,718,718
2023-11-12 21:50:00,0,548,548
2023-11-12 21:55:00,0,552,552
2023-11-12 22:00:00,0,3226,3226
2023-11-12 22:05:00,0,4975,4975
2023-11-12 22:10:00,0,4755,4755
2023-11-12 22:15:00,0,1878,1878
2023-11-12 22:20:00,0,1921,1921
2023-11-12 22:25:00,0,1978,1978
2023-11-12 22:30:00,0,409,409
2023-11-12 22:35:00,0,411,411
2023-11-12 22:40:00,0,405,405
2023-11-12 22:45:00,0,417,417
2023-11-12 22:50:00,0,404,404
2023-11-12 22:55:00,0,345,345
2023-11-12 23:00:00,0,679,679
2023-11-12 23:05:00,0,683,683
2023-11-12 23:10:00,0,691,691
2023-11-12 23:15:00,0,1837,1837
2023-11-12 23:20:00,0,1956,1956
2023-11-12 23:25:00,0,2018,2018
2023-11-12 23:30:00,0,408,408
2023-11-12 23:35:00,0,409,409
2023-11-12 23:40:00,0,591,591
2023-11-12 23:45:00,0,354,354
2023-11-12 23:50:00,0,353,353
2023-11-12 23:55:00,0,353,353
