Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-24 08:20:00,1358,-927,431
2023-07-24 08:25:00,2140,-1734,406
2023-07-24 08:30:00,2792,-2188,604
2023-07-24 08:35:00,2835,-2412,423
2023-07-24 08:40:00,2522,-2181,341
2023-07-24 08:45:00,2051,-1687,364
2023-07-24 08:50:00,1373,-977,396
2023-07-24 08:55:00,1272,-87,1185
2023-07-24 09:00:00,1328,-655,673
2023-07-24 09:05:00,937,-332,605
2023-07-24 09:10:00,801,2765,3566
2023-07-24 09:15:00,663,2893,3556
2023-07-24 09:20:00,690,2804,3494
2023-07-24 09:25:00,772,2617,3389
2023-07-24 09:30:00,836,2547,3383
2023-07-24 09:35:00,1020,2433,3453
2023-07-24 09:40:00,1115,2294,3409
2023-07-24 09:45:00,970,2349,3319
2023-07-24 09:50:00,888,2296,3184
2023-07-24 09:55:00,804,-348,456
2023-07-24 10:00:00,873,-426,447
2023-07-24 10:05:00,668,-217,451
2023-07-24 10:10:00,535,-67,468
2023-07-24 10:15:00,505,-46,459
2023-07-24 10:20:00,451,-50,401
2023-07-24 10:25:00,1202,-820,382
2023-07-24 10:30:00,2232,-1851,381
2023-07-24 10:35:00,3139,-2693,446
2023-07-24 10:40:00,2218,-1772,446
2023-07-24 10:45:00,2062,-1608,454
2023-07-24 10:50:00,2371,-1961,410
2023-07-24 10:55:00,2932,-2506,426
2023-07-24 11:00:00,3177,-2782,395
2023-07-24 11:05:00,3593,-3204,389
2023-07-24 11:10:00,3561,-3149,412
2023-07-24 11:15:00,3515,-3053,462
2023-07-24 11:20:00,3540,-3098,442
2023-07-24 11:25:00,4098,-3668,430
2023-07-24 11:30:00,3884,-3171,713
2023-07-24 11:35:00,3252,-2803,449
2023-07-24 11:40:00,3811,-3441,370
2023-07-24 11:45:00,4681,-4287,394
2023-07-24 11:50:00,4503,-4081,422
2023-07-24 11:55:00,3593,-3156,437
2023-07-24 12:00:00,2761,-2317,444
2023-07-24 12:05:00,2849,-2426,423
2023-07-24 12:10:00,3020,-2357,663
2023-07-24 12:15:00,3129,-2740,389
2023-07-24 12:20:00,2832,-2444,388
2023-07-24 12:25:00,3188,-2810,378
2023-07-24 12:30:00,4046,-3634,412
2023-07-24 12:35:00,4266,-3851,415
2023-07-24 12:40:00,7700,-7238,462
2023-07-24 12:45:00,4582,-4126,456
2023-07-24 12:50:00,5840,-5445,395
2023-07-24 12:55:00,7004,-6657,347
2023-07-24 13:00:00,4397,-4055,342
2023-07-24 13:05:00,4248,-3854,394
2023-07-24 13:10:00,2714,-2336,378
2023-07-24 13:15:00,2496,-2064,432
2023-07-24 13:20:00,1721,-1278,443
2023-07-24 13:25:00,1380,-932,448
2023-07-24 13:30:00,1055,-632,423
2023-07-24 13:35:00,1192,-815,377
2023-07-24 13:40:00,890,-503,387
2023-07-24 13:45:00,630,-182,448
2023-07-24 13:50:00,624,-177,447
2023-07-24 13:55:00,880,-431,449
2023-07-24 14:00:00,1107,-666,441
2023-07-24 14:05:00,1141,-702,439
2023-07-24 14:10:00,578,-178,400
2023-07-24 14:15:00,816,-430,386
2023-07-24 14:20:00,946,-531,415
2023-07-24 14:25:00,1021,-558,463
2023-07-24 14:30:00,1746,-1299,447
2023-07-24 14:35:00,2319,-1867,452
2023-07-24 14:40:00,3036,-2566,470
2023-07-24 14:45:00,3341,-2859,482
2023-07-24 14:50:00,5962,-5462,500
2023-07-24 14:55:00,9049,-8654,395
2023-07-24 15:00:00,3752,-3132,620
2023-07-24 15:05:00,3090,-2504,586
2023-07-24 15:10:00,3426,-3003,423
2023-07-24 15:15:00,2606,-2300,306
2023-07-24 15:20:00,2912,-2620,292
2023-07-24 15:25:00,3185,-2975,210
2023-07-24 15:30:00,10688,-10384,304
2023-07-24 15:35:00,9878,-9559,319
2023-07-24 15:40:00,9337,-8987,350
2023-07-24 15:45:00,8064,-8190,-126
2023-07-24 15:50:00,3290,-3020,270
2023-07-24 15:55:00,2484,-2195,289
2023-07-24 16:00:00,3121,-2635,486
2023-07-24 16:05:00,3876,-3768,108
2023-07-24 16:10:00,2859,-2419,440
2023-07-24 16:15:00,3776,-3516,260
2023-07-24 16:20:00,2824,-2530,294
2023-07-24 16:25:00,1909,-1622,287
2023-07-24 16:30:00,1338,-1028,310
2023-07-24 16:35:00,1403,-1109,294
2023-07-24 16:40:00,790,3326,4116
2023-07-24 16:45:00,764,-373,391
2023-07-24 16:50:00,1023,-623,400
2023-07-24 16:55:00,847,-387,460
2023-07-24 17:00:00,792,-337,455
2023-07-24 17:05:00,1394,-941,453
2023-07-24 17:10:00,1367,-919,448
2023-07-24 17:15:00,1926,-1472,454
2023-07-24 17:20:00,1506,-1125,381
2023-07-24 17:25:00,859,-452,407
2023-07-24 17:30:00,582,-127,455
2023-07-24 17:35:00,754,-289,465
2023-07-24 17:40:00,831,-374,457
2023-07-24 17:45:00,650,-184,466
2023-07-24 17:50:00,844,-393,451
2023-07-24 17:55:00,517,-106,411
2023-07-24 18:00:00,272,131,403
2023-07-24 18:05:00,225,201,426
2023-07-24 18:10:00,278,176,454
2023-07-24 18:15:00,301,169,470
2023-07-24 18:20:00,305,148,453
2023-07-24 18:25:00,249,218,467
2023-07-24 18:30:00,495,-42,453
2023-07-24 18:35:00,1276,-898,378
2023-07-24 18:40:00,1861,-1483,378
2023-07-24 18:45:00,1911,-1471,440
2023-07-24 18:50:00,2046,-1605,441
2023-07-24 18:55:00,2079,-1647,432
2023-07-24 19:00:00,2492,-2074,418
2023-07-24 19:05:00,2089,-1659,430
2023-07-24 19:10:00,1152,-768,384
2023-07-24 19:15:00,869,-473,396
2023-07-24 19:20:00,849,-455,394
2023-07-24 19:25:00,802,-347,455
2023-07-24 19:30:00,849,-404,445
2023-07-24 19:35:00,910,-238,672
2023-07-24 19:40:00,773,-318,455
2023-07-24 19:45:00,646,23,669
2023-07-24 19:50:00,580,-191,389
2023-07-24 19:55:00,520,-115,405
2023-07-24 20:00:00,497,-60,437
2023-07-24 20:05:00,456,4,460
2023-07-24 20:10:00,494,-32,462
2023-07-24 20:15:00,838,-375,463
2023-07-24 20:20:00,827,-371,456
2023-07-24 20:25:00,398,80,478
2023-07-24 20:30:00,217,186,403
2023-07-24 20:35:00,185,235,420
2023-07-24 20:40:00,144,533,677
2023-07-24 20:45:00,82,391,473
2023-07-24 20:50:00,37,636,673
2023-07-24 20:55:00,0,6967,6967
2023-07-24 21:00:00,0,6768,6768
2023-07-24 21:05:00,0,6792,6792
2023-07-24 21:10:00,0,6837,6837
2023-07-24 21:15:00,0,6982,6982
2023-07-24 21:20:00,0,6996,6996
2023-07-24 21:25:00,0,6771,6771
2023-07-24 21:30:00,0,7026,7026
2023-07-24 21:35:00,0,7042,7042
2023-07-24 21:40:00,0,7229,7229
2023-07-24 21:45:00,0,6820,6820
2023-07-24 21:50:00,0,6489,6489
2023-07-24 21:55:00,0,6465,6465
2023-07-24 22:00:00,0,6462,6462
2023-07-24 22:05:00,0,6531,6531
2023-07-24 22:10:00,0,6491,6491
2023-07-24 22:15:00,0,6504,6504
2023-07-24 22:20:00,0,6503,6503
2023-07-24 22:25:00,0,6524,6524
2023-07-24 22:30:00,0,6501,6501
2023-07-24 22:35:00,0,6727,6727
2023-07-24 22:40:00,0,6322,6322
2023-07-24 22:45:00,0,6332,6332
2023-07-24 22:50:00,0,6374,6374
2023-07-24 22:55:00,0,6385,6385
2023-07-24 23:00:00,0,6565,6565
2023-07-24 23:05:00,0,6365,6365
2023-07-24 23:10:00,0,6443,6443
2023-07-24 23:15:00,0,6586,6586
2023-07-24 23:20:00,0,6332,6332
2023-07-24 23:25:00,0,6402,6402
2023-07-24 23:30:00,0,6633,6633
2023-07-24 23:35:00,0,6633,6633
2023-07-24 23:40:00,0,6450,6450
2023-07-24 23:45:00,0,6647,6647
2023-07-24 23:50:00,0,6429,6429
2023-07-24 23:55:00,0,6441,6441
