Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-05 00:00:00,0,464,464
2023-08-05 00:05:00,0,460,460
2023-08-05 00:10:00,0,657,657
2023-08-05 00:15:00,0,444,444
2023-08-05 00:20:00,0,384,384
2023-08-05 00:25:00,0,395,395
2023-08-05 00:30:00,0,660,660
2023-08-05 00:35:00,0,393,393
2023-08-05 00:40:00,0,418,418
2023-08-05 00:45:00,0,417,417
2023-08-05 00:50:00,0,580,580
2023-08-05 00:55:00,0,342,342
2023-08-05 01:00:00,0,280,280
2023-08-05 01:05:00,0,279,279
2023-08-05 01:10:00,0,314,314
2023-08-05 01:15:00,0,341,341
2023-08-05 01:20:00,0,341,341
2023-08-05 01:25:00,0,346,346
2023-08-05 01:30:00,0,343,343
2023-08-05 01:35:00,0,559,559
2023-08-05 01:40:00,0,279,279
2023-08-05 01:45:00,0,495,495
2023-08-05 01:50:00,0,305,305
2023-08-05 01:55:00,0,339,339
2023-08-05 02:00:00,0,338,338
2023-08-05 02:05:00,0,339,339
2023-08-05 02:10:00,0,331,331
2023-08-05 02:15:00,0,547,547
2023-08-05 02:20:00,0,277,277
2023-08-05 02:25:00,0,279,279
2023-08-05 02:30:00,0,326,326
2023-08-05 02:35:00,0,338,338
2023-08-05 02:40:00,0,341,341
2023-08-05 02:45:00,0,342,342
2023-08-05 02:50:00,0,336,336
2023-08-05 02:55:00,0,554,554
2023-08-05 03:00:00,0,279,279
2023-08-05 03:05:00,0,289,289
2023-08-05 03:10:00,0,340,340
2023-08-05 03:15:00,0,338,338
2023-08-05 03:20:00,0,341,341
2023-08-05 03:25:00,0,335,335
2023-08-05 03:30:00,0,338,338
2023-08-05 03:35:00,0,272,272
2023-08-05 03:40:00,0,276,276
2023-08-05 03:45:00,0,314,314
2023-08-05 03:50:00,0,335,335
2023-08-05 03:55:00,0,348,348
2023-08-05 04:00:00,0,335,335
2023-08-05 04:05:00,0,568,568
2023-08-05 04:10:00,0,330,330
2023-08-05 04:15:00,0,286,286
2023-08-05 04:20:00,0,495,495
2023-08-05 04:25:00,0,345,345
2023-08-05 04:30:00,0,553,553
2023-08-05 04:35:00,0,347,347
2023-08-05 04:40:00,0,309,309
2023-08-05 04:45:00,0,345,345
2023-08-05 04:50:00,0,275,275
2023-08-05 04:55:00,0,286,286
2023-08-05 05:00:00,0,550,550
2023-08-05 05:05:00,0,348,348
2023-08-05 05:10:00,0,339,339
2023-08-05 05:15:00,0,347,347
2023-08-05 05:20:00,0,338,338
2023-08-05 05:25:00,0,286,286
2023-08-05 05:30:00,0,272,272
2023-08-05 05:35:00,0,334,334
2023-08-05 05:40:00,0,335,335
2023-08-05 05:45:00,0,347,347
2023-08-05 05:50:00,0,342,342
2023-08-05 05:55:00,0,346,346
2023-08-05 06:00:00,0,495,495
2023-08-05 06:05:00,0,290,290
2023-08-05 06:10:00,0,318,318
2023-08-05 06:15:00,0,357,357
2023-08-05 06:20:00,0,347,347
2023-08-05 06:25:00,0,363,363
2023-08-05 06:30:00,0,344,344
2023-08-05 06:35:00,0,296,296
2023-08-05 06:40:00,0,285,285
2023-08-05 06:45:00,0,322,322
2023-08-05 06:50:00,0,340,340
2023-08-05 06:55:00,45,322,367
2023-08-05 07:00:00,76,288,364
2023-08-05 07:05:00,115,254,369
2023-08-05 07:10:00,92,205,297
2023-08-05 07:15:00,129,177,306
