Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-02 00:00:00,0,365,365
2023-08-02 00:05:00,0,366,366
2023-08-02 00:10:00,0,384,384
2023-08-02 00:15:00,0,375,375
2023-08-02 00:20:00,0,379,379
2023-08-02 00:25:00,0,311,311
2023-08-02 00:30:00,0,307,307
2023-08-02 00:35:00,0,313,313
2023-08-02 00:40:00,0,361,361
2023-08-02 00:45:00,0,365,365
2023-08-02 00:50:00,0,349,349
2023-08-02 00:55:00,0,573,573
2023-08-02 01:00:00,0,572,572
2023-08-02 01:05:00,0,283,283
2023-08-02 01:10:00,0,289,289
2023-08-02 01:15:00,0,526,526
2023-08-02 01:20:00,0,562,562
2023-08-02 01:25:00,0,344,344
2023-08-02 01:30:00,0,549,549
2023-08-02 01:35:00,0,336,336
2023-08-02 01:40:00,0,279,279
2023-08-02 01:45:00,0,266,266
2023-08-02 01:50:00,0,279,279
2023-08-02 01:55:00,0,325,325
2023-08-02 02:00:00,0,343,343
2023-08-02 02:05:00,0,332,332
2023-08-02 02:10:00,0,336,336
2023-08-02 02:15:00,0,554,554
2023-08-02 02:20:00,0,271,271
2023-08-02 02:25:00,0,286,286
2023-08-02 02:30:00,0,340,340
2023-08-02 02:35:00,0,331,331
2023-08-02 02:40:00,0,331,331
2023-08-02 02:45:00,0,329,329
2023-08-02 02:50:00,0,276,276
2023-08-02 02:55:00,0,264,264
2023-08-02 03:00:00,0,283,283
2023-08-02 03:05:00,0,326,326
2023-08-02 03:10:00,0,326,326
2023-08-02 03:15:00,0,301,301
2023-08-02 03:20:00,0,318,318
2023-08-02 03:25:00,0,506,506
2023-08-02 03:30:00,0,452,452
2023-08-02 03:35:00,0,289,289
2023-08-02 03:40:00,0,331,331
2023-08-02 03:45:00,0,326,326
2023-08-02 03:50:00,0,335,335
2023-08-02 03:55:00,0,293,293
2023-08-02 04:00:00,0,265,265
2023-08-02 04:05:00,0,273,273
2023-08-02 04:10:00,0,286,286
2023-08-02 04:15:00,0,322,322
2023-08-02 04:20:00,0,328,328
2023-08-02 04:25:00,0,515,515
2023-08-02 04:30:00,0,330,330
2023-08-02 04:35:00,0,454,454
2023-08-02 04:40:00,0,264,264
2023-08-02 04:45:00,0,323,323
2023-08-02 04:50:00,0,350,350
2023-08-02 04:55:00,0,326,326
2023-08-02 05:00:00,0,322,322
2023-08-02 05:05:00,0,292,292
2023-08-02 05:10:00,0,265,265
2023-08-02 05:15:00,0,522,522
2023-08-02 05:20:00,0,330,330
2023-08-02 05:25:00,0,334,334
2023-08-02 05:30:00,0,328,328
2023-08-02 05:35:00,0,298,298
2023-08-02 05:40:00,0,264,264
2023-08-02 05:45:00,0,291,291
2023-08-02 05:50:00,0,289,289
2023-08-02 05:55:00,0,323,323
2023-08-02 06:00:00,0,338,338
2023-08-02 06:05:00,0,340,340
2023-08-02 06:10:00,0,288,288
2023-08-02 06:15:00,0,290,290
2023-08-02 06:20:00,0,328,328
2023-08-02 06:25:00,0,334,334
2023-08-02 06:30:00,0,349,349
2023-08-02 06:35:00,0,339,339
2023-08-02 06:40:00,0,288,288
2023-08-02 06:45:00,0,245,245
2023-08-02 06:50:00,0,285,285
2023-08-02 06:55:00,246,108,354
2023-08-02 07:00:00,170,196,366
2023-08-02 07:05:00,201,111,312
2023-08-02 07:10:00,72,296,368
2023-08-02 07:15:00,379,-77,302
2023-08-02 07:20:00,483,-184,299
2023-08-02 07:25:00,676,-331,345
2023-08-02 07:30:00,389,-60,329
2023-08-02 07:35:00,224,127,351
2023-08-02 07:40:00,181,188,369
2023-08-02 07:45:00,401,-142,259
2023-08-02 07:50:00,213,90,303
2023-08-02 07:55:00,244,96,340
2023-08-02 08:00:00,363,0,363
2023-08-02 08:05:00,470,-89,381
2023-08-02 08:10:00,629,1482,2111
2023-08-02 08:15:00,733,1375,2108
2023-08-02 08:20:00,752,2377,3129
2023-08-02 08:25:00,683,1894,2577
2023-08-02 08:30:00,751,1529,2280
2023-08-02 08:35:00,1120,1226,2346
2023-08-02 08:40:00,1106,1239,2345
2023-08-02 08:45:00,1147,1248,2395
2023-08-02 08:50:00,1275,1106,2381
2023-08-02 08:55:00,1342,904,2246
2023-08-02 09:00:00,1759,623,2382
2023-08-02 09:05:00,1199,1258,2457
2023-08-02 09:10:00,2483,6640,9123
