Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-30 00:00:00,0,1968,1968
2024-03-30 00:05:00,0,2039,2039
2024-03-30 00:10:00,0,2056,2056
2024-03-30 00:15:00,0,2087,2087
2024-03-30 00:20:00,0,2361,2361
2024-03-30 00:25:00,0,2185,2185
2024-03-30 00:30:00,0,2156,2156
2024-03-30 00:35:00,0,2194,2194
2024-03-30 00:40:00,0,2288,2288
2024-03-30 00:45:00,0,2354,2354
2024-03-30 00:50:00,0,2381,2381
2024-03-30 00:55:00,0,2623,2623
2024-03-30 01:00:00,0,2443,2443
2024-03-30 01:05:00,0,2479,2479
2024-03-30 01:10:00,0,2657,2657
2024-03-30 01:15:00,0,253,253
2024-03-30 01:20:00,0,259,259
2024-03-30 01:25:00,0,295,295
2024-03-30 01:30:00,0,524,524
2024-03-30 01:35:00,0,302,302
2024-03-30 01:40:00,0,296,296
2024-03-30 01:45:00,0,296,296
2024-03-30 01:50:00,0,445,445
2024-03-30 01:55:00,0,238,238
2024-03-30 02:00:00,0,483,483
2024-03-30 02:05:00,0,514,514
2024-03-30 02:10:00,0,299,299
2024-03-30 02:15:00,0,518,518
2024-03-30 02:20:00,0,284,284
2024-03-30 02:25:00,0,570,570
2024-03-30 02:30:00,0,449,449
2024-03-30 02:35:00,0,226,226
2024-03-30 02:40:00,0,257,257
2024-03-30 02:45:00,0,516,516
2024-03-30 02:50:00,0,526,526
2024-03-30 02:55:00,0,303,303
2024-03-30 03:00:00,0,295,295
2024-03-30 03:05:00,0,296,296
2024-03-30 03:10:00,0,226,226
2024-03-30 03:15:00,0,227,227
2024-03-30 03:20:00,0,272,272
2024-03-30 03:25:00,0,300,300
2024-03-30 03:30:00,0,295,295
2024-03-30 03:35:00,0,295,295
2024-03-30 03:40:00,0,512,512
2024-03-30 03:45:00,0,518,518
2024-03-30 03:50:00,0,236,236
2024-03-30 03:55:00,0,228,228
2024-03-30 04:00:00,0,280,280
2024-03-30 04:05:00,0,515,515
2024-03-30 04:10:00,0,301,301
2024-03-30 04:15:00,0,303,303
2024-03-30 04:20:00,0,301,301
2024-03-30 04:25:00,0,228,228
2024-03-30 04:30:00,0,459,459
2024-03-30 04:35:00,0,239,239
2024-03-30 04:40:00,0,286,286
2024-03-30 04:45:00,0,294,294
2024-03-30 04:50:00,0,309,309
2024-03-30 04:55:00,0,299,299
2024-03-30 05:00:00,0,518,518
2024-03-30 05:05:00,0,461,461
2024-03-30 05:10:00,0,228,228
2024-03-30 05:15:00,0,241,241
2024-03-30 05:20:00,0,313,313
2024-03-30 05:25:00,0,306,306
2024-03-30 05:30:00,0,300,300
2024-03-30 05:35:00,0,290,290
2024-03-30 05:40:00,0,456,456
2024-03-30 05:45:00,0,233,233
2024-03-30 05:50:00,0,257,257
2024-03-30 05:55:00,0,467,467
2024-03-30 06:00:00,0,505,505
2024-03-30 06:05:00,0,305,305
2024-03-30 06:10:00,0,522,522
2024-03-30 06:15:00,0,312,312
2024-03-30 06:20:00,0,318,318
2024-03-30 06:25:00,0,455,455
2024-03-30 06:30:00,0,463,463
2024-03-30 06:35:00,0,284,284
2024-03-30 06:40:00,102,223,325
2024-03-30 06:45:00,98,221,319
2024-03-30 06:50:00,150,371,521
2024-03-30 06:55:00,188,131,319
2024-03-30 07:00:00,274,-20,254
2024-03-30 07:05:00,331,-79,252
2024-03-30 07:10:00,415,-168,247
2024-03-30 07:15:00,526,-213,313
2024-03-30 07:20:00,536,0,536
2024-03-30 07:25:00,662,-349,313
2024-03-30 07:30:00,616,-92,524
2024-03-30 07:35:00,732,-437,295
2024-03-30 07:40:00,1069,-826,243
2024-03-30 07:45:00,1017,-768,249
2024-03-30 07:50:00,979,-502,477
2024-03-30 07:55:00,1362,-847,515
2024-03-30 08:00:00,1323,-1016,307
2024-03-30 08:05:00,1260,-726,534
2024-03-30 08:10:00,1441,-1139,302
2024-03-30 08:15:00,1772,-1382,390
2024-03-30 08:20:00,1841,-1370,471
2024-03-30 08:25:00,2030,-1799,231
2024-03-30 08:30:00,1627,-1104,523
2024-03-30 08:35:00,1568,-1305,263
2024-03-30 08:40:00,1527,-1008,519
2024-03-30 08:45:00,2011,-1710,301
2024-03-30 08:50:00,2285,-1999,286
2024-03-30 08:55:00,2101,-1852,249
2024-03-30 09:00:00,4197,-3683,514
2024-03-30 09:05:00,3676,-3181,495
2024-03-30 09:10:00,2124,4766,6890
2024-03-30 09:15:00,1775,1659,3434
2024-03-30 09:20:00,1923,1475,3398
2024-03-30 09:25:00,3989,-649,3340
2024-03-30 09:30:00,2824,350,3174
2024-03-30 09:35:00,3172,166,3338
2024-03-30 09:40:00,2068,1067,3135
2024-03-30 09:45:00,4004,-829,3175
2024-03-30 09:50:00,4682,-1320,3362
2024-03-30 09:55:00,3634,-250,3384
2024-03-30 10:00:00,4755,-1554,3201
2024-03-30 10:05:00,3239,-71,3168
2024-03-30 10:10:00,2964,217,3181
2024-03-30 10:15:00,5939,-2578,3361
2024-03-30 10:20:00,2985,162,3147
2024-03-30 10:25:00,4859,-1629,3230
2024-03-30 10:30:00,5210,-2169,3041
2024-03-30 10:35:00,4503,-1022,3481
2024-03-30 10:40:00,4055,-741,3314
2024-03-30 10:45:00,3127,-2741,386
2024-03-30 10:50:00,2722,-2130,592
2024-03-30 10:55:00,4246,-3878,368
