Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-06 00:00:00,0,423,423
2024-03-06 00:05:00,0,438,438
2024-03-06 00:10:00,0,299,299
2024-03-06 00:15:00,0,307,307
2024-03-06 00:20:00,0,393,393
2024-03-06 00:25:00,0,469,469
2024-03-06 00:30:00,0,417,417
2024-03-06 00:35:00,0,411,411
2024-03-06 00:40:00,0,409,409
2024-03-06 00:45:00,0,398,398
2024-03-06 00:50:00,0,402,402
2024-03-06 00:55:00,0,290,290
2024-03-06 01:00:00,0,616,616
2024-03-06 01:05:00,0,573,573
2024-03-06 01:10:00,0,612,612
2024-03-06 01:15:00,0,240,240
2024-03-06 01:20:00,0,290,290
2024-03-06 01:25:00,0,503,503
2024-03-06 01:30:00,0,320,320
2024-03-06 01:35:00,0,348,348
2024-03-06 01:40:00,0,342,342
2024-03-06 01:45:00,0,1780,1780
2024-03-06 01:50:00,0,1798,1798
2024-03-06 01:55:00,0,2059,2059
2024-03-06 02:00:00,0,1845,1845
2024-03-06 02:05:00,0,1859,1859
2024-03-06 02:10:00,0,1853,1853
2024-03-06 02:15:00,0,1859,1859
2024-03-06 02:20:00,0,1833,1833
2024-03-06 02:25:00,0,1824,1824
2024-03-06 02:30:00,0,1843,1843
2024-03-06 02:35:00,0,1864,1864
2024-03-06 02:40:00,0,1870,1870
2024-03-06 02:45:00,0,1857,1857
2024-03-06 02:50:00,0,1859,1859
2024-03-06 02:55:00,0,1834,1834
2024-03-06 03:00:00,0,1827,1827
2024-03-06 03:05:00,0,1856,1856
2024-03-06 03:10:00,0,1853,1853
2024-03-06 03:15:00,0,1860,1860
2024-03-06 03:20:00,0,1801,1801
2024-03-06 03:25:00,0,1794,1794
2024-03-06 03:30:00,0,1867,1867
2024-03-06 03:35:00,0,1860,1860
2024-03-06 03:40:00,0,1901,1901
2024-03-06 03:45:00,0,1916,1916
2024-03-06 03:50:00,0,1918,1918
2024-03-06 03:55:00,0,1914,1914
2024-03-06 04:00:00,0,1803,1803
2024-03-06 04:05:00,0,1773,1773
2024-03-06 04:10:00,0,1846,1846
2024-03-06 04:15:00,0,1877,1877
2024-03-06 04:20:00,0,1896,1896
2024-03-06 04:25:00,0,1816,1816
2024-03-06 04:30:00,0,1830,1830
2024-03-06 04:35:00,0,1828,1828
2024-03-06 04:40:00,0,1879,1879
2024-03-06 04:45:00,0,1870,1870
2024-03-06 04:50:00,0,1926,1926
2024-03-06 04:55:00,0,1814,1814
2024-03-06 05:00:00,0,1820,1820
2024-03-06 05:05:00,0,1809,1809
2024-03-06 05:10:00,0,1831,1831
2024-03-06 05:15:00,0,1851,1851
2024-03-06 05:20:00,0,1839,1839
2024-03-06 05:25:00,0,1848,1848
2024-03-06 05:30:00,0,1867,1867
2024-03-06 05:35:00,0,1884,1884
2024-03-06 05:40:00,0,1905,1905
2024-03-06 05:45:00,0,274,274
2024-03-06 05:50:00,0,299,299
2024-03-06 05:55:00,0,272,272
2024-03-06 06:00:00,0,224,224
2024-03-06 06:05:00,0,228,228
2024-03-06 06:10:00,0,246,246
2024-03-06 06:15:00,0,1445,1445
2024-03-06 06:20:00,0,304,304
2024-03-06 06:25:00,0,291,291
2024-03-06 06:30:00,0,312,312
2024-03-06 06:35:00,0,306,306
2024-03-06 06:40:00,0,306,306
2024-03-06 06:45:00,0,690,690
2024-03-06 06:50:00,0,446,446
2024-03-06 06:55:00,0,661,661
2024-03-06 07:00:00,0,704,704
2024-03-06 07:05:00,0,737,737
2024-03-06 07:10:00,0,576,576
2024-03-06 07:15:00,0,2124,2124
2024-03-06 07:20:00,0,2139,2139
2024-03-06 07:25:00,0,2190,2190
2024-03-06 07:30:00,0,2230,2230
2024-03-06 07:35:00,0,2228,2228
2024-03-06 07:40:00,0,2224,2224
2024-03-06 07:45:00,0,2165,2165
2024-03-06 07:50:00,0,2198,2198
2024-03-06 07:55:00,0,2183,2183
2024-03-06 08:00:00,153,2060,2213
2024-03-06 08:05:00,167,2066,2233
2024-03-06 08:10:00,322,1947,2269
2024-03-06 08:15:00,337,1906,2243
2024-03-06 08:20:00,342,1933,2275
2024-03-06 08:25:00,287,1904,2191
2024-03-06 08:30:00,311,2219,2530
2024-03-06 08:35:00,275,2027,2302
2024-03-06 08:40:00,311,1951,2262
2024-03-06 08:45:00,413,1622,2035
2024-03-06 08:50:00,433,40,473
2024-03-06 08:55:00,487,-41,446
2024-03-06 09:00:00,423,2494,2917
2024-03-06 09:05:00,360,294,654
2024-03-06 09:10:00,303,6727,7030
2024-03-06 09:15:00,266,2990,3256
2024-03-06 09:20:00,270,2989,3259
2024-03-06 09:25:00,291,2913,3204
2024-03-06 09:30:00,336,3057,3393
2024-03-06 09:35:00,341,3063,3404
2024-03-06 09:40:00,441,2801,3242
2024-03-06 09:45:00,488,2751,3239
2024-03-06 09:50:00,469,2772,3241
2024-03-06 09:55:00,517,2746,3263
2024-03-06 10:00:00,541,2712,3253
2024-03-06 10:05:00,516,2987,3503
2024-03-06 10:10:00,656,2619,3275
2024-03-06 10:15:00,844,2613,3457
2024-03-06 10:20:00,1195,2313,3508
2024-03-06 10:25:00,1126,3877,5003
2024-03-06 10:30:00,1282,3820,5102
2024-03-06 10:35:00,1150,3930,5080
2024-03-06 10:40:00,1134,3696,4830
2024-03-06 10:45:00,813,3979,4792
2024-03-06 10:50:00,963,3840,4803
2024-03-06 10:55:00,1155,3890,5045
2024-03-06 11:00:00,981,3779,4760
2024-03-06 11:05:00,853,3876,4729
2024-03-06 11:10:00,901,4227,5128
2024-03-06 11:15:00,1151,2358,3509
2024-03-06 11:20:00,1266,704,1970
2024-03-06 11:25:00,1418,887,2305
2024-03-06 11:30:00,1151,-482,669
2024-03-06 11:35:00,1920,-1093,827
2024-03-06 11:40:00,1298,766,2064
2024-03-06 11:45:00,1523,2115,3638
2024-03-06 11:50:00,2569,-53,2516
2024-03-06 11:55:00,4181,-3262,919
2024-03-06 12:00:00,3396,249,3645
2024-03-06 12:05:00,6412,-2030,4382
2024-03-06 12:10:00,6239,-1319,4920
