Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-27 00:00:00,0,335,335
2024-02-27 00:05:00,0,321,321
2024-02-27 00:10:00,0,299,299
2024-02-27 00:15:00,0,302,302
2024-02-27 00:20:00,0,290,290
2024-02-27 00:25:00,0,290,290
2024-02-27 00:30:00,0,285,285
2024-02-27 00:35:00,0,284,284
2024-02-27 00:40:00,0,281,281
2024-02-27 00:45:00,0,284,284
2024-02-27 00:50:00,0,300,300
2024-02-27 00:55:00,0,291,291
2024-02-27 01:00:00,0,283,283
2024-02-27 01:05:00,0,282,282
2024-02-27 01:10:00,0,283,283
2024-02-27 01:15:00,0,280,280
2024-02-27 01:20:00,0,288,288
2024-02-27 01:25:00,0,490,490
2024-02-27 01:30:00,0,204,204
2024-02-27 01:35:00,0,226,226
2024-02-27 01:40:00,0,320,320
2024-02-27 01:45:00,0,338,338
2024-02-27 01:50:00,0,334,334
2024-02-27 01:55:00,0,329,329
2024-02-27 02:00:00,0,324,324
2024-02-27 02:05:00,0,209,209
2024-02-27 02:10:00,0,216,216
2024-02-27 02:15:00,0,495,495
2024-02-27 02:20:00,0,519,519
2024-02-27 02:25:00,0,316,316
2024-02-27 02:30:00,0,424,424
2024-02-27 02:35:00,0,428,428
2024-02-27 02:40:00,0,328,328
2024-02-27 02:45:00,0,1794,1794
2024-02-27 02:50:00,0,1832,1832
2024-02-27 02:55:00,0,1855,1855
2024-02-27 03:00:00,0,1864,1864
2024-02-27 03:05:00,0,1746,1746
2024-02-27 03:10:00,0,1712,1712
2024-02-27 03:15:00,0,1712,1712
2024-02-27 03:20:00,0,2050,2050
2024-02-27 03:25:00,0,1860,1860
2024-02-27 03:30:00,0,1881,1881
2024-02-27 03:35:00,0,1715,1715
2024-02-27 03:40:00,0,1714,1714
2024-02-27 03:45:00,0,1859,1859
2024-02-27 03:50:00,0,2088,2088
2024-02-27 03:55:00,0,2102,2102
2024-02-27 04:00:00,0,1843,1843
2024-02-27 04:05:00,0,1841,1841
2024-02-27 04:10:00,0,1984,1984
2024-02-27 04:15:00,0,1988,1988
2024-02-27 04:20:00,0,214,214
2024-02-27 04:25:00,0,294,294
2024-02-27 04:30:00,0,518,518
2024-02-27 04:35:00,0,318,318
2024-02-27 04:40:00,0,209,209
2024-02-27 04:45:00,0,205,205
2024-02-27 04:50:00,0,237,237
2024-02-27 04:55:00,0,316,316
2024-02-27 05:00:00,0,325,325
2024-02-27 05:05:00,0,538,538
2024-02-27 05:10:00,0,330,330
2024-02-27 05:15:00,0,330,330
2024-02-27 05:20:00,0,208,208
2024-02-27 05:25:00,0,208,208
2024-02-27 05:30:00,0,232,232
2024-02-27 05:35:00,0,299,299
2024-02-27 05:40:00,0,530,530
2024-02-27 05:45:00,0,421,421
2024-02-27 05:50:00,0,204,204
2024-02-27 05:55:00,0,426,426
2024-02-27 06:00:00,0,313,313
2024-02-27 06:05:00,0,340,340
2024-02-27 06:10:00,0,349,349
2024-02-27 06:15:00,0,1781,1781
2024-02-27 06:20:00,0,2002,2002
2024-02-27 06:25:00,0,1936,1936
2024-02-27 06:30:00,0,1742,1742
2024-02-27 06:35:00,0,1755,1755
2024-02-27 06:40:00,0,1808,1808
2024-02-27 06:45:00,0,1811,1811
2024-02-27 06:50:00,0,1857,1857
2024-02-27 06:55:00,0,1756,1756
2024-02-27 07:00:00,0,1766,1766
2024-02-27 07:05:00,0,1914,1914
2024-02-27 07:10:00,0,1834,1834
2024-02-27 07:15:00,0,2058,2058
2024-02-27 07:20:00,0,2097,2097
2024-02-27 07:25:00,0,1884,1884
2024-02-27 07:30:00,0,1893,1893
2024-02-27 07:35:00,0,1728,1728
2024-02-27 07:40:00,0,1718,1718
2024-02-27 07:45:00,119,1641,1760
2024-02-27 07:50:00,128,1651,1779
2024-02-27 07:55:00,149,1634,1783
2024-02-27 08:00:00,172,61,233
2024-02-27 08:05:00,202,27,229
2024-02-27 08:10:00,225,56,281
2024-02-27 08:15:00,265,22,287
2024-02-27 08:20:00,273,11,284
2024-02-27 08:25:00,280,2,282
2024-02-27 08:30:00,330,-34,296
2024-02-27 08:35:00,321,-42,279
2024-02-27 08:40:00,308,-81,227
2024-02-27 08:45:00,319,-91,228
2024-02-27 08:50:00,346,-108,238
2024-02-27 08:55:00,350,-63,287
2024-02-27 09:00:00,316,0,316
2024-02-27 09:05:00,319,177,496
2024-02-27 09:10:00,389,6478,6867
2024-02-27 09:15:00,447,2867,3314
2024-02-27 09:20:00,470,2648,3118
2024-02-27 09:25:00,512,2557,3069
2024-02-27 09:30:00,581,2684,3265
2024-02-27 09:35:00,627,2447,3074
2024-02-27 09:40:00,633,2694,3327
2024-02-27 09:45:00,614,2539,3153
2024-02-27 09:50:00,673,2451,3124
2024-02-27 09:55:00,715,2438,3153
2024-02-27 10:00:00,724,2379,3103
2024-02-27 10:05:00,717,2297,3014
2024-02-27 10:10:00,689,2363,3052
2024-02-27 10:15:00,744,2547,3291
2024-02-27 10:20:00,910,2229,3139
2024-02-27 10:25:00,976,2159,3135
2024-02-27 10:30:00,1113,2068,3181
2024-02-27 10:35:00,1263,2005,3268
2024-02-27 10:40:00,1248,2374,3622
2024-02-27 10:45:00,1321,2066,3387
2024-02-27 10:50:00,1386,2206,3592
2024-02-27 10:55:00,1369,1952,3321
2024-02-27 11:00:00,1338,-542,796
2024-02-27 11:05:00,1375,-780,595
2024-02-27 11:10:00,1395,-751,644
2024-02-27 11:15:00,1444,-782,662
2024-02-27 11:20:00,1533,-860,673
2024-02-27 11:25:00,1632,-828,804
2024-02-27 11:30:00,1828,-1143,685
2024-02-27 11:35:00,1885,-1080,805
2024-02-27 11:40:00,1850,-1259,591
2024-02-27 11:45:00,1809,-1294,515
2024-02-27 11:50:00,1968,-1337,631
2024-02-27 11:55:00,2107,-1281,826
2024-02-27 12:00:00,2049,-1424,625
2024-02-27 12:05:00,2052,-1408,644
2024-02-27 12:10:00,2192,-1534,658
2024-02-27 12:15:00,2396,-1818,578
2024-02-27 12:20:00,2491,-1374,1117
2024-02-27 12:25:00,2535,-1083,1452
2024-02-27 12:30:00,2632,-1702,930
2024-02-27 12:35:00,2848,-1878,970
2024-02-27 12:40:00,3018,-2303,715
2024-02-27 12:45:00,3205,-2457,748
2024-02-27 12:50:00,3316,-2542,774
2024-02-27 12:55:00,3506,-2574,932
2024-02-27 13:00:00,3540,-3003,537
2024-02-27 13:05:00,3474,-2929,545
2024-02-27 13:10:00,3535,-210,3325
2024-02-27 13:15:00,3806,-390,3416
2024-02-27 13:20:00,3784,-354,3430
2024-02-27 13:25:00,4106,-753,3353
2024-02-27 13:30:00,5185,-4604,581
2024-02-27 13:35:00,3722,-2914,808
2024-02-27 13:40:00,3721,-3221,500
2024-02-27 13:45:00,3986,-3544,442
2024-02-27 13:50:00,4464,-3842,622
2024-02-27 13:55:00,4824,-4481,343
2024-02-27 14:00:00,4886,-4486,400
2024-02-27 14:05:00,4249,-3808,441
2024-02-27 14:10:00,3709,-3300,409
2024-02-27 14:15:00,3298,-2670,628
2024-02-27 14:20:00,2968,-2548,420
2024-02-27 14:25:00,2779,-2211,568
2024-02-27 14:30:00,2688,-2339,349
2024-02-27 14:35:00,2509,-2164,345
2024-02-27 14:40:00,2328,-1749,579
2024-02-27 14:45:00,2153,-1616,537
2024-02-27 14:50:00,2449,-2048,401
2024-02-27 14:55:00,3400,-2780,620
2024-02-27 15:00:00,4748,-4165,583
2024-02-27 15:05:00,4655,-3906,749
2024-02-27 15:10:00,2800,-2272,528
2024-02-27 15:15:00,2412,-1898,514
2024-02-27 15:20:00,1984,-1449,535
2024-02-27 15:25:00,1803,-1445,358
2024-02-27 15:30:00,1675,-1320,355
2024-02-27 15:35:00,1743,-1511,232
2024-02-27 15:40:00,1513,-1253,260
2024-02-27 15:45:00,1417,-1144,273
2024-02-27 15:50:00,1334,-772,562
2024-02-27 15:55:00,1320,-756,564
2024-02-27 16:00:00,1302,-881,421
2024-02-27 16:05:00,1293,-816,477
2024-02-27 16:10:00,1232,-737,495
2024-02-27 16:15:00,1130,-866,264
2024-02-27 16:20:00,1023,-747,276
2024-02-27 16:25:00,936,-218,718
2024-02-27 16:30:00,865,-596,269
2024-02-27 16:35:00,811,-537,274
2024-02-27 16:40:00,753,6031,6784
2024-02-27 16:45:00,705,2589,3294
2024-02-27 16:50:00,536,2531,3067
2024-02-27 16:55:00,521,2588,3109
2024-02-27 17:00:00,560,2566,3126
2024-02-27 17:05:00,511,-89,422
2024-02-27 17:10:00,450,0,450
2024-02-27 17:15:00,432,212,644
2024-02-27 17:20:00,350,21,371
2024-02-27 17:25:00,284,82,366
2024-02-27 17:30:00,206,176,382
2024-02-27 17:35:00,153,275,428
2024-02-27 17:40:00,127,535,662
2024-02-27 17:45:00,112,311,423
2024-02-27 17:50:00,86,345,431
2024-02-27 17:55:00,49,369,418
2024-02-27 18:00:00,20,563,583
2024-02-27 18:05:00,0,1751,1751
2024-02-27 18:10:00,0,1861,1861
2024-02-27 18:15:00,0,1872,1872
2024-02-27 18:20:00,0,1901,1901
2024-02-27 18:25:00,0,1922,1922
2024-02-27 18:30:00,0,1893,1893
2024-02-27 18:35:00,0,2077,2077
2024-02-27 18:40:00,0,1866,1866
2024-02-27 18:45:00,0,2081,2081
2024-02-27 18:50:00,0,1887,1887
2024-02-27 18:55:00,0,1887,1887
2024-02-27 19:00:00,0,1895,1895
2024-02-27 19:05:00,0,1915,1915
2024-02-27 19:10:00,0,1938,1938
2024-02-27 19:15:00,0,2364,2364
2024-02-27 19:20:00,0,4627,4627
2024-02-27 19:25:00,0,3397,3397
2024-02-27 19:30:00,0,2505,2505
2024-02-27 19:35:00,0,2711,2711
2024-02-27 19:40:00,0,4912,4912
2024-02-27 19:45:00,0,4849,4849
2024-02-27 19:50:00,0,4911,4911
2024-02-27 19:55:00,0,5104,5104
2024-02-27 20:00:00,0,2216,2216
2024-02-27 20:05:00,0,2064,2064
2024-02-27 20:10:00,0,2063,2063
2024-02-27 20:15:00,0,2123,2123
2024-02-27 20:20:00,0,2481,2481
2024-02-27 20:25:00,0,2534,2534
2024-02-27 20:30:00,0,2888,2888
2024-02-27 20:35:00,0,2914,2914
2024-02-27 20:40:00,0,2969,2969
2024-02-27 20:45:00,0,2848,2848
2024-02-27 20:50:00,0,3045,3045
2024-02-27 20:55:00,0,2849,2849
2024-02-27 21:00:00,0,2963,2963
2024-02-27 21:05:00,0,2846,2846
2024-02-27 21:10:00,0,2835,2835
2024-02-27 21:15:00,0,822,822
2024-02-27 21:20:00,0,625,625
2024-02-27 21:25:00,0,816,816
2024-02-27 21:30:00,0,617,617
2024-02-27 21:35:00,0,2336,2336
2024-02-27 21:40:00,0,2572,2572
2024-02-27 21:45:00,0,439,439
2024-02-27 21:50:00,0,654,654
2024-02-27 21:55:00,0,437,437
2024-02-27 22:00:00,0,438,438
2024-02-27 22:05:00,0,436,436
2024-02-27 22:10:00,0,579,579
2024-02-27 22:15:00,0,3094,3094
2024-02-27 22:20:00,0,3368,3368
2024-02-27 22:25:00,0,3169,3169
2024-02-27 22:30:00,0,3156,3156
2024-02-27 22:35:00,0,3153,3153
2024-02-27 22:40:00,0,964,964
2024-02-27 22:45:00,0,490,490
2024-02-27 22:50:00,0,440,440
2024-02-27 22:55:00,0,444,444
2024-02-27 23:00:00,0,520,520
2024-02-27 23:05:00,0,549,549
2024-02-27 23:10:00,0,539,539
2024-02-27 23:15:00,0,756,756
2024-02-27 23:20:00,0,527,527
2024-02-27 23:25:00,0,477,477
2024-02-27 23:30:00,0,463,463
2024-02-27 23:35:00,0,223,223
2024-02-27 23:40:00,0,506,506
2024-02-27 23:45:00,0,1741,1741
2024-02-27 23:50:00,0,1757,1757
2024-02-27 23:55:00,0,1800,1800
