Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-22 00:00:00,0,292,292
2023-10-22 00:05:00,0,291,291
2023-10-22 00:10:00,0,212,212
2023-10-22 00:15:00,0,1704,1704
2023-10-22 00:20:00,0,1685,1685
2023-10-22 00:25:00,0,1755,1755
2023-10-22 00:30:00,0,1965,1965
2023-10-22 00:35:00,0,1773,1773
2023-10-22 00:40:00,0,221,221
2023-10-22 00:45:00,0,431,431
2023-10-22 00:50:00,0,248,248
2023-10-22 00:55:00,0,489,489
2023-10-22 01:00:00,0,277,277
2023-10-22 01:05:00,0,491,491
2023-10-22 01:10:00,0,219,219
2023-10-22 01:15:00,0,216,216
2023-10-22 01:20:00,0,235,235
2023-10-22 01:25:00,0,488,488
2023-10-22 01:30:00,0,487,487
2023-10-22 01:35:00,0,281,281
2023-10-22 01:40:00,0,214,214
2023-10-22 01:45:00,0,213,213
2023-10-22 01:50:00,0,438,438
2023-10-22 01:55:00,0,273,273
2023-10-22 02:00:00,0,268,268
2023-10-22 02:05:00,0,289,289
2023-10-22 02:10:00,0,213,213
2023-10-22 02:15:00,0,224,224
2023-10-22 02:20:00,0,219,219
2023-10-22 02:25:00,0,273,273
2023-10-22 02:30:00,0,275,275
2023-10-22 02:35:00,0,495,495
2023-10-22 02:40:00,0,274,274
2023-10-22 02:45:00,0,429,429
2023-10-22 02:50:00,0,218,218
2023-10-22 02:55:00,0,268,268
2023-10-22 03:00:00,0,278,278
2023-10-22 03:05:00,0,283,283
2023-10-22 03:10:00,0,495,495
2023-10-22 03:15:00,0,433,433
2023-10-22 03:20:00,0,217,217
2023-10-22 03:25:00,0,1626,1626
2023-10-22 03:30:00,0,1917,1917
2023-10-22 03:35:00,0,1761,1761
2023-10-22 03:40:00,0,1757,1757
2023-10-22 03:45:00,0,1934,1934
2023-10-22 03:50:00,0,440,440
2023-10-22 03:55:00,0,464,464
2023-10-22 04:00:00,0,487,487
2023-10-22 04:05:00,0,498,498
2023-10-22 04:10:00,0,494,494
2023-10-22 04:15:00,0,218,218
2023-10-22 04:20:00,0,221,221
2023-10-22 04:25:00,0,233,233
2023-10-22 04:30:00,0,285,285
2023-10-22 04:35:00,0,495,495
2023-10-22 04:40:00,0,487,487
2023-10-22 04:45:00,0,220,220
2023-10-22 04:50:00,0,217,217
2023-10-22 04:55:00,0,222,222
2023-10-22 05:00:00,0,276,276
2023-10-22 05:05:00,0,272,272
2023-10-22 05:10:00,0,275,275
2023-10-22 05:15:00,0,221,221
2023-10-22 05:20:00,0,433,433
2023-10-22 05:25:00,0,225,225
2023-10-22 05:30:00,0,271,271
2023-10-22 05:35:00,0,497,497
2023-10-22 05:40:00,0,1646,1646
2023-10-22 05:45:00,0,1928,1928
2023-10-22 05:50:00,0,1731,1731
2023-10-22 05:55:00,0,1723,1723
2023-10-22 06:00:00,0,1771,1771
2023-10-22 06:05:00,0,522,522
2023-10-22 06:10:00,0,515,515
2023-10-22 06:15:00,0,514,514
2023-10-22 06:20:00,0,457,457
2023-10-22 06:25:00,0,245,245
2023-10-22 06:30:00,0,263,263
2023-10-22 06:35:00,0,308,308
2023-10-22 06:40:00,0,512,512
2023-10-22 06:45:00,0,520,520
2023-10-22 06:50:00,0,451,451
2023-10-22 06:55:00,0,464,464
2023-10-22 07:00:00,0,258,258
2023-10-22 07:05:00,0,304,304
2023-10-22 07:10:00,0,294,294
2023-10-22 07:15:00,0,1697,1697
2023-10-22 07:20:00,0,1903,1903
2023-10-22 07:25:00,0,1961,1961
2023-10-22 07:30:00,0,1961,1961
2023-10-22 07:35:00,0,2030,2030
2023-10-22 07:40:00,0,507,507
2023-10-22 07:45:00,0,294,294
2023-10-22 07:50:00,0,239,239
2023-10-22 07:55:00,0,240,240
2023-10-22 08:00:00,0,234,234
2023-10-22 08:05:00,0,295,295
2023-10-22 08:10:00,0,293,293
2023-10-22 08:15:00,0,286,286
2023-10-22 08:20:00,256,0,256
2023-10-22 08:25:00,305,162,467
2023-10-22 08:30:00,259,196,455
2023-10-22 08:35:00,204,102,306
2023-10-22 08:40:00,201,97,298
2023-10-22 08:45:00,214,93,307
2023-10-22 08:50:00,226,78,304
2023-10-22 08:55:00,234,13,247
2023-10-22 09:00:00,252,0,252
2023-10-22 09:05:00,265,36,301
2023-10-22 09:10:00,279,219,498
2023-10-22 09:15:00,287,225,512
2023-10-22 09:20:00,344,-51,293
2023-10-22 09:25:00,356,-113,243
2023-10-22 09:30:00,375,75,450
2023-10-22 09:35:00,3132,-2593,539
2023-10-22 09:40:00,3267,2399,5666
2023-10-22 09:45:00,3495,1129,4624
2023-10-22 09:50:00,3615,1032,4647
2023-10-22 09:55:00,3752,1075,4827
2023-10-22 10:00:00,3883,-533,3350
2023-10-22 10:05:00,3999,-823,3176
2023-10-22 10:10:00,4097,-888,3209
2023-10-22 10:15:00,4194,-968,3226
2023-10-22 10:20:00,4344,-900,3444
2023-10-22 10:25:00,4501,-1116,3385
2023-10-22 10:30:00,4651,-1269,3382
2023-10-22 10:35:00,4708,-1561,3147
2023-10-22 10:40:00,4809,-1599,3210
2023-10-22 10:45:00,4972,-1525,3447
2023-10-22 10:50:00,5092,-1886,3206
2023-10-22 10:55:00,5210,-1830,3380
2023-10-22 11:00:00,5350,-1977,3373
2023-10-22 11:05:00,5483,-2328,3155
2023-10-22 11:10:00,5633,-2194,3439
2023-10-22 11:15:00,5682,-2459,3223
2023-10-22 11:20:00,5757,-5361,396
2023-10-22 11:25:00,5857,-5515,342
2023-10-22 11:30:00,5983,-5637,346
2023-10-22 11:35:00,5992,-5660,332
2023-10-22 11:40:00,5996,-5604,392
2023-10-22 11:45:00,6208,-5825,383
2023-10-22 11:50:00,6324,-5923,401
2023-10-22 11:55:00,6452,-6064,388
2023-10-22 12:00:00,6485,-5948,537
2023-10-22 12:05:00,6539,-5985,554
2023-10-22 12:10:00,6613,-6161,452
2023-10-22 12:15:00,6585,-6215,370
2023-10-22 12:20:00,6600,-6151,449
2023-10-22 12:25:00,6676,-6308,368
2023-10-22 12:30:00,6773,-6234,539
2023-10-22 12:35:00,6749,-6408,341
2023-10-22 12:40:00,6792,-6433,359
2023-10-22 12:45:00,6789,-6399,390
2023-10-22 12:50:00,6791,-6397,394
2023-10-22 12:55:00,6747,-6352,395
2023-10-22 13:00:00,6701,-6143,558
2023-10-22 13:05:00,6624,-6314,310
2023-10-22 13:10:00,6789,-6453,336
2023-10-22 13:15:00,6637,-6024,613
2023-10-22 13:20:00,6730,-6354,376
2023-10-22 13:25:00,6883,-6472,411
2023-10-22 13:30:00,6821,-6281,540
2023-10-22 13:35:00,6822,-6260,562
2023-10-22 13:40:00,6910,-6372,538
2023-10-22 13:45:00,6853,-6446,407
2023-10-22 13:50:00,6767,-6148,619
2023-10-22 13:55:00,6694,-6296,398
2023-10-22 14:00:00,6676,-6074,602
2023-10-22 14:05:00,6602,-6051,551
2023-10-22 14:10:00,6518,-6198,320
2023-10-22 14:15:00,6432,-5853,579
2023-10-22 14:20:00,6523,-5908,615
2023-10-22 14:25:00,6022,-5636,386
2023-10-22 14:30:00,5514,-4916,598
2023-10-22 14:35:00,5590,-5050,540
2023-10-22 14:40:00,5887,-5548,339
2023-10-22 14:45:00,5611,-5227,384
2023-10-22 14:50:00,2145,-1533,612
2023-10-22 14:55:00,3620,-3003,617
2023-10-22 15:00:00,3906,-3469,437
2023-10-22 15:05:00,5108,-4487,621
2023-10-22 15:10:00,4990,-4932,58
2023-10-22 15:15:00,5094,-4431,663
2023-10-22 15:20:00,4466,-4155,311
2023-10-22 15:25:00,4455,-3803,652
2023-10-22 15:30:00,3275,-2827,448
2023-10-22 15:35:00,3452,-2834,618
2023-10-22 15:40:00,1442,-1050,392
2023-10-22 15:45:00,958,-721,237
2023-10-22 15:50:00,908,-625,283
2023-10-22 15:55:00,841,-550,291
2023-10-22 16:00:00,772,-481,291
2023-10-22 16:05:00,665,-433,232
2023-10-22 16:10:00,619,-385,234
2023-10-22 16:15:00,531,-290,241
2023-10-22 16:20:00,527,-232,295
2023-10-22 16:25:00,506,-207,299
2023-10-22 16:30:00,482,-188,294
2023-10-22 16:35:00,506,-217,289
2023-10-22 16:40:00,540,-307,233
2023-10-22 16:45:00,524,-290,234
2023-10-22 16:50:00,501,-212,289
2023-10-22 16:55:00,481,-191,290
2023-10-22 17:00:00,531,-231,300
2023-10-22 17:05:00,542,-251,291
2023-10-22 17:10:00,517,10139,10656
2023-10-22 17:15:00,505,2547,3052
2023-10-22 17:20:00,518,2601,3119
2023-10-22 17:25:00,424,2707,3131
2023-10-22 17:30:00,413,2737,3150
2023-10-22 17:35:00,368,2796,3164
2023-10-22 17:40:00,343,37,380
2023-10-22 17:45:00,326,265,591
2023-10-22 17:50:00,301,118,419
2023-10-22 17:55:00,252,185,437
2023-10-22 18:00:00,218,220,438
2023-10-22 18:05:00,180,266,446
2023-10-22 18:10:00,119,471,590
2023-10-22 18:15:00,55,526,581
2023-10-22 18:20:00,16,383,399
2023-10-22 18:25:00,0,446,446
2023-10-22 18:30:00,0,446,446
2023-10-22 18:35:00,0,645,645
2023-10-22 18:40:00,0,377,377
2023-10-22 18:45:00,0,584,584
2023-10-22 18:50:00,0,385,385
2023-10-22 18:55:00,0,429,429
2023-10-22 19:00:00,0,433,433
2023-10-22 19:05:00,0,434,434
2023-10-22 19:10:00,0,379,379
2023-10-22 19:15:00,0,371,371
2023-10-22 19:20:00,0,583,583
2023-10-22 19:25:00,0,440,440
2023-10-22 19:30:00,0,647,647
2023-10-22 19:35:00,0,433,433
2023-10-22 19:40:00,0,434,434
2023-10-22 19:45:00,0,380,380
2023-10-22 19:50:00,0,588,588
2023-10-22 19:55:00,0,646,646
2023-10-22 20:00:00,0,650,650
2023-10-22 20:05:00,0,650,650
2023-10-22 20:10:00,0,439,439
2023-10-22 20:15:00,0,595,595
2023-10-22 20:20:00,0,374,374
2023-10-22 20:25:00,0,427,427
2023-10-22 20:30:00,0,652,652
2023-10-22 20:35:00,0,661,661
2023-10-22 20:40:00,0,444,444
2023-10-22 20:45:00,0,598,598
2023-10-22 20:50:00,0,381,381
2023-10-22 20:55:00,0,418,418
2023-10-22 21:00:00,0,1822,1822
2023-10-22 21:05:00,0,2083,2083
2023-10-22 21:10:00,0,2098,2098
2023-10-22 21:15:00,0,1875,1875
2023-10-22 21:20:00,0,2401,2401
2023-10-22 21:25:00,0,2496,2496
2023-10-22 21:30:00,0,5290,5290
2023-10-22 21:35:00,0,5537,5537
2023-10-22 21:40:00,0,5578,5578
2023-10-22 21:45:00,0,5328,5328
2023-10-22 21:50:00,0,380,380
2023-10-22 21:55:00,0,387,387
2023-10-22 22:00:00,0,445,445
2023-10-22 22:05:00,0,651,651
2023-10-22 22:10:00,0,440,440
2023-10-22 22:15:00,0,606,606
2023-10-22 22:20:00,0,591,591
2023-10-22 22:25:00,0,387,387
2023-10-22 22:30:00,0,659,659
2023-10-22 22:35:00,0,650,650
2023-10-22 22:40:00,0,647,647
2023-10-22 22:45:00,0,379,379
2023-10-22 22:50:00,0,380,380
2023-10-22 22:55:00,0,598,598
2023-10-22 23:00:00,0,438,438
2023-10-22 23:05:00,0,658,658
2023-10-22 23:10:00,0,442,442
2023-10-22 23:15:00,0,292,292
2023-10-22 23:20:00,0,234,234
2023-10-22 23:25:00,0,240,240
2023-10-22 23:30:00,0,285,285
2023-10-22 23:35:00,0,291,291
2023-10-22 23:40:00,0,517,517
2023-10-22 23:45:00,0,284,284
2023-10-22 23:50:00,0,229,229
2023-10-22 23:55:00,0,228,228
