Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-13 00:00:00,0,890,890
2023-09-13 00:05:00,0,550,550
2023-09-13 00:10:00,0,602,602
2023-09-13 00:15:00,0,399,399
2023-09-13 00:20:00,0,428,428
2023-09-13 00:25:00,0,428,428
2023-09-13 00:30:00,0,421,421
2023-09-13 00:35:00,0,381,381
2023-09-13 00:40:00,0,390,390
2023-09-13 00:45:00,0,546,546
2023-09-13 00:50:00,0,580,580
2023-09-13 00:55:00,0,550,550
2023-09-13 01:00:00,0,247,247
2023-09-13 01:05:00,0,242,242
2023-09-13 01:10:00,0,287,287
2023-09-13 01:15:00,0,310,310
2023-09-13 01:20:00,0,311,311
2023-09-13 01:25:00,0,330,330
2023-09-13 01:30:00,0,310,310
2023-09-13 01:35:00,0,312,312
2023-09-13 01:40:00,0,308,308
2023-09-13 01:45:00,0,302,302
2023-09-13 01:50:00,0,295,295
2023-09-13 01:55:00,0,230,230
2023-09-13 02:00:00,0,243,243
2023-09-13 02:05:00,0,263,263
2023-09-13 02:10:00,0,301,301
2023-09-13 02:15:00,0,316,316
2023-09-13 02:20:00,0,304,304
2023-09-13 02:25:00,0,314,314
2023-09-13 02:30:00,0,297,297
2023-09-13 02:35:00,0,311,311
2023-09-13 02:40:00,0,241,241
2023-09-13 02:45:00,0,243,243
2023-09-13 02:50:00,0,240,240
2023-09-13 02:55:00,0,294,294
2023-09-13 03:00:00,0,309,309
2023-09-13 03:05:00,0,302,302
2023-09-13 03:10:00,0,316,316
2023-09-13 03:15:00,0,295,295
2023-09-13 03:20:00,0,301,301
2023-09-13 03:25:00,0,285,285
2023-09-13 03:30:00,0,231,231
2023-09-13 03:35:00,0,224,224
2023-09-13 03:40:00,0,319,319
2023-09-13 03:45:00,0,329,329
2023-09-13 03:50:00,0,335,335
2023-09-13 03:55:00,0,339,339
2023-09-13 04:00:00,0,333,333
2023-09-13 04:05:00,0,546,546
2023-09-13 04:10:00,0,265,265
2023-09-13 04:15:00,0,271,271
2023-09-13 04:20:00,0,279,279
2023-09-13 04:25:00,0,316,316
2023-09-13 04:30:00,0,335,335
2023-09-13 04:35:00,0,332,332
2023-09-13 04:40:00,0,326,326
2023-09-13 04:45:00,0,325,325
2023-09-13 04:50:00,0,324,324
2023-09-13 04:55:00,0,274,274
2023-09-13 05:00:00,0,268,268
2023-09-13 05:05:00,0,270,270
2023-09-13 05:10:00,0,326,326
2023-09-13 05:15:00,0,338,338
2023-09-13 05:20:00,0,336,336
2023-09-13 05:25:00,0,331,331
2023-09-13 05:30:00,0,334,334
2023-09-13 05:35:00,0,325,325
2023-09-13 05:40:00,0,263,263
2023-09-13 05:45:00,0,302,302
2023-09-13 05:50:00,0,296,296
2023-09-13 05:55:00,0,331,331
2023-09-13 06:00:00,0,335,335
2023-09-13 06:05:00,0,351,351
2023-09-13 06:10:00,0,337,337
2023-09-13 06:15:00,0,343,343
2023-09-13 06:20:00,0,297,297
2023-09-13 06:25:00,0,289,289
2023-09-13 06:30:00,0,293,293
2023-09-13 06:35:00,0,2077,2077
2023-09-13 06:40:00,0,2133,2133
2023-09-13 06:45:00,0,2207,2207
2023-09-13 06:50:00,0,2226,2226
2023-09-13 06:55:00,0,2497,2497
2023-09-13 07:00:00,0,2542,2542
2023-09-13 07:05:00,0,2843,2843
2023-09-13 07:10:00,0,2576,2576
2023-09-13 07:15:00,0,2822,2822
2023-09-13 07:20:00,0,2895,2895
2023-09-13 07:25:00,0,2752,2752
2023-09-13 07:30:00,0,2790,2790
2023-09-13 07:35:00,0,2822,2822
2023-09-13 07:40:00,0,584,584
2023-09-13 07:45:00,244,367,611
2023-09-13 07:50:00,282,288,570
