Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-04 00:00:00,0,1896,1896
2023-12-04 00:05:00,0,1785,1785
2023-12-04 00:10:00,0,2064,2064
2023-12-04 00:15:00,0,2102,2102
2023-12-04 00:20:00,0,2203,2203
2023-12-04 00:25:00,0,2251,2251
2023-12-04 00:30:00,0,2229,2229
2023-12-04 00:35:00,0,2273,2273
2023-12-04 00:40:00,0,2121,2121
2023-12-04 00:45:00,0,1907,1907
2023-12-04 00:50:00,0,1948,1948
2023-12-04 00:55:00,0,2018,2018
2023-12-04 01:00:00,0,2244,2244
2023-12-04 01:05:00,0,2320,2320
2023-12-04 01:10:00,0,2309,2309
2023-12-04 01:15:00,0,2366,2366
2023-12-04 01:20:00,0,2311,2311
2023-12-04 01:25:00,0,2334,2334
2023-12-04 01:30:00,0,1818,1818
2023-12-04 01:35:00,0,1852,1852
2023-12-04 01:40:00,0,1961,1961
2023-12-04 01:45:00,0,1966,1966
2023-12-04 01:50:00,0,2359,2359
2023-12-04 01:55:00,0,2414,2414
2023-12-04 02:00:00,0,2604,2604
2023-12-04 02:05:00,0,2495,2495
2023-12-04 02:10:00,0,1902,1902
2023-12-04 02:15:00,0,1956,1956
2023-12-04 02:20:00,0,2059,2059
2023-12-04 02:25:00,0,1915,1915
2023-12-04 02:30:00,0,1814,1814
2023-12-04 02:35:00,0,1904,1904
2023-12-04 02:40:00,0,1969,1969
2023-12-04 02:45:00,0,2054,2054
2023-12-04 02:50:00,0,330,330
2023-12-04 02:55:00,0,291,291
2023-12-04 03:00:00,0,317,317
2023-12-04 03:05:00,0,261,261
2023-12-04 03:10:00,0,219,219
2023-12-04 03:15:00,0,319,319
2023-12-04 03:20:00,0,1843,1843
2023-12-04 03:25:00,0,1864,1864
2023-12-04 03:30:00,0,2163,2163
2023-12-04 03:35:00,0,2014,2014
2023-12-04 03:40:00,0,2192,2192
2023-12-04 03:45:00,0,1954,1954
2023-12-04 03:50:00,0,1907,1907
2023-12-04 03:55:00,0,1878,1878
2023-12-04 04:00:00,0,2009,2009
2023-12-04 04:05:00,0,2043,2043
2023-12-04 04:10:00,0,1959,1959
2023-12-04 04:15:00,0,1939,1939
2023-12-04 04:20:00,0,1861,1861
2023-12-04 04:25:00,0,1914,1914
2023-12-04 04:30:00,0,2032,2032
2023-12-04 04:35:00,0,2031,2031
2023-12-04 04:40:00,0,275,275
2023-12-04 04:45:00,0,313,313
2023-12-04 04:50:00,0,424,424
2023-12-04 04:55:00,0,249,249
2023-12-04 05:00:00,0,310,310
2023-12-04 05:05:00,0,276,276
2023-12-04 05:10:00,0,326,326
2023-12-04 05:15:00,0,1878,1878
2023-12-04 05:20:00,0,1902,1902
2023-12-04 05:25:00,0,1935,1935
2023-12-04 05:30:00,0,1996,1996
2023-12-04 05:35:00,0,288,288
2023-12-04 05:40:00,0,308,308
2023-12-04 05:45:00,0,499,499
2023-12-04 05:50:00,0,525,525
2023-12-04 05:55:00,0,275,275
2023-12-04 06:00:00,0,448,448
2023-12-04 06:05:00,0,1922,1922
2023-12-04 06:10:00,0,2018,2018
2023-12-04 06:15:00,0,2103,2103
2023-12-04 06:20:00,0,327,327
2023-12-04 06:25:00,0,325,325
2023-12-04 06:30:00,0,270,270
2023-12-04 06:35:00,0,227,227
2023-12-04 06:40:00,0,470,470
2023-12-04 06:45:00,0,338,338
2023-12-04 06:50:00,0,1915,1915
2023-12-04 06:55:00,0,2009,2009
2023-12-04 07:00:00,0,1880,1880
2023-12-04 07:05:00,0,1819,1819
2023-12-04 07:10:00,0,1979,1979
2023-12-04 07:15:00,0,236,236
2023-12-04 07:20:00,0,522,522
2023-12-04 07:25:00,0,496,496
2023-12-04 07:30:00,0,586,586
2023-12-04 07:35:00,0,746,746
2023-12-04 07:40:00,0,972,972
2023-12-04 07:45:00,0,2066,2066
2023-12-04 07:50:00,0,2189,2189
2023-12-04 07:55:00,0,2321,2321
2023-12-04 08:00:00,0,1006,1006
2023-12-04 08:05:00,0,757,757
2023-12-04 08:10:00,0,805,805
2023-12-04 08:15:00,0,775,775
2023-12-04 08:20:00,0,784,784
2023-12-04 08:25:00,0,950,950
2023-12-04 08:30:00,0,2577,2577
2023-12-04 08:35:00,0,2578,2578
2023-12-04 08:40:00,0,9451,9451
2023-12-04 08:45:00,0,5234,5234
2023-12-04 08:50:00,0,5325,5325
2023-12-04 08:55:00,0,3733,3733
2023-12-04 09:00:00,0,3977,3977
2023-12-04 09:05:00,0,3951,3951
2023-12-04 09:10:00,0,5378,5378
2023-12-04 09:15:00,0,4018,4018
2023-12-04 09:20:00,0,3137,3137
2023-12-04 09:25:00,0,4661,4661
2023-12-04 09:30:00,0,4782,4782
2023-12-04 09:35:00,0,3186,3186
2023-12-04 09:40:00,0,3142,3142
2023-12-04 09:45:00,0,3140,3140
2023-12-04 09:50:00,0,3154,3154
2023-12-04 09:55:00,0,3124,3124
2023-12-04 10:00:00,0,3350,3350
2023-12-04 10:05:00,0,3064,3064
2023-12-04 10:10:00,0,4568,4568
2023-12-04 10:15:00,0,4657,4657
2023-12-04 10:20:00,0,4745,4745
2023-12-04 10:25:00,0,4715,4715
2023-12-04 10:30:00,0,4778,4778
2023-12-04 10:35:00,0,4692,4692
2023-12-04 10:40:00,0,4637,4637
2023-12-04 10:45:00,0,4735,4735
2023-12-04 10:50:00,0,4717,4717
2023-12-04 10:55:00,0,4742,4742
2023-12-04 11:00:00,0,3137,3137
2023-12-04 11:05:00,0,3108,3108
2023-12-04 11:10:00,0,5284,5284
2023-12-04 11:15:00,0,5365,5365
2023-12-04 11:20:00,0,5328,5328
2023-12-04 11:25:00,0,3257,3257
2023-12-04 11:30:00,0,2044,2044
2023-12-04 11:35:00,0,2169,2169
2023-12-04 11:40:00,0,540,540
2023-12-04 11:45:00,0,559,559
2023-12-04 11:50:00,0,4437,4437
2023-12-04 11:55:00,0,2189,2189
2023-12-04 12:00:00,0,2582,2582
2023-12-04 12:05:00,0,3243,3243
2023-12-04 12:10:00,0,4303,4303
2023-12-04 12:15:00,0,4296,4296
2023-12-04 12:20:00,0,439,439
2023-12-04 12:25:00,0,507,507
2023-12-04 12:30:00,0,905,905
2023-12-04 12:35:00,0,517,517
2023-12-04 12:40:00,0,530,530
2023-12-04 12:45:00,0,679,679
2023-12-04 12:50:00,0,1250,1250
2023-12-04 12:55:00,0,1092,1092
2023-12-04 13:00:00,0,2183,2183
2023-12-04 13:05:00,0,2122,2122
2023-12-04 13:10:00,0,2094,2094
2023-12-04 13:15:00,0,476,476
2023-12-04 13:20:00,0,506,506
2023-12-04 13:25:00,0,480,480
2023-12-04 13:30:00,0,3129,3129
2023-12-04 13:35:00,0,3100,3100
2023-12-04 13:40:00,0,3496,3496
2023-12-04 13:45:00,0,3221,3221
2023-12-04 13:50:00,0,730,730
2023-12-04 13:55:00,0,538,538
2023-12-04 14:00:00,0,546,546
2023-12-04 14:05:00,0,566,566
2023-12-04 14:10:00,0,518,518
2023-12-04 14:15:00,0,741,741
2023-12-04 14:20:00,0,2080,2080
2023-12-04 14:25:00,0,1988,1988
2023-12-04 14:30:00,0,2029,2029
2023-12-04 14:35:00,0,471,471
2023-12-04 14:40:00,0,478,478
2023-12-04 14:45:00,0,312,312
2023-12-04 14:50:00,0,329,329
2023-12-04 14:55:00,0,302,302
2023-12-04 15:00:00,0,385,385
2023-12-04 15:05:00,0,1829,1829
2023-12-04 15:10:00,0,1876,1876
2023-12-04 15:15:00,0,385,385
2023-12-04 15:20:00,0,398,398
2023-12-04 15:25:00,0,563,563
2023-12-04 15:30:00,0,385,385
2023-12-04 15:35:00,0,396,396
2023-12-04 15:40:00,0,363,363
2023-12-04 15:45:00,0,2050,2050
2023-12-04 15:50:00,0,2021,2021
2023-12-04 15:55:00,0,1915,1915
2023-12-04 16:00:00,0,2026,2026
2023-12-04 16:05:00,0,2042,2042
2023-12-04 16:10:00,0,5016,5016
2023-12-04 16:15:00,0,4979,4979
2023-12-04 16:20:00,0,5204,5204
2023-12-04 16:25:00,0,5202,5202
2023-12-04 16:30:00,0,5239,5239
2023-12-04 16:35:00,0,5239,5239
2023-12-04 16:40:00,0,5601,5601
2023-12-04 16:45:00,0,3223,3223
2023-12-04 16:50:00,0,3056,3056
2023-12-04 16:55:00,0,3330,3330
2023-12-04 17:00:00,0,3181,3181
2023-12-04 17:05:00,0,3013,3013
2023-12-04 17:10:00,0,2941,2941
2023-12-04 17:15:00,0,731,731
2023-12-04 17:20:00,0,837,837
2023-12-04 17:25:00,0,858,858
2023-12-04 17:30:00,0,606,606
2023-12-04 17:35:00,0,681,681
2023-12-04 17:40:00,0,1244,1244
2023-12-04 17:45:00,0,2519,2519
2023-12-04 17:50:00,0,4268,4268
2023-12-04 17:55:00,0,4173,4173
2023-12-04 18:00:00,0,4360,4360
2023-12-04 18:05:00,0,2758,2758
2023-12-04 18:10:00,0,1174,1174
2023-12-04 18:15:00,0,2537,2537
2023-12-04 18:20:00,0,2548,2548
2023-12-04 18:25:00,0,1232,1232
2023-12-04 18:30:00,0,846,846
2023-12-04 18:35:00,0,858,858
2023-12-04 18:40:00,0,2437,2437
2023-12-04 18:45:00,0,2688,2688
2023-12-04 18:50:00,0,5186,5186
2023-12-04 18:55:00,0,3685,3685
2023-12-04 19:00:00,0,3786,3786
2023-12-04 19:05:00,0,4177,4177
2023-12-04 19:10:00,0,6077,6077
2023-12-04 19:15:00,0,3534,3534
2023-12-04 19:20:00,0,1202,1202
2023-12-04 19:25:00,0,2754,2754
2023-12-04 19:30:00,0,2919,2919
2023-12-04 19:35:00,0,2753,2753
2023-12-04 19:40:00,0,1029,1029
2023-12-04 19:45:00,0,849,849
2023-12-04 19:50:00,0,805,805
2023-12-04 19:55:00,0,1017,1017
2023-12-04 20:00:00,0,1054,1054
2023-12-04 20:05:00,0,1056,1056
2023-12-04 20:10:00,0,2176,2176
2023-12-04 20:15:00,0,836,836
2023-12-04 20:20:00,0,584,584
2023-12-04 20:25:00,0,759,759
2023-12-04 20:30:00,0,765,765
2023-12-04 20:35:00,0,542,542
2023-12-04 20:40:00,0,804,804
2023-12-04 20:45:00,0,2119,2119
2023-12-04 20:50:00,0,2362,2362
2023-12-04 20:55:00,0,2267,2267
2023-12-04 21:00:00,0,731,731
2023-12-04 21:05:00,0,656,656
2023-12-04 21:10:00,0,815,815
2023-12-04 21:15:00,0,3285,3285
2023-12-04 21:20:00,0,3250,3250
2023-12-04 21:25:00,0,3274,3274
2023-12-04 21:30:00,0,4963,4963
2023-12-04 21:35:00,0,4797,4797
2023-12-04 21:40:00,0,2369,2369
2023-12-04 21:45:00,0,606,606
2023-12-04 21:50:00,0,603,603
2023-12-04 21:55:00,0,761,761
2023-12-04 22:00:00,0,803,803
2023-12-04 22:05:00,0,812,812
2023-12-04 22:10:00,0,498,498
2023-12-04 22:15:00,0,1885,1885
2023-12-04 22:20:00,0,1989,1989
2023-12-04 22:25:00,0,2023,2023
2023-12-04 22:30:00,0,2121,2121
2023-12-04 22:35:00,0,2063,2063
2023-12-04 22:40:00,0,1999,1999
2023-12-04 22:45:00,0,2021,2021
2023-12-04 22:50:00,0,1952,1952
2023-12-04 22:55:00,0,1979,1979
2023-12-04 23:00:00,0,2016,2016
2023-12-04 23:05:00,0,2118,2118
2023-12-04 23:10:00,0,2024,2024
