Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-10 08:15:00,2693,-2363,330
2023-07-10 08:20:00,2692,-228,2464
2023-07-10 08:25:00,2311,117,2428
2023-07-10 08:30:00,2110,-1557,553
2023-07-10 08:35:00,2168,-1765,403
2023-07-10 08:40:00,2157,-1568,589
2023-07-10 08:45:00,1913,-1563,350
2023-07-10 08:50:00,1960,-1638,322
2023-07-10 08:55:00,1971,-1512,459
2023-07-10 09:00:00,2162,-1755,407
2023-07-10 09:05:00,2859,-2299,560
2023-07-10 09:10:00,4453,-264,4189
2023-07-10 09:15:00,5840,-5379,461
2023-07-10 09:20:00,5767,-5353,414
2023-07-10 09:25:00,5930,-5204,726
2023-07-10 09:30:00,6176,-4578,1598
2023-07-10 09:35:00,6193,-5592,601
2023-07-10 09:40:00,6557,-5913,644
2023-07-10 09:45:00,6617,-6023,594
2023-07-10 09:50:00,6971,-6184,787
2023-07-10 09:55:00,7233,-6637,596
2023-07-10 10:00:00,7374,-6812,562
2023-07-10 10:05:00,6102,-5411,691
2023-07-10 10:10:00,6204,-5214,990
2023-07-10 10:15:00,5737,-4911,826
2023-07-10 10:20:00,4912,-3910,1002
2023-07-10 10:25:00,4485,-3703,782
2023-07-10 10:30:00,7143,-6392,751
2023-07-10 10:35:00,8102,-7389,713
2023-07-10 10:40:00,8196,-7378,818
2023-07-10 10:45:00,8356,-7444,912
2023-07-10 10:50:00,7875,-7088,787
2023-07-10 10:55:00,8201,-7470,731
2023-07-10 11:00:00,8342,-7727,615
2023-07-10 11:05:00,6367,-5762,605
2023-07-10 11:10:00,4283,-3298,985
2023-07-10 11:15:00,3347,-2440,907
2023-07-10 11:20:00,4160,-3459,701
2023-07-10 11:25:00,6288,-5673,615
2023-07-10 11:30:00,5531,-4811,720
2023-07-10 11:35:00,5509,-5045,464
2023-07-10 11:40:00,9463,-8847,616
2023-07-10 11:45:00,9288,-8642,646
2023-07-10 11:50:00,8933,-6806,2127
2023-07-10 11:55:00,7269,-4892,2377
2023-07-10 12:00:00,6005,-3934,2071
2023-07-10 12:05:00,8908,-8191,717
2023-07-10 12:10:00,8553,-7292,1261
2023-07-10 12:15:00,9368,-8448,920
2023-07-10 12:20:00,9214,-8349,865
2023-07-10 12:25:00,9162,-8615,547
2023-07-10 12:30:00,9364,-8826,538
2023-07-10 12:35:00,9366,-9022,344
2023-07-10 12:40:00,9387,-8901,486
2023-07-10 12:45:00,9428,-8888,540
2023-07-10 12:50:00,9446,-8938,508
2023-07-10 12:55:00,9417,-8692,725
2023-07-10 13:00:00,9478,-8595,883
2023-07-10 13:05:00,9455,-8514,941
2023-07-10 13:10:00,9473,-8672,801
2023-07-10 13:15:00,9430,-8821,609
2023-07-10 13:20:00,9365,-8711,654
2023-07-10 13:25:00,9465,-8880,585
2023-07-10 13:30:00,9500,-8557,943
2023-07-10 13:35:00,9418,-8404,1014
2023-07-10 13:40:00,9436,-8467,969
2023-07-10 13:45:00,9282,-8304,978
2023-07-10 13:50:00,9221,-8273,948
2023-07-10 13:55:00,9281,-8349,932
2023-07-10 14:00:00,9181,-8315,866
2023-07-10 14:05:00,9100,-8285,815
2023-07-10 14:10:00,9068,-8312,756
2023-07-10 14:15:00,9028,-8243,785
2023-07-10 14:20:00,8977,-8242,735
2023-07-10 14:25:00,8918,-8141,777
2023-07-10 14:30:00,8818,-7972,846
2023-07-10 14:35:00,8760,-7932,828
2023-07-10 14:40:00,8716,-7631,1085
2023-07-10 14:45:00,8595,-7766,829
2023-07-10 14:50:00,8505,-7692,813
2023-07-10 14:55:00,8594,-7493,1101
2023-07-10 15:00:00,8261,-7395,866
2023-07-10 15:05:00,8294,-7430,864
2023-07-10 15:10:00,8256,-7559,697
2023-07-10 15:15:00,8238,-7242,996
2023-07-10 15:20:00,8212,-7260,952
2023-07-10 15:25:00,8033,-7246,787
2023-07-10 15:30:00,7940,-7177,763
2023-07-10 15:35:00,7758,-7347,411
2023-07-10 15:40:00,7713,-7359,354
2023-07-10 15:45:00,7603,-7269,334
2023-07-10 15:50:00,7441,-7086,355
2023-07-10 15:55:00,7246,-6832,414
2023-07-10 16:00:00,7175,-6504,671
2023-07-10 16:05:00,6981,-6332,649
2023-07-10 16:10:00,6915,-5997,918
2023-07-10 16:15:00,6709,-5726,983
2023-07-10 16:20:00,6619,-5522,1097
2023-07-10 16:25:00,6346,-5482,864
2023-07-10 16:30:00,6103,-5365,738
2023-07-10 16:35:00,5899,-5241,658
2023-07-10 16:40:00,5653,-1334,4319
2023-07-10 16:45:00,5676,-4997,679
2023-07-10 16:50:00,5670,-5023,647
2023-07-10 16:55:00,5369,-4441,928
2023-07-10 17:00:00,5176,-4110,1066
2023-07-10 17:05:00,5052,-3848,1204
2023-07-10 17:10:00,5047,-3942,1105
2023-07-10 17:15:00,4703,-3833,870
2023-07-10 17:20:00,4864,-4098,766
2023-07-10 17:25:00,4531,-3820,711
2023-07-10 17:30:00,4441,-3638,803
2023-07-10 17:35:00,4414,-3622,792
2023-07-10 17:40:00,1882,-1221,661
2023-07-10 17:45:00,2475,-1511,964
2023-07-10 17:50:00,4394,-3633,761
2023-07-10 17:55:00,4067,-2940,1127
2023-07-10 18:00:00,3651,-2567,1084
2023-07-10 18:05:00,3416,-2553,863
2023-07-10 18:10:00,3168,-2515,653
2023-07-10 18:15:00,3077,-2484,593
2023-07-10 18:20:00,2888,-2193,695
2023-07-10 18:25:00,2613,-1609,1004
2023-07-10 18:30:00,2370,-1414,956
2023-07-10 18:35:00,458,503,961
2023-07-10 18:40:00,435,473,908
2023-07-10 18:45:00,421,493,914
2023-07-10 18:50:00,457,362,819
2023-07-10 18:55:00,549,265,814
2023-07-10 19:00:00,779,41,820
2023-07-10 19:05:00,894,-83,811
2023-07-10 19:10:00,749,51,800
2023-07-10 19:15:00,839,-36,803
2023-07-10 19:20:00,1199,-159,1040
2023-07-10 19:25:00,1451,-578,873
2023-07-10 19:30:00,1464,-566,898
2023-07-10 19:35:00,1251,-110,1141
2023-07-10 19:40:00,945,27,972
2023-07-10 19:45:00,691,212,903
2023-07-10 19:50:00,613,234,847
2023-07-10 19:55:00,557,244,801
2023-07-10 20:00:00,528,213,741
2023-07-10 20:05:00,439,303,742
2023-07-10 20:10:00,355,161,516
2023-07-10 20:15:00,251,273,524
2023-07-10 20:20:00,220,342,562
2023-07-10 20:25:00,265,323,588
2023-07-10 20:30:00,293,300,593
2023-07-10 20:35:00,328,519,847
2023-07-10 20:40:00,278,361,639
2023-07-10 20:45:00,194,447,641
2023-07-10 20:50:00,160,472,632
2023-07-10 20:55:00,92,545,637
2023-07-10 21:00:00,0,667,667
2023-07-10 21:05:00,33,587,620
2023-07-10 21:10:00,0,602,602
2023-07-10 21:15:00,0,609,609
2023-07-10 21:20:00,0,674,674
2023-07-10 21:25:00,0,716,716
2023-07-10 21:30:00,0,707,707
2023-07-10 21:35:00,0,706,706
2023-07-10 21:40:00,0,713,713
2023-07-10 21:45:00,0,729,729
2023-07-10 21:50:00,0,919,919
2023-07-10 21:55:00,0,701,701
2023-07-10 22:00:00,0,741,741
2023-07-10 22:05:00,0,671,671
2023-07-10 22:10:00,0,723,723
2023-07-10 22:15:00,0,752,752
2023-07-10 22:20:00,0,727,727
2023-07-10 22:25:00,0,727,727
2023-07-10 22:30:00,0,731,731
2023-07-10 22:35:00,0,729,729
2023-07-10 22:40:00,0,561,561
2023-07-10 22:45:00,0,575,575
2023-07-10 22:50:00,0,839,839
2023-07-10 22:55:00,0,758,758
2023-07-10 23:00:00,0,768,768
2023-07-10 23:05:00,0,441,441
2023-07-10 23:10:00,0,484,484
2023-07-10 23:15:00,0,493,493
2023-07-10 23:20:00,0,482,482
2023-07-10 23:25:00,0,482,482
2023-07-10 23:30:00,0,487,487
2023-07-10 23:35:00,0,512,512
2023-07-10 23:40:00,0,429,429
2023-07-10 23:45:00,0,454,454
2023-07-10 23:50:00,0,451,451
2023-07-10 23:55:00,0,433,433
