Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-25 00:00:00,0,6612,6612
2023-07-25 00:05:00,0,6365,6365
2023-07-25 00:10:00,0,374,374
2023-07-25 00:15:00,0,452,452
2023-07-25 00:20:00,0,443,443
2023-07-25 00:25:00,0,458,458
2023-07-25 00:30:00,0,440,440
2023-07-25 00:35:00,0,452,452
2023-07-25 00:40:00,0,388,388
2023-07-25 00:45:00,0,396,396
2023-07-25 00:50:00,0,400,400
2023-07-25 00:55:00,0,457,457
2023-07-25 01:00:00,0,452,452
2023-07-25 01:05:00,0,457,457
2023-07-25 01:10:00,0,445,445
2023-07-25 01:15:00,0,457,457
2023-07-25 01:20:00,0,388,388
2023-07-25 01:25:00,0,418,418
2023-07-25 01:30:00,0,440,440
2023-07-25 01:35:00,0,418,418
2023-07-25 01:40:00,0,585,585
2023-07-25 01:45:00,0,539,539
2023-07-25 01:50:00,0,312,312
2023-07-25 01:55:00,0,324,324
2023-07-25 02:00:00,0,522,522
2023-07-25 02:05:00,0,259,259
2023-07-25 02:10:00,0,586,586
2023-07-25 02:15:00,0,596,596
2023-07-25 02:20:00,0,585,585
2023-07-25 02:25:00,0,257,257
2023-07-25 02:30:00,0,307,307
2023-07-25 02:35:00,0,305,305
2023-07-25 02:40:00,0,335,335
2023-07-25 02:45:00,0,342,342
2023-07-25 02:50:00,0,588,588
2023-07-25 02:55:00,0,380,380
2023-07-25 03:00:00,0,367,367
2023-07-25 03:05:00,0,376,376
2023-07-25 03:10:00,0,366,366
2023-07-25 03:15:00,0,595,595
2023-07-25 03:20:00,0,280,280
2023-07-25 03:25:00,0,291,291
2023-07-25 03:30:00,0,343,343
2023-07-25 03:35:00,0,351,351
2023-07-25 03:40:00,0,348,348
2023-07-25 03:45:00,0,361,361
2023-07-25 03:50:00,0,350,350
2023-07-25 03:55:00,0,568,568
2023-07-25 04:00:00,0,339,339
2023-07-25 04:05:00,0,295,295
2023-07-25 04:10:00,0,273,273
2023-07-25 04:15:00,0,324,324
2023-07-25 04:20:00,0,333,333
2023-07-25 04:25:00,0,552,552
2023-07-25 04:30:00,0,331,331
2023-07-25 04:35:00,0,330,330
2023-07-25 04:40:00,0,334,334
2023-07-25 04:45:00,0,332,332
2023-07-25 04:50:00,0,271,271
2023-07-25 04:55:00,0,491,491
2023-07-25 05:00:00,0,332,332
2023-07-25 05:05:00,0,334,334
2023-07-25 05:10:00,0,333,333
2023-07-25 05:15:00,0,336,336
2023-07-25 05:20:00,0,334,334
2023-07-25 05:25:00,0,332,332
2023-07-25 05:30:00,0,279,279
2023-07-25 05:35:00,0,274,274
2023-07-25 05:40:00,0,540,540
2023-07-25 05:45:00,0,338,338
2023-07-25 05:50:00,0,548,548
2023-07-25 05:55:00,0,332,332
2023-07-25 06:00:00,0,548,548
2023-07-25 06:05:00,0,341,341
2023-07-25 06:10:00,0,496,496
2023-07-25 06:15:00,0,283,283
2023-07-25 06:20:00,0,339,339
2023-07-25 06:25:00,0,341,341
2023-07-25 06:30:00,0,345,345
2023-07-25 06:35:00,0,356,356
2023-07-25 06:40:00,172,182,354
2023-07-25 06:45:00,138,154,292
2023-07-25 06:50:00,123,384,507
