Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-16 11:30:00,1333,1283,2616
2024-01-16 11:35:00,1455,1195,2650
2024-01-16 11:40:00,1530,-975,555
2024-01-16 11:45:00,1625,209,1834
2024-01-16 11:50:00,1735,977,2712
2024-01-16 11:55:00,1888,20,1908
2024-01-16 12:00:00,2212,-882,1330
2024-01-16 12:05:00,2591,-2005,586
2024-01-16 12:10:00,3003,-851,2152
2024-01-16 12:15:00,3797,-1777,2020
2024-01-16 12:20:00,4802,-4502,300
2024-01-16 12:25:00,5301,-4988,313
2024-01-16 12:30:00,5507,-5003,504
2024-01-16 12:35:00,5541,-5100,441
2024-01-16 12:40:00,5543,-5340,203
2024-01-16 12:45:00,5882,-5617,265
2024-01-16 12:50:00,5296,-3240,2056
2024-01-16 12:55:00,5775,-3617,2158
2024-01-16 13:00:00,5951,-5672,279
2024-01-16 13:05:00,5853,-5347,506
2024-01-16 13:10:00,5842,-5344,498
2024-01-16 13:15:00,6082,-5835,247
2024-01-16 13:20:00,6072,-5842,230
2024-01-16 13:25:00,6087,-5850,237
2024-01-16 13:30:00,6028,-4144,1884
2024-01-16 13:35:00,5608,-3697,1911
2024-01-16 13:40:00,4807,2302,7109
2024-01-16 13:45:00,5449,-2311,3138
2024-01-16 13:50:00,5635,-2478,3157
2024-01-16 13:55:00,5216,-2073,3143
2024-01-16 14:00:00,5292,-2227,3065
2024-01-16 14:05:00,5233,-2177,3056
2024-01-16 14:10:00,5028,-1723,3305
2024-01-16 14:15:00,777,-82,695
2024-01-16 14:20:00,660,36,696
2024-01-16 14:25:00,589,-95,494
2024-01-16 14:30:00,601,1351,1952
2024-01-16 14:35:00,451,1495,1946
2024-01-16 14:40:00,377,1732,2109
2024-01-16 14:45:00,361,145,506
2024-01-16 14:50:00,371,356,727
2024-01-16 14:55:00,358,310,668
2024-01-16 15:00:00,377,514,891
2024-01-16 15:05:00,466,212,678
2024-01-16 15:10:00,444,231,675
2024-01-16 15:15:00,424,1783,2207
2024-01-16 15:20:00,460,2013,2473
2024-01-16 15:25:00,399,1922,2321
2024-01-16 15:30:00,321,358,679
2024-01-16 15:35:00,306,366,672
2024-01-16 15:40:00,230,467,697
2024-01-16 15:45:00,212,284,496
2024-01-16 15:50:00,183,313,496
2024-01-16 15:55:00,181,482,663
2024-01-16 16:00:00,163,1856,2019
2024-01-16 16:05:00,166,2057,2223
2024-01-16 16:10:00,157,2385,2542
2024-01-16 16:15:00,143,539,682
2024-01-16 16:20:00,132,3432,3564
2024-01-16 16:25:00,120,3421,3541
2024-01-16 16:30:00,107,3222,3329
2024-01-16 16:35:00,88,3196,3284
2024-01-16 16:40:00,70,3199,3269
2024-01-16 16:45:00,63,2135,2198
2024-01-16 16:50:00,36,2242,2278
2024-01-16 16:55:00,24,2502,2526
2024-01-16 17:00:00,0,2331,2331
2024-01-16 17:05:00,0,2581,2581
2024-01-16 17:10:00,0,2337,2337
2024-01-16 17:15:00,0,682,682
2024-01-16 17:20:00,0,839,839
2024-01-16 17:25:00,0,735,735
2024-01-16 17:30:00,0,723,723
2024-01-16 17:35:00,0,935,935
2024-01-16 17:40:00,0,714,714
2024-01-16 17:45:00,0,2283,2283
2024-01-16 17:50:00,0,2272,2272
2024-01-16 17:55:00,0,2588,2588
2024-01-16 18:00:00,0,2835,2835
2024-01-16 18:05:00,0,2627,2627
2024-01-16 18:10:00,0,2741,2741
2024-01-16 18:15:00,0,2727,2727
2024-01-16 18:20:00,0,1370,1370
2024-01-16 18:25:00,0,1744,1744
2024-01-16 18:30:00,0,2125,2125
2024-01-16 18:35:00,0,3666,3666
2024-01-16 18:40:00,0,4657,4657
2024-01-16 18:45:00,0,3532,3532
2024-01-16 18:50:00,0,5110,5110
2024-01-16 18:55:00,0,5095,5095
2024-01-16 19:00:00,0,2544,2544
2024-01-16 19:05:00,0,2705,2705
2024-01-16 19:10:00,0,2489,2489
2024-01-16 19:15:00,0,2469,2469
2024-01-16 19:20:00,0,4062,4062
2024-01-16 19:25:00,0,3915,3915
2024-01-16 19:30:00,0,3671,3671
2024-01-16 19:35:00,0,2645,2645
2024-01-16 19:40:00,0,3704,3704
2024-01-16 19:45:00,0,3723,3723
2024-01-16 19:50:00,0,1964,1964
2024-01-16 19:55:00,0,2036,2036
2024-01-16 20:00:00,0,2126,2126
2024-01-16 20:05:00,0,2075,2075
2024-01-16 20:10:00,0,5297,5297
2024-01-16 20:15:00,0,4535,4535
2024-01-16 20:20:00,0,2331,2331
2024-01-16 20:25:00,0,2047,2047
2024-01-16 20:30:00,0,1764,1764
2024-01-16 20:35:00,0,1825,1825
2024-01-16 20:40:00,0,1888,1888
2024-01-16 20:45:00,0,1912,1912
2024-01-16 20:50:00,0,1903,1903
2024-01-16 20:55:00,0,4464,4464
2024-01-16 21:00:00,0,4047,4047
2024-01-16 21:05:00,0,2212,2212
2024-01-16 21:10:00,0,1929,1929
2024-01-16 21:15:00,0,3074,3074
2024-01-16 21:20:00,0,1965,1965
2024-01-16 21:25:00,0,1846,1846
2024-01-16 21:30:00,0,1887,1887
2024-01-16 21:35:00,0,2143,2143
2024-01-16 21:40:00,0,2133,2133
2024-01-16 21:45:00,0,2153,2153
2024-01-16 21:50:00,0,2110,2110
2024-01-16 21:55:00,0,2123,2123
2024-01-16 22:00:00,0,2155,2155
2024-01-16 22:05:00,0,2118,2118
2024-01-16 22:10:00,0,2416,2416
2024-01-16 22:15:00,0,2266,2266
2024-01-16 22:20:00,0,2301,2301
2024-01-16 22:25:00,0,2325,2325
2024-01-16 22:30:00,0,2343,2343
2024-01-16 22:35:00,0,2321,2321
2024-01-16 22:40:00,0,2068,2068
2024-01-16 22:45:00,0,2133,2133
2024-01-16 22:50:00,0,2072,2072
2024-01-16 22:55:00,0,2112,2112
2024-01-16 23:00:00,0,2408,2408
2024-01-16 23:05:00,0,2460,2460
2024-01-16 23:10:00,0,2488,2488
2024-01-16 23:15:00,0,2676,2676
2024-01-16 23:20:00,0,2495,2495
2024-01-16 23:25:00,0,2540,2540
2024-01-16 23:30:00,0,2140,2140
2024-01-16 23:35:00,0,2502,2502
2024-01-16 23:40:00,0,2862,2862
2024-01-16 23:45:00,0,2652,2652
2024-01-16 23:50:00,0,2622,2622
2024-01-16 23:55:00,0,2647,2647
