Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-03 00:00:00,0,1736,1736
2024-03-03 00:05:00,0,1852,1852
2024-03-03 00:10:00,0,1810,1810
2024-03-03 00:15:00,0,1812,1812
2024-03-03 00:20:00,0,1850,1850
2024-03-03 00:25:00,0,1884,1884
2024-03-03 00:30:00,0,1872,1872
2024-03-03 00:35:00,0,1885,1885
2024-03-03 00:40:00,0,1827,1827
2024-03-03 00:45:00,0,1706,1706
2024-03-03 00:50:00,0,1731,1731
2024-03-03 00:55:00,0,1762,1762
2024-03-03 01:00:00,0,297,297
2024-03-03 01:05:00,0,326,326
2024-03-03 01:10:00,0,328,328
2024-03-03 01:15:00,0,432,432
2024-03-03 01:20:00,0,212,212
2024-03-03 01:25:00,0,279,279
2024-03-03 01:30:00,0,534,534
2024-03-03 01:35:00,0,335,335
2024-03-03 01:40:00,0,329,329
2024-03-03 01:45:00,0,328,328
2024-03-03 01:50:00,0,331,331
2024-03-03 01:55:00,0,326,326
2024-03-03 02:00:00,0,209,209
2024-03-03 02:05:00,0,206,206
2024-03-03 02:10:00,0,228,228
2024-03-03 02:15:00,0,292,292
2024-03-03 02:20:00,0,306,306
2024-03-03 02:25:00,0,330,330
2024-03-03 02:30:00,0,1630,1630
2024-03-03 02:35:00,0,1670,1670
2024-03-03 02:40:00,0,1810,1810
2024-03-03 02:45:00,0,1851,1851
2024-03-03 02:50:00,0,1863,1863
2024-03-03 02:55:00,0,1860,1860
2024-03-03 03:00:00,0,1816,1816
2024-03-03 03:05:00,0,1812,1812
2024-03-03 03:10:00,0,1844,1844
2024-03-03 03:15:00,0,1736,1736
2024-03-03 03:20:00,0,2078,2078
2024-03-03 03:25:00,0,549,549
2024-03-03 03:30:00,0,553,553
2024-03-03 03:35:00,0,201,201
2024-03-03 03:40:00,0,272,272
2024-03-03 03:45:00,0,388,388
2024-03-03 03:50:00,0,355,355
2024-03-03 03:55:00,0,330,330
2024-03-03 04:00:00,0,320,320
2024-03-03 04:05:00,0,320,320
2024-03-03 04:10:00,0,316,316
2024-03-03 04:15:00,0,308,308
2024-03-03 04:20:00,0,309,309
2024-03-03 04:25:00,0,306,306
2024-03-03 04:30:00,0,302,302
2024-03-03 04:35:00,0,304,304
2024-03-03 04:40:00,0,522,522
2024-03-03 04:45:00,0,299,299
2024-03-03 04:50:00,0,318,318
2024-03-03 04:55:00,0,298,298
2024-03-03 05:00:00,0,286,286
2024-03-03 05:05:00,0,285,285
