Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-15 00:00:00,0,416,416
2023-07-15 00:05:00,0,418,418
2023-07-15 00:10:00,0,259,259
2023-07-15 00:15:00,0,425,425
2023-07-15 00:20:00,0,6171,6171
2023-07-15 00:25:00,0,6232,6232
2023-07-15 00:30:00,0,6249,6249
2023-07-15 00:35:00,0,6273,6273
2023-07-15 00:40:00,0,6036,6036
2023-07-15 00:45:00,0,6016,6016
2023-07-15 00:50:00,0,5963,5963
2023-07-15 00:55:00,0,5973,5973
2023-07-15 01:00:00,0,5894,5894
2023-07-15 01:05:00,0,6142,6142
2023-07-15 01:10:00,0,5900,5900
2023-07-15 01:15:00,0,6109,6109
2023-07-15 01:20:00,0,5912,5912
2023-07-15 01:25:00,0,5912,5912
2023-07-15 01:30:00,0,5903,5903
2023-07-15 01:35:00,0,5911,5911
2023-07-15 01:40:00,0,5870,5870
2023-07-15 01:45:00,0,5772,5772
2023-07-15 01:50:00,0,5781,5781
2023-07-15 01:55:00,0,5809,5809
2023-07-15 02:00:00,0,5856,5856
2023-07-15 02:05:00,0,5881,5881
2023-07-15 02:10:00,0,5964,5964
2023-07-15 02:15:00,0,5880,5880
2023-07-15 02:20:00,0,5894,5894
2023-07-15 02:25:00,0,5846,5846
2023-07-15 02:30:00,0,5848,5848
2023-07-15 02:35:00,0,6079,6079
2023-07-15 02:40:00,0,5912,5912
2023-07-15 02:45:00,0,6166,6166
2023-07-15 02:50:00,0,6161,6161
2023-07-15 02:55:00,0,6181,6181
2023-07-15 03:00:00,0,5949,5949
2023-07-15 03:05:00,0,5963,5963
2023-07-15 03:10:00,0,5886,5886
2023-07-15 03:15:00,0,6124,6124
2023-07-15 03:20:00,0,6039,6039
2023-07-15 03:25:00,0,5932,5932
2023-07-15 03:30:00,0,6153,6153
2023-07-15 03:35:00,0,5932,5932
2023-07-15 03:40:00,0,6099,6099
2023-07-15 03:45:00,0,5894,5894
2023-07-15 03:50:00,0,6040,6040
2023-07-15 03:55:00,0,5855,5855
2023-07-15 04:00:00,0,6063,6063
2023-07-15 04:05:00,0,5920,5920
2023-07-15 04:10:00,0,5924,5924
2023-07-15 04:15:00,0,5944,5944
2023-07-15 04:20:00,0,5940,5940
2023-07-15 04:25:00,0,5946,5946
2023-07-15 04:30:00,0,6090,6090
2023-07-15 04:35:00,0,5888,5888
2023-07-15 04:40:00,0,5825,5825
2023-07-15 04:45:00,0,5962,5962
2023-07-15 04:50:00,0,6130,6130
2023-07-15 04:55:00,0,5894,5894
2023-07-15 05:00:00,0,5887,5887
2023-07-15 05:05:00,0,6102,6102
2023-07-15 05:10:00,0,5825,5825
2023-07-15 05:15:00,0,5838,5838
2023-07-15 05:20:00,0,5845,5845
2023-07-15 05:25:00,0,5898,5898
2023-07-15 05:30:00,0,5915,5915
2023-07-15 05:35:00,0,6150,6150
2023-07-15 05:40:00,0,5963,5963
2023-07-15 05:45:00,0,5990,5990
2023-07-15 05:50:00,0,5913,5913
2023-07-15 05:55:00,0,5940,5940
2023-07-15 06:00:00,0,5919,5919
2023-07-15 06:05:00,0,5973,5973
2023-07-15 06:10:00,89,5922,6011
2023-07-15 06:15:00,110,5925,6035
2023-07-15 06:20:00,139,5894,6033
2023-07-15 06:25:00,171,5854,6025
2023-07-15 06:30:00,218,5732,5950
2023-07-15 06:35:00,275,5627,5902
2023-07-15 06:40:00,334,5566,5900
2023-07-15 06:45:00,331,5819,6150
2023-07-15 06:50:00,451,5510,5961
2023-07-15 06:55:00,596,5388,5984
2023-07-15 07:00:00,667,5455,6122
2023-07-15 07:05:00,858,5061,5919
2023-07-15 07:10:00,990,4973,5963
2023-07-15 07:15:00,1113,4796,5909
2023-07-15 07:20:00,919,4878,5797
2023-07-15 07:25:00,582,5289,5871
2023-07-15 07:30:00,518,5400,5918
2023-07-15 07:35:00,539,5370,5909
2023-07-15 07:40:00,2006,3885,5891
2023-07-15 07:45:00,2252,-1806,446
2023-07-15 07:50:00,2421,-2004,417
2023-07-15 07:55:00,2581,-2254,327
2023-07-15 08:00:00,2741,-2414,327
2023-07-15 08:05:00,2842,-2627,215
2023-07-15 08:10:00,3005,-2596,409
2023-07-15 08:15:00,3081,-2390,691
2023-07-15 08:20:00,3232,-2562,670
2023-07-15 08:25:00,3381,-2888,493
2023-07-15 08:30:00,3462,-3108,354
2023-07-15 08:35:00,4160,-3836,324
2023-07-15 08:40:00,4369,-4044,325
2023-07-15 08:45:00,4558,-3992,566
2023-07-15 08:50:00,4788,-4405,383
2023-07-15 08:55:00,4937,-4557,380
2023-07-15 09:00:00,5207,-4820,387
2023-07-15 09:05:00,5380,-4741,639
2023-07-15 09:10:00,5539,1475,7014
2023-07-15 09:15:00,5744,-953,4791
2023-07-15 09:20:00,5904,-867,5037
2023-07-15 09:25:00,6005,-825,5180
2023-07-15 09:30:00,6276,-1068,5208
2023-07-15 09:35:00,6470,-1228,5242
2023-07-15 09:40:00,6570,-1285,5285
2023-07-15 09:45:00,6704,-1421,5283
2023-07-15 09:50:00,6986,-1678,5308
2023-07-15 09:55:00,7170,-4619,2551
2023-07-15 10:00:00,7402,-4892,2510
2023-07-15 10:05:00,7563,-4789,2774
2023-07-15 10:10:00,8110,-5116,2994
2023-07-15 10:15:00,2151,514,2665
2023-07-15 10:20:00,1770,-1347,423
2023-07-15 10:25:00,3008,-2586,422
2023-07-15 10:30:00,3201,-2027,1174
2023-07-15 10:35:00,2165,-1671,494
2023-07-15 10:40:00,4168,-3160,1008
2023-07-15 10:45:00,2192,-1695,497
2023-07-15 10:50:00,5794,-5869,-75
2023-07-15 10:55:00,1958,-1486,472
2023-07-15 11:00:00,3315,-2487,828
2023-07-15 11:05:00,3063,-2609,454
2023-07-15 11:10:00,5709,-5184,525
2023-07-15 11:15:00,4780,-4374,406
2023-07-15 11:20:00,9612,-9231,381
2023-07-15 11:25:00,9670,-9275,395
2023-07-15 11:30:00,9704,-9217,487
2023-07-15 11:35:00,9527,-9035,492
2023-07-15 11:40:00,10165,-9964,201
2023-07-15 11:45:00,10616,-10112,504
2023-07-15 11:50:00,10377,-10010,367
2023-07-15 11:55:00,10040,-9613,427
2023-07-15 12:00:00,10092,-9450,642
2023-07-15 12:05:00,10037,-9441,596
2023-07-15 12:10:00,8273,-5558,2715
2023-07-15 12:15:00,10529,-9841,688
2023-07-15 12:20:00,1940,-1461,479
2023-07-15 12:25:00,2775,-1894,881
2023-07-15 12:30:00,10612,-10459,153
2023-07-15 12:35:00,9312,-8549,763
2023-07-15 12:40:00,10011,-9410,601
2023-07-15 12:45:00,10795,-10133,662
2023-07-15 12:50:00,10659,-10212,447
2023-07-15 12:55:00,3286,-2931,355
2023-07-15 13:00:00,2157,-1623,534
2023-07-15 13:05:00,1951,-1419,532
2023-07-15 13:10:00,9615,-8572,1043
2023-07-15 13:15:00,10525,-10134,391
2023-07-15 13:20:00,10159,-9840,319
2023-07-15 13:25:00,10063,-9425,638
2023-07-15 13:30:00,10201,-9863,338
2023-07-15 13:35:00,10333,-9935,398
2023-07-15 13:40:00,10136,-9754,382
2023-07-15 13:45:00,10116,-9719,397
2023-07-15 13:50:00,10266,-9885,381
2023-07-15 13:55:00,10121,-9728,393
2023-07-15 14:00:00,10045,-9718,327
2023-07-15 14:05:00,10022,-9702,320
2023-07-15 14:10:00,9955,-9396,559
2023-07-15 14:15:00,9867,-9492,375
2023-07-15 14:20:00,9738,-9354,384
2023-07-15 14:25:00,6570,-6962,-392
2023-07-15 14:30:00,9955,-9569,386
2023-07-15 14:35:00,9923,-9463,460
2023-07-15 14:40:00,9662,-9116,546
2023-07-15 14:45:00,9398,-9068,330
2023-07-15 14:50:00,9436,-9111,325
2023-07-15 14:55:00,9766,-9309,457
2023-07-15 15:00:00,4468,-4027,441
2023-07-15 15:05:00,9908,-9513,395
2023-07-15 15:10:00,1768,-1272,496
2023-07-15 15:15:00,9958,-9719,239
2023-07-15 15:20:00,8875,-8339,536
2023-07-15 15:25:00,8576,-8399,177
2023-07-15 15:30:00,8493,-8325,168
2023-07-15 15:35:00,8325,-8137,188
2023-07-15 15:40:00,8367,-8101,266
2023-07-15 15:45:00,7199,-7272,-73
2023-07-15 15:50:00,2761,-2162,599
2023-07-15 15:55:00,2101,-1802,299
2023-07-15 16:00:00,4240,-3582,658
2023-07-15 16:05:00,4798,-4757,41
2023-07-15 16:10:00,1843,-1605,238
2023-07-15 16:15:00,1896,-1645,251
2023-07-15 16:20:00,8578,-8330,248
2023-07-15 16:25:00,2080,-1762,318
2023-07-15 16:30:00,1817,-1501,316
2023-07-15 16:35:00,1358,-1046,312
2023-07-15 16:40:00,6931,-2859,4072
2023-07-15 16:45:00,1360,-974,386
2023-07-15 16:50:00,2085,-1703,382
2023-07-15 16:55:00,6327,-5494,833
2023-07-15 17:00:00,5910,-5495,415
2023-07-15 17:05:00,5792,-5383,409
2023-07-15 17:10:00,5759,-5340,419
2023-07-15 17:15:00,5651,-5248,403
2023-07-15 17:20:00,5607,-5190,417
2023-07-15 17:25:00,1871,-1538,333
2023-07-15 17:30:00,5205,-4880,325
2023-07-15 17:35:00,4409,-3969,440
2023-07-15 17:40:00,3980,-3599,381
2023-07-15 17:45:00,1425,-970,455
2023-07-15 17:50:00,2993,-2221,772
2023-07-15 17:55:00,1757,-1046,711
2023-07-15 18:00:00,1657,-1185,472
2023-07-15 18:05:00,3010,-2446,564
2023-07-15 18:10:00,1222,-841,381
2023-07-15 18:15:00,1214,-811,403
2023-07-15 18:20:00,1388,-941,447
2023-07-15 18:25:00,1441,-871,570
2023-07-15 18:30:00,1158,-652,506
2023-07-15 18:35:00,1132,-677,455
2023-07-15 18:40:00,1001,-537,464
2023-07-15 18:45:00,1024,-629,395
2023-07-15 18:50:00,864,-471,393
2023-07-15 18:55:00,973,-579,394
2023-07-15 19:00:00,1142,-690,452
2023-07-15 19:05:00,1030,-569,461
2023-07-15 19:10:00,765,-278,487
2023-07-15 19:15:00,745,-267,478
2023-07-15 19:20:00,813,-355,458
2023-07-15 19:25:00,868,-466,402
2023-07-15 19:30:00,672,0,672
2023-07-15 19:35:00,620,-206,414
2023-07-15 19:40:00,608,-144,464
2023-07-15 19:45:00,520,-56,464
2023-07-15 19:50:00,633,-165,468
2023-07-15 19:55:00,723,-258,465
2023-07-15 20:00:00,606,-110,496
2023-07-15 20:05:00,522,-126,396
2023-07-15 20:10:00,367,32,399
2023-07-15 20:15:00,292,130,422
2023-07-15 20:20:00,233,449,682
2023-07-15 20:25:00,199,269,468
2023-07-15 20:30:00,166,310,476
2023-07-15 20:35:00,122,357,479
2023-07-15 20:40:00,109,357,466
