Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-15 00:00:00,0,247,247
2024-03-15 00:05:00,0,332,332
2024-03-15 00:10:00,0,307,307
2024-03-15 00:15:00,0,353,353
2024-03-15 00:20:00,0,290,290
2024-03-15 00:25:00,0,302,302
2024-03-15 00:30:00,0,309,309
2024-03-15 00:35:00,0,512,512
2024-03-15 00:40:00,0,297,297
2024-03-15 00:45:00,0,244,244
2024-03-15 00:50:00,0,236,236
2024-03-15 00:55:00,0,504,504
2024-03-15 01:00:00,0,301,301
2024-03-15 01:05:00,0,299,299
2024-03-15 01:10:00,0,295,295
2024-03-15 01:15:00,0,296,296
2024-03-15 01:20:00,0,296,296
2024-03-15 01:25:00,0,241,241
2024-03-15 01:30:00,0,1690,1690
2024-03-15 01:35:00,0,1956,1956
2024-03-15 01:40:00,0,1801,1801
2024-03-15 01:45:00,0,1809,1809
2024-03-15 01:50:00,0,1820,1820
2024-03-15 01:55:00,0,1815,1815
2024-03-15 02:00:00,0,1792,1792
2024-03-15 02:05:00,0,1734,1734
2024-03-15 02:10:00,0,1701,1701
2024-03-15 02:15:00,0,1765,1765
2024-03-15 02:20:00,0,1825,1825
2024-03-15 02:25:00,0,1833,1833
2024-03-15 02:30:00,0,288,288
2024-03-15 02:35:00,0,290,290
2024-03-15 02:40:00,0,283,283
2024-03-15 02:45:00,0,223,223
2024-03-15 02:50:00,0,221,221
2024-03-15 02:55:00,0,232,232
2024-03-15 03:00:00,0,276,276
2024-03-15 03:05:00,0,289,289
2024-03-15 03:10:00,0,278,278
2024-03-15 03:15:00,0,298,298
2024-03-15 03:20:00,0,299,299
2024-03-15 03:25:00,0,223,223
2024-03-15 03:30:00,0,232,232
2024-03-15 03:35:00,0,233,233
2024-03-15 03:40:00,0,285,285
2024-03-15 03:45:00,0,279,279
2024-03-15 03:50:00,0,1742,1742
2024-03-15 03:55:00,0,1785,1785
2024-03-15 04:00:00,0,1755,1755
2024-03-15 04:05:00,0,1701,1701
2024-03-15 04:10:00,0,1739,1739
2024-03-15 04:15:00,0,1762,1762
2024-03-15 04:20:00,0,1822,1822
2024-03-15 04:25:00,0,1823,1823
2024-03-15 04:30:00,0,1822,1822
2024-03-15 04:35:00,0,1801,1801
2024-03-15 04:40:00,0,1773,1773
2024-03-15 04:45:00,0,1747,1747
2024-03-15 04:50:00,0,1767,1767
2024-03-15 04:55:00,0,1780,1780
2024-03-15 05:00:00,0,1831,1831
2024-03-15 05:05:00,0,1840,1840
2024-03-15 05:10:00,0,279,279
2024-03-15 05:15:00,0,285,285
2024-03-15 05:20:00,0,278,278
2024-03-15 05:25:00,0,216,216
2024-03-15 05:30:00,0,213,213
2024-03-15 05:35:00,0,225,225
2024-03-15 05:40:00,0,272,272
