Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-25 18:40:00,0,1864,1864
2024-02-25 18:45:00,0,1938,1938
2024-02-25 18:50:00,0,2152,2152
2024-02-25 18:55:00,0,1952,1952
2024-02-25 19:00:00,0,1915,1915
2024-02-25 19:05:00,0,1906,1906
2024-02-25 19:10:00,0,1874,1874
2024-02-25 19:15:00,0,2113,2113
2024-02-25 19:20:00,0,2165,2165
2024-02-25 19:25:00,0,4654,4654
2024-02-25 19:30:00,0,4605,4605
2024-02-25 19:35:00,0,4843,4843
2024-02-25 19:40:00,0,4871,4871
2024-02-25 19:45:00,0,1905,1905
2024-02-25 19:50:00,0,1910,1910
2024-02-25 19:55:00,0,1889,1889
2024-02-25 20:00:00,0,1923,1923
2024-02-25 20:05:00,0,1927,1927
2024-02-25 20:10:00,0,1968,1968
2024-02-25 20:15:00,0,1967,1967
2024-02-25 20:20:00,0,2202,2202
2024-02-25 20:25:00,0,2084,2084
2024-02-25 20:30:00,0,2086,2086
2024-02-25 20:35:00,0,1973,1973
2024-02-25 20:40:00,0,2202,2202
2024-02-25 20:45:00,0,2206,2206
2024-02-25 20:50:00,0,2223,2223
2024-02-25 20:55:00,0,1945,1945
2024-02-25 21:00:00,0,1939,1939
2024-02-25 21:05:00,0,1922,1922
2024-02-25 21:10:00,0,1939,1939
2024-02-25 21:15:00,0,1996,1996
2024-02-25 21:20:00,0,2236,2236
2024-02-25 21:25:00,0,1950,1950
2024-02-25 21:30:00,0,1957,1957
2024-02-25 21:35:00,0,1990,1990
2024-02-25 21:40:00,0,2173,2173
2024-02-25 21:45:00,0,2151,2151
2024-02-25 21:50:00,0,4766,4766
2024-02-25 21:55:00,0,4904,4904
2024-02-25 22:00:00,0,4959,4959
2024-02-25 22:05:00,0,4967,4967
2024-02-25 22:10:00,0,2555,2555
2024-02-25 22:15:00,0,2380,2380
2024-02-25 22:20:00,0,2371,2371
2024-02-25 22:25:00,0,2406,2406
2024-02-25 22:30:00,0,2504,2504
2024-02-25 22:35:00,0,2531,2531
2024-02-25 22:40:00,0,2636,2636
2024-02-25 22:45:00,0,2655,2655
2024-02-25 22:50:00,0,2485,2485
2024-02-25 22:55:00,0,219,219
2024-02-25 23:00:00,0,227,227
2024-02-25 23:05:00,0,227,227
2024-02-25 23:10:00,0,491,491
2024-02-25 23:15:00,0,272,272
2024-02-25 23:20:00,0,286,286
2024-02-25 23:25:00,0,273,273
2024-02-25 23:30:00,0,498,498
2024-02-25 23:35:00,0,1723,1723
2024-02-25 23:40:00,0,1787,1787
2024-02-25 23:45:00,0,2019,2019
2024-02-25 23:50:00,0,2074,2074
2024-02-25 23:55:00,0,1857,1857
