Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-11 00:00:00,0,397,397
2023-10-11 00:05:00,0,406,406
2023-10-11 00:10:00,0,386,386
2023-10-11 00:15:00,0,447,447
2023-10-11 00:20:00,0,431,431
2023-10-11 00:25:00,0,443,443
2023-10-11 00:30:00,0,484,484
2023-10-11 00:35:00,0,299,299
2023-10-11 00:40:00,0,306,306
2023-10-11 00:45:00,0,320,320
2023-10-11 00:50:00,0,333,333
2023-10-11 00:55:00,0,362,362
2023-10-11 01:00:00,0,334,334
2023-10-11 01:05:00,0,354,354
2023-10-11 01:10:00,0,345,345
2023-10-11 01:15:00,0,310,310
2023-10-11 01:20:00,0,289,289
2023-10-11 01:25:00,0,348,348
2023-10-11 01:30:00,0,352,352
2023-10-11 01:35:00,0,362,362
2023-10-11 01:40:00,0,351,351
2023-10-11 01:45:00,0,355,355
2023-10-11 01:50:00,0,293,293
2023-10-11 01:55:00,0,299,299
2023-10-11 02:00:00,0,306,306
2023-10-11 02:05:00,0,360,360
2023-10-11 02:10:00,0,341,341
2023-10-11 02:15:00,0,363,363
2023-10-11 02:20:00,0,357,357
2023-10-11 02:25:00,0,293,293
2023-10-11 02:30:00,0,285,285
2023-10-11 02:35:00,0,308,308
2023-10-11 02:40:00,0,349,349
2023-10-11 02:45:00,0,355,355
2023-10-11 02:50:00,0,349,349
2023-10-11 02:55:00,0,357,357
2023-10-11 03:00:00,0,352,352
2023-10-11 03:05:00,0,290,290
2023-10-11 03:10:00,0,505,505
2023-10-11 03:15:00,0,353,353
2023-10-11 03:20:00,0,342,342
2023-10-11 03:25:00,0,576,576
2023-10-11 03:30:00,0,341,341
2023-10-11 03:35:00,0,352,352
2023-10-11 03:40:00,0,295,295
2023-10-11 03:45:00,0,303,303
2023-10-11 03:50:00,0,317,317
2023-10-11 03:55:00,0,346,346
2023-10-11 04:00:00,0,334,334
2023-10-11 04:05:00,0,353,353
2023-10-11 04:10:00,0,347,347
2023-10-11 04:15:00,0,290,290
2023-10-11 04:20:00,0,286,286
2023-10-11 04:25:00,0,303,303
2023-10-11 04:30:00,0,339,339
2023-10-11 04:35:00,0,572,572
2023-10-11 04:40:00,0,337,337
2023-10-11 04:45:00,0,348,348
2023-10-11 04:50:00,0,289,289
2023-10-11 04:55:00,0,288,288
2023-10-11 05:00:00,0,295,295
2023-10-11 05:05:00,0,336,336
2023-10-11 05:10:00,0,337,337
2023-10-11 05:15:00,0,342,342
2023-10-11 05:20:00,0,338,338
2023-10-11 05:25:00,0,284,284
2023-10-11 05:30:00,0,276,276
2023-10-11 05:35:00,0,298,298
2023-10-11 05:40:00,0,330,330
2023-10-11 05:45:00,0,350,350
2023-10-11 05:50:00,0,340,340
2023-10-11 05:55:00,0,338,338
2023-10-11 06:00:00,0,265,265
2023-10-11 06:05:00,0,283,283
2023-10-11 06:10:00,0,300,300
2023-10-11 06:15:00,0,353,353
2023-10-11 06:20:00,0,343,343
2023-10-11 06:25:00,0,358,358
2023-10-11 06:30:00,0,364,364
2023-10-11 06:35:00,0,290,290
2023-10-11 06:40:00,0,279,279
2023-10-11 06:45:00,0,299,299
2023-10-11 06:50:00,0,336,336
2023-10-11 06:55:00,0,352,352
2023-10-11 07:00:00,0,341,341
2023-10-11 07:05:00,0,351,351
2023-10-11 07:10:00,0,289,289
2023-10-11 07:15:00,0,302,302
2023-10-11 07:20:00,0,283,283
2023-10-11 07:25:00,0,350,350
2023-10-11 07:30:00,0,343,343
2023-10-11 07:35:00,0,366,366
2023-10-11 07:40:00,0,558,558
2023-10-11 07:45:00,0,504,504
2023-10-11 07:50:00,0,494,494
2023-10-11 07:55:00,0,764,764
2023-10-11 08:00:00,97,266,363
2023-10-11 08:05:00,116,231,347
2023-10-11 08:10:00,139,478,617
2023-10-11 08:15:00,159,508,667
2023-10-11 08:20:00,175,488,663
2023-10-11 08:25:00,200,376,576
2023-10-11 08:30:00,227,292,519
2023-10-11 08:35:00,255,372,627
2023-10-11 08:40:00,279,364,643
2023-10-11 08:45:00,308,392,700
2023-10-11 08:50:00,332,369,701
2023-10-11 08:55:00,358,335,693
2023-10-11 09:00:00,383,421,804
2023-10-11 09:05:00,396,584,980
2023-10-11 09:10:00,436,163,599
2023-10-11 09:15:00,694,0,694
2023-10-11 09:20:00,2952,-185,2767
2023-10-11 09:25:00,3070,-59,3011
2023-10-11 09:30:00,3260,-28,3232
2023-10-11 09:35:00,3394,-70,3324
2023-10-11 09:40:00,3549,2306,5855
2023-10-11 09:45:00,3744,-485,3259
2023-10-11 09:50:00,3886,-394,3492
2023-10-11 09:55:00,4041,-744,3297
2023-10-11 10:00:00,4164,-853,3311
2023-10-11 10:05:00,4420,-1163,3257
2023-10-11 10:10:00,4530,-1247,3283
2023-10-11 10:15:00,4671,-1390,3281
2023-10-11 10:20:00,4835,-1338,3497
2023-10-11 10:25:00,4940,-216,4724
2023-10-11 10:30:00,5103,-103,5000
2023-10-11 10:35:00,5214,-210,5004
2023-10-11 10:40:00,5290,-208,5082
2023-10-11 10:45:00,5355,-97,5258
2023-10-11 10:50:00,5399,-171,5228
2023-10-11 10:55:00,5740,-291,5449
2023-10-11 11:00:00,5853,-357,5496
2023-10-11 11:05:00,5977,-733,5244
2023-10-11 11:10:00,6008,-759,5249
2023-10-11 11:15:00,6100,-815,5285
2023-10-11 11:20:00,6333,-460,5873
2023-10-11 11:25:00,6378,-501,5877
2023-10-11 11:30:00,6483,-608,5875
2023-10-11 11:35:00,6502,-640,5862
2023-10-11 11:40:00,6586,-768,5818
