Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-09 00:00:00,0,2007,2007
2023-12-09 00:05:00,0,446,446
2023-12-09 00:10:00,0,437,437
2023-12-09 00:15:00,0,418,418
2023-12-09 00:20:00,0,424,424
2023-12-09 00:25:00,0,396,396
2023-12-09 00:30:00,0,422,422
2023-12-09 00:35:00,0,417,417
2023-12-09 00:40:00,0,405,405
2023-12-09 00:45:00,0,1891,1891
2023-12-09 00:50:00,0,1889,1889
2023-12-09 00:55:00,0,2009,2009
2023-12-09 01:00:00,0,2001,2001
2023-12-09 01:05:00,0,1976,1976
2023-12-09 01:10:00,0,415,415
2023-12-09 01:15:00,0,387,387
2023-12-09 01:20:00,0,564,564
2023-12-09 01:25:00,0,382,382
2023-12-09 01:30:00,0,337,337
2023-12-09 01:35:00,0,299,299
2023-12-09 01:40:00,0,479,479
2023-12-09 01:45:00,0,230,230
2023-12-09 01:50:00,0,1742,1742
2023-12-09 01:55:00,0,1902,1902
2023-12-09 02:00:00,0,1910,1910
2023-12-09 02:05:00,0,366,366
2023-12-09 02:10:00,0,334,334
2023-12-09 02:15:00,0,229,229
2023-12-09 02:20:00,0,270,270
2023-12-09 02:25:00,0,243,243
2023-12-09 02:30:00,0,342,342
2023-12-09 02:35:00,0,2054,2054
2023-12-09 02:40:00,0,1775,1775
2023-12-09 02:45:00,0,1851,1851
2023-12-09 02:50:00,0,1875,1875
2023-12-09 02:55:00,0,2073,2073
2023-12-09 03:00:00,0,1961,1961
2023-12-09 03:05:00,0,551,551
2023-12-09 03:10:00,0,370,370
2023-12-09 03:15:00,0,263,263
2023-12-09 03:20:00,0,216,216
2023-12-09 03:25:00,0,340,340
2023-12-09 03:30:00,0,296,296
2023-12-09 03:35:00,0,553,553
2023-12-09 03:40:00,0,250,250
2023-12-09 03:45:00,0,209,209
2023-12-09 03:50:00,0,1789,1789
2023-12-09 03:55:00,0,1818,1818
2023-12-09 04:00:00,0,2144,2144
2023-12-09 04:05:00,0,1972,1972
2023-12-09 04:10:00,0,325,325
2023-12-09 04:15:00,0,458,458
2023-12-09 04:20:00,0,259,259
2023-12-09 04:25:00,0,248,248
2023-12-09 04:30:00,0,333,333
2023-12-09 04:35:00,0,571,571
2023-12-09 04:40:00,0,1915,1915
2023-12-09 04:45:00,0,1839,1839
2023-12-09 04:50:00,0,1901,1901
2023-12-09 04:55:00,0,1881,1881
2023-12-09 05:00:00,0,2140,2140
2023-12-09 05:05:00,0,1940,1940
2023-12-09 05:10:00,0,568,568
2023-12-09 05:15:00,0,459,459
2023-12-09 05:20:00,0,235,235
2023-12-09 05:25:00,0,256,256
2023-12-09 05:30:00,0,300,300
2023-12-09 05:35:00,0,335,335
2023-12-09 05:40:00,0,1790,1790
2023-12-09 05:45:00,0,1830,1830
2023-12-09 05:50:00,0,248,248
2023-12-09 05:55:00,0,551,551
2023-12-09 06:00:00,0,318,318
2023-12-09 06:05:00,0,583,583
2023-12-09 06:10:00,0,351,351
2023-12-09 06:15:00,0,582,582
2023-12-09 06:20:00,0,1818,1818
2023-12-09 06:25:00,0,1810,1810
2023-12-09 06:30:00,0,2280,2280
2023-12-09 06:35:00,0,2222,2222
2023-12-09 06:40:00,0,2310,2310
2023-12-09 06:45:00,0,2272,2272
2023-12-09 06:50:00,0,2279,2279
2023-12-09 06:55:00,0,2355,2355
2023-12-09 07:00:00,0,2495,2495
2023-12-09 07:05:00,0,2492,2492
2023-12-09 07:10:00,0,2577,2577
2023-12-09 07:15:00,0,2574,2574
2023-12-09 07:20:00,0,373,373
2023-12-09 07:25:00,0,256,256
2023-12-09 07:30:00,0,249,249
2023-12-09 07:35:00,0,274,274
2023-12-09 07:40:00,0,306,306
2023-12-09 07:45:00,0,362,362
2023-12-09 07:50:00,0,1822,1822
2023-12-09 07:55:00,0,2028,2028
2023-12-09 08:00:00,0,319,319
2023-12-09 08:05:00,0,593,593
2023-12-09 08:10:00,0,341,341
2023-12-09 08:15:00,0,383,383
2023-12-09 08:20:00,0,397,397
2023-12-09 08:25:00,0,499,499
2023-12-09 08:30:00,0,1905,1905
2023-12-09 08:35:00,0,1858,1858
2023-12-09 08:40:00,0,1880,1880
2023-12-09 08:45:00,0,8357,8357
2023-12-09 08:50:00,0,4637,4637
2023-12-09 08:55:00,0,3107,3107
2023-12-09 09:00:00,0,3377,3377
2023-12-09 09:05:00,0,3144,3144
2023-12-09 09:10:00,0,3051,3051
