Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-21 00:00:00,0,5969,5969
2023-07-21 00:05:00,0,6097,6097
2023-07-21 00:10:00,0,6101,6101
2023-07-21 00:15:00,0,6326,6326
2023-07-21 00:20:00,0,6110,6110
2023-07-21 00:25:00,0,6041,6041
2023-07-21 00:30:00,0,6284,6284
2023-07-21 00:35:00,0,6005,6005
2023-07-21 00:40:00,0,5973,5973
2023-07-21 00:45:00,0,5879,5879
2023-07-21 00:50:00,0,6087,6087
2023-07-21 00:55:00,0,5962,5962
2023-07-21 01:00:00,0,6225,6225
2023-07-21 01:05:00,0,345,345
2023-07-21 01:10:00,0,327,327
2023-07-21 01:15:00,0,336,336
2023-07-21 01:20:00,0,325,325
2023-07-21 01:25:00,0,553,553
2023-07-21 01:30:00,0,476,476
2023-07-21 01:35:00,0,272,272
2023-07-21 01:40:00,0,491,491
2023-07-21 01:45:00,0,331,331
2023-07-21 01:50:00,0,325,325
2023-07-21 01:55:00,0,340,340
2023-07-21 02:00:00,0,325,325
2023-07-21 02:05:00,0,334,334
2023-07-21 02:10:00,0,323,323
2023-07-21 02:15:00,0,267,267
2023-07-21 02:20:00,0,256,256
2023-07-21 02:25:00,0,500,500
2023-07-21 02:30:00,0,320,320
2023-07-21 02:35:00,0,342,342
2023-07-21 02:40:00,0,553,553
2023-07-21 02:45:00,0,332,332
2023-07-21 02:50:00,0,320,320
2023-07-21 02:55:00,0,329,329
2023-07-21 03:00:00,0,261,261
2023-07-21 03:05:00,0,264,264
2023-07-21 03:10:00,0,303,303
2023-07-21 03:15:00,0,332,332
2023-07-21 03:20:00,0,328,328
2023-07-21 03:25:00,0,333,333
2023-07-21 03:30:00,0,319,319
2023-07-21 03:35:00,0,373,373
2023-07-21 03:40:00,0,294,294
2023-07-21 03:45:00,0,303,303
2023-07-21 03:50:00,0,537,537
2023-07-21 03:55:00,0,507,507
2023-07-21 04:00:00,0,361,361
2023-07-21 04:05:00,0,597,597
2023-07-21 04:10:00,0,358,358
2023-07-21 04:15:00,0,362,362
2023-07-21 04:20:00,0,290,290
2023-07-21 04:25:00,0,302,302
2023-07-21 04:30:00,0,318,318
2023-07-21 04:35:00,0,370,370
2023-07-21 04:40:00,0,362,362
2023-07-21 04:45:00,0,374,374
2023-07-21 04:50:00,0,360,360
2023-07-21 04:55:00,0,359,359
