Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-31 00:00:00,0,1911,1911
2023-12-31 00:05:00,0,1871,1871
2023-12-31 00:10:00,0,1825,1825
2023-12-31 00:15:00,0,1849,1849
2023-12-31 00:20:00,0,1827,1827
2023-12-31 00:25:00,0,1874,1874
2023-12-31 00:30:00,0,1894,1894
2023-12-31 00:35:00,0,1901,1901
2023-12-31 00:40:00,0,1890,1890
2023-12-31 00:45:00,0,1907,1907
2023-12-31 00:50:00,0,1855,1855
2023-12-31 00:55:00,0,1993,1993
2023-12-31 01:00:00,0,1800,1800
2023-12-31 01:05:00,0,1830,1830
2023-12-31 01:10:00,0,1885,1885
2023-12-31 01:15:00,0,1918,1918
2023-12-31 01:20:00,0,1898,1898
2023-12-31 01:25:00,0,1874,1874
2023-12-31 01:30:00,0,1840,1840
2023-12-31 01:35:00,0,1883,1883
2023-12-31 01:40:00,0,1887,1887
2023-12-31 01:45:00,0,1843,1843
2023-12-31 01:50:00,0,1851,1851
2023-12-31 01:55:00,0,1879,1879
2023-12-31 02:00:00,0,1895,1895
2023-12-31 02:05:00,0,1835,1835
2023-12-31 02:10:00,0,1871,1871
2023-12-31 02:15:00,0,1913,1913
2023-12-31 02:20:00,0,2108,2108
2023-12-31 02:25:00,0,1914,1914
2023-12-31 02:30:00,0,1844,1844
2023-12-31 02:35:00,0,2065,2065
2023-12-31 02:40:00,0,2022,2022
2023-12-31 02:45:00,0,1846,1846
2023-12-31 02:50:00,0,1889,1889
2023-12-31 02:55:00,0,1907,1907
2023-12-31 03:00:00,0,1926,1926
2023-12-31 03:05:00,0,1932,1932
2023-12-31 03:10:00,0,288,288
2023-12-31 03:15:00,0,235,235
2023-12-31 03:20:00,0,228,228
2023-12-31 03:25:00,0,263,263
2023-12-31 03:30:00,0,286,286
2023-12-31 03:35:00,0,301,301
2023-12-31 03:40:00,0,287,287
2023-12-31 03:45:00,0,291,291
