Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-09 00:00:00,0,462,462
2023-07-09 00:05:00,0,383,383
2023-07-09 00:10:00,0,398,398
2023-07-09 00:15:00,0,332,332
2023-07-09 00:20:00,0,262,262
2023-07-09 00:25:00,0,261,261
2023-07-09 00:30:00,0,320,320
2023-07-09 00:35:00,0,369,369
2023-07-09 00:40:00,0,323,323
2023-07-09 00:45:00,0,325,325
2023-07-09 00:50:00,0,329,329
2023-07-09 00:55:00,0,323,323
2023-07-09 01:00:00,0,322,322
2023-07-09 01:05:00,0,254,254
2023-07-09 01:10:00,0,252,252
2023-07-09 01:15:00,0,477,477
2023-07-09 01:20:00,0,343,343
2023-07-09 01:25:00,0,323,323
2023-07-09 01:30:00,0,323,323
2023-07-09 01:35:00,0,326,326
2023-07-09 01:40:00,0,312,312
2023-07-09 01:45:00,0,319,319
2023-07-09 01:50:00,0,307,307
2023-07-09 01:55:00,0,258,258
2023-07-09 02:00:00,0,260,260
2023-07-09 02:05:00,0,296,296
2023-07-09 02:10:00,0,317,317
2023-07-09 02:15:00,0,316,316
2023-07-09 02:20:00,0,321,321
2023-07-09 02:25:00,0,309,309
2023-07-09 02:30:00,0,305,305
2023-07-09 02:35:00,0,309,309
2023-07-09 02:40:00,0,258,258
2023-07-09 02:45:00,0,249,249
2023-07-09 02:50:00,0,261,261
2023-07-09 02:55:00,0,307,307
2023-07-09 03:00:00,0,307,307
2023-07-09 03:05:00,0,353,353
2023-07-09 03:10:00,0,308,308
2023-07-09 03:15:00,0,305,305
2023-07-09 03:20:00,0,306,306
2023-07-09 03:25:00,0,241,241
2023-07-09 03:30:00,0,239,239
2023-07-09 03:35:00,0,267,267
2023-07-09 03:40:00,0,317,317
2023-07-09 03:45:00,0,319,319
2023-07-09 03:50:00,0,318,318
2023-07-09 03:55:00,0,311,311
2023-07-09 04:00:00,0,316,316
2023-07-09 04:05:00,0,297,297
2023-07-09 04:10:00,0,238,238
2023-07-09 04:15:00,0,237,237
2023-07-09 04:20:00,0,250,250
2023-07-09 04:25:00,0,303,303
2023-07-09 04:30:00,0,305,305
2023-07-09 04:35:00,0,527,527
2023-07-09 04:40:00,0,315,315
2023-07-09 04:45:00,0,320,320
2023-07-09 04:50:00,0,328,328
2023-07-09 04:55:00,0,237,237
2023-07-09 05:00:00,0,237,237
2023-07-09 05:05:00,0,243,243
2023-07-09 05:10:00,0,302,302
2023-07-09 05:15:00,0,302,302
2023-07-09 05:20:00,0,303,303
2023-07-09 05:25:00,0,305,305
2023-07-09 05:30:00,0,1837,1837
2023-07-09 05:35:00,0,1828,1828
2023-07-09 05:40:00,0,1973,1973
2023-07-09 05:45:00,0,274,274
2023-07-09 05:50:00,0,1814,1814
2023-07-09 05:55:00,0,1816,1816
2023-07-09 06:00:00,0,385,385
2023-07-09 06:05:00,0,388,388
2023-07-09 06:10:00,101,288,389
2023-07-09 06:15:00,129,241,370
2023-07-09 06:20:00,159,233,392
2023-07-09 06:25:00,193,2245,2438
2023-07-09 06:30:00,241,2178,2419
2023-07-09 06:35:00,300,90,390
2023-07-09 06:40:00,348,39,387
2023-07-09 06:45:00,391,0,391
2023-07-09 06:50:00,488,-105,383
