Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-01 00:00:00,0,385,385
2023-08-01 00:05:00,0,379,379
2023-08-01 00:10:00,0,318,318
2023-08-01 00:15:00,0,310,310
2023-08-01 00:20:00,0,371,371
2023-08-01 00:25:00,0,312,312
2023-08-01 00:30:00,0,311,311
2023-08-01 00:35:00,0,317,317
2023-08-01 00:40:00,0,531,531
2023-08-01 00:45:00,0,475,475
2023-08-01 00:50:00,0,472,472
2023-08-01 00:55:00,0,491,491
2023-08-01 01:00:00,0,314,314
2023-08-01 01:05:00,0,312,312
2023-08-01 01:10:00,0,319,319
2023-08-01 01:15:00,0,323,323
2023-08-01 01:20:00,0,318,318
2023-08-01 01:25:00,0,252,252
2023-08-01 01:30:00,0,252,252
2023-08-01 01:35:00,0,319,319
2023-08-01 01:40:00,0,310,310
2023-08-01 01:45:00,0,314,314
2023-08-01 01:50:00,0,317,317
2023-08-01 01:55:00,0,304,304
2023-08-01 02:00:00,0,251,251
2023-08-01 02:05:00,0,254,254
2023-08-01 02:10:00,0,280,280
2023-08-01 02:15:00,0,309,309
2023-08-01 02:20:00,0,532,532
2023-08-01 02:25:00,0,532,532
2023-08-01 02:30:00,0,304,304
2023-08-01 02:35:00,0,306,306
2023-08-01 02:40:00,0,251,251
2023-08-01 02:45:00,0,268,268
2023-08-01 02:50:00,0,312,312
2023-08-01 02:55:00,0,320,320
2023-08-01 03:00:00,0,314,314
2023-08-01 03:05:00,0,312,312
2023-08-01 03:10:00,0,314,314
2023-08-01 03:15:00,0,260,260
2023-08-01 03:20:00,0,484,484
2023-08-01 03:25:00,0,565,565
2023-08-01 03:30:00,0,357,357
2023-08-01 03:35:00,0,354,354
2023-08-01 03:40:00,0,363,363
2023-08-01 03:45:00,0,353,353
2023-08-01 03:50:00,0,354,354
2023-08-01 03:55:00,0,294,294
2023-08-01 04:00:00,0,300,300
2023-08-01 04:05:00,0,355,355
2023-08-01 04:10:00,0,358,358
2023-08-01 04:15:00,0,364,364
2023-08-01 04:20:00,0,351,351
2023-08-01 04:25:00,0,357,357
2023-08-01 04:30:00,0,299,299
2023-08-01 04:35:00,0,516,516
2023-08-01 04:40:00,0,567,567
2023-08-01 04:45:00,0,356,356
2023-08-01 04:50:00,0,356,356
2023-08-01 04:55:00,0,357,357
2023-08-01 05:00:00,0,357,357
2023-08-01 05:05:00,0,294,294
2023-08-01 05:10:00,0,299,299
2023-08-01 05:15:00,0,310,310
2023-08-01 05:20:00,0,358,358
2023-08-01 05:25:00,0,353,353
2023-08-01 05:30:00,0,356,356
2023-08-01 05:35:00,0,356,356
2023-08-01 05:40:00,0,565,565
2023-08-01 05:45:00,0,293,293
2023-08-01 05:50:00,0,293,293
2023-08-01 05:55:00,0,345,345
2023-08-01 06:00:00,0,351,351
2023-08-01 06:05:00,0,365,365
2023-08-01 06:10:00,0,366,366
2023-08-01 06:15:00,0,363,363
2023-08-01 06:20:00,0,303,303
2023-08-01 06:25:00,0,318,318
2023-08-01 06:30:00,0,345,345
2023-08-01 06:35:00,0,363,363
2023-08-01 06:40:00,0,362,362
2023-08-01 06:45:00,0,588,588
2023-08-01 06:50:00,0,370,370
2023-08-01 06:55:00,0,300,300
2023-08-01 07:00:00,0,307,307
2023-08-01 07:05:00,0,316,316
2023-08-01 07:10:00,352,19,371
2023-08-01 07:15:00,301,81,382
2023-08-01 07:20:00,349,27,376
2023-08-01 07:25:00,284,97,381
2023-08-01 07:30:00,376,0,376
2023-08-01 07:35:00,510,-203,307
2023-08-01 07:40:00,271,37,308
2023-08-01 07:45:00,325,29,354
2023-08-01 07:50:00,409,-46,363
2023-08-01 07:55:00,319,63,382
2023-08-01 08:00:00,315,52,367
2023-08-01 08:05:00,346,58,404
2023-08-01 08:10:00,234,101,335
2023-08-01 08:15:00,161,182,343
2023-08-01 08:20:00,222,140,362
2023-08-01 08:25:00,239,161,400
2023-08-01 08:30:00,293,97,390
2023-08-01 08:35:00,421,-23,398
2023-08-01 08:40:00,341,47,388
2023-08-01 08:45:00,234,162,396
2023-08-01 08:50:00,242,89,331
2023-08-01 08:55:00,249,89,338
2023-08-01 09:00:00,260,114,374
2023-08-01 09:05:00,418,-26,392
2023-08-01 09:10:00,835,6423,7258
2023-08-01 09:15:00,1196,2341,3537
2023-08-01 09:20:00,1035,2463,3498
2023-08-01 09:25:00,934,2891,3825
2023-08-01 09:30:00,1407,2009,3416
2023-08-01 09:35:00,2003,1421,3424
2023-08-01 09:40:00,1895,3367,5262
2023-08-01 09:45:00,2240,3091,5331
2023-08-01 09:50:00,2181,3222,5403
2023-08-01 09:55:00,3206,2312,5518
2023-08-01 10:00:00,8445,-5779,2666
2023-08-01 10:05:00,3677,-841,2836
2023-08-01 10:10:00,2452,418,2870
2023-08-01 10:15:00,2379,439,2818
2023-08-01 10:20:00,3157,-407,2750
2023-08-01 10:25:00,3338,-451,2887
2023-08-01 10:30:00,2687,235,2922
2023-08-01 10:35:00,1541,1425,2966
2023-08-01 10:40:00,1824,-1215,609
2023-08-01 10:45:00,1265,-643,622
2023-08-01 10:50:00,1222,-532,690
2023-08-01 10:55:00,1407,-703,704
2023-08-01 11:00:00,893,-196,697
2023-08-01 11:05:00,1235,-514,721
2023-08-01 11:10:00,1391,-696,695
2023-08-01 11:15:00,1663,-1027,636
2023-08-01 11:20:00,1133,-485,648
2023-08-01 11:25:00,1291,-594,697
2023-08-01 11:30:00,1748,-1060,688
2023-08-01 11:35:00,2804,-2117,687
2023-08-01 11:40:00,2409,-1711,698
2023-08-01 11:45:00,2757,-2069,688
2023-08-01 11:50:00,2355,-1699,656
2023-08-01 11:55:00,2796,-2123,673
2023-08-01 12:00:00,3448,-2847,601
2023-08-01 12:05:00,3925,-2970,955
2023-08-01 12:10:00,3458,-2522,936
2023-08-01 12:15:00,3822,-2905,917
2023-08-01 12:20:00,3875,-3044,831
2023-08-01 12:25:00,6079,-5481,598
2023-08-01 12:30:00,5197,-4575,622
2023-08-01 12:35:00,3942,-3186,756
2023-08-01 12:40:00,8798,-5616,3182
2023-08-01 12:45:00,3899,-3120,779
2023-08-01 12:50:00,11100,-10430,670
2023-08-01 12:55:00,10503,-9847,656
2023-08-01 13:00:00,10027,-6228,3799
2023-08-01 13:05:00,9984,-7985,1999
2023-08-01 13:10:00,10092,-7822,2270
2023-08-01 13:15:00,9935,-9244,691
2023-08-01 13:20:00,9880,-9265,615
2023-08-01 13:25:00,9839,-8017,1822
2023-08-01 13:30:00,9744,-7598,2146
2023-08-01 13:35:00,9833,-9271,562
2023-08-01 13:40:00,9331,-8774,557
2023-08-01 13:45:00,9691,-9033,658
2023-08-01 13:50:00,9706,-7684,2022
2023-08-01 13:55:00,9684,-9083,601
2023-08-01 14:00:00,9603,-8795,808
2023-08-01 14:05:00,9778,-9249,529
2023-08-01 14:10:00,10087,-9587,500
2023-08-01 14:15:00,10544,-9985,559
2023-08-01 14:20:00,11096,-10552,544
2023-08-01 14:25:00,5347,-4315,1032
2023-08-01 14:30:00,3694,-4033,-339
2023-08-01 14:35:00,7218,-5343,1875
2023-08-01 14:40:00,9627,-9001,626
2023-08-01 14:45:00,9584,-8954,630
2023-08-01 14:50:00,9369,-2709,6660
2023-08-01 14:55:00,9351,-2840,6511
2023-08-01 15:00:00,8316,-3503,4813
2023-08-01 15:05:00,9489,-1668,7821
2023-08-01 15:10:00,11306,-4900,6406
2023-08-01 15:15:00,11897,-5489,6408
2023-08-01 15:20:00,10790,-4498,6292
