Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-08 00:00:00,0,382,382
2023-08-08 00:05:00,0,613,613
2023-08-08 00:10:00,0,609,609
2023-08-08 00:15:00,0,302,302
2023-08-08 00:20:00,0,274,274
2023-08-08 00:25:00,0,376,376
2023-08-08 00:30:00,0,382,382
2023-08-08 00:35:00,0,387,387
2023-08-08 00:40:00,0,627,627
2023-08-08 00:45:00,0,610,610
2023-08-08 00:50:00,0,402,402
2023-08-08 00:55:00,0,263,263
2023-08-08 01:00:00,0,488,488
2023-08-08 01:05:00,0,327,327
2023-08-08 01:10:00,0,579,579
2023-08-08 01:15:00,0,367,367
2023-08-08 01:20:00,0,456,456
2023-08-08 01:25:00,0,273,273
2023-08-08 01:30:00,0,507,507
2023-08-08 01:35:00,0,349,349
2023-08-08 01:40:00,0,390,390
2023-08-08 01:45:00,0,418,418
2023-08-08 01:50:00,0,407,407
2023-08-08 01:55:00,0,599,599
2023-08-08 02:00:00,0,487,487
2023-08-08 02:05:00,0,271,271
2023-08-08 02:10:00,0,285,285
2023-08-08 02:15:00,0,356,356
2023-08-08 02:20:00,0,558,558
2023-08-08 02:25:00,0,375,375
2023-08-08 02:30:00,0,280,280
2023-08-08 02:35:00,0,1700,1700
2023-08-08 02:40:00,0,1849,1849
2023-08-08 02:45:00,0,575,575
2023-08-08 02:50:00,0,379,379
2023-08-08 02:55:00,0,257,257
2023-08-08 03:00:00,0,275,275
2023-08-08 03:05:00,0,518,518
2023-08-08 03:10:00,0,367,367
2023-08-08 03:15:00,0,378,378
2023-08-08 03:20:00,0,402,402
2023-08-08 03:25:00,0,400,400
2023-08-08 03:30:00,0,273,273
2023-08-08 03:35:00,0,267,267
2023-08-08 03:40:00,0,289,289
2023-08-08 03:45:00,0,567,567
2023-08-08 03:50:00,0,368,368
2023-08-08 03:55:00,0,595,595
2023-08-08 04:00:00,0,247,247
2023-08-08 04:05:00,0,480,480
2023-08-08 04:10:00,0,366,366
2023-08-08 04:15:00,0,578,578
2023-08-08 04:20:00,0,369,369
2023-08-08 04:25:00,0,478,478
2023-08-08 04:30:00,0,276,276
2023-08-08 04:35:00,0,300,300
2023-08-08 04:40:00,0,1751,1751
2023-08-08 04:45:00,0,1856,1856
2023-08-08 04:50:00,0,1854,1854
2023-08-08 04:55:00,0,388,388
2023-08-08 05:00:00,0,272,272
2023-08-08 05:05:00,0,229,229
2023-08-08 05:10:00,0,269,269
2023-08-08 05:15:00,0,367,367
2023-08-08 05:20:00,0,587,587
2023-08-08 05:25:00,0,267,267
2023-08-08 05:30:00,0,262,262
2023-08-08 05:35:00,0,506,506
2023-08-08 05:40:00,0,350,350
2023-08-08 05:45:00,0,274,274
2023-08-08 05:50:00,0,284,284
2023-08-08 05:55:00,0,266,266
2023-08-08 06:00:00,0,261,261
2023-08-08 06:05:00,0,285,285
2023-08-08 06:10:00,0,321,321
2023-08-08 06:15:00,0,330,330
2023-08-08 06:20:00,0,338,338
2023-08-08 06:25:00,0,316,316
2023-08-08 06:30:00,0,339,339
2023-08-08 06:35:00,0,344,344
2023-08-08 06:40:00,117,230,347
2023-08-08 06:45:00,169,176,345
2023-08-08 06:50:00,242,99,341
2023-08-08 06:55:00,257,117,374
2023-08-08 07:00:00,363,-55,308
2023-08-08 07:05:00,437,-108,329
2023-08-08 07:10:00,540,3,543
2023-08-08 07:15:00,621,-54,567
2023-08-08 07:20:00,727,-377,350
2023-08-08 07:25:00,724,-365,359
2023-08-08 07:30:00,930,-381,549
2023-08-08 07:35:00,959,-261,698
2023-08-08 07:40:00,909,-424,485
2023-08-08 07:45:00,976,-337,639
2023-08-08 07:50:00,1091,-589,502
2023-08-08 07:55:00,1134,-835,299
2023-08-08 08:00:00,1327,-1079,248
2023-08-08 08:05:00,1731,-1432,299
2023-08-08 08:10:00,2385,-1878,507
2023-08-08 08:15:00,2319,-1938,381
2023-08-08 08:20:00,2103,-1814,289
2023-08-08 08:25:00,3525,-3198,327
2023-08-08 08:30:00,3009,-2361,648
2023-08-08 08:35:00,3048,-2742,306
2023-08-08 08:40:00,3492,-3092,400
2023-08-08 08:45:00,5156,-4679,477
2023-08-08 08:50:00,6165,-5725,440
2023-08-08 08:55:00,4667,-4351,316
2023-08-08 09:00:00,5211,-4758,453
2023-08-08 09:05:00,3921,-3387,534
2023-08-08 09:10:00,3602,3395,6997
2023-08-08 09:15:00,3740,-553,3187
2023-08-08 09:20:00,3834,-504,3330
2023-08-08 09:25:00,4492,-1722,2770
2023-08-08 09:30:00,5146,-1485,3661
2023-08-08 09:35:00,4137,-262,3875
2023-08-08 09:40:00,5652,-2354,3298
2023-08-08 09:45:00,5018,-1564,3454
2023-08-08 09:50:00,4874,-1422,3452
2023-08-08 09:55:00,4899,-1396,3503
2023-08-08 10:00:00,4545,-1124,3421
2023-08-08 10:05:00,4595,-1179,3416
2023-08-08 10:10:00,6181,-2897,3284
2023-08-08 10:15:00,8678,-5188,3490
2023-08-08 10:20:00,4928,-1802,3126
2023-08-08 10:25:00,5101,-4690,411
2023-08-08 10:30:00,4890,-3964,926
2023-08-08 10:35:00,6849,-5970,879
2023-08-08 10:40:00,9171,-5293,3878
2023-08-08 10:45:00,3763,-2144,1619
2023-08-08 10:50:00,8589,-7202,1387
2023-08-08 10:55:00,8365,-7134,1231
2023-08-08 11:00:00,9157,-7913,1244
2023-08-08 11:05:00,6330,-5313,1017
2023-08-08 11:10:00,6901,-6732,169
2023-08-08 11:15:00,9937,-9509,428
2023-08-08 11:20:00,6889,-7201,-312
2023-08-08 11:25:00,8987,-8482,505
2023-08-08 11:30:00,9479,-8831,648
2023-08-08 11:35:00,9270,-8776,494
2023-08-08 11:40:00,10048,-9604,444
2023-08-08 11:45:00,9237,-8171,1066
2023-08-08 11:50:00,5048,-4467,581
2023-08-08 11:55:00,4719,-4190,529
2023-08-08 12:00:00,8794,-8281,513
2023-08-08 12:05:00,8861,-7422,1439
2023-08-08 12:10:00,10599,-9144,1455
2023-08-08 12:15:00,9870,-9313,557
2023-08-08 12:20:00,11362,-9322,2040
2023-08-08 12:25:00,5113,-3737,1376
2023-08-08 12:30:00,7612,-5678,1934
2023-08-08 12:35:00,9971,-9347,624
2023-08-08 12:40:00,10670,-10618,52
2023-08-08 12:45:00,10827,-10275,552
2023-08-08 12:50:00,6204,-5661,543
2023-08-08 12:55:00,7983,-5110,2873
2023-08-08 13:00:00,10479,-8483,1996
2023-08-08 13:05:00,10567,-9792,775
2023-08-08 13:10:00,8463,-7938,525
2023-08-08 13:15:00,9338,-8696,642
2023-08-08 13:20:00,7022,-6502,520
2023-08-08 13:25:00,9018,-8668,350
2023-08-08 13:30:00,9395,-9063,332
2023-08-08 13:35:00,6650,-6413,237
2023-08-08 13:40:00,10854,-10435,419
2023-08-08 13:45:00,5308,-4812,496
2023-08-08 13:50:00,7932,-7179,753
2023-08-08 13:55:00,6543,-6280,263
2023-08-08 14:00:00,6518,-5712,806
2023-08-08 14:05:00,6207,-5508,699
2023-08-08 14:10:00,6402,-5696,706
2023-08-08 14:15:00,11200,-10371,829
2023-08-08 14:20:00,5297,-4498,799
2023-08-08 14:25:00,5127,-4509,618
2023-08-08 14:30:00,9863,-8737,1126
2023-08-08 14:35:00,10522,-10037,485
2023-08-08 14:40:00,11160,-10485,675
2023-08-08 14:45:00,5759,-5342,417
2023-08-08 14:50:00,6978,-6383,595
2023-08-08 14:55:00,10378,-10514,-136
2023-08-08 15:00:00,7414,-6704,710
2023-08-08 15:05:00,5992,-4427,1565
2023-08-08 15:10:00,5085,-3236,1849
2023-08-08 15:15:00,6556,-6066,490
2023-08-08 15:20:00,5900,-3947,1953
2023-08-08 15:25:00,5114,-3976,1138
2023-08-08 15:30:00,4663,-4232,431
2023-08-08 15:35:00,8675,-8174,501
2023-08-08 15:40:00,9954,-8415,1539
2023-08-08 15:45:00,6166,-5531,635
2023-08-08 15:50:00,10809,-10429,380
2023-08-08 15:55:00,5387,-4689,698
2023-08-08 16:00:00,3513,-2906,607
2023-08-08 16:05:00,4182,-3760,422
2023-08-08 16:10:00,3389,-833,2556
2023-08-08 16:15:00,4655,-2074,2581
2023-08-08 16:20:00,4467,-1620,2847
2023-08-08 16:25:00,9730,-7022,2708
2023-08-08 16:30:00,9019,-6363,2656
2023-08-08 16:35:00,3759,-1777,1982
2023-08-08 16:40:00,3188,3028,6216
2023-08-08 16:45:00,3767,-1366,2401
2023-08-08 16:50:00,8015,-5682,2333
2023-08-08 16:55:00,5931,-3638,2293
2023-08-08 17:00:00,1782,931,2713
2023-08-08 17:05:00,2597,2202,4799
2023-08-08 17:10:00,3172,-584,2588
2023-08-08 17:15:00,2945,1853,4798
2023-08-08 17:20:00,2565,354,2919
2023-08-08 17:25:00,2025,-1414,611
2023-08-08 17:30:00,2084,-1121,963
2023-08-08 17:35:00,1798,955,2753
2023-08-08 17:40:00,1597,1214,2811
2023-08-08 17:45:00,1536,1486,3022
2023-08-08 17:50:00,1822,1109,2931
2023-08-08 17:55:00,2391,2814,5205
2023-08-08 18:00:00,2067,2353,4420
2023-08-08 18:05:00,1603,3081,4684
2023-08-08 18:10:00,1555,4382,5937
2023-08-08 18:15:00,1530,2943,4473
2023-08-08 18:20:00,1411,2441,3852
2023-08-08 18:25:00,1331,-396,935
2023-08-08 18:30:00,1326,-237,1089
2023-08-08 18:35:00,1336,-445,891
2023-08-08 18:40:00,1354,-489,865
2023-08-08 18:45:00,1238,-343,895
2023-08-08 18:50:00,874,0,874
2023-08-08 18:55:00,811,69,880
2023-08-08 19:00:00,953,-130,823
2023-08-08 19:05:00,1205,-394,811
2023-08-08 19:10:00,855,0,855
2023-08-08 19:15:00,821,256,1077
2023-08-08 19:20:00,751,1630,2381
2023-08-08 19:25:00,686,1654,2340
2023-08-08 19:30:00,751,1318,2069
2023-08-08 19:35:00,665,-143,522
2023-08-08 19:40:00,417,1777,2194
2023-08-08 19:45:00,296,1629,1925
2023-08-08 19:50:00,247,2289,2536
2023-08-08 19:55:00,271,196,467
2023-08-08 20:00:00,293,311,604
2023-08-08 20:05:00,235,347,582
2023-08-08 20:10:00,176,688,864
2023-08-08 20:15:00,92,2635,2727
2023-08-08 20:20:00,67,2614,2681
2023-08-08 20:25:00,44,2618,2662
2023-08-08 20:30:00,35,798,833
2023-08-08 20:35:00,20,856,876
2023-08-08 20:40:00,0,641,641
2023-08-08 20:45:00,0,595,595
2023-08-08 20:50:00,0,618,618
2023-08-08 20:55:00,0,616,616
2023-08-08 21:00:00,0,627,627
2023-08-08 21:05:00,0,527,527
2023-08-08 21:10:00,0,589,589
2023-08-08 21:15:00,0,2841,2841
2023-08-08 21:20:00,0,2056,2056
2023-08-08 21:25:00,0,848,848
2023-08-08 21:30:00,0,1072,1072
2023-08-08 21:35:00,0,541,541
2023-08-08 21:40:00,0,530,530
2023-08-08 21:45:00,0,851,851
2023-08-08 21:50:00,0,811,811
2023-08-08 21:55:00,0,793,793
2023-08-08 22:00:00,0,593,593
2023-08-08 22:05:00,0,661,661
2023-08-08 22:10:00,0,806,806
2023-08-08 22:15:00,0,594,594
2023-08-08 22:20:00,0,804,804
2023-08-08 22:25:00,0,610,610
2023-08-08 22:30:00,0,3540,3540
2023-08-08 22:35:00,0,3251,3251
2023-08-08 22:40:00,0,415,415
2023-08-08 22:45:00,0,452,452
2023-08-08 22:50:00,0,465,465
2023-08-08 22:55:00,0,519,519
2023-08-08 23:00:00,0,944,944
2023-08-08 23:05:00,0,664,664
2023-08-08 23:10:00,0,412,412
2023-08-08 23:15:00,0,363,363
2023-08-08 23:20:00,0,528,528
2023-08-08 23:25:00,0,317,317
2023-08-08 23:30:00,0,352,352
2023-08-08 23:35:00,0,590,590
2023-08-08 23:40:00,0,367,367
2023-08-08 23:45:00,0,592,592
2023-08-08 23:50:00,0,348,348
2023-08-08 23:55:00,0,570,570
