Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-07 00:00:00,0,420,420
2023-09-07 00:05:00,0,421,421
2023-09-07 00:10:00,0,394,394
2023-09-07 00:15:00,0,346,346
2023-09-07 00:20:00,0,348,348
2023-09-07 00:25:00,0,380,380
2023-09-07 00:30:00,0,401,401
2023-09-07 00:35:00,0,409,409
2023-09-07 00:40:00,0,615,615
2023-09-07 00:45:00,0,395,395
2023-09-07 00:50:00,0,642,642
2023-09-07 00:55:00,0,353,353
2023-09-07 01:00:00,0,345,345
2023-09-07 01:05:00,0,354,354
2023-09-07 01:10:00,0,403,403
2023-09-07 01:15:00,0,310,310
2023-09-07 01:20:00,0,316,316
2023-09-07 01:25:00,0,331,331
2023-09-07 01:30:00,0,314,314
2023-09-07 01:35:00,0,253,253
2023-09-07 01:40:00,0,237,237
2023-09-07 01:45:00,0,247,247
2023-09-07 01:50:00,0,300,300
2023-09-07 01:55:00,0,312,312
2023-09-07 02:00:00,0,349,349
2023-09-07 02:05:00,0,346,346
2023-09-07 02:10:00,0,358,358
2023-09-07 02:15:00,0,289,289
2023-09-07 02:20:00,0,282,282
2023-09-07 02:25:00,0,286,286
2023-09-07 02:30:00,0,346,346
2023-09-07 02:35:00,0,356,356
2023-09-07 02:40:00,0,348,348
2023-09-07 02:45:00,0,340,340
2023-09-07 02:50:00,0,339,339
2023-09-07 02:55:00,0,491,491
2023-09-07 03:00:00,0,272,272
2023-09-07 03:05:00,0,284,284
2023-09-07 03:10:00,0,359,359
2023-09-07 03:15:00,0,346,346
2023-09-07 03:20:00,0,338,338
2023-09-07 03:25:00,0,346,346
2023-09-07 03:30:00,0,343,343
2023-09-07 03:35:00,0,271,271
2023-09-07 03:40:00,0,267,267
2023-09-07 03:45:00,0,283,283
2023-09-07 03:50:00,0,344,344
2023-09-07 03:55:00,0,336,336
2023-09-07 04:00:00,0,335,335
2023-09-07 04:05:00,0,344,344
2023-09-07 04:10:00,0,377,377
2023-09-07 04:15:00,0,265,265
2023-09-07 04:20:00,0,309,309
2023-09-07 04:25:00,0,341,341
2023-09-07 04:30:00,0,347,347
2023-09-07 04:35:00,0,328,328
2023-09-07 04:40:00,0,334,334
2023-09-07 04:45:00,0,342,342
2023-09-07 04:50:00,0,335,335
2023-09-07 04:55:00,0,268,268
2023-09-07 05:00:00,0,265,265
2023-09-07 05:05:00,0,332,332
2023-09-07 05:10:00,0,324,324
2023-09-07 05:15:00,0,339,339
2023-09-07 05:20:00,0,337,337
2023-09-07 05:25:00,0,333,333
2023-09-07 05:30:00,0,263,263
2023-09-07 05:35:00,0,282,282
2023-09-07 05:40:00,0,338,338
2023-09-07 05:45:00,0,340,340
