Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-10 00:00:00,0,291,291
2024-02-10 00:05:00,0,1648,1648
2024-02-10 00:10:00,0,1761,1761
2024-02-10 00:15:00,0,1681,1681
2024-02-10 00:20:00,0,1712,1712
2024-02-10 00:25:00,0,1761,1761
2024-02-10 00:30:00,0,1729,1729
2024-02-10 00:35:00,0,1734,1734
2024-02-10 00:40:00,0,1671,1671
2024-02-10 00:45:00,0,1675,1675
2024-02-10 00:50:00,0,1906,1906
2024-02-10 00:55:00,0,1983,1983
2024-02-10 01:00:00,0,1734,1734
2024-02-10 01:05:00,0,1948,1948
2024-02-10 01:10:00,0,1736,1736
2024-02-10 01:15:00,0,1891,1891
2024-02-10 01:20:00,0,1712,1712
2024-02-10 01:25:00,0,1698,1698
2024-02-10 01:30:00,0,1955,1955
2024-02-10 01:35:00,0,1758,1758
2024-02-10 01:40:00,0,1744,1744
2024-02-10 01:45:00,0,1991,1991
2024-02-10 01:50:00,0,1733,1733
2024-02-10 01:55:00,0,1914,1914
2024-02-10 02:00:00,0,1697,1697
2024-02-10 02:05:00,0,1762,1762
2024-02-10 02:10:00,0,1990,1990
2024-02-10 02:15:00,0,1822,1822
2024-02-10 02:20:00,0,269,269
2024-02-10 02:25:00,0,431,431
2024-02-10 02:30:00,0,203,203
2024-02-10 02:35:00,0,222,222
2024-02-10 02:40:00,0,274,274
2024-02-10 02:45:00,0,282,282
2024-02-10 02:50:00,0,274,274
2024-02-10 02:55:00,0,275,275
2024-02-10 03:00:00,0,203,203
2024-02-10 03:05:00,0,431,431
2024-02-10 03:10:00,0,215,215
2024-02-10 03:15:00,0,269,269
2024-02-10 03:20:00,0,483,483
2024-02-10 03:25:00,0,275,275
2024-02-10 03:30:00,0,270,270
2024-02-10 03:35:00,0,431,431
2024-02-10 03:40:00,0,415,415
2024-02-10 03:45:00,0,220,220
2024-02-10 03:50:00,0,271,271
2024-02-10 03:55:00,0,495,495
2024-02-10 04:00:00,0,265,265
2024-02-10 04:05:00,0,269,269
2024-02-10 04:10:00,0,1677,1677
2024-02-10 04:15:00,0,1682,1682
2024-02-10 04:20:00,0,1695,1695
2024-02-10 04:25:00,0,1755,1755
2024-02-10 04:30:00,0,1803,1803
2024-02-10 04:35:00,0,1820,1820
2024-02-10 04:40:00,0,1777,1777
2024-02-10 04:45:00,0,1925,1925
2024-02-10 04:50:00,0,1708,1708
2024-02-10 04:55:00,0,1975,1975
2024-02-10 05:00:00,0,1799,1799
2024-02-10 05:05:00,0,2005,2005
2024-02-10 05:10:00,0,1788,1788
2024-02-10 05:15:00,0,1816,1816
2024-02-10 05:20:00,0,1982,1982
2024-02-10 05:25:00,0,1944,1944
2024-02-10 05:30:00,0,1739,1739
2024-02-10 05:35:00,0,1797,1797
2024-02-10 05:40:00,0,2049,2049
2024-02-10 05:45:00,0,271,271
2024-02-10 05:50:00,0,273,273
2024-02-10 05:55:00,0,414,414
2024-02-10 06:00:00,0,408,408
2024-02-10 06:05:00,0,222,222
2024-02-10 06:10:00,0,7101,7101
2024-02-10 06:15:00,0,3145,3145
2024-02-10 06:20:00,0,3340,3340
2024-02-10 06:25:00,0,3106,3106
2024-02-10 06:30:00,0,3325,3325
2024-02-10 06:35:00,0,3015,3015
2024-02-10 06:40:00,0,3038,3038
2024-02-10 06:45:00,0,3274,3274
2024-02-10 06:50:00,0,3071,3071
2024-02-10 06:55:00,0,3093,3093
2024-02-10 07:00:00,0,3295,3295
2024-02-10 07:05:00,0,3156,3156
2024-02-10 07:10:00,0,3093,3093
2024-02-10 07:15:00,0,3099,3099
2024-02-10 07:20:00,0,3159,3159
2024-02-10 07:25:00,0,3159,3159
2024-02-10 07:30:00,0,3155,3155
2024-02-10 07:35:00,0,3166,3166
2024-02-10 07:40:00,0,3389,3389
2024-02-10 07:45:00,0,3119,3119
2024-02-10 07:50:00,0,4790,4790
2024-02-10 07:55:00,0,4617,4617
2024-02-10 08:00:00,0,4710,4710
2024-02-10 08:05:00,0,2195,2195
2024-02-10 08:10:00,0,1944,1944
2024-02-10 08:15:00,195,1960,2155
2024-02-10 08:20:00,247,1661,1908
2024-02-10 08:25:00,297,1841,2138
2024-02-10 08:30:00,346,1582,1928
2024-02-10 08:35:00,455,1494,1949
2024-02-10 08:40:00,717,1263,1980
2024-02-10 08:45:00,752,1234,1986
2024-02-10 08:50:00,855,-221,634
2024-02-10 08:55:00,1033,-664,369
2024-02-10 09:00:00,1121,-753,368
2024-02-10 09:05:00,1204,-830,374
2024-02-10 09:10:00,1259,-838,421
2024-02-10 09:15:00,1274,-638,636
2024-02-10 09:20:00,1266,-832,434
2024-02-10 09:25:00,1181,-544,637
2024-02-10 09:30:00,1085,-730,355
2024-02-10 09:35:00,843,-485,358
2024-02-10 09:40:00,702,-333,369
2024-02-10 09:45:00,694,-271,423
2024-02-10 09:50:00,679,-43,636
2024-02-10 09:55:00,880,-469,411
2024-02-10 10:00:00,1116,-700,416
2024-02-10 10:05:00,1427,-865,562
2024-02-10 10:10:00,1824,-1476,348
2024-02-10 10:15:00,1905,-1340,565
2024-02-10 10:20:00,1595,-1211,384
2024-02-10 10:25:00,1682,1728,3410
2024-02-10 10:30:00,1945,1284,3229
2024-02-10 10:35:00,1849,1355,3204
2024-02-10 10:40:00,1795,1362,3157
2024-02-10 10:45:00,1587,-1211,376
2024-02-10 10:50:00,1938,-1361,577
2024-02-10 10:55:00,2062,-1646,416
2024-02-10 11:00:00,1994,-1362,632
2024-02-10 11:05:00,2135,-1739,396
2024-02-10 11:10:00,1953,-1419,534
2024-02-10 11:15:00,1923,-1336,587
