Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-18 20:10:00,70,4118,4188
2023-08-18 20:15:00,51,1068,1119
2023-08-18 20:20:00,0,1014,1014
2023-08-18 20:25:00,0,1060,1060
2023-08-18 20:30:00,0,1755,1755
2023-08-18 20:35:00,0,1193,1193
2023-08-18 20:40:00,0,1080,1080
2023-08-18 20:45:00,0,1107,1107
2023-08-18 20:50:00,0,1085,1085
2023-08-18 20:55:00,0,1081,1081
2023-08-18 21:00:00,0,1059,1059
2023-08-18 21:05:00,0,777,777
2023-08-18 21:10:00,0,506,506
2023-08-18 21:15:00,0,528,528
2023-08-18 21:20:00,0,602,602
2023-08-18 21:25:00,0,609,609
2023-08-18 21:30:00,0,638,638
2023-08-18 21:35:00,0,505,505
2023-08-18 21:40:00,0,487,487
2023-08-18 21:45:00,0,472,472
2023-08-18 21:50:00,0,375,375
2023-08-18 21:55:00,0,385,385
2023-08-18 22:00:00,0,402,402
2023-08-18 22:05:00,0,474,474
2023-08-18 22:10:00,0,476,476
2023-08-18 22:15:00,0,403,403
2023-08-18 22:20:00,0,490,490
2023-08-18 22:25:00,0,599,599
2023-08-18 22:30:00,0,607,607
2023-08-18 22:35:00,0,608,608
2023-08-18 22:40:00,0,602,602
2023-08-18 22:45:00,0,603,603
2023-08-18 22:50:00,0,473,473
2023-08-18 22:55:00,0,443,443
2023-08-18 23:00:00,0,537,537
2023-08-18 23:05:00,0,541,541
2023-08-18 23:10:00,0,543,543
2023-08-18 23:15:00,0,440,440
2023-08-18 23:20:00,0,654,654
2023-08-18 23:25:00,0,534,534
2023-08-18 23:30:00,0,578,578
2023-08-18 23:35:00,0,502,502
2023-08-18 23:40:00,0,471,471
2023-08-18 23:45:00,0,414,414
2023-08-18 23:50:00,0,282,282
2023-08-18 23:55:00,0,288,288
