Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-27 00:00:00,0,1948,1948
2023-12-27 00:05:00,0,3401,3401
2023-12-27 00:10:00,0,3398,3398
2023-12-27 00:15:00,0,3464,3464
2023-12-27 00:20:00,0,3726,3726
2023-12-27 00:25:00,0,3512,3512
2023-12-27 00:30:00,0,3737,3737
2023-12-27 00:35:00,0,3537,3537
2023-12-27 00:40:00,0,3541,3541
2023-12-27 00:45:00,0,3527,3527
2023-12-27 00:50:00,0,3530,3530
2023-12-27 00:55:00,0,3403,3403
2023-12-27 01:00:00,0,3450,3450
2023-12-27 01:05:00,0,3518,3518
2023-12-27 01:10:00,0,3502,3502
2023-12-27 01:15:00,0,3546,3546
2023-12-27 01:20:00,0,3517,3517
2023-12-27 01:25:00,0,3545,3545
2023-12-27 01:30:00,0,3757,3757
2023-12-27 01:35:00,0,3562,3562
2023-12-27 01:40:00,0,3484,3484
2023-12-27 01:45:00,0,4038,4038
2023-12-27 01:50:00,0,2377,2377
2023-12-27 01:55:00,0,1789,1789
2023-12-27 02:00:00,0,1866,1866
2023-12-27 02:05:00,0,1859,1859
2023-12-27 02:10:00,0,1923,1923
2023-12-27 02:15:00,0,1837,1837
2023-12-27 02:20:00,0,1817,1817
2023-12-27 02:25:00,0,1810,1810
2023-12-27 02:30:00,0,1795,1795
2023-12-27 02:35:00,0,1744,1744
2023-12-27 02:40:00,0,1720,1720
2023-12-27 02:45:00,0,3284,3284
2023-12-27 02:50:00,0,3299,3299
2023-12-27 02:55:00,0,3340,3340
2023-12-27 03:00:00,0,3320,3320
2023-12-27 03:05:00,0,3279,3279
2023-12-27 03:10:00,0,3294,3294
2023-12-27 03:15:00,0,3320,3320
2023-12-27 03:20:00,0,3366,3366
2023-12-27 03:25:00,0,3321,3321
2023-12-27 03:30:00,0,3570,3570
2023-12-27 03:35:00,0,3518,3518
2023-12-27 03:40:00,0,3303,3303
2023-12-27 03:45:00,0,3350,3350
2023-12-27 03:50:00,0,3587,3587
2023-12-27 03:55:00,0,3358,3358
2023-12-27 04:00:00,0,3379,3379
2023-12-27 04:05:00,0,3264,3264
2023-12-27 04:10:00,0,3299,3299
2023-12-27 04:15:00,0,1704,1704
2023-12-27 04:20:00,0,1730,1730
2023-12-27 04:25:00,0,1938,1938
2023-12-27 04:30:00,0,1707,1707
2023-12-27 04:35:00,0,1716,1716
2023-12-27 04:40:00,0,1714,1714
2023-12-27 04:45:00,0,1717,1717
2023-12-27 04:50:00,0,1706,1706
2023-12-27 04:55:00,0,1701,1701
2023-12-27 05:00:00,0,1643,1643
2023-12-27 05:05:00,0,1635,1635
2023-12-27 05:10:00,0,1684,1684
2023-12-27 05:15:00,0,3230,3230
2023-12-27 05:20:00,0,3276,3276
2023-12-27 05:25:00,0,3496,3496
2023-12-27 05:30:00,0,3315,3315
2023-12-27 05:35:00,0,3319,3319
2023-12-27 05:40:00,0,3307,3307
2023-12-27 05:45:00,0,3319,3319
2023-12-27 05:50:00,0,3518,3518
2023-12-27 05:55:00,0,3217,3217
2023-12-27 06:00:00,0,3189,3189
2023-12-27 06:05:00,0,3307,3307
2023-12-27 06:10:00,0,3330,3330
2023-12-27 06:15:00,0,3342,3342
2023-12-27 06:20:00,0,3356,3356
2023-12-27 06:25:00,0,3376,3376
2023-12-27 06:30:00,0,1743,1743
2023-12-27 06:35:00,0,1709,1709
2023-12-27 06:40:00,0,1944,1944
2023-12-27 06:45:00,0,1730,1730
2023-12-27 06:50:00,0,1673,1673
2023-12-27 06:55:00,0,1665,1665
2023-12-27 07:00:00,0,1732,1732
2023-12-27 07:05:00,0,1844,1844
2023-12-27 07:10:00,0,1744,1744
2023-12-27 07:15:00,0,1747,1747
2023-12-27 07:20:00,0,1733,1733
2023-12-27 07:25:00,0,1753,1753
2023-12-27 07:30:00,0,1733,1733
2023-12-27 07:35:00,0,3343,3343
2023-12-27 07:40:00,0,3192,3192
2023-12-27 07:45:00,0,3259,3259
2023-12-27 07:50:00,0,3323,3323
