Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-26 00:00:00,0,332,332
2024-03-26 00:05:00,0,496,496
2024-03-26 00:10:00,0,1770,1770
2024-03-26 00:15:00,0,1704,1704
2024-03-26 00:20:00,0,1813,1813
2024-03-26 00:25:00,0,1848,1848
2024-03-26 00:30:00,0,1874,1874
2024-03-26 00:35:00,0,1885,1885
2024-03-26 00:40:00,0,329,329
2024-03-26 00:45:00,0,312,312
2024-03-26 00:50:00,0,317,317
2024-03-26 00:55:00,0,320,320
2024-03-26 01:00:00,0,260,260
2024-03-26 01:05:00,0,267,267
2024-03-26 01:10:00,0,278,278
2024-03-26 01:15:00,0,324,324
2024-03-26 01:20:00,0,330,330
2024-03-26 01:25:00,0,328,328
2024-03-26 01:30:00,0,321,321
2024-03-26 01:35:00,0,319,319
2024-03-26 01:40:00,0,254,254
2024-03-26 01:45:00,0,257,257
2024-03-26 01:50:00,0,1719,1719
2024-03-26 01:55:00,0,1781,1781
2024-03-26 02:00:00,0,1828,1828
2024-03-26 02:05:00,0,1843,1843
2024-03-26 02:10:00,0,1873,1873
2024-03-26 02:15:00,0,316,316
2024-03-26 02:20:00,0,317,317
2024-03-26 02:25:00,0,245,245
2024-03-26 02:30:00,0,257,257
2024-03-26 02:35:00,0,257,257
2024-03-26 02:40:00,0,313,313
2024-03-26 02:45:00,0,324,324
2024-03-26 02:50:00,0,331,331
2024-03-26 02:55:00,0,318,318
2024-03-26 03:00:00,0,303,303
2024-03-26 03:05:00,0,251,251
2024-03-26 03:10:00,0,242,242
2024-03-26 03:15:00,0,455,455
2024-03-26 03:20:00,0,306,306
2024-03-26 03:25:00,0,506,506
2024-03-26 03:30:00,0,317,317
2024-03-26 03:35:00,0,304,304
2024-03-26 03:40:00,0,310,310
2024-03-26 03:45:00,0,307,307
2024-03-26 03:50:00,0,265,265
2024-03-26 03:55:00,0,1681,1681
2024-03-26 04:00:00,0,1719,1719
2024-03-26 04:05:00,0,1827,1827
2024-03-26 04:10:00,0,1849,1849
2024-03-26 04:15:00,0,2075,2075
2024-03-26 04:20:00,0,1871,1871
2024-03-26 04:25:00,0,2047,2047
2024-03-26 04:30:00,0,1940,1940
2024-03-26 04:35:00,0,1970,1970
2024-03-26 04:40:00,0,2010,2010
2024-03-26 04:45:00,0,1868,1868
2024-03-26 04:50:00,0,1889,1889
2024-03-26 04:55:00,0,1893,1893
2024-03-26 05:00:00,0,2038,2038
2024-03-26 05:05:00,0,2039,2039
2024-03-26 05:10:00,0,1819,1819
2024-03-26 05:15:00,0,1797,1797
2024-03-26 05:20:00,0,1807,1807
2024-03-26 05:25:00,0,2109,2109
2024-03-26 05:30:00,0,1839,1839
2024-03-26 05:35:00,0,1843,1843
2024-03-26 05:40:00,0,1889,1889
2024-03-26 05:45:00,0,1892,1892
2024-03-26 05:50:00,0,252,252
2024-03-26 05:55:00,0,241,241
2024-03-26 06:00:00,0,244,244
2024-03-26 06:05:00,0,321,321
2024-03-26 06:10:00,0,322,322
2024-03-26 06:15:00,0,319,319
2024-03-26 06:20:00,0,334,334
2024-03-26 06:25:00,0,315,315
2024-03-26 06:30:00,0,256,256
2024-03-26 06:35:00,0,266,266
2024-03-26 06:40:00,0,1769,1769
2024-03-26 06:45:00,385,1500,1885
2024-03-26 06:50:00,416,1510,1926
2024-03-26 06:55:00,462,1487,1949
2024-03-26 07:00:00,516,1424,1940
2024-03-26 07:05:00,580,1378,1958
2024-03-26 07:10:00,677,-408,269
2024-03-26 07:15:00,763,-281,482
2024-03-26 07:20:00,861,-605,256
2024-03-26 07:25:00,944,282,1226
2024-03-26 07:30:00,1021,-592,429
2024-03-26 07:35:00,1051,-619,432
2024-03-26 07:40:00,1019,-586,433
2024-03-26 07:45:00,1018,-585,433
2024-03-26 07:50:00,1101,-664,437
2024-03-26 07:55:00,1303,-879,424
2024-03-26 08:00:00,1542,-856,686
2024-03-26 08:05:00,1842,-1142,700
2024-03-26 08:10:00,1892,-1440,452
2024-03-26 08:15:00,2618,-2043,575
2024-03-26 08:20:00,2310,-1805,505
2024-03-26 08:25:00,1890,-1337,553
2024-03-26 08:30:00,1576,-889,687
2024-03-26 08:35:00,1596,-1055,541
2024-03-26 08:40:00,1586,-910,676
2024-03-26 08:45:00,1593,-1099,494
2024-03-26 08:50:00,1778,-1263,515
2024-03-26 08:55:00,1916,-1234,682
2024-03-26 09:00:00,2066,-1598,468
2024-03-26 09:05:00,2197,-1607,590
2024-03-26 09:10:00,2364,4631,6995
2024-03-26 09:15:00,2256,858,3114
2024-03-26 09:20:00,2485,809,3294
2024-03-26 09:25:00,2798,-2346,452
2024-03-26 09:30:00,3109,72,3181
2024-03-26 09:35:00,4143,-1063,3080
2024-03-26 09:40:00,3679,-349,3330
2024-03-26 09:45:00,3360,-96,3264
2024-03-26 09:50:00,3260,269,3529
2024-03-26 09:55:00,3135,158,3293
2024-03-26 10:00:00,6964,-3664,3300
2024-03-26 10:05:00,7133,-3601,3532
2024-03-26 10:10:00,7852,-2351,5501
2024-03-26 10:15:00,6816,-1302,5514
2024-03-26 10:20:00,7524,-1830,5694
2024-03-26 10:25:00,5513,-2220,3293
2024-03-26 10:30:00,6768,-3366,3402
2024-03-26 10:35:00,7876,-3636,4240
2024-03-26 10:40:00,8843,-5519,3324
2024-03-26 10:45:00,8594,-5104,3490
2024-03-26 10:50:00,8865,-5504,3361
2024-03-26 10:55:00,9199,-6004,3195
2024-03-26 11:00:00,9295,-5601,3694
2024-03-26 11:05:00,5331,-5475,-144
2024-03-26 11:10:00,5406,-2718,2688
2024-03-26 11:15:00,6631,-5191,1440
2024-03-26 11:20:00,6145,-1884,4261
2024-03-26 11:25:00,3135,-1095,2040
2024-03-26 11:30:00,10304,-8513,1791
2024-03-26 11:35:00,9926,-8776,1150
2024-03-26 11:40:00,4061,-2675,1386
2024-03-26 11:45:00,6860,-6611,249
2024-03-26 11:50:00,10362,-8535,1827
2024-03-26 11:55:00,2598,-111,2487
2024-03-26 12:00:00,2107,-1036,1071
2024-03-26 12:05:00,2084,-837,1247
2024-03-26 12:10:00,2280,466,2746
2024-03-26 12:15:00,2343,492,2835
2024-03-26 12:20:00,2574,264,2838
2024-03-26 12:25:00,2823,-2027,796
2024-03-26 12:30:00,2303,-1692,611
2024-03-26 12:35:00,2684,-1934,750
2024-03-26 12:40:00,2655,-2063,592
2024-03-26 12:45:00,2456,-1852,604
2024-03-26 12:50:00,2777,-1954,823
2024-03-26 12:55:00,2559,-518,2041
2024-03-26 13:00:00,2738,-260,2478
2024-03-26 13:05:00,2636,-650,1986
2024-03-26 13:10:00,2666,-372,2294
2024-03-26 13:15:00,2701,-374,2327
2024-03-26 13:20:00,2107,-1313,794
2024-03-26 13:25:00,2084,-1484,600
2024-03-26 13:30:00,1917,-1310,607
2024-03-26 13:35:00,2117,-1548,569
2024-03-26 13:40:00,2158,624,2782
2024-03-26 13:45:00,2071,-1516,555
2024-03-26 13:50:00,2435,2359,4794
2024-03-26 13:55:00,2474,-1808,666
2024-03-26 14:00:00,2114,-1502,612
2024-03-26 14:05:00,2257,1156,3413
2024-03-26 14:10:00,2222,1183,3405
2024-03-26 14:15:00,2297,1099,3396
2024-03-26 14:20:00,2129,-1315,814
2024-03-26 14:25:00,1933,913,2846
2024-03-26 14:30:00,1545,-1061,484
2024-03-26 14:35:00,1832,-823,1009
2024-03-26 14:40:00,1852,-1289,563
2024-03-26 14:45:00,1876,-1145,731
2024-03-26 14:50:00,2591,-2048,543
2024-03-26 14:55:00,2360,807,3167
2024-03-26 15:00:00,2322,907,3229
2024-03-26 15:05:00,2403,-1936,467
2024-03-26 15:10:00,2276,-1948,328
2024-03-26 15:15:00,2298,-1924,374
2024-03-26 15:20:00,2263,-1880,383
2024-03-26 15:25:00,1997,-1627,370
2024-03-26 15:30:00,1989,-1569,420
2024-03-26 15:35:00,1966,-1584,382
2024-03-26 15:40:00,1651,-1051,600
2024-03-26 15:45:00,1703,-1111,592
2024-03-26 15:50:00,1990,780,2770
2024-03-26 15:55:00,1614,973,2587
2024-03-26 16:00:00,1720,1076,2796
2024-03-26 16:05:00,2001,894,2895
2024-03-26 16:10:00,3648,-3363,285
2024-03-26 16:15:00,1896,-1286,610
2024-03-26 16:20:00,3760,-3279,481
2024-03-26 16:25:00,4066,-2272,1794
2024-03-26 16:30:00,2375,-1719,656
2024-03-26 16:35:00,1107,128,1235
2024-03-26 16:40:00,1350,3106,4456
2024-03-26 16:45:00,1189,-728,461
2024-03-26 16:50:00,1499,-750,749
2024-03-26 16:55:00,1490,-241,1249
2024-03-26 17:00:00,1246,-58,1188
2024-03-26 17:05:00,1061,109,1170
2024-03-26 17:10:00,889,422,1311
2024-03-26 17:15:00,989,496,1485
2024-03-26 17:20:00,1027,3049,4076
2024-03-26 17:25:00,996,3225,4221
2024-03-26 17:30:00,852,2179,3031
2024-03-26 17:35:00,782,1985,2767
2024-03-26 17:40:00,699,2613,3312
2024-03-26 17:45:00,595,353,948
2024-03-26 17:50:00,505,1386,1891
2024-03-26 17:55:00,423,2439,2862
2024-03-26 18:00:00,247,5445,5692
2024-03-26 18:05:00,142,4672,4814
2024-03-26 18:10:00,126,3972,4098
2024-03-26 18:15:00,101,6883,6984
2024-03-26 18:20:00,66,858,924
2024-03-26 18:25:00,51,937,988
2024-03-26 18:30:00,18,1097,1115
2024-03-26 18:35:00,7,906,913
2024-03-26 18:40:00,0,931,931
2024-03-26 18:45:00,0,886,886
2024-03-26 18:50:00,0,902,902
2024-03-26 18:55:00,0,899,899
2024-03-26 19:00:00,0,4317,4317
2024-03-26 19:05:00,0,826,826
2024-03-26 19:10:00,0,848,848
2024-03-26 19:15:00,0,709,709
2024-03-26 19:20:00,0,498,498
2024-03-26 19:25:00,0,487,487
2024-03-26 19:30:00,0,575,575
2024-03-26 19:35:00,0,777,777
2024-03-26 19:40:00,0,776,776
2024-03-26 19:45:00,0,586,586
2024-03-26 19:50:00,0,592,592
2024-03-26 19:55:00,0,2024,2024
2024-03-26 20:00:00,0,2295,2295
2024-03-26 20:05:00,0,2165,2165
2024-03-26 20:10:00,0,2281,2281
2024-03-26 20:15:00,0,2263,2263
2024-03-26 20:20:00,0,2324,2324
2024-03-26 20:25:00,0,2356,2356
2024-03-26 20:30:00,0,2555,2555
2024-03-26 20:35:00,0,2337,2337
2024-03-26 20:40:00,0,2395,2395
2024-03-26 20:45:00,0,2414,2414
2024-03-26 20:50:00,0,2483,2483
2024-03-26 20:55:00,0,2502,2502
2024-03-26 21:00:00,0,2472,2472
2024-03-26 21:05:00,0,2508,2508
2024-03-26 21:10:00,0,5248,5248
2024-03-26 21:15:00,0,5343,5343
2024-03-26 21:20:00,0,5364,5364
2024-03-26 21:25:00,0,5430,5430
2024-03-26 21:30:00,0,2739,2739
2024-03-26 21:35:00,0,2750,2750
2024-03-26 21:40:00,0,2775,2775
2024-03-26 21:45:00,0,2713,2713
2024-03-26 21:50:00,0,473,473
2024-03-26 21:55:00,0,465,465
2024-03-26 22:00:00,0,566,566
2024-03-26 22:05:00,0,562,562
2024-03-26 22:10:00,0,563,563
2024-03-26 22:15:00,0,554,554
2024-03-26 22:20:00,0,542,542
2024-03-26 22:25:00,0,549,549
2024-03-26 22:30:00,0,474,474
2024-03-26 22:35:00,0,1906,1906
2024-03-26 22:40:00,0,1791,1791
2024-03-26 22:45:00,0,1862,1862
2024-03-26 22:50:00,0,1852,1852
2024-03-26 22:55:00,0,1836,1836
2024-03-26 23:00:00,0,1844,1844
2024-03-26 23:05:00,0,2079,2079
2024-03-26 23:10:00,0,1881,1881
2024-03-26 23:15:00,0,1780,1780
2024-03-26 23:20:00,0,1778,1778
2024-03-26 23:25:00,0,1827,1827
2024-03-26 23:30:00,0,1867,1867
2024-03-26 23:35:00,0,1857,1857
2024-03-26 23:40:00,0,1846,1846
2024-03-26 23:45:00,0,1930,1930
2024-03-26 23:50:00,0,1959,1959
2024-03-26 23:55:00,0,1922,1922
