Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-28 00:00:00,0,5855,5855
2023-07-28 00:05:00,0,6060,6060
2023-07-28 00:10:00,0,5889,5889
2023-07-28 00:15:00,0,5910,5910
2023-07-28 00:20:00,0,5914,5914
2023-07-28 00:25:00,0,367,367
2023-07-28 00:30:00,0,570,570
2023-07-28 00:35:00,0,293,293
2023-07-28 00:40:00,0,288,288
2023-07-28 00:45:00,0,296,296
2023-07-28 00:50:00,0,348,348
2023-07-28 00:55:00,0,345,345
2023-07-28 01:00:00,0,350,350
2023-07-28 01:05:00,0,356,356
2023-07-28 01:10:00,0,352,352
2023-07-28 01:15:00,0,294,294
2023-07-28 01:20:00,0,286,286
2023-07-28 01:25:00,0,336,336
2023-07-28 01:30:00,0,348,348
2023-07-28 01:35:00,0,355,355
2023-07-28 01:40:00,0,350,350
2023-07-28 01:45:00,0,352,352
2023-07-28 01:50:00,0,285,285
2023-07-28 01:55:00,0,288,288
2023-07-28 02:00:00,0,301,301
2023-07-28 02:05:00,0,348,348
2023-07-28 02:10:00,0,569,569
2023-07-28 02:15:00,0,355,355
2023-07-28 02:20:00,0,357,357
2023-07-28 02:25:00,0,294,294
2023-07-28 02:30:00,0,284,284
2023-07-28 02:35:00,0,286,286
2023-07-28 02:40:00,0,339,339
2023-07-28 02:45:00,0,343,343
2023-07-28 02:50:00,0,349,349
2023-07-28 02:55:00,0,349,349
2023-07-28 03:00:00,0,344,344
2023-07-28 03:05:00,0,294,294
2023-07-28 03:10:00,0,283,283
2023-07-28 03:15:00,0,308,308
2023-07-28 03:20:00,0,344,344
2023-07-28 03:25:00,0,345,345
2023-07-28 03:30:00,0,353,353
2023-07-28 03:35:00,0,349,349
2023-07-28 03:40:00,0,293,293
2023-07-28 03:45:00,0,285,285
2023-07-28 03:50:00,0,289,289
2023-07-28 03:55:00,0,343,343
2023-07-28 04:00:00,0,347,347
2023-07-28 04:05:00,0,351,351
2023-07-28 04:10:00,0,576,576
2023-07-28 04:15:00,0,340,340
2023-07-28 04:20:00,0,285,285
2023-07-28 04:25:00,0,287,287
2023-07-28 04:30:00,0,317,317
2023-07-28 04:35:00,0,348,348
2023-07-28 04:40:00,0,349,349
2023-07-28 04:45:00,0,357,357
2023-07-28 04:50:00,0,378,378
2023-07-28 04:55:00,0,326,326
2023-07-28 05:00:00,0,292,292
2023-07-28 05:05:00,0,516,516
2023-07-28 05:10:00,0,334,334
2023-07-28 05:15:00,0,335,335
2023-07-28 05:20:00,0,557,557
2023-07-28 05:25:00,0,358,358
2023-07-28 05:30:00,0,373,373
2023-07-28 05:35:00,0,294,294
2023-07-28 05:40:00,0,288,288
2023-07-28 05:45:00,0,312,312
2023-07-28 05:50:00,0,343,343
2023-07-28 05:55:00,0,375,375
2023-07-28 06:00:00,0,335,335
2023-07-28 06:05:00,0,565,565
2023-07-28 06:10:00,0,288,288
2023-07-28 06:15:00,0,337,337
2023-07-28 06:20:00,0,479,479
2023-07-28 06:25:00,0,543,543
2023-07-28 06:30:00,0,530,530
2023-07-28 06:35:00,144,274,418
2023-07-28 06:40:00,153,262,415
2023-07-28 06:45:00,194,217,411
2023-07-28 06:50:00,270,76,346
2023-07-28 06:55:00,426,140,566
2023-07-28 07:00:00,631,-251,380
2023-07-28 07:05:00,810,-447,363
2023-07-28 07:10:00,1015,-470,545
2023-07-28 07:15:00,1242,-898,344
2023-07-28 07:20:00,642,-182,460
2023-07-28 07:25:00,824,-546,278
2023-07-28 07:30:00,698,-416,282
2023-07-28 07:35:00,703,-399,304
2023-07-28 07:40:00,581,-163,418
2023-07-28 07:45:00,2023,-1339,684
2023-07-28 07:50:00,2175,-1700,475
2023-07-28 07:55:00,2321,-1858,463
2023-07-28 08:00:00,2542,-659,1883
2023-07-28 08:05:00,2697,-2293,404
2023-07-28 08:10:00,2994,-2369,625
2023-07-28 08:15:00,2975,-2560,415
2023-07-28 08:20:00,3392,-2903,489
2023-07-28 08:25:00,3816,-3128,688
2023-07-28 08:30:00,3862,-3406,456
2023-07-28 08:35:00,4340,-3887,453
2023-07-28 08:40:00,3828,-3551,277
2023-07-28 08:45:00,4622,-3922,700
2023-07-28 08:50:00,4725,-4387,338
2023-07-28 08:55:00,4910,-4557,353
2023-07-28 09:00:00,5167,-4798,369
2023-07-28 09:05:00,5387,-5002,385
2023-07-28 09:10:00,5622,1834,7456
2023-07-28 09:15:00,5951,-2545,3406
2023-07-28 09:20:00,6287,-2932,3355
2023-07-28 09:25:00,6511,-3188,3323
2023-07-28 09:30:00,6315,-3085,3230
2023-07-28 09:35:00,6365,-3154,3211
2023-07-28 09:40:00,6665,-3371,3294
2023-07-28 09:45:00,6816,-3584,3232
2023-07-28 09:50:00,6806,-3594,3212
2023-07-28 09:55:00,7017,-3814,3203
2023-07-28 10:00:00,7179,-3971,3208
2023-07-28 10:05:00,7355,-7017,338
2023-07-28 10:10:00,7051,-6638,413
2023-07-28 10:15:00,6362,-5721,641
2023-07-28 10:20:00,7615,-7217,398
2023-07-28 10:25:00,7730,-7121,609
2023-07-28 10:30:00,7851,-7468,383
2023-07-28 10:35:00,7967,-7578,389
2023-07-28 10:40:00,8046,-7640,406
2023-07-28 10:45:00,8122,-7731,391
2023-07-28 10:50:00,8180,-7619,561
2023-07-28 10:55:00,8529,-7851,678
2023-07-28 11:00:00,8762,-8068,694
2023-07-28 11:05:00,8499,-7597,902
2023-07-28 11:10:00,8548,-8206,342
2023-07-28 11:15:00,8701,-8073,628
2023-07-28 11:20:00,8903,-8250,653
2023-07-28 11:25:00,8139,-7780,359
2023-07-28 11:30:00,8940,-8509,431
2023-07-28 11:35:00,9103,-8689,414
2023-07-28 11:40:00,9021,-8605,416
2023-07-28 11:45:00,8972,-8519,453
2023-07-28 11:50:00,7773,-7665,108
2023-07-28 11:55:00,9213,-8806,407
2023-07-28 12:00:00,9075,-8719,356
2023-07-28 12:05:00,9040,-8706,334
2023-07-28 12:10:00,9264,-8672,592
2023-07-28 12:15:00,9327,-8933,394
2023-07-28 12:20:00,9457,-9067,390
2023-07-28 12:25:00,9466,-9083,383
2023-07-28 12:30:00,9286,-8915,371
2023-07-28 12:35:00,9432,-9021,411
2023-07-28 12:40:00,9606,-9273,333
2023-07-28 12:45:00,9757,-9407,350
2023-07-28 12:50:00,9755,-7829,1926
2023-07-28 12:55:00,9307,-7319,1988
2023-07-28 13:00:00,8084,-7659,425
2023-07-28 13:05:00,9922,-9485,437
2023-07-28 13:10:00,8913,-7073,1840
2023-07-28 13:15:00,6958,-4351,2607
2023-07-28 13:20:00,6215,-5814,401
2023-07-28 13:25:00,10267,-9763,504
2023-07-28 13:30:00,9915,-9463,452
2023-07-28 13:35:00,8816,-8385,431
2023-07-28 13:40:00,8704,-6109,2595
2023-07-28 13:45:00,7914,-3347,4567
2023-07-28 13:50:00,8228,-5978,2250
2023-07-28 13:55:00,9208,-6911,2297
2023-07-28 14:00:00,8932,-6592,2340
2023-07-28 14:05:00,8904,-6288,2616
2023-07-28 14:10:00,7898,-5446,2452
2023-07-28 14:15:00,4765,-2153,2612
2023-07-28 14:20:00,4161,-1517,2644
2023-07-28 14:25:00,4772,-2166,2606
2023-07-28 14:30:00,6254,-1248,5006
2023-07-28 14:35:00,5687,-3058,2629
2023-07-28 14:40:00,10518,-7662,2856
2023-07-28 14:45:00,6486,-6188,298
2023-07-28 14:50:00,9612,-8979,633
2023-07-28 14:55:00,9369,-8974,395
2023-07-28 15:00:00,9465,-8851,614
2023-07-28 15:05:00,9623,-9074,549
2023-07-28 15:10:00,2714,-2417,297
2023-07-28 15:15:00,3270,-2693,577
2023-07-28 15:20:00,3607,-3244,363
2023-07-28 15:25:00,5378,1341,6719
2023-07-28 15:30:00,4505,2416,6921
2023-07-28 15:35:00,4809,3916,8725
2023-07-28 15:40:00,2729,3906,6635
2023-07-28 15:45:00,3354,3198,6552
2023-07-28 15:50:00,5828,1052,6880
2023-07-28 15:55:00,6693,-155,6538
2023-07-28 16:00:00,4883,1659,6542
2023-07-28 16:05:00,4114,2486,6600
2023-07-28 16:10:00,3895,2699,6594
2023-07-28 16:15:00,3133,3314,6447
2023-07-28 16:20:00,8500,-1982,6518
2023-07-28 16:25:00,3925,3124,7049
2023-07-28 16:30:00,3315,3127,6442
2023-07-28 16:35:00,3162,3459,6621
2023-07-28 16:40:00,2881,7379,10260
2023-07-28 16:45:00,2429,6358,8787
2023-07-28 16:50:00,1946,4697,6643
2023-07-28 16:55:00,1619,-791,828
2023-07-28 17:00:00,2030,-1302,728
2023-07-28 17:05:00,2712,-1893,819
2023-07-28 17:10:00,2845,-2076,769
2023-07-28 17:15:00,2575,-1938,637
2023-07-28 17:20:00,2633,-1955,678
2023-07-28 17:25:00,2439,-1583,856
2023-07-28 17:30:00,2728,-1917,811
2023-07-28 17:35:00,2765,-1398,1367
2023-07-28 17:40:00,5369,-4799,570
2023-07-28 17:45:00,2768,221,2989
2023-07-28 17:50:00,1829,1336,3165
2023-07-28 17:55:00,1498,-809,689
2023-07-28 18:00:00,1422,2809,4231
2023-07-28 18:05:00,1257,-436,821
2023-07-28 18:10:00,921,1761,2682
2023-07-28 18:15:00,672,125,797
2023-07-28 18:20:00,480,213,693
2023-07-28 18:25:00,268,2346,2614
2023-07-28 18:30:00,154,2799,2953
2023-07-28 18:35:00,141,978,1119
2023-07-28 18:40:00,164,2215,2379
2023-07-28 18:45:00,229,4713,4942
2023-07-28 18:50:00,375,391,766
2023-07-28 18:55:00,347,2656,3003
2023-07-28 19:00:00,411,430,841
2023-07-28 19:05:00,341,481,822
2023-07-28 19:10:00,313,395,708
2023-07-28 19:15:00,297,526,823
2023-07-28 19:20:00,337,425,762
2023-07-28 19:25:00,324,456,780
2023-07-28 19:30:00,135,958,1093
2023-07-28 19:35:00,209,1068,1277
2023-07-28 19:40:00,364,402,766
2023-07-28 19:45:00,466,317,783
2023-07-28 19:50:00,850,15,865
2023-07-28 19:55:00,545,228,773
2023-07-28 20:00:00,319,393,712
2023-07-28 20:05:00,189,805,994
2023-07-28 20:10:00,107,681,788
2023-07-28 20:15:00,53,1309,1362
2023-07-28 20:20:00,81,1482,1563
2023-07-28 20:25:00,161,1506,1667
2023-07-28 20:30:00,314,1414,1728
2023-07-28 20:35:00,533,1070,1603
2023-07-28 20:40:00,476,954,1430
2023-07-28 20:45:00,254,1115,1369
2023-07-28 20:50:00,93,1613,1706
2023-07-28 20:55:00,1,1715,1716
2023-07-28 21:00:00,0,1717,1717
2023-07-28 21:05:00,0,1652,1652
2023-07-28 21:10:00,0,1657,1657
2023-07-28 21:15:00,0,1467,1467
2023-07-28 21:20:00,0,1751,1751
2023-07-28 21:25:00,0,1543,1543
2023-07-28 21:30:00,0,1776,1776
2023-07-28 21:35:00,0,1541,1541
2023-07-28 21:40:00,0,1746,1746
2023-07-28 21:45:00,0,1754,1754
2023-07-28 21:50:00,0,1522,1522
2023-07-28 21:55:00,0,1768,1768
2023-07-28 22:00:00,0,1654,1654
2023-07-28 22:05:00,0,1548,1548
2023-07-28 22:10:00,0,1445,1445
2023-07-28 22:15:00,0,515,515
2023-07-28 22:20:00,0,879,879
2023-07-28 22:25:00,0,1526,1526
2023-07-28 22:30:00,0,1685,1685
2023-07-28 22:35:00,0,1513,1513
2023-07-28 22:40:00,0,859,859
2023-07-28 22:45:00,0,642,642
2023-07-28 22:50:00,0,624,624
2023-07-28 22:55:00,0,646,646
2023-07-28 23:00:00,0,586,586
2023-07-28 23:05:00,0,796,796
2023-07-28 23:10:00,0,742,742
2023-07-28 23:15:00,0,454,454
2023-07-28 23:20:00,0,464,464
2023-07-28 23:25:00,0,390,390
2023-07-28 23:30:00,0,386,386
2023-07-28 23:35:00,0,387,387
2023-07-28 23:40:00,0,325,325
2023-07-28 23:45:00,0,307,307
2023-07-28 23:50:00,0,301,301
2023-07-28 23:55:00,0,360,360
