Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-01 00:00:00,0,1878,1878
2023-11-01 00:05:00,0,1908,1908
2023-11-01 00:10:00,0,1900,1900
2023-11-01 00:15:00,0,1891,1891
2023-11-01 00:20:00,0,1893,1893
2023-11-01 00:25:00,0,2105,2105
2023-11-01 00:30:00,0,2003,2003
2023-11-01 00:35:00,0,2114,2114
2023-11-01 00:40:00,0,2339,2339
2023-11-01 00:45:00,0,2123,2123
2023-11-01 00:50:00,0,1794,1794
2023-11-01 00:55:00,0,1859,1859
2023-11-01 01:00:00,0,1887,1887
2023-11-01 01:05:00,0,2102,2102
2023-11-01 01:10:00,0,1898,1898
2023-11-01 01:15:00,0,1896,1896
2023-11-01 01:20:00,0,1878,1878
2023-11-01 01:25:00,0,1879,1879
2023-11-01 01:30:00,0,356,356
2023-11-01 01:35:00,0,363,363
2023-11-01 01:40:00,0,355,355
2023-11-01 01:45:00,0,349,349
2023-11-01 01:50:00,0,349,349
2023-11-01 01:55:00,0,572,572
2023-11-01 02:00:00,0,350,350
2023-11-01 02:05:00,0,353,353
2023-11-01 02:10:00,0,352,352
2023-11-01 02:15:00,0,560,560
2023-11-01 02:20:00,0,348,348
2023-11-01 02:25:00,0,287,287
2023-11-01 02:30:00,0,497,497
2023-11-01 02:35:00,0,304,304
2023-11-01 02:40:00,0,596,596
2023-11-01 02:45:00,0,407,407
2023-11-01 02:50:00,0,622,622
2023-11-01 02:55:00,0,392,392
2023-11-01 03:00:00,0,390,390
2023-11-01 03:05:00,0,268,268
2023-11-01 03:10:00,0,264,264
2023-11-01 03:15:00,0,290,290
2023-11-01 03:20:00,0,576,576
2023-11-01 03:25:00,0,367,367
2023-11-01 03:30:00,0,480,480
2023-11-01 03:35:00,0,265,265
2023-11-01 03:40:00,0,487,487
2023-11-01 03:45:00,0,581,581
2023-11-01 03:50:00,0,384,384
2023-11-01 03:55:00,0,413,413
2023-11-01 04:00:00,0,612,612
2023-11-01 04:05:00,0,386,386
2023-11-01 04:10:00,0,485,485
2023-11-01 04:15:00,0,1717,1717
2023-11-01 04:20:00,0,1957,1957
2023-11-01 04:25:00,0,1838,1838
2023-11-01 04:30:00,0,1858,1858
2023-11-01 04:35:00,0,1867,1867
2023-11-01 04:40:00,0,1981,1981
2023-11-01 04:45:00,0,1762,1762
2023-11-01 04:50:00,0,1773,1773
2023-11-01 04:55:00,0,1777,1777
2023-11-01 05:00:00,0,1776,1776
2023-11-01 05:05:00,0,1833,1833
2023-11-01 05:10:00,0,1842,1842
2023-11-01 05:15:00,0,1847,1847
2023-11-01 05:20:00,0,1784,1784
2023-11-01 05:25:00,0,1790,1790
2023-11-01 05:30:00,0,1783,1783
2023-11-01 05:35:00,0,1794,1794
2023-11-01 05:40:00,0,1839,1839
2023-11-01 05:45:00,0,2058,2058
2023-11-01 05:50:00,0,1844,1844
2023-11-01 05:55:00,0,1854,1854
2023-11-01 06:00:00,0,1854,1854
2023-11-01 06:05:00,0,1808,1808
2023-11-01 06:10:00,0,1802,1802
2023-11-01 06:15:00,0,1815,1815
2023-11-01 06:20:00,0,1872,1872
2023-11-01 06:25:00,0,1866,1866
2023-11-01 06:30:00,0,1871,1871
2023-11-01 06:35:00,0,1870,1870
2023-11-01 06:40:00,0,1875,1875
2023-11-01 06:45:00,0,1812,1812
2023-11-01 06:50:00,0,1816,1816
2023-11-01 06:55:00,0,1837,1837
2023-11-01 07:00:00,0,1871,1871
2023-11-01 07:05:00,0,1872,1872
2023-11-01 07:10:00,0,1880,1880
2023-11-01 07:15:00,0,1877,1877
2023-11-01 07:20:00,0,1817,1817
2023-11-01 07:25:00,0,1833,1833
2023-11-01 07:30:00,77,1770,1847
2023-11-01 07:35:00,92,1787,1879
2023-11-01 07:40:00,111,1912,2023
2023-11-01 07:45:00,131,1897,2028
2023-11-01 07:50:00,159,2135,2294
2023-11-01 07:55:00,215,1756,1971
2023-11-01 08:00:00,320,1518,1838
2023-11-01 08:05:00,431,2014,2445
2023-11-01 08:10:00,437,1862,2299
2023-11-01 08:15:00,407,1849,2256
2023-11-01 08:20:00,367,1896,2263
2023-11-01 08:25:00,359,1902,2261
2023-11-01 08:30:00,370,1908,2278
2023-11-01 08:35:00,440,1836,2276
2023-11-01 08:40:00,558,8732,9290
2023-11-01 08:45:00,804,4493,5297
2023-11-01 08:50:00,2922,2158,5080
2023-11-01 08:55:00,3439,2859,6298
2023-11-01 09:00:00,4447,1887,6334
2023-11-01 09:05:00,3860,2663,6523
2023-11-01 09:10:00,2720,2077,4797
2023-11-01 09:15:00,1934,3028,4962
2023-11-01 09:20:00,2776,859,3635
2023-11-01 09:25:00,2818,756,3574
2023-11-01 09:30:00,3041,361,3402
2023-11-01 09:35:00,2679,852,3531
2023-11-01 09:40:00,2766,2600,5366
2023-11-01 09:45:00,2399,3086,5485
2023-11-01 09:50:00,2128,1172,3300
2023-11-01 09:55:00,2061,1237,3298
2023-11-01 10:00:00,2028,1492,3520
2023-11-01 10:05:00,1916,1499,3415
2023-11-01 10:10:00,2122,1511,3633
2023-11-01 10:15:00,2473,948,3421
2023-11-01 10:20:00,2280,1120,3400
2023-11-01 10:25:00,2240,570,2810
2023-11-01 10:30:00,2075,-1227,848
2023-11-01 10:35:00,1811,-1115,696
2023-11-01 10:40:00,1609,-944,665
2023-11-01 10:45:00,1716,-1149,567
2023-11-01 10:50:00,1585,-1035,550
2023-11-01 10:55:00,1562,-963,599
2023-11-01 11:00:00,1614,-1083,531
2023-11-01 11:05:00,1749,-1224,525
2023-11-01 11:10:00,2124,-1536,588
2023-11-01 11:15:00,1968,-1304,664
2023-11-01 11:20:00,2454,-1784,670
2023-11-01 11:25:00,2192,-1520,672
2023-11-01 11:30:00,2778,-2197,581
2023-11-01 11:35:00,2831,-2168,663
2023-11-01 11:40:00,2704,-2047,657
2023-11-01 11:45:00,2624,1523,4147
2023-11-01 11:50:00,2757,-505,2252
2023-11-01 11:55:00,2664,-1699,965
2023-11-01 12:00:00,2811,-2029,782
2023-11-01 12:05:00,2651,-1898,753
2023-11-01 12:10:00,2480,-268,2212
2023-11-01 12:15:00,2154,412,2566
2023-11-01 12:20:00,1959,-1351,608
2023-11-01 12:25:00,1801,-1125,676
2023-11-01 12:30:00,1664,-999,665
2023-11-01 12:35:00,1568,-895,673
2023-11-01 12:40:00,1634,-1046,588
2023-11-01 12:45:00,1816,-1141,675
2023-11-01 12:50:00,2155,-1537,618
2023-11-01 12:55:00,2543,-1875,668
2023-11-01 13:00:00,2309,-1680,629
2023-11-01 13:05:00,2187,-1206,981
2023-11-01 13:10:00,2091,-1130,961
2023-11-01 13:15:00,2017,-862,1155
2023-11-01 13:20:00,2104,-1483,621
2023-11-01 13:25:00,2593,-2076,517
2023-11-01 13:30:00,3059,-2438,621
2023-11-01 13:35:00,4045,-510,3535
2023-11-01 13:40:00,3286,150,3436
2023-11-01 13:45:00,2857,467,3324
2023-11-01 13:50:00,2232,1158,3390
2023-11-01 13:55:00,1892,-1339,553
2023-11-01 14:00:00,1761,-1085,676
2023-11-01 14:05:00,1656,-1071,585
2023-11-01 14:10:00,1561,-962,599
2023-11-01 14:15:00,1659,-1057,602
2023-11-01 14:20:00,1542,-1035,507
2023-11-01 14:25:00,1533,-1027,506
2023-11-01 14:30:00,1447,-766,681
2023-11-01 14:35:00,1229,-737,492
2023-11-01 14:40:00,1167,-745,422
2023-11-01 14:45:00,1160,-882,278
2023-11-01 14:50:00,1152,-756,396
2023-11-01 14:55:00,1139,-753,386
2023-11-01 15:00:00,1017,-679,338
2023-11-01 15:05:00,889,-534,355
2023-11-01 15:10:00,789,-441,348
2023-11-01 15:15:00,712,-355,357
2023-11-01 15:20:00,603,-247,356
2023-11-01 15:25:00,458,-99,359
2023-11-01 15:30:00,343,12,355
2023-11-01 15:35:00,372,-21,351
2023-11-01 15:40:00,496,-101,395
2023-11-01 15:45:00,733,-372,361
2023-11-01 15:50:00,866,-593,273
2023-11-01 15:55:00,950,-675,275
2023-11-01 16:00:00,904,-572,332
2023-11-01 16:05:00,665,-321,344
2023-11-01 16:10:00,494,6907,7401
2023-11-01 16:15:00,351,149,500
2023-11-01 16:20:00,310,203,513
2023-11-01 16:25:00,287,638,925
2023-11-01 16:30:00,237,637,874
2023-11-01 16:35:00,141,875,1016
2023-11-01 16:40:00,66,910,976
2023-11-01 16:45:00,45,1173,1218
2023-11-01 16:50:00,18,1230,1248
2023-11-01 16:55:00,0,1110,1110
2023-11-01 17:00:00,0,1126,1126
2023-11-01 17:05:00,0,1085,1085
2023-11-01 17:10:00,0,1086,1086
2023-11-01 17:15:00,0,1068,1068
2023-11-01 17:20:00,0,1082,1082
2023-11-01 17:25:00,0,1090,1090
2023-11-01 17:30:00,0,931,931
2023-11-01 17:35:00,0,1008,1008
2023-11-01 17:40:00,0,991,991
2023-11-01 17:45:00,0,3728,3728
2023-11-01 17:50:00,0,3716,3716
2023-11-01 17:55:00,0,3653,3653
2023-11-01 18:00:00,0,3942,3942
2023-11-01 18:05:00,0,1544,1544
2023-11-01 18:10:00,0,1551,1551
2023-11-01 18:15:00,0,1443,1443
2023-11-01 18:20:00,0,1481,1481
2023-11-01 18:25:00,0,797,797
2023-11-01 18:30:00,0,754,754
2023-11-01 18:35:00,0,731,731
2023-11-01 18:40:00,0,536,536
2023-11-01 18:45:00,0,515,515
2023-11-01 18:50:00,0,741,741
2023-11-01 18:55:00,0,765,765
2023-11-01 19:00:00,0,2370,2370
2023-11-01 19:05:00,0,2328,2328
2023-11-01 19:10:00,0,2456,2456
2023-11-01 19:15:00,0,2408,2408
2023-11-01 19:20:00,0,2551,2551
2023-11-01 19:25:00,0,2658,2658
2023-11-01 19:30:00,0,2703,2703
2023-11-01 19:35:00,0,2522,2522
2023-11-01 19:40:00,0,2755,2755
2023-11-01 19:45:00,0,2572,2572
2023-11-01 19:50:00,0,2633,2633
2023-11-01 19:55:00,0,2593,2593
2023-11-01 20:00:00,0,2636,2636
2023-11-01 20:05:00,0,2717,2717
2023-11-01 20:10:00,0,2763,2763
2023-11-01 20:15:00,0,2784,2784
2023-11-01 20:20:00,0,2873,2873
2023-11-01 20:25:00,0,783,783
2023-11-01 20:30:00,0,792,792
2023-11-01 20:35:00,0,717,717
2023-11-01 20:40:00,0,669,669
2023-11-01 20:45:00,0,682,682
2023-11-01 20:50:00,0,946,946
2023-11-01 20:55:00,0,716,716
2023-11-01 21:00:00,0,713,713
2023-11-01 21:05:00,0,699,699
2023-11-01 21:10:00,0,925,925
2023-11-01 21:15:00,0,901,901
2023-11-01 21:20:00,0,869,869
2023-11-01 21:25:00,0,3346,3346
2023-11-01 21:30:00,0,3642,3642
2023-11-01 21:35:00,0,3421,3421
2023-11-01 21:40:00,0,3620,3620
2023-11-01 21:45:00,0,715,715
2023-11-01 21:50:00,0,615,615
2023-11-01 21:55:00,0,611,611
2023-11-01 22:00:00,0,765,765
2023-11-01 22:05:00,0,597,597
2023-11-01 22:10:00,0,607,607
2023-11-01 22:15:00,0,469,469
2023-11-01 22:20:00,0,470,470
2023-11-01 22:25:00,0,454,454
2023-11-01 22:30:00,0,749,749
2023-11-01 22:35:00,0,486,486
2023-11-01 22:40:00,0,473,473
2023-11-01 22:45:00,0,409,409
2023-11-01 22:50:00,0,953,953
2023-11-01 22:55:00,0,2205,2205
2023-11-01 23:00:00,0,1921,1921
2023-11-01 23:05:00,0,2197,2197
2023-11-01 23:10:00,0,666,666
2023-11-01 23:15:00,0,498,498
2023-11-01 23:20:00,0,458,458
2023-11-01 23:25:00,0,679,679
2023-11-01 23:30:00,0,456,456
2023-11-01 23:35:00,0,382,382
2023-11-01 23:40:00,0,1949,1949
2023-11-01 23:45:00,0,1891,1891
2023-11-01 23:50:00,0,1902,1902
2023-11-01 23:55:00,0,1923,1923
