Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-13 05:40:00,0,326,326
2023-12-13 05:45:00,0,381,381
2023-12-13 05:50:00,0,1821,1821
2023-12-13 05:55:00,0,1898,1898
2023-12-13 06:00:00,0,342,342
2023-12-13 06:05:00,0,223,223
2023-12-13 06:10:00,0,290,290
2023-12-13 06:15:00,0,237,237
2023-12-13 06:20:00,0,327,327
2023-12-13 06:25:00,0,321,321
2023-12-13 06:30:00,0,312,312
2023-12-13 06:35:00,0,324,324
2023-12-13 06:40:00,0,1713,1713
2023-12-13 06:45:00,0,1740,1740
2023-12-13 06:50:00,0,2010,2010
2023-12-13 06:55:00,0,1888,1888
2023-12-13 07:00:00,0,355,355
2023-12-13 07:05:00,0,294,294
2023-12-13 07:10:00,0,405,405
2023-12-13 07:15:00,0,333,333
2023-12-13 07:20:00,0,450,450
2023-12-13 07:25:00,0,517,517
2023-12-13 07:30:00,0,1961,1961
2023-12-13 07:35:00,0,1997,1997
2023-12-13 07:40:00,0,2104,2104
2023-12-13 07:45:00,0,2060,2060
2023-12-13 07:50:00,0,543,543
2023-12-13 07:55:00,0,496,496
2023-12-13 08:00:00,0,477,477
2023-12-13 08:05:00,0,537,537
2023-12-13 08:10:00,0,555,555
2023-12-13 08:15:00,0,612,612
2023-12-13 08:20:00,0,638,638
2023-12-13 08:25:00,0,2078,2078
2023-12-13 08:30:00,0,2017,2017
2023-12-13 08:35:00,0,2038,2038
2023-12-13 08:40:00,0,4085,4085
2023-12-13 08:45:00,77,3628,3705
2023-12-13 08:50:00,96,3275,3371
2023-12-13 08:55:00,111,3354,3465
2023-12-13 09:00:00,72,3360,3432
2023-12-13 09:05:00,132,3291,3423
2023-12-13 09:10:00,161,3281,3442
2023-12-13 09:15:00,184,3213,3397
2023-12-13 09:20:00,221,4613,4834
2023-12-13 09:25:00,304,4606,4910
2023-12-13 09:30:00,393,4608,5001
2023-12-13 09:35:00,428,3063,3491
2023-12-13 09:40:00,449,3049,3498
2023-12-13 09:45:00,463,2992,3455
2023-12-13 09:50:00,544,2877,3421
2023-12-13 09:55:00,557,2834,3391
2023-12-13 10:00:00,701,2716,3417
2023-12-13 10:05:00,831,2644,3475
2023-12-13 10:10:00,920,2495,3415
2023-12-13 10:15:00,854,2564,3418
2023-12-13 10:20:00,753,2727,3480
2023-12-13 10:25:00,670,2778,3448
2023-12-13 10:30:00,598,2855,3453
2023-12-13 10:35:00,589,3027,3616
2023-12-13 10:40:00,691,2997,3688
2023-12-13 10:45:00,957,39,996
2023-12-13 10:50:00,1119,-157,962
2023-12-13 10:55:00,864,146,1010
2023-12-13 11:00:00,567,1827,2394
2023-12-13 11:05:00,742,1607,2349
2023-12-13 11:10:00,808,1676,2484
2023-12-13 11:15:00,821,132,953
2023-12-13 11:20:00,889,-43,846
2023-12-13 11:25:00,1002,-145,857
2023-12-13 11:30:00,801,0,801
2023-12-13 11:35:00,554,302,856
2023-12-13 11:40:00,481,381,862
2023-12-13 11:45:00,358,3919,4277
2023-12-13 11:50:00,260,3023,3283
2023-12-13 11:55:00,206,2659,2865
2023-12-13 12:00:00,190,4255,4445
2023-12-13 12:05:00,280,618,898
2023-12-13 12:10:00,280,1907,2187
2023-12-13 12:15:00,301,3524,3825
2023-12-13 12:20:00,231,651,882
2023-12-13 12:25:00,306,592,898
2023-12-13 12:30:00,349,268,617
2023-12-13 12:35:00,374,2193,2567
2023-12-13 12:40:00,306,2050,2356
2023-12-13 12:45:00,262,2149,2411
2023-12-13 12:50:00,292,1999,2291
2023-12-13 12:55:00,331,1854,2185
2023-12-13 13:00:00,382,2197,2579
2023-12-13 13:05:00,343,5039,5382
2023-12-13 13:10:00,366,5456,5822
2023-12-13 13:15:00,375,5185,5560
2023-12-13 13:20:00,346,6658,7004
2023-12-13 13:25:00,330,4107,4437
2023-12-13 13:30:00,341,4162,4503
2023-12-13 13:35:00,406,4127,4533
2023-12-13 13:40:00,389,4151,4540
2023-12-13 13:45:00,297,2883,3180
2023-12-13 13:50:00,218,3022,3240
2023-12-13 13:55:00,179,2990,3169
2023-12-13 14:00:00,169,3069,3238
2023-12-13 14:05:00,193,3325,3518
2023-12-13 14:10:00,244,798,1042
2023-12-13 14:15:00,225,833,1058
2023-12-13 14:20:00,207,649,856
2023-12-13 14:25:00,245,683,928
2023-12-13 14:30:00,303,761,1064
2023-12-13 14:35:00,343,2562,2905
2023-12-13 14:40:00,314,2763,3077
2023-12-13 14:45:00,341,1839,2180
2023-12-13 14:50:00,249,2068,2317
2023-12-13 14:55:00,166,2037,2203
2023-12-13 15:00:00,134,2142,2276
2023-12-13 15:05:00,263,2200,2463
2023-12-13 15:10:00,358,612,970
2023-12-13 15:15:00,339,322,661
2023-12-13 15:20:00,344,343,687
2023-12-13 15:25:00,377,531,908
2023-12-13 15:30:00,452,206,658
2023-12-13 15:35:00,591,134,725
2023-12-13 15:40:00,538,159,697
2023-12-13 15:45:00,400,215,615
2023-12-13 15:50:00,353,331,684
2023-12-13 15:55:00,429,1721,2150
2023-12-13 16:00:00,467,1902,2369
2023-12-13 16:05:00,352,1888,2240
2023-12-13 16:10:00,235,3015,3250
2023-12-13 16:15:00,139,4703,4842
2023-12-13 16:20:00,102,3122,3224
2023-12-13 16:25:00,55,3200,3255
2023-12-13 16:30:00,44,3255,3299
2023-12-13 16:35:00,18,3434,3452
2023-12-13 16:40:00,2,722,724
2023-12-13 16:45:00,0,549,549
2023-12-13 16:50:00,0,504,504
2023-12-13 16:55:00,0,757,757
2023-12-13 17:00:00,0,506,506
2023-12-13 17:05:00,0,1967,1967
2023-12-13 17:10:00,0,2002,2002
2023-12-13 17:15:00,0,2081,2081
2023-12-13 17:20:00,0,801,801
2023-12-13 17:25:00,0,819,819
2023-12-13 17:30:00,0,904,904
2023-12-13 17:35:00,0,1112,1112
2023-12-13 17:40:00,0,962,962
2023-12-13 17:45:00,0,737,737
2023-12-13 17:50:00,0,2450,2450
2023-12-13 17:55:00,0,1941,1941
2023-12-13 18:00:00,0,2013,2013
2023-12-13 18:05:00,0,2054,2054
2023-12-13 18:10:00,0,2221,2221
2023-12-13 18:15:00,0,559,559
2023-12-13 18:20:00,0,836,836
2023-12-13 18:25:00,0,650,650
2023-12-13 18:30:00,0,624,624
2023-12-13 18:35:00,0,629,629
2023-12-13 18:40:00,0,928,928
2023-12-13 18:45:00,0,856,856
2023-12-13 18:50:00,0,2314,2314
2023-12-13 18:55:00,0,2101,2101
2023-12-13 19:00:00,0,2310,2310
2023-12-13 19:05:00,0,871,871
2023-12-13 19:10:00,0,3561,3561
2023-12-13 19:15:00,0,3589,3589
2023-12-13 19:20:00,0,3586,3586
2023-12-13 19:25:00,0,3531,3531
2023-12-13 19:30:00,0,900,900
2023-12-13 19:35:00,0,901,901
2023-12-13 19:40:00,0,551,551
2023-12-13 19:45:00,0,2539,2539
2023-12-13 19:50:00,0,2770,2770
2023-12-13 19:55:00,0,2117,2117
2023-12-13 20:00:00,0,2328,2328
2023-12-13 20:05:00,0,2263,2263
2023-12-13 20:10:00,0,2065,2065
2023-12-13 20:15:00,0,2040,2040
2023-12-13 20:20:00,0,2356,2356
2023-12-13 20:25:00,0,2311,2311
2023-12-13 20:30:00,0,705,705
2023-12-13 20:35:00,0,781,781
2023-12-13 20:40:00,0,1029,1029
2023-12-13 20:45:00,0,760,760
2023-12-13 20:50:00,0,793,793
2023-12-13 20:55:00,0,983,983
2023-12-13 21:00:00,0,1014,1014
2023-12-13 21:05:00,0,800,800
2023-12-13 21:10:00,0,2165,2165
2023-12-13 21:15:00,0,2453,2453
2023-12-13 21:20:00,0,2130,2130
2023-12-13 21:25:00,0,2421,2421
2023-12-13 21:30:00,0,863,863
2023-12-13 21:35:00,0,641,641
2023-12-13 21:40:00,0,584,584
2023-12-13 21:45:00,0,836,836
2023-12-13 21:50:00,0,643,643
2023-12-13 21:55:00,0,3499,3499
2023-12-13 22:00:00,0,3263,3263
2023-12-13 22:05:00,0,4780,4780
2023-12-13 22:10:00,0,2002,2002
2023-12-13 22:15:00,0,1885,1885
2023-12-13 22:20:00,0,2153,2153
2023-12-13 22:25:00,0,2203,2203
2023-12-13 22:30:00,0,2149,2149
2023-12-13 22:35:00,0,1783,1783
2023-12-13 22:40:00,0,2001,2001
2023-12-13 22:45:00,0,1811,1811
2023-12-13 22:50:00,0,1902,1902
2023-12-13 22:55:00,0,12496,12496
2023-12-13 23:00:00,0,11131,11131
2023-12-13 23:05:00,0,11025,11025
2023-12-13 23:10:00,0,10763,10763
2023-12-13 23:15:00,0,11017,11017
2023-12-13 23:20:00,0,10780,10780
2023-12-13 23:25:00,0,11003,11003
2023-12-13 23:30:00,0,11100,11100
2023-12-13 23:35:00,0,10940,10940
2023-12-13 23:40:00,0,12324,12324
2023-12-13 23:45:00,0,12618,12618
2023-12-13 23:50:00,0,12657,12657
2023-12-13 23:55:00,0,12632,12632
