Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-22 00:00:00,0,1764,1764
2023-11-22 00:05:00,0,1769,1769
2023-11-22 00:10:00,0,1832,1832
2023-11-22 00:15:00,0,1864,1864
2023-11-22 00:20:00,0,313,313
2023-11-22 00:25:00,0,323,323
2023-11-22 00:30:00,0,252,252
2023-11-22 00:35:00,0,257,257
2023-11-22 00:40:00,0,269,269
2023-11-22 00:45:00,0,325,325
2023-11-22 00:50:00,0,310,310
2023-11-22 00:55:00,0,314,314
2023-11-22 01:00:00,0,307,307
2023-11-22 01:05:00,0,261,261
2023-11-22 01:10:00,0,247,247
2023-11-22 01:15:00,0,300,300
2023-11-22 01:20:00,0,311,311
2023-11-22 01:25:00,0,526,526
2023-11-22 01:30:00,0,327,327
2023-11-22 01:35:00,0,298,298
2023-11-22 01:40:00,0,1995,1995
2023-11-22 01:45:00,0,1921,1921
2023-11-22 01:50:00,0,1806,1806
2023-11-22 01:55:00,0,2050,2050
2023-11-22 02:00:00,0,1850,1850
2023-11-22 02:05:00,0,2039,2039
2023-11-22 02:10:00,0,1750,1750
2023-11-22 02:15:00,0,1770,1770
2023-11-22 02:20:00,0,1828,1828
2023-11-22 02:25:00,0,308,308
2023-11-22 02:30:00,0,301,301
2023-11-22 02:35:00,0,318,318
2023-11-22 02:40:00,0,294,294
2023-11-22 02:45:00,0,254,254
2023-11-22 02:50:00,0,457,457
2023-11-22 02:55:00,0,309,309
2023-11-22 03:00:00,0,314,314
2023-11-22 03:05:00,0,313,313
2023-11-22 03:10:00,0,306,306
2023-11-22 03:15:00,0,458,458
2023-11-22 03:20:00,0,251,251
2023-11-22 03:25:00,0,488,488
2023-11-22 03:30:00,0,305,305
2023-11-22 03:35:00,0,298,298
2023-11-22 03:40:00,0,296,296
2023-11-22 03:45:00,0,299,299
2023-11-22 03:50:00,0,1698,1698
2023-11-22 03:55:00,0,1918,1918
2023-11-22 04:00:00,0,1823,1823
2023-11-22 04:05:00,0,2061,2061
2023-11-22 04:10:00,0,1857,1857
2023-11-22 04:15:00,0,1807,1807
2023-11-22 04:20:00,0,1963,1963
2023-11-22 04:25:00,0,1789,1789
2023-11-22 04:30:00,0,246,246
2023-11-22 04:35:00,0,304,304
2023-11-22 04:40:00,0,528,528
2023-11-22 04:45:00,0,311,311
2023-11-22 04:50:00,0,307,307
2023-11-22 04:55:00,0,246,246
2023-11-22 05:00:00,0,252,252
2023-11-22 05:05:00,0,513,513
2023-11-22 05:10:00,0,524,524
2023-11-22 05:15:00,0,515,515
2023-11-22 05:20:00,0,519,519
2023-11-22 05:25:00,0,458,458
2023-11-22 05:30:00,0,249,249
2023-11-22 05:35:00,0,254,254
2023-11-22 05:40:00,0,524,524
2023-11-22 05:45:00,0,519,519
2023-11-22 05:50:00,0,308,308
2023-11-22 05:55:00,0,304,304
2023-11-22 06:00:00,0,1720,1720
2023-11-22 06:05:00,0,1733,1733
2023-11-22 06:10:00,0,1830,1830
2023-11-22 06:15:00,0,1852,1852
2023-11-22 06:20:00,0,1881,1881
2023-11-22 06:25:00,0,2034,2034
2023-11-22 06:30:00,0,1756,1756
2023-11-22 06:35:00,0,1813,1813
2023-11-22 06:40:00,0,281,281
2023-11-22 06:45:00,0,520,520
2023-11-22 06:50:00,0,313,313
2023-11-22 06:55:00,0,323,323
2023-11-22 07:00:00,0,324,324
2023-11-22 07:05:00,0,353,353
2023-11-22 07:10:00,0,258,258
2023-11-22 07:15:00,0,308,308
2023-11-22 07:20:00,0,520,520
2023-11-22 07:25:00,0,617,617
2023-11-22 07:30:00,0,1476,1476
2023-11-22 07:35:00,0,621,621
2023-11-22 07:40:00,0,647,647
2023-11-22 07:45:00,0,654,654
2023-11-22 07:50:00,0,589,589
2023-11-22 07:55:00,0,558,558
2023-11-22 08:00:00,0,630,630
2023-11-22 08:05:00,0,629,629
2023-11-22 08:10:00,305,1846,2151
2023-11-22 08:15:00,404,1762,2166
2023-11-22 08:20:00,352,1878,2230
2023-11-22 08:25:00,439,1696,2135
2023-11-22 08:30:00,484,1663,2147
2023-11-22 08:35:00,346,1708,2054
2023-11-22 08:40:00,536,1363,1899
2023-11-22 08:45:00,675,7774,8449
2023-11-22 08:50:00,528,4296,4824
2023-11-22 08:55:00,349,2935,3284
2023-11-22 09:00:00,448,3024,3472
2023-11-22 09:05:00,584,3073,3657
2023-11-22 09:10:00,413,3255,3668
2023-11-22 09:15:00,473,3218,3691
2023-11-22 09:20:00,642,3066,3708
2023-11-22 09:25:00,939,2767,3706
2023-11-22 09:30:00,1422,2244,3666
2023-11-22 09:35:00,4168,-301,3867
2023-11-22 09:40:00,5064,-1609,3455
2023-11-22 09:45:00,5161,-1748,3413
2023-11-22 09:50:00,3502,878,4380
2023-11-22 09:55:00,1589,3979,5568
2023-11-22 10:00:00,1474,3331,4805
2023-11-22 10:05:00,1275,2136,3411
2023-11-22 10:10:00,1030,2368,3398
2023-11-22 10:15:00,1245,2159,3404
2023-11-22 10:20:00,1675,1688,3363
2023-11-22 10:25:00,1545,1747,3292
2023-11-22 10:30:00,1371,1917,3288
2023-11-22 10:35:00,1474,1856,3330
2023-11-22 10:40:00,1909,1472,3381
2023-11-22 10:45:00,2130,-1449,681
2023-11-22 10:50:00,1577,-912,665
2023-11-22 10:55:00,1539,-868,671
2023-11-22 11:00:00,1639,-961,678
2023-11-22 11:05:00,1436,-828,608
2023-11-22 11:10:00,1192,-589,603
2023-11-22 11:15:00,1163,-503,660
2023-11-22 11:20:00,1101,3242,4343
2023-11-22 11:25:00,1179,3565,4744
2023-11-22 11:30:00,1380,5962,7342
2023-11-22 11:35:00,1646,772,2418
2023-11-22 11:40:00,1832,3243,5075
2023-11-22 11:45:00,2462,2799,5261
2023-11-22 11:50:00,2200,2406,4606
2023-11-22 11:55:00,4337,-1005,3332
2023-11-22 12:00:00,5218,-2224,2994
2023-11-22 12:05:00,1688,-912,776
2023-11-22 12:10:00,4040,-2793,1247
2023-11-22 12:15:00,2396,-1546,850
2023-11-22 12:20:00,1910,-979,931
2023-11-22 12:25:00,1584,-789,795
2023-11-22 12:30:00,2039,-1244,795
2023-11-22 12:35:00,2211,-1385,826
2023-11-22 12:40:00,1219,-346,873
2023-11-22 12:45:00,1495,-634,861
2023-11-22 12:50:00,1510,-581,929
2023-11-22 12:55:00,1376,1078,2454
2023-11-22 13:00:00,1235,1112,2347
2023-11-22 13:05:00,1507,831,2338
2023-11-22 13:10:00,750,1673,2423
2023-11-22 13:15:00,726,3104,3830
2023-11-22 13:20:00,908,4209,5117
2023-11-22 13:25:00,1081,4334,5415
2023-11-22 13:30:00,1322,5902,7224
2023-11-22 13:35:00,1740,3580,5320
2023-11-22 13:40:00,1372,4071,5443
2023-11-22 13:45:00,1837,-1115,722
2023-11-22 13:50:00,5225,-4182,1043
2023-11-22 13:55:00,1829,-1321,508
2023-11-22 14:00:00,963,-439,524
2023-11-22 14:05:00,983,-434,549
2023-11-22 14:10:00,1068,-475,593
2023-11-22 14:15:00,1053,-517,536
2023-11-22 14:20:00,948,-401,547
2023-11-22 14:25:00,784,-239,545
2023-11-22 14:30:00,788,1928,2716
2023-11-22 14:35:00,851,-263,588
2023-11-22 14:40:00,772,1250,2022
2023-11-22 14:45:00,707,1205,1912
2023-11-22 14:50:00,608,1432,2040
2023-11-22 14:55:00,483,1548,2031
2023-11-22 15:00:00,591,1364,1955
2023-11-22 15:05:00,433,1394,1827
2023-11-22 15:10:00,345,1577,1922
2023-11-22 15:15:00,300,1742,2042
2023-11-22 15:20:00,305,1749,2054
2023-11-22 15:25:00,278,4307,4585
2023-11-22 15:30:00,242,4410,4652
2023-11-22 15:35:00,256,2000,2256
2023-11-22 15:40:00,232,4136,4368
2023-11-22 15:45:00,223,4296,4519
2023-11-22 15:50:00,217,4416,4633
2023-11-22 15:55:00,189,2252,2441
2023-11-22 16:00:00,158,2353,2511
2023-11-22 16:05:00,159,2448,2607
2023-11-22 16:10:00,143,2532,2675
2023-11-22 16:15:00,104,8957,9061
2023-11-22 16:20:00,69,5528,5597
2023-11-22 16:25:00,50,3460,3510
2023-11-22 16:30:00,13,3492,3505
2023-11-22 16:35:00,0,3778,3778
2023-11-22 16:40:00,0,950,950
2023-11-22 16:45:00,0,687,687
2023-11-22 16:50:00,0,717,717
2023-11-22 16:55:00,0,2664,2664
2023-11-22 17:00:00,0,2545,2545
2023-11-22 17:05:00,0,2349,2349
2023-11-22 17:10:00,0,2309,2309
2023-11-22 17:15:00,0,2240,2240
2023-11-22 17:20:00,0,2225,2225
2023-11-22 17:25:00,0,766,766
2023-11-22 17:30:00,0,1006,1006
2023-11-22 17:35:00,0,1312,1312
2023-11-22 17:40:00,0,1401,1401
2023-11-22 17:45:00,0,1446,1446
2023-11-22 17:50:00,0,1681,1681
2023-11-22 17:55:00,0,2952,2952
2023-11-22 18:00:00,0,3356,3356
2023-11-22 18:05:00,0,3556,3556
2023-11-22 18:10:00,0,3612,3612
2023-11-22 18:15:00,0,2987,2987
2023-11-22 18:20:00,0,3493,3493
2023-11-22 18:25:00,0,3418,3418
2023-11-22 18:30:00,0,3452,3452
2023-11-22 18:35:00,0,3443,3443
2023-11-22 18:40:00,0,3497,3497
2023-11-22 18:45:00,0,3512,3512
2023-11-22 18:50:00,0,1830,1830
2023-11-22 18:55:00,0,1829,1829
2023-11-22 19:00:00,0,1837,1837
2023-11-22 19:05:00,0,1813,1813
2023-11-22 19:10:00,0,4442,4442
2023-11-22 19:15:00,0,4346,4346
2023-11-22 19:20:00,0,4755,4755
2023-11-22 19:25:00,0,4526,4526
2023-11-22 19:30:00,0,1682,1682
2023-11-22 19:35:00,0,1680,1680
2023-11-22 19:40:00,0,1696,1696
2023-11-22 19:45:00,0,3190,3190
2023-11-22 19:50:00,0,2947,2947
2023-11-22 19:55:00,0,3004,3004
2023-11-22 20:00:00,0,3057,3057
2023-11-22 20:05:00,0,3263,3263
2023-11-22 20:10:00,0,3039,3039
2023-11-22 20:15:00,0,3063,3063
2023-11-22 20:20:00,0,3076,3076
2023-11-22 20:25:00,0,3022,3022
2023-11-22 20:30:00,0,484,484
2023-11-22 20:35:00,0,542,542
2023-11-22 20:40:00,0,527,527
2023-11-22 20:45:00,0,473,473
2023-11-22 20:50:00,0,466,466
2023-11-22 20:55:00,0,704,704
2023-11-22 21:00:00,0,491,491
2023-11-22 21:05:00,0,836,836
2023-11-22 21:10:00,0,540,540
2023-11-22 21:15:00,0,526,526
2023-11-22 21:20:00,0,530,530
2023-11-22 21:25:00,0,681,681
2023-11-22 21:30:00,0,697,697
2023-11-22 21:35:00,0,1973,1973
2023-11-22 21:40:00,0,2004,2004
2023-11-22 21:45:00,0,2060,2060
2023-11-22 21:50:00,0,2085,2085
2023-11-22 21:55:00,0,2090,2090
2023-11-22 22:00:00,0,4834,4834
2023-11-22 22:05:00,0,3121,3121
2023-11-22 22:10:00,0,3585,3585
2023-11-22 22:15:00,0,1058,1058
2023-11-22 22:20:00,0,1362,1362
2023-11-22 22:25:00,0,1273,1273
2023-11-22 22:30:00,0,801,801
2023-11-22 22:35:00,0,506,506
2023-11-22 22:40:00,0,684,684
2023-11-22 22:45:00,0,2275,2275
2023-11-22 22:50:00,0,2082,2082
2023-11-22 22:55:00,0,2102,2102
2023-11-22 23:00:00,0,2143,2143
2023-11-22 23:05:00,0,319,319
2023-11-22 23:10:00,0,268,268
2023-11-22 23:15:00,0,251,251
2023-11-22 23:20:00,0,298,298
2023-11-22 23:25:00,0,311,311
2023-11-22 23:30:00,0,306,306
2023-11-22 23:35:00,0,316,316
2023-11-22 23:40:00,0,1810,1810
2023-11-22 23:45:00,0,1934,1934
2023-11-22 23:50:00,0,2161,2161
2023-11-22 23:55:00,0,1966,1966
