Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-17 00:00:00,0,925,925
2023-09-17 00:05:00,0,940,940
2023-09-17 00:10:00,0,386,386
2023-09-17 00:15:00,0,389,389
2023-09-17 00:20:00,0,466,466
2023-09-17 00:25:00,0,411,411
2023-09-17 00:30:00,0,422,422
2023-09-17 00:35:00,0,404,404
2023-09-17 00:40:00,0,342,342
2023-09-17 00:45:00,0,331,331
2023-09-17 00:50:00,0,334,334
2023-09-17 00:55:00,0,332,332
2023-09-17 01:00:00,0,340,340
2023-09-17 01:05:00,0,347,347
2023-09-17 01:10:00,0,342,342
2023-09-17 01:15:00,0,339,339
2023-09-17 01:20:00,0,333,333
2023-09-17 01:25:00,0,334,334
2023-09-17 01:30:00,0,337,337
2023-09-17 01:35:00,0,321,321
2023-09-17 01:40:00,0,336,336
2023-09-17 01:45:00,0,336,336
2023-09-17 01:50:00,0,338,338
2023-09-17 01:55:00,0,347,347
2023-09-17 02:00:00,0,334,334
2023-09-17 02:05:00,0,325,325
2023-09-17 02:10:00,0,421,421
2023-09-17 02:15:00,0,373,373
2023-09-17 02:20:00,0,366,366
2023-09-17 02:25:00,0,368,368
2023-09-17 02:30:00,0,371,371
2023-09-17 02:35:00,0,363,363
2023-09-17 02:40:00,0,371,371
2023-09-17 02:45:00,0,369,369
2023-09-17 02:50:00,0,359,359
2023-09-17 02:55:00,0,366,366
2023-09-17 03:00:00,0,368,368
2023-09-17 03:05:00,0,369,369
2023-09-17 03:10:00,0,351,351
2023-09-17 03:15:00,0,374,374
2023-09-17 03:20:00,0,349,349
2023-09-17 03:25:00,0,597,597
2023-09-17 03:30:00,0,578,578
2023-09-17 03:35:00,0,372,372
2023-09-17 03:40:00,0,375,375
2023-09-17 03:45:00,0,587,587
2023-09-17 03:50:00,0,358,358
2023-09-17 03:55:00,0,585,585
2023-09-17 04:00:00,0,361,361
2023-09-17 04:05:00,0,367,367
2023-09-17 04:10:00,0,355,355
2023-09-17 04:15:00,0,363,363
2023-09-17 04:20:00,0,355,355
2023-09-17 04:25:00,0,352,352
2023-09-17 04:30:00,0,370,370
2023-09-17 04:35:00,0,353,353
2023-09-17 04:40:00,0,368,368
2023-09-17 04:45:00,0,355,355
2023-09-17 04:50:00,0,364,364
2023-09-17 04:55:00,0,353,353
2023-09-17 05:00:00,0,373,373
2023-09-17 05:05:00,0,367,367
2023-09-17 05:10:00,0,294,294
2023-09-17 05:15:00,0,302,302
2023-09-17 05:20:00,0,408,408
2023-09-17 05:25:00,0,398,398
2023-09-17 05:30:00,0,426,426
2023-09-17 05:35:00,0,396,396
2023-09-17 05:40:00,0,405,405
2023-09-17 05:45:00,0,294,294
2023-09-17 05:50:00,0,283,283
2023-09-17 05:55:00,0,289,289
2023-09-17 06:00:00,0,383,383
2023-09-17 06:05:00,0,385,385
2023-09-17 06:10:00,0,425,425
2023-09-17 06:15:00,0,292,292
2023-09-17 06:20:00,0,329,329
2023-09-17 06:25:00,0,392,392
2023-09-17 06:30:00,0,409,409
2023-09-17 06:35:00,0,631,631
2023-09-17 06:40:00,0,429,429
2023-09-17 06:45:00,0,410,410
2023-09-17 06:50:00,0,421,421
2023-09-17 06:55:00,0,290,290
2023-09-17 07:00:00,0,303,303
2023-09-17 07:05:00,0,325,325
2023-09-17 07:10:00,0,391,391
2023-09-17 07:15:00,0,392,392
2023-09-17 07:20:00,0,407,407
2023-09-17 07:25:00,0,282,282
2023-09-17 07:30:00,215,94,309
