Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-18 00:00:00,0,345,345
2023-09-18 00:05:00,0,341,341
2023-09-18 00:10:00,0,333,333
2023-09-18 00:15:00,0,309,309
2023-09-18 00:20:00,0,321,321
2023-09-18 00:25:00,0,264,264
2023-09-18 00:30:00,0,257,257
2023-09-18 00:35:00,0,252,252
2023-09-18 00:40:00,0,305,305
2023-09-18 00:45:00,0,326,326
2023-09-18 00:50:00,0,323,323
2023-09-18 00:55:00,0,325,325
2023-09-18 01:00:00,0,322,322
2023-09-18 01:05:00,0,317,317
2023-09-18 01:10:00,0,256,256
2023-09-18 01:15:00,0,254,254
2023-09-18 01:20:00,0,255,255
2023-09-18 01:25:00,0,309,309
2023-09-18 01:30:00,0,323,323
2023-09-18 01:35:00,0,322,322
2023-09-18 01:40:00,0,319,319
2023-09-18 01:45:00,0,308,308
2023-09-18 01:50:00,0,313,313
2023-09-18 01:55:00,0,256,256
2023-09-18 02:00:00,0,245,245
2023-09-18 02:05:00,0,243,243
2023-09-18 02:10:00,0,309,309
2023-09-18 02:15:00,0,321,321
2023-09-18 02:20:00,0,317,317
2023-09-18 02:25:00,0,314,314
2023-09-18 02:30:00,0,302,302
2023-09-18 02:35:00,0,302,302
2023-09-18 02:40:00,0,241,241
2023-09-18 02:45:00,0,250,250
2023-09-18 02:50:00,0,239,239
2023-09-18 02:55:00,0,309,309
2023-09-18 03:00:00,0,308,308
2023-09-18 03:05:00,0,318,318
2023-09-18 03:10:00,0,307,307
2023-09-18 03:15:00,0,320,320
2023-09-18 03:20:00,0,316,316
2023-09-18 03:25:00,0,261,261
2023-09-18 03:30:00,0,242,242
2023-09-18 03:35:00,0,256,256
2023-09-18 03:40:00,0,307,307
2023-09-18 03:45:00,0,319,319
2023-09-18 03:50:00,0,298,298
2023-09-18 03:55:00,0,310,310
2023-09-18 04:00:00,0,317,317
2023-09-18 04:05:00,0,248,248
2023-09-18 04:10:00,0,240,240
2023-09-18 04:15:00,0,309,309
2023-09-18 04:20:00,0,308,308
2023-09-18 04:25:00,0,315,315
2023-09-18 04:30:00,0,306,306
2023-09-18 04:35:00,0,326,326
2023-09-18 04:40:00,0,292,292
2023-09-18 04:45:00,0,306,306
2023-09-18 04:50:00,0,238,238
2023-09-18 04:55:00,0,2242,2242
2023-09-18 05:00:00,0,2250,2250
2023-09-18 05:05:00,0,2307,2307
2023-09-18 05:10:00,0,2039,2039
2023-09-18 05:15:00,0,2145,2145
2023-09-18 05:20:00,0,2187,2187
2023-09-18 05:25:00,0,2280,2280
2023-09-18 05:30:00,0,2312,2312
2023-09-18 05:35:00,0,2378,2378
2023-09-18 05:40:00,0,2410,2410
2023-09-18 05:45:00,0,2466,2466
2023-09-18 05:50:00,0,2485,2485
2023-09-18 05:55:00,0,2531,2531
2023-09-18 06:00:00,0,2561,2561
2023-09-18 06:05:00,0,2514,2514
2023-09-18 06:10:00,0,254,254
2023-09-18 06:15:00,0,333,333
2023-09-18 06:20:00,0,325,325
2023-09-18 06:25:00,0,329,329
2023-09-18 06:30:00,0,317,317
2023-09-18 06:35:00,0,324,324
2023-09-18 06:40:00,0,404,404
2023-09-18 06:45:00,0,373,373
2023-09-18 06:50:00,0,295,295
2023-09-18 06:55:00,0,305,305
2023-09-18 07:00:00,0,309,309
2023-09-18 07:05:00,0,614,614
2023-09-18 07:10:00,0,346,346
2023-09-18 07:15:00,0,569,569
2023-09-18 07:20:00,0,879,879
2023-09-18 07:25:00,0,1731,1731
2023-09-18 07:30:00,0,1532,1532
2023-09-18 07:35:00,0,696,696
2023-09-18 07:40:00,49,658,707
2023-09-18 07:45:00,107,542,649
2023-09-18 07:50:00,141,494,635
2023-09-18 07:55:00,209,514,723
2023-09-18 08:00:00,362,383,745
2023-09-18 08:05:00,395,395,790
2023-09-18 08:10:00,633,150,783
2023-09-18 08:15:00,453,365,818
2023-09-18 08:20:00,245,524,769
2023-09-18 08:25:00,347,491,838
2023-09-18 08:30:00,352,494,846
2023-09-18 08:35:00,393,513,906
2023-09-18 08:40:00,693,293,986
2023-09-18 08:45:00,979,-199,780
2023-09-18 08:50:00,1224,-380,844
2023-09-18 08:55:00,474,331,805
2023-09-18 09:00:00,802,67,869
2023-09-18 09:05:00,897,-46,851
2023-09-18 09:10:00,516,375,891
2023-09-18 09:15:00,327,503,830
2023-09-18 09:20:00,178,882,1060
2023-09-18 09:25:00,351,424,775
2023-09-18 09:30:00,675,49,724
2023-09-18 09:35:00,565,264,829
2023-09-18 09:40:00,533,7363,7896
2023-09-18 09:45:00,572,3227,3799
2023-09-18 09:50:00,444,3304,3748
2023-09-18 09:55:00,580,3166,3746
2023-09-18 10:00:00,656,3059,3715
2023-09-18 10:05:00,582,3141,3723
2023-09-18 10:10:00,400,3319,3719
2023-09-18 10:15:00,350,3458,3808
2023-09-18 10:20:00,422,3574,3996
2023-09-18 10:25:00,642,3290,3932
2023-09-18 10:30:00,702,2933,3635
2023-09-18 10:35:00,597,2366,2963
2023-09-18 10:40:00,473,280,753
2023-09-18 10:45:00,466,318,784
2023-09-18 10:50:00,376,1139,1515
2023-09-18 10:55:00,533,187,720
2023-09-18 11:00:00,655,1508,2163
2023-09-18 11:05:00,753,28,781
2023-09-18 11:10:00,669,91,760
2023-09-18 11:15:00,573,1561,2134
2023-09-18 11:20:00,625,2929,3554
2023-09-18 11:25:00,1217,1137,2354
2023-09-18 11:30:00,1582,903,2485
2023-09-18 11:35:00,1040,1395,2435
2023-09-18 11:40:00,1098,-317,781
2023-09-18 11:45:00,1139,3470,4609
2023-09-18 11:50:00,1404,1883,3287
2023-09-18 11:55:00,1528,2035,3563
2023-09-18 12:00:00,828,-20,808
2023-09-18 12:05:00,884,132,1016
2023-09-18 12:10:00,1021,-267,754
2023-09-18 12:15:00,1272,-491,781
2023-09-18 12:20:00,1188,-441,747
2023-09-18 12:25:00,1368,-600,768
2023-09-18 12:30:00,1467,400,1867
2023-09-18 12:35:00,1362,-685,677
2023-09-18 12:40:00,1065,-135,930
2023-09-18 12:45:00,918,-176,742
2023-09-18 12:50:00,1162,-412,750
2023-09-18 12:55:00,1256,-463,793
2023-09-18 13:00:00,1320,962,2282
2023-09-18 13:05:00,1517,977,2494
2023-09-18 13:10:00,1336,1329,2665
2023-09-18 13:15:00,781,208,989
2023-09-18 13:20:00,789,233,1022
2023-09-18 13:25:00,994,1436,2430
2023-09-18 13:30:00,1214,1152,2366
2023-09-18 13:35:00,1519,-335,1184
2023-09-18 13:40:00,1136,-149,987
2023-09-18 13:45:00,1099,-212,887
2023-09-18 13:50:00,582,261,843
2023-09-18 13:55:00,534,333,867
2023-09-18 14:00:00,604,2268,2872
2023-09-18 14:05:00,865,1815,2680
2023-09-18 14:10:00,683,25,708
2023-09-18 14:15:00,585,-36,549
2023-09-18 14:20:00,581,436,1017
2023-09-18 14:25:00,415,585,1000
2023-09-18 14:30:00,587,421,1008
2023-09-18 14:35:00,846,-99,747
2023-09-18 14:40:00,1213,-604,609
2023-09-18 14:45:00,1407,-806,601
2023-09-18 14:50:00,1111,-530,581
2023-09-18 14:55:00,599,-20,579
2023-09-18 15:00:00,800,-300,500
2023-09-18 15:05:00,948,-110,838
2023-09-18 15:10:00,836,5,841
2023-09-18 15:15:00,862,-363,499
2023-09-18 15:20:00,705,-176,529
2023-09-18 15:25:00,631,35,666
2023-09-18 15:30:00,716,0,716
2023-09-18 15:35:00,700,15,715
2023-09-18 15:40:00,637,71,708
2023-09-18 15:45:00,735,-168,567
2023-09-18 15:50:00,914,-346,568
2023-09-18 15:55:00,680,-106,574
2023-09-18 16:00:00,488,64,552
2023-09-18 16:05:00,258,450,708
2023-09-18 16:10:00,196,509,705
2023-09-18 16:15:00,314,566,880
2023-09-18 16:20:00,309,644,953
2023-09-18 16:25:00,293,1785,2078
2023-09-18 16:30:00,480,2166,2646
2023-09-18 16:35:00,621,1578,2199
2023-09-18 16:40:00,621,1781,2402
2023-09-18 16:45:00,676,1751,2427
2023-09-18 16:50:00,694,1515,2209
2023-09-18 16:55:00,441,1777,2218
2023-09-18 17:00:00,440,538,978
2023-09-18 17:05:00,455,430,885
2023-09-18 17:10:00,400,7691,8091
2023-09-18 17:15:00,277,3390,3667
2023-09-18 17:20:00,298,3456,3754
2023-09-18 17:25:00,384,3658,4042
2023-09-18 17:30:00,494,3343,3837
2023-09-18 17:35:00,358,675,1033
2023-09-18 17:40:00,383,283,666
2023-09-18 17:45:00,425,277,702
2023-09-18 17:50:00,389,307,696
2023-09-18 17:55:00,283,422,705
2023-09-18 18:00:00,463,21,484
2023-09-18 18:05:00,519,-28,491
2023-09-18 18:10:00,482,43,525
2023-09-18 18:15:00,482,273,755
2023-09-18 18:20:00,390,379,769
2023-09-18 18:25:00,298,259,557
2023-09-18 18:30:00,309,245,554
2023-09-18 18:35:00,272,478,750
2023-09-18 18:40:00,198,349,547
2023-09-18 18:45:00,200,344,544
2023-09-18 18:50:00,176,314,490
2023-09-18 18:55:00,190,396,586
2023-09-18 19:00:00,144,462,606
2023-09-18 19:05:00,78,864,942
2023-09-18 19:10:00,39,909,948
2023-09-18 19:15:00,0,1140,1140
2023-09-18 19:20:00,0,2060,2060
2023-09-18 19:25:00,0,850,850
2023-09-18 19:30:00,0,787,787
2023-09-18 19:35:00,0,580,580
2023-09-18 19:40:00,0,602,602
2023-09-18 19:45:00,0,537,537
2023-09-18 19:50:00,0,534,534
2023-09-18 19:55:00,0,805,805
2023-09-18 20:00:00,0,615,615
2023-09-18 20:05:00,0,639,639
2023-09-18 20:10:00,0,850,850
2023-09-18 20:15:00,0,630,630
2023-09-18 20:20:00,0,643,643
2023-09-18 20:25:00,0,841,841
2023-09-18 20:30:00,0,578,578
2023-09-18 20:35:00,0,579,579
2023-09-18 20:40:00,0,642,642
2023-09-18 20:45:00,0,639,639
2023-09-18 20:50:00,0,828,828
2023-09-18 20:55:00,0,1074,1074
2023-09-18 21:00:00,0,857,857
2023-09-18 21:05:00,0,850,850
2023-09-18 21:10:00,0,863,863
2023-09-18 21:15:00,0,790,790
2023-09-18 21:20:00,0,754,754
