Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-31 00:00:00,0,240,240
2024-03-31 00:05:00,0,241,241
2024-03-31 00:10:00,0,238,238
2024-03-31 00:15:00,0,297,297
2024-03-31 00:20:00,0,286,286
2024-03-31 00:25:00,0,299,299
2024-03-31 00:30:00,0,1800,1800
2024-03-31 00:35:00,0,1676,1676
2024-03-31 00:40:00,0,1628,1628
2024-03-31 00:45:00,0,1669,1669
2024-03-31 00:50:00,0,1919,1919
2024-03-31 00:55:00,0,1738,1738
2024-03-31 01:00:00,0,1732,1732
2024-03-31 01:05:00,0,1735,1735
2024-03-31 01:10:00,0,1758,1758
2024-03-31 01:15:00,0,1936,1936
2024-03-31 01:20:00,0,1680,1680
2024-03-31 01:25:00,0,1906,1906
2024-03-31 01:30:00,0,1777,1777
2024-03-31 01:35:00,0,1784,1784
2024-03-31 01:40:00,0,1754,1754
2024-03-31 01:45:00,0,1765,1765
2024-03-31 01:50:00,0,1694,1694
2024-03-31 01:55:00,0,1720,1720
2024-03-31 02:00:00,0,1740,1740
2024-03-31 02:05:00,0,1966,1966
2024-03-31 02:10:00,0,1762,1762
2024-03-31 02:15:00,0,1801,1801
2024-03-31 02:20:00,0,1797,1797
2024-03-31 02:25:00,0,1779,1779
2024-03-31 02:30:00,0,1700,1700
2024-03-31 02:35:00,0,1706,1706
2024-03-31 02:40:00,--,--,--
2024-03-31 02:45:00,--,--,--
2024-03-31 02:50:00,--,--,--
2024-03-31 02:55:00,--,--,--
2024-03-31 03:00:00,--,--,--
2024-03-31 03:05:00,--,--,--
2024-03-31 03:10:00,--,--,--
2024-03-31 03:15:00,--,--,--
2024-03-31 03:20:00,--,--,--
2024-03-31 03:25:00,--,--,--
2024-03-31 03:30:00,--,--,--
2024-03-31 03:35:00,--,--,--
2024-03-31 03:40:00,0,1965,1965
2024-03-31 03:45:00,0,2020,2020
2024-03-31 03:50:00,0,1994,1994
2024-03-31 03:55:00,0,1775,1775
2024-03-31 04:00:00,0,1824,1824
2024-03-31 04:05:00,0,1824,1824
2024-03-31 04:10:00,0,1717,1717
2024-03-31 04:15:00,0,1933,1933
2024-03-31 04:20:00,0,1786,1786
2024-03-31 04:25:00,0,1823,1823
2024-03-31 04:30:00,0,1840,1840
2024-03-31 04:35:00,0,1782,1782
2024-03-31 04:40:00,0,1782,1782
2024-03-31 04:45:00,0,1755,1755
2024-03-31 04:50:00,0,1982,1982
2024-03-31 04:55:00,0,1793,1793
2024-03-31 05:00:00,0,1791,1791
2024-03-31 05:05:00,0,2003,2003
2024-03-31 05:10:00,0,1816,1816
2024-03-31 05:15:00,0,1844,1844
2024-03-31 05:20:00,0,1744,1744
2024-03-31 05:25:00,0,1730,1730
2024-03-31 05:30:00,0,1790,1790
2024-03-31 05:35:00,0,1851,1851
2024-03-31 05:40:00,0,2423,2423
2024-03-31 05:45:00,0,2238,2238
2024-03-31 05:50:00,0,2499,2499
2024-03-31 05:55:00,0,2249,2249
2024-03-31 06:00:00,0,2498,2498
2024-03-31 06:05:00,0,2347,2347
2024-03-31 06:10:00,0,2649,2649
2024-03-31 06:15:00,0,2450,2450
2024-03-31 06:20:00,0,2472,2472
2024-03-31 06:25:00,0,2718,2718
2024-03-31 06:30:00,0,229,229
2024-03-31 06:35:00,0,231,231
2024-03-31 06:40:00,0,231,231
2024-03-31 06:45:00,0,290,290
