Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-19 00:00:00,0,1844,1844
2024-03-19 00:05:00,0,1746,1746
2024-03-19 00:10:00,0,1921,1921
2024-03-19 00:15:00,0,1714,1714
2024-03-19 00:20:00,0,2017,2017
2024-03-19 00:25:00,0,1855,1855
2024-03-19 00:30:00,0,2106,2106
2024-03-19 00:35:00,0,1864,1864
2024-03-19 00:40:00,0,2040,2040
2024-03-19 00:45:00,0,1703,1703
2024-03-19 00:50:00,0,1749,1749
2024-03-19 00:55:00,0,1776,1776
2024-03-19 01:00:00,0,1861,1861
2024-03-19 01:05:00,0,1811,1811
2024-03-19 01:10:00,0,1819,1819
2024-03-19 01:15:00,0,1741,1741
2024-03-19 01:20:00,0,1969,1969
2024-03-19 01:25:00,0,1857,1857
2024-03-19 01:30:00,0,1872,1872
2024-03-19 01:35:00,0,1837,1837
2024-03-19 01:40:00,0,1855,1855
2024-03-19 01:45:00,0,1878,1878
2024-03-19 01:50:00,0,1880,1880
2024-03-19 01:55:00,0,1821,1821
2024-03-19 02:00:00,0,1743,1743
2024-03-19 02:05:00,0,1808,1808
2024-03-19 02:10:00,0,1835,1835
2024-03-19 02:15:00,0,1873,1873
2024-03-19 02:20:00,0,215,215
2024-03-19 02:25:00,0,242,242
2024-03-19 02:30:00,0,295,295
2024-03-19 02:35:00,0,309,309
2024-03-19 02:40:00,0,321,321
2024-03-19 02:45:00,0,337,337
2024-03-19 02:50:00,0,328,328
2024-03-19 02:55:00,0,332,332
2024-03-19 03:00:00,0,219,219
2024-03-19 03:05:00,0,215,215
2024-03-19 03:10:00,0,285,285
2024-03-19 03:15:00,0,313,313
2024-03-19 03:20:00,0,549,549
2024-03-19 03:25:00,0,210,210
2024-03-19 03:30:00,0,226,226
2024-03-19 03:35:00,0,302,302
2024-03-19 03:40:00,0,306,306
2024-03-19 03:45:00,0,313,313
2024-03-19 03:50:00,0,337,337
2024-03-19 03:55:00,0,336,336
2024-03-19 04:00:00,0,334,334
2024-03-19 04:05:00,0,223,223
2024-03-19 04:10:00,0,211,211
2024-03-19 04:15:00,0,260,260
2024-03-19 04:20:00,0,301,301
2024-03-19 04:25:00,0,309,309
2024-03-19 04:30:00,0,207,207
2024-03-19 04:35:00,0,225,225
2024-03-19 04:40:00,0,211,211
2024-03-19 04:45:00,0,423,423
2024-03-19 04:50:00,0,207,207
2024-03-19 04:55:00,0,210,210
2024-03-19 05:00:00,0,236,236
2024-03-19 05:05:00,0,281,281
2024-03-19 05:10:00,0,304,304
2024-03-19 05:15:00,0,1710,1710
2024-03-19 05:20:00,0,1755,1755
2024-03-19 05:25:00,0,1807,1807
2024-03-19 05:30:00,0,1803,1803
2024-03-19 05:35:00,0,1816,1816
2024-03-19 05:40:00,0,1793,1793
2024-03-19 05:45:00,0,1773,1773
2024-03-19 05:50:00,0,1822,1822
2024-03-19 05:55:00,0,1745,1745
2024-03-19 06:00:00,0,1754,1754
2024-03-19 06:05:00,0,1789,1789
2024-03-19 06:10:00,0,1852,1852
2024-03-19 06:15:00,0,1800,1800
2024-03-19 06:20:00,0,1803,1803
2024-03-19 06:25:00,0,1833,1833
2024-03-19 06:30:00,0,1841,1841
2024-03-19 06:35:00,0,1840,1840
2024-03-19 06:40:00,0,2040,2040
2024-03-19 06:45:00,0,2038,2038
2024-03-19 06:50:00,0,1947,1947
2024-03-19 06:55:00,127,1845,1972
2024-03-19 07:00:00,174,1836,2010
2024-03-19 07:05:00,207,1866,2073
2024-03-19 07:10:00,236,1852,2088
2024-03-19 07:15:00,240,2034,2274
2024-03-19 07:20:00,251,1587,1838
2024-03-19 07:25:00,262,1559,1821
2024-03-19 07:30:00,261,1809,2070
2024-03-19 07:35:00,282,1780,2062
2024-03-19 07:40:00,312,1774,2086
2024-03-19 07:45:00,340,1694,2034
2024-03-19 07:50:00,367,1672,2039
2024-03-19 07:55:00,393,70,463
2024-03-19 08:00:00,425,88,513
2024-03-19 08:05:00,448,314,762
2024-03-19 08:10:00,466,84,550
2024-03-19 08:15:00,496,39,535
2024-03-19 08:20:00,3584,-3057,527
2024-03-19 08:25:00,3734,-2965,769
2024-03-19 08:30:00,3684,-3134,550
2024-03-19 08:35:00,4055,-3815,240
2024-03-19 08:40:00,4264,-3756,508
2024-03-19 08:45:00,4592,-4317,275
2024-03-19 08:50:00,4824,-4338,486
2024-03-19 08:55:00,5045,-4594,451
2024-03-19 09:00:00,5284,-4808,476
2024-03-19 09:05:00,5471,-5217,254
2024-03-19 09:10:00,5273,1589,6862
2024-03-19 09:15:00,5624,-5051,573
2024-03-19 09:20:00,5773,-5257,516
2024-03-19 09:25:00,6113,-5722,391
2024-03-19 09:30:00,6182,-5777,405
2024-03-19 09:35:00,6313,-5629,684
2024-03-19 09:40:00,6416,-5273,1143
2024-03-19 09:45:00,6648,-6245,403
2024-03-19 09:50:00,6886,-6469,417
2024-03-19 09:55:00,7085,-6682,403
2024-03-19 10:00:00,7209,-6608,601
2024-03-19 10:05:00,7332,-6701,631
2024-03-19 10:10:00,6578,-6169,409
2024-03-19 10:15:00,7361,-6998,363
