Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-09 00:00:00,0,453,453
2024-03-09 00:05:00,0,476,476
2024-03-09 00:10:00,0,519,519
2024-03-09 00:15:00,0,519,519
2024-03-09 00:20:00,0,325,325
2024-03-09 00:25:00,0,334,334
2024-03-09 00:30:00,0,545,545
2024-03-09 00:35:00,0,1897,1897
2024-03-09 00:40:00,0,2110,2110
2024-03-09 00:45:00,0,1970,1970
2024-03-09 00:50:00,0,1845,1845
2024-03-09 00:55:00,0,1868,1868
2024-03-09 01:00:00,0,1845,1845
2024-03-09 01:05:00,0,1869,1869
2024-03-09 01:10:00,0,1885,1885
2024-03-09 01:15:00,0,1899,1899
2024-03-09 01:20:00,0,1907,1907
2024-03-09 01:25:00,0,1748,1748
2024-03-09 01:30:00,0,1729,1729
2024-03-09 01:35:00,0,1774,1774
2024-03-09 01:40:00,0,1868,1868
2024-03-09 01:45:00,0,1889,1889
2024-03-09 01:50:00,0,1849,1849
2024-03-09 01:55:00,0,1745,1745
2024-03-09 02:00:00,0,1775,1775
2024-03-09 02:05:00,0,1889,1889
2024-03-09 02:10:00,0,1910,1910
2024-03-09 02:15:00,0,1890,1890
2024-03-09 02:20:00,0,1862,1862
2024-03-09 02:25:00,0,1894,1894
2024-03-09 02:30:00,0,1892,1892
2024-03-09 02:35:00,0,1797,1797
2024-03-09 02:40:00,0,1759,1759
2024-03-09 02:45:00,0,1836,1836
2024-03-09 02:50:00,0,1849,1849
2024-03-09 02:55:00,0,1888,1888
2024-03-09 03:00:00,0,1788,1788
2024-03-09 03:05:00,0,1770,1770
2024-03-09 03:10:00,0,1739,1739
2024-03-09 03:15:00,0,1859,1859
2024-03-09 03:20:00,0,1895,1895
2024-03-09 03:25:00,0,1916,1916
2024-03-09 03:30:00,0,1915,1915
2024-03-09 03:35:00,0,1883,1883
2024-03-09 03:40:00,0,1759,1759
2024-03-09 03:45:00,0,1785,1785
2024-03-09 03:50:00,0,1802,1802
2024-03-09 03:55:00,0,1902,1902
2024-03-09 04:00:00,0,1868,1868
2024-03-09 04:05:00,0,1870,1870
2024-03-09 04:10:00,0,1760,1760
2024-03-09 04:15:00,0,1780,1780
2024-03-09 04:20:00,0,1911,1911
2024-03-09 04:25:00,0,1928,1928
2024-03-09 04:30:00,0,1891,1891
2024-03-09 04:35:00,0,1876,1876
2024-03-09 04:40:00,0,1907,1907
2024-03-09 04:45:00,0,1922,1922
2024-03-09 04:50:00,0,1828,1828
2024-03-09 04:55:00,0,1825,1825
2024-03-09 05:00:00,0,1858,1858
2024-03-09 05:05:00,0,1867,1867
2024-03-09 05:10:00,0,1910,1910
2024-03-09 05:15:00,0,234,234
2024-03-09 05:20:00,0,227,227
2024-03-09 05:25:00,0,225,225
2024-03-09 05:30:00,0,331,331
2024-03-09 05:35:00,0,339,339
2024-03-09 05:40:00,0,219,219
2024-03-09 05:45:00,0,224,224
2024-03-09 05:50:00,0,226,226
2024-03-09 05:55:00,0,224,224
2024-03-09 06:00:00,0,224,224
2024-03-09 06:05:00,0,294,294
2024-03-09 06:10:00,0,304,304
2024-03-09 06:15:00,0,298,298
2024-03-09 06:20:00,0,299,299
2024-03-09 06:25:00,0,305,305
2024-03-09 06:30:00,0,297,297
2024-03-09 06:35:00,0,301,301
2024-03-09 06:40:00,0,320,320
2024-03-09 06:45:00,0,241,241
2024-03-09 06:50:00,0,231,231
2024-03-09 06:55:00,0,239,239
2024-03-09 07:00:00,0,468,468
2024-03-09 07:05:00,0,523,523
2024-03-09 07:10:00,0,523,523
2024-03-09 07:15:00,228,314,542
2024-03-09 07:20:00,234,306,540
2024-03-09 07:25:00,235,307,542
2024-03-09 07:30:00,177,368,545
2024-03-09 07:35:00,158,322,480
2024-03-09 07:40:00,176,295,471
2024-03-09 07:45:00,446,3537,3983
2024-03-09 07:50:00,666,2942,3608
2024-03-09 07:55:00,795,10441,11236
2024-03-09 08:00:00,925,-192,733
2024-03-09 08:05:00,969,-512,457
2024-03-09 08:10:00,847,-543,304
2024-03-09 08:15:00,734,-431,303
2024-03-09 08:20:00,652,-345,307
2024-03-09 08:25:00,712,-468,244
2024-03-09 08:30:00,746,-504,242
2024-03-09 08:35:00,817,-538,279
2024-03-09 08:40:00,878,-582,296
2024-03-09 08:45:00,1000,-695,305
2024-03-09 08:50:00,1263,-955,308
2024-03-09 08:55:00,1238,-944,294
2024-03-09 09:00:00,1547,-1263,284
2024-03-09 09:05:00,1806,-1547,259
2024-03-09 09:10:00,1670,5238,6908
2024-03-09 09:15:00,1813,1246,3059
2024-03-09 09:20:00,2209,951,3160
2024-03-09 09:25:00,2224,967,3191
2024-03-09 09:30:00,2332,821,3153
2024-03-09 09:35:00,2236,1019,3255
2024-03-09 09:40:00,1880,1291,3171
2024-03-09 09:45:00,2357,728,3085
2024-03-09 09:50:00,2555,547,3102
2024-03-09 09:55:00,6071,-3100,2971
2024-03-09 10:00:00,2649,386,3035
2024-03-09 10:05:00,2437,693,3130
2024-03-09 10:10:00,2378,763,3141
2024-03-09 10:15:00,2520,679,3199
2024-03-09 10:20:00,6924,-3683,3241
2024-03-09 10:25:00,6907,-3449,3458
2024-03-09 10:30:00,7264,-4039,3225
2024-03-09 10:35:00,2787,609,3396
2024-03-09 10:40:00,4605,-1487,3118
2024-03-09 10:45:00,8058,-4928,3130
2024-03-09 10:50:00,8029,-4772,3257
2024-03-09 10:55:00,8861,-5667,3194
2024-03-09 11:00:00,4612,-3616,996
2024-03-09 11:05:00,8272,-7853,419
2024-03-09 11:10:00,5010,-4414,596
2024-03-09 11:15:00,3241,-2863,378
2024-03-09 11:20:00,4350,-4000,350
2024-03-09 11:25:00,4958,-4594,364
2024-03-09 11:30:00,7626,-7363,263
2024-03-09 11:35:00,5425,-5054,371
2024-03-09 11:40:00,5627,-5007,620
2024-03-09 11:45:00,6211,-5812,399
2024-03-09 11:50:00,6749,-6283,466
2024-03-09 11:55:00,4266,-3735,531
2024-03-09 12:00:00,2956,-2577,379
2024-03-09 12:05:00,2704,-2404,300
2024-03-09 12:10:00,2339,-1692,647
2024-03-09 12:15:00,3250,-2818,432
2024-03-09 12:20:00,2571,-1913,658
2024-03-09 12:25:00,3670,-3368,302
2024-03-09 12:30:00,4002,-3312,690
2024-03-09 12:35:00,4759,-4300,459
2024-03-09 12:40:00,8723,-8211,512
2024-03-09 12:45:00,4959,-4181,778
