Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-06 00:00:00,0,1951,1951
2024-01-06 00:05:00,0,1845,1845
2024-01-06 00:10:00,0,2151,2151
2024-01-06 00:15:00,0,2182,2182
2024-01-06 00:20:00,0,2116,2116
2024-01-06 00:25:00,0,1802,1802
2024-01-06 00:30:00,0,1846,1846
2024-01-06 00:35:00,0,1928,1928
2024-01-06 00:40:00,0,1942,1942
2024-01-06 00:45:00,0,1934,1934
2024-01-06 00:50:00,0,1909,1909
2024-01-06 00:55:00,0,1881,1881
2024-01-06 01:00:00,0,1906,1906
2024-01-06 01:05:00,0,1911,1911
2024-01-06 01:10:00,0,1928,1928
2024-01-06 01:15:00,0,316,316
2024-01-06 01:20:00,0,313,313
2024-01-06 01:25:00,0,314,314
2024-01-06 01:30:00,0,310,310
2024-01-06 01:35:00,0,291,291
2024-01-06 01:40:00,0,283,283
2024-01-06 01:45:00,0,291,291
2024-01-06 01:50:00,0,315,315
2024-01-06 01:55:00,0,303,303
2024-01-06 02:00:00,0,291,291
2024-01-06 02:05:00,0,295,295
2024-01-06 02:10:00,0,302,302
2024-01-06 02:15:00,0,294,294
2024-01-06 02:20:00,0,424,424
2024-01-06 02:25:00,0,233,233
2024-01-06 02:30:00,0,1833,1833
2024-01-06 02:35:00,0,1851,1851
2024-01-06 02:40:00,0,1895,1895
2024-01-06 02:45:00,0,1901,1901
2024-01-06 02:50:00,0,1904,1904
2024-01-06 02:55:00,0,1916,1916
2024-01-06 03:00:00,0,1738,1738
2024-01-06 03:05:00,0,1738,1738
2024-01-06 03:10:00,0,1879,1879
2024-01-06 03:15:00,0,1872,1872
2024-01-06 03:20:00,0,1895,1895
2024-01-06 03:25:00,0,1926,1926
2024-01-06 03:30:00,0,2155,2155
2024-01-06 03:35:00,0,2091,2091
2024-01-06 03:40:00,0,1895,1895
2024-01-06 03:45:00,0,1930,1930
2024-01-06 03:50:00,0,1809,1809
2024-01-06 03:55:00,0,1808,1808
2024-01-06 04:00:00,0,239,239
2024-01-06 04:05:00,0,314,314
2024-01-06 04:10:00,0,316,316
2024-01-06 04:15:00,0,228,228
2024-01-06 04:20:00,0,215,215
2024-01-06 04:25:00,0,228,228
2024-01-06 04:30:00,0,317,317
2024-01-06 04:35:00,0,329,329
2024-01-06 04:40:00,0,329,329
2024-01-06 04:45:00,0,335,335
2024-01-06 04:50:00,0,546,546
2024-01-06 04:55:00,0,219,219
2024-01-06 05:00:00,0,219,219
2024-01-06 05:05:00,0,436,436
2024-01-06 05:10:00,0,224,224
2024-01-06 05:15:00,0,230,230
2024-01-06 05:20:00,0,1702,1702
2024-01-06 05:25:00,0,1735,1735
2024-01-06 05:30:00,0,1826,1826
2024-01-06 05:35:00,0,1839,1839
2024-01-06 05:40:00,0,1853,1853
2024-01-06 05:45:00,0,1788,1788
2024-01-06 05:50:00,0,1790,1790
2024-01-06 05:55:00,0,1752,1752
2024-01-06 06:00:00,0,1789,1789
2024-01-06 06:05:00,0,1875,1875
2024-01-06 06:10:00,0,4701,4701
2024-01-06 06:15:00,0,4686,4686
2024-01-06 06:20:00,0,4614,4614
2024-01-06 06:25:00,0,4622,4622
2024-01-06 06:30:00,0,4746,4746
2024-01-06 06:35:00,0,4911,4911
2024-01-06 06:40:00,0,5005,5005
2024-01-06 06:45:00,0,5264,5264
2024-01-06 06:50:00,0,5322,5322
2024-01-06 06:55:00,0,5071,5071
2024-01-06 07:00:00,0,5094,5094
2024-01-06 07:05:00,0,5123,5123
2024-01-06 07:10:00,0,5245,5245
2024-01-06 07:15:00,0,5283,5283
2024-01-06 07:20:00,0,5314,5314
2024-01-06 07:25:00,0,3059,3059
2024-01-06 07:30:00,0,3055,3055
2024-01-06 07:35:00,0,3064,3064
2024-01-06 07:40:00,0,3051,3051
2024-01-06 07:45:00,0,3112,3112
2024-01-06 07:50:00,0,3204,3204
2024-01-06 07:55:00,0,4708,4708
2024-01-06 08:00:00,0,4733,4733
2024-01-06 08:05:00,0,4662,4662
2024-01-06 08:10:00,0,4629,4629
2024-01-06 08:15:00,0,4653,4653
2024-01-06 08:20:00,0,2045,2045
2024-01-06 08:25:00,0,2107,2107
2024-01-06 08:30:00,0,2167,2167
2024-01-06 08:35:00,0,2176,2176
2024-01-06 08:40:00,0,2031,2031
2024-01-06 08:45:00,0,2307,2307
2024-01-06 08:50:00,0,2335,2335
2024-01-06 08:55:00,0,2598,2598
2024-01-06 09:00:00,0,2590,2590
2024-01-06 09:05:00,0,2400,2400
2024-01-06 09:10:00,0,4488,4488
2024-01-06 09:15:00,0,14970,14970
2024-01-06 09:20:00,0,11961,11961
2024-01-06 09:25:00,0,11435,11435
2024-01-06 09:30:00,0,11347,11347
2024-01-06 09:35:00,0,11242,11242
2024-01-06 09:40:00,0,11456,11456
2024-01-06 09:45:00,0,11571,11571
2024-01-06 09:50:00,0,11419,11419
2024-01-06 09:55:00,0,11849,11849
2024-01-06 10:00:00,95,11325,11420
2024-01-06 10:05:00,115,11381,11496
2024-01-06 10:10:00,102,11321,11423
2024-01-06 10:15:00,107,12604,12711
2024-01-06 10:20:00,63,15104,15167
2024-01-06 10:25:00,25,15145,15170
2024-01-06 10:30:00,48,15161,15209
2024-01-06 10:35:00,66,15204,15270
2024-01-06 10:40:00,71,15164,15235
2024-01-06 10:45:00,55,12647,12702
2024-01-06 10:50:00,57,2669,2726
2024-01-06 10:55:00,94,2590,2684
2024-01-06 11:00:00,128,2397,2525
2024-01-06 11:05:00,192,2097,2289
2024-01-06 11:10:00,200,2018,2218
2024-01-06 11:15:00,190,2075,2265
2024-01-06 11:20:00,330,4011,4341
2024-01-06 11:25:00,322,4176,4498
2024-01-06 11:30:00,255,2664,2919
2024-01-06 11:35:00,298,2538,2836
2024-01-06 11:40:00,383,436,819
2024-01-06 11:45:00,434,283,717
2024-01-06 11:50:00,353,399,752
2024-01-06 11:55:00,437,0,437
2024-01-06 12:00:00,508,-53,455
2024-01-06 12:05:00,543,571,1114
2024-01-06 12:10:00,404,419,823
2024-01-06 12:15:00,547,-152,395
2024-01-06 12:20:00,520,-131,389
2024-01-06 12:25:00,480,80,560
2024-01-06 12:30:00,449,-83,366
2024-01-06 12:35:00,531,33,564
2024-01-06 12:40:00,453,76,529
2024-01-06 12:45:00,458,1316,1774
2024-01-06 12:50:00,566,1263,1829
2024-01-06 12:55:00,514,1390,1904
2024-01-06 13:00:00,617,1372,1989
2024-01-06 13:05:00,665,1609,2274
2024-01-06 13:10:00,524,2281,2805
2024-01-06 13:15:00,645,2000,2645
2024-01-06 13:20:00,603,2071,2674
2024-01-06 13:25:00,691,2081,2772
2024-01-06 13:30:00,714,646,1360
2024-01-06 13:35:00,683,2227,2910
2024-01-06 13:40:00,653,8599,9252
2024-01-06 13:45:00,695,5945,6640
2024-01-06 13:50:00,662,5990,6652
2024-01-06 13:55:00,669,3934,4603
2024-01-06 14:00:00,686,3813,4499
2024-01-06 14:05:00,655,3839,4494
2024-01-06 14:10:00,605,1403,2008
2024-01-06 14:15:00,601,1359,1960
2024-01-06 14:20:00,503,1305,1808
2024-01-06 14:25:00,570,1231,1801
2024-01-06 14:30:00,624,1342,1966
2024-01-06 14:35:00,502,1372,1874
2024-01-06 14:40:00,508,1386,1894
2024-01-06 14:45:00,470,1438,1908
2024-01-06 14:50:00,408,1473,1881
2024-01-06 14:55:00,370,1459,1829
2024-01-06 15:00:00,372,1382,1754
2024-01-06 15:05:00,381,1405,1786
2024-01-06 15:10:00,384,1420,1804
2024-01-06 15:15:00,308,5363,5671
2024-01-06 15:20:00,249,2928,3177
2024-01-06 15:25:00,252,3001,3253
2024-01-06 15:30:00,256,5221,5477
2024-01-06 15:35:00,262,3036,3298
2024-01-06 15:40:00,225,2352,2577
2024-01-06 15:45:00,196,2052,2248
2024-01-06 15:50:00,207,2141,2348
2024-01-06 15:55:00,155,2044,2199
2024-01-06 16:00:00,129,3838,3967
2024-01-06 16:05:00,96,3093,3189
2024-01-06 16:10:00,85,3471,3556
2024-01-06 16:15:00,79,3557,3636
2024-01-06 16:20:00,65,1298,1363
2024-01-06 16:25:00,38,3772,3810
2024-01-06 16:30:00,27,3865,3892
2024-01-06 16:35:00,11,5985,5996
2024-01-06 16:40:00,1,5849,5850
2024-01-06 16:45:00,0,5841,5841
2024-01-06 16:50:00,0,3237,3237
2024-01-06 16:55:00,0,1197,1197
2024-01-06 17:00:00,0,1226,1226
2024-01-06 17:05:00,0,1255,1255
2024-01-06 17:10:00,0,1296,1296
2024-01-06 17:15:00,0,1171,1171
2024-01-06 17:20:00,0,1077,1077
2024-01-06 17:25:00,0,1320,1320
2024-01-06 17:30:00,0,909,909
2024-01-06 17:35:00,0,925,925
2024-01-06 17:40:00,0,876,876
2024-01-06 17:45:00,0,1482,1482
2024-01-06 17:50:00,0,1622,1622
2024-01-06 17:55:00,0,1689,1689
2024-01-06 18:00:00,0,1755,1755
2024-01-06 18:05:00,0,1960,1960
2024-01-06 18:10:00,0,1982,1982
2024-01-06 18:15:00,0,1839,1839
2024-01-06 18:20:00,0,3569,3569
2024-01-06 18:25:00,0,3533,3533
2024-01-06 18:30:00,0,3347,3347
2024-01-06 18:35:00,0,3591,3591
2024-01-06 18:40:00,0,6277,6277
2024-01-06 18:45:00,0,6317,6317
2024-01-06 18:50:00,0,6164,6164
2024-01-06 18:55:00,0,6186,6186
2024-01-06 19:00:00,0,6392,6392
2024-01-06 19:05:00,0,6854,6854
2024-01-06 19:10:00,0,3983,3983
2024-01-06 19:15:00,0,5839,5839
2024-01-06 19:20:00,0,5717,5717
2024-01-06 19:25:00,0,3601,3601
2024-01-06 19:30:00,0,3127,3127
2024-01-06 19:35:00,0,4180,4180
2024-01-06 19:40:00,0,3502,3502
2024-01-06 19:45:00,0,3496,3496
2024-01-06 19:50:00,0,3478,3478
2024-01-06 19:55:00,0,3595,3595
2024-01-06 20:00:00,0,3965,3965
2024-01-06 20:05:00,0,3830,3830
2024-01-06 20:10:00,0,3853,3853
2024-01-06 20:15:00,0,3758,3758
2024-01-06 20:20:00,0,3671,3671
2024-01-06 20:25:00,0,3733,3733
2024-01-06 20:30:00,0,4020,4020
2024-01-06 20:35:00,0,3589,3589
2024-01-06 20:40:00,0,3566,3566
2024-01-06 20:45:00,0,3812,3812
2024-01-06 20:50:00,0,3354,3354
2024-01-06 20:55:00,0,3587,3587
2024-01-06 21:00:00,0,3398,3398
2024-01-06 21:05:00,0,3433,3433
2024-01-06 21:10:00,0,3556,3556
2024-01-06 21:15:00,0,3615,3615
2024-01-06 21:20:00,0,1397,1397
2024-01-06 21:25:00,0,673,673
2024-01-06 21:30:00,0,528,528
2024-01-06 21:35:00,0,446,446
2024-01-06 21:40:00,0,383,383
2024-01-06 21:45:00,0,1321,1321
2024-01-06 21:50:00,0,3170,3170
2024-01-06 21:55:00,0,2901,2901
2024-01-06 22:00:00,0,2946,2946
2024-01-06 22:05:00,0,2302,2302
2024-01-06 22:10:00,0,2244,2244
2024-01-06 22:15:00,0,2221,2221
2024-01-06 22:20:00,0,2400,2400
2024-01-06 22:25:00,0,2242,2242
2024-01-06 22:30:00,0,2044,2044
2024-01-06 22:35:00,0,2029,2029
2024-01-06 22:40:00,0,454,454
2024-01-06 22:45:00,0,475,475
2024-01-06 22:50:00,0,454,454
2024-01-06 22:55:00,0,440,440
2024-01-06 23:00:00,0,510,510
2024-01-06 23:05:00,0,513,513
2024-01-06 23:10:00,0,719,719
2024-01-06 23:15:00,0,436,436
2024-01-06 23:20:00,0,1969,1969
2024-01-06 23:25:00,0,2013,2013
