Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-24 00:00:00,0,253,253
2024-03-24 00:05:00,0,269,269
2024-03-24 00:10:00,0,298,298
2024-03-24 00:15:00,0,307,307
2024-03-24 00:20:00,0,289,289
2024-03-24 00:25:00,0,303,303
2024-03-24 00:30:00,0,1849,1849
2024-03-24 00:35:00,0,1868,1868
2024-03-24 00:40:00,0,2026,2026
2024-03-24 00:45:00,0,1847,1847
2024-03-24 00:50:00,0,1836,1836
2024-03-24 00:55:00,0,2094,2094
2024-03-24 01:00:00,0,1898,1898
2024-03-24 01:05:00,0,1919,1919
2024-03-24 01:10:00,0,1914,1914
2024-03-24 01:15:00,0,1903,1903
2024-03-24 01:20:00,0,2012,2012
2024-03-24 01:25:00,0,2010,2010
2024-03-24 01:30:00,0,1852,1852
2024-03-24 01:35:00,0,1924,1924
2024-03-24 01:40:00,0,1914,1914
2024-03-24 01:45:00,0,1915,1915
2024-03-24 01:50:00,0,1920,1920
2024-03-24 01:55:00,0,1897,1897
2024-03-24 02:00:00,0,1807,1807
2024-03-24 02:05:00,0,1860,1860
2024-03-24 02:10:00,0,1850,1850
2024-03-24 02:15:00,0,1921,1921
2024-03-24 02:20:00,0,1939,1939
2024-03-24 02:25:00,0,308,308
2024-03-24 02:30:00,0,300,300
2024-03-24 02:35:00,0,312,312
2024-03-24 02:40:00,0,229,229
2024-03-24 02:45:00,0,237,237
2024-03-24 02:50:00,0,226,226
2024-03-24 02:55:00,0,306,306
2024-03-24 03:00:00,0,304,304
2024-03-24 03:05:00,0,320,320
2024-03-24 03:10:00,0,1810,1810
2024-03-24 03:15:00,0,1822,1822
2024-03-24 03:20:00,0,1787,1787
2024-03-24 03:25:00,0,1819,1819
2024-03-24 03:30:00,0,1831,1831
2024-03-24 03:35:00,0,1892,1892
2024-03-24 03:40:00,0,1919,1919
2024-03-24 03:45:00,0,1925,1925
2024-03-24 03:50:00,0,1842,1842
2024-03-24 03:55:00,0,2091,2091
2024-03-24 04:00:00,0,1896,1896
2024-03-24 04:05:00,0,1896,1896
2024-03-24 04:10:00,0,1850,1850
2024-03-24 04:15:00,0,1904,1904
2024-03-24 04:20:00,0,297,297
2024-03-24 04:25:00,0,314,314
2024-03-24 04:30:00,0,306,306
2024-03-24 04:35:00,0,288,288
2024-03-24 04:40:00,0,301,301
2024-03-24 04:45:00,0,226,226
2024-03-24 04:50:00,0,229,229
2024-03-24 04:55:00,0,491,491
