Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-16 00:00:00,0,3865,3865
2024-03-16 00:05:00,0,3903,3903
2024-03-16 00:10:00,0,3908,3908
2024-03-16 00:15:00,0,1661,1661
2024-03-16 00:20:00,0,1662,1662
2024-03-16 00:25:00,0,1673,1673
2024-03-16 00:30:00,0,1662,1662
2024-03-16 00:35:00,0,1657,1657
2024-03-16 00:40:00,0,1598,1598
2024-03-16 00:45:00,0,1596,1596
2024-03-16 00:50:00,0,1693,1693
2024-03-16 00:55:00,0,1732,1732
2024-03-16 01:00:00,0,1721,1721
2024-03-16 01:05:00,0,1724,1724
2024-03-16 01:10:00,0,1688,1688
2024-03-16 01:15:00,0,1688,1688
2024-03-16 01:20:00,0,1676,1676
2024-03-16 01:25:00,0,1676,1676
2024-03-16 01:30:00,0,1620,1620
2024-03-16 01:35:00,0,1618,1618
2024-03-16 01:40:00,0,1677,1677
2024-03-16 01:45:00,0,1677,1677
2024-03-16 01:50:00,0,1675,1675
2024-03-16 01:55:00,0,1694,1694
2024-03-16 02:00:00,0,1698,1698
2024-03-16 02:05:00,0,3112,3112
2024-03-16 02:10:00,0,3115,3115
2024-03-16 02:15:00,0,3115,3115
2024-03-16 02:20:00,0,3135,3135
2024-03-16 02:25:00,0,3185,3185
2024-03-16 02:30:00,0,3184,3184
2024-03-16 02:35:00,0,3202,3202
2024-03-16 02:40:00,0,3202,3202
2024-03-16 02:45:00,0,3171,3171
2024-03-16 02:50:00,0,3160,3160
2024-03-16 02:55:00,0,3192,3192
2024-03-16 03:00:00,0,3197,3197
2024-03-16 03:05:00,0,3136,3136
2024-03-16 03:10:00,0,1603,1603
2024-03-16 03:15:00,0,1656,1656
2024-03-16 03:20:00,0,1664,1664
2024-03-16 03:25:00,0,1675,1675
2024-03-16 03:30:00,0,1669,1669
2024-03-16 03:35:00,0,1668,1668
2024-03-16 03:40:00,0,1669,1669
2024-03-16 03:45:00,0,1666,1666
2024-03-16 03:50:00,0,1672,1672
2024-03-16 03:55:00,0,1607,1607
2024-03-16 04:00:00,0,1604,1604
2024-03-16 04:05:00,0,1665,1665
2024-03-16 04:10:00,0,1681,1681
2024-03-16 04:15:00,0,1674,1674
2024-03-16 04:20:00,0,1672,1672
2024-03-16 04:25:00,0,1899,1899
2024-03-16 04:30:00,0,1672,1672
2024-03-16 04:35:00,0,1671,1671
2024-03-16 04:40:00,0,1666,1666
2024-03-16 04:45:00,0,1609,1609
2024-03-16 04:50:00,0,1617,1617
2024-03-16 04:55:00,0,1665,1665
2024-03-16 05:00:00,0,1887,1887
2024-03-16 05:05:00,0,1883,1883
2024-03-16 05:10:00,0,1814,1814
2024-03-16 05:15:00,0,1670,1670
2024-03-16 05:20:00,0,1661,1661
2024-03-16 05:25:00,0,1669,1669
2024-03-16 05:30:00,0,1612,1612
2024-03-16 05:35:00,0,1608,1608
2024-03-16 05:40:00,0,1621,1621
2024-03-16 05:45:00,0,1665,1665
2024-03-16 05:50:00,0,1643,1643
2024-03-16 05:55:00,0,1639,1639
2024-03-16 06:00:00,0,1662,1662
2024-03-16 06:05:00,0,1684,1684
2024-03-16 06:10:00,0,1676,1676
2024-03-16 06:15:00,0,3178,3178
2024-03-16 06:20:00,0,3026,3026
2024-03-16 06:25:00,0,3069,3069
2024-03-16 06:30:00,0,3155,3155
2024-03-16 06:35:00,0,3381,3381
2024-03-16 06:40:00,0,3173,3173
2024-03-16 06:45:00,0,3178,3178
2024-03-16 06:50:00,0,3221,3221
2024-03-16 06:55:00,0,3135,3135
2024-03-16 07:00:00,0,3070,3070
2024-03-16 07:05:00,0,3114,3114
2024-03-16 07:10:00,0,3197,3197
2024-03-16 07:15:00,0,1876,1876
2024-03-16 07:20:00,0,287,287
2024-03-16 07:25:00,0,280,280
2024-03-16 07:30:00,312,0,312
2024-03-16 07:35:00,484,-177,307
2024-03-16 07:40:00,309,0,309
2024-03-16 07:45:00,271,-41,230
2024-03-16 07:50:00,295,-65,230
2024-03-16 07:55:00,374,-96,278
2024-03-16 08:00:00,746,-462,284
2024-03-16 08:05:00,789,-502,287
2024-03-16 08:10:00,841,-542,299
2024-03-16 08:15:00,1106,-824,282
2024-03-16 08:20:00,1829,-1561,268
2024-03-16 08:25:00,1700,-1476,224
2024-03-16 08:30:00,2999,-2765,234
2024-03-16 08:35:00,1895,-273,1622
2024-03-16 08:40:00,1906,-145,1761
2024-03-16 08:45:00,1883,0,1883
2024-03-16 08:50:00,2235,1565,3800
2024-03-16 08:55:00,2231,491,2722
2024-03-16 09:00:00,2402,865,3267
2024-03-16 09:05:00,2040,724,2764
2024-03-16 09:10:00,2478,4172,6650
2024-03-16 09:15:00,1762,1257,3019
2024-03-16 09:20:00,2580,400,2980
2024-03-16 09:25:00,2597,-1825,772
2024-03-16 09:30:00,3285,-2332,953
