Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-02 00:00:00,0,354,354
2024-02-02 00:05:00,0,339,339
2024-02-02 00:10:00,0,258,258
2024-02-02 00:15:00,0,254,254
2024-02-02 00:20:00,0,257,257
2024-02-02 00:25:00,0,312,312
2024-02-02 00:30:00,0,306,306
2024-02-02 00:35:00,0,308,308
2024-02-02 00:40:00,0,297,297
2024-02-02 00:45:00,0,301,301
2024-02-02 00:50:00,0,299,299
2024-02-02 00:55:00,0,1705,1705
2024-02-02 01:00:00,0,1902,1902
2024-02-02 01:05:00,0,1724,1724
2024-02-02 01:10:00,0,1812,1812
2024-02-02 01:15:00,0,1845,1845
2024-02-02 01:20:00,0,1779,1779
2024-02-02 01:25:00,0,1771,1771
2024-02-02 01:30:00,0,1860,1860
2024-02-02 01:35:00,0,1839,1839
2024-02-02 01:40:00,0,296,296
2024-02-02 01:45:00,0,229,229
2024-02-02 01:50:00,0,224,224
2024-02-02 01:55:00,0,274,274
2024-02-02 02:00:00,0,293,293
2024-02-02 02:05:00,0,513,513
2024-02-02 02:10:00,0,508,508
2024-02-02 02:15:00,0,296,296
2024-02-02 02:20:00,0,328,328
2024-02-02 02:25:00,0,219,219
2024-02-02 02:30:00,0,227,227
2024-02-02 02:35:00,0,238,238
2024-02-02 02:40:00,0,283,283
2024-02-02 02:45:00,0,289,289
2024-02-02 02:50:00,0,288,288
2024-02-02 02:55:00,0,293,293
2024-02-02 03:00:00,0,289,289
2024-02-02 03:05:00,0,283,283
2024-02-02 03:10:00,0,229,229
2024-02-02 03:15:00,0,229,229
2024-02-02 03:20:00,0,266,266
2024-02-02 03:25:00,0,1743,1743
2024-02-02 03:30:00,0,1776,1776
2024-02-02 03:35:00,0,1806,1806
2024-02-02 03:40:00,0,1826,1826
2024-02-02 03:45:00,0,291,291
2024-02-02 03:50:00,0,219,219
2024-02-02 03:55:00,0,227,227
2024-02-02 04:00:00,0,226,226
2024-02-02 04:05:00,0,296,296
2024-02-02 04:10:00,0,305,305
2024-02-02 04:15:00,0,300,300
2024-02-02 04:20:00,0,292,292
2024-02-02 04:25:00,0,297,297
2024-02-02 04:30:00,0,301,301
2024-02-02 04:35:00,0,1658,1658
2024-02-02 04:40:00,0,1695,1695
2024-02-02 04:45:00,0,1786,1786
2024-02-02 04:50:00,0,1820,1820
2024-02-02 04:55:00,0,1861,1861
2024-02-02 05:00:00,0,1788,1788
2024-02-02 05:05:00,0,1790,1790
2024-02-02 05:10:00,0,2055,2055
2024-02-02 05:15:00,0,1783,1783
2024-02-02 05:20:00,0,240,240
2024-02-02 05:25:00,0,233,233
2024-02-02 05:30:00,0,283,283
2024-02-02 05:35:00,0,288,288
2024-02-02 05:40:00,0,296,296
2024-02-02 05:45:00,0,510,510
2024-02-02 05:50:00,0,291,291
2024-02-02 05:55:00,0,292,292
2024-02-02 06:00:00,0,434,434
2024-02-02 06:05:00,0,436,436
2024-02-02 06:10:00,0,7115,7115
2024-02-02 06:15:00,0,3395,3395
2024-02-02 06:20:00,0,3393,3393
2024-02-02 06:25:00,0,4856,4856
2024-02-02 06:30:00,0,4876,4876
2024-02-02 06:35:00,0,4923,4923
2024-02-02 06:40:00,0,4781,4781
2024-02-02 06:45:00,0,4780,4780
2024-02-02 06:50:00,0,4854,4854
2024-02-02 06:55:00,0,3337,3337
2024-02-02 07:00:00,0,3359,3359
2024-02-02 07:05:00,0,3354,3354
2024-02-02 07:10:00,0,3314,3314
2024-02-02 07:15:00,0,3329,3329
2024-02-02 07:20:00,0,3270,3270
2024-02-02 07:25:00,0,3281,3281
2024-02-02 07:30:00,0,4240,4240
2024-02-02 07:35:00,0,3519,3519
2024-02-02 07:40:00,0,3503,3503
2024-02-02 07:45:00,0,3516,3516
2024-02-02 07:50:00,0,3495,3495
2024-02-02 07:55:00,0,3498,3498
2024-02-02 08:00:00,0,3571,3571
2024-02-02 08:05:00,0,800,800
2024-02-02 08:10:00,0,857,857
2024-02-02 08:15:00,0,1171,1171
2024-02-02 08:20:00,0,1175,1175
2024-02-02 08:25:00,0,3111,3111
2024-02-02 08:30:00,93,5452,5545
2024-02-02 08:35:00,96,5186,5282
2024-02-02 08:40:00,144,2925,3069
2024-02-02 08:45:00,150,2943,3093
2024-02-02 08:50:00,154,2716,2870
2024-02-02 08:55:00,177,2551,2728
2024-02-02 09:00:00,237,2699,2936
2024-02-02 09:05:00,328,2431,2759
2024-02-02 09:10:00,338,4179,4517
2024-02-02 09:15:00,326,4792,5118
2024-02-02 09:20:00,491,4569,5060
2024-02-02 09:25:00,650,1681,2331
2024-02-02 09:30:00,759,4009,4768
2024-02-02 09:35:00,821,6522,7343
2024-02-02 09:40:00,912,6578,7490
2024-02-02 09:45:00,1514,6560,8074
2024-02-02 09:50:00,1422,6722,8144
2024-02-02 09:55:00,785,4746,5531
2024-02-02 10:00:00,827,2066,2893
2024-02-02 10:05:00,723,2511,3234
2024-02-02 10:10:00,928,4962,5890
2024-02-02 10:15:00,1125,4969,6094
2024-02-02 10:20:00,1277,4953,6230
2024-02-02 10:25:00,1373,3513,4886
2024-02-02 10:30:00,1754,708,2462
2024-02-02 10:35:00,1634,10,1644
2024-02-02 10:40:00,1230,614,1844
2024-02-02 10:45:00,1338,415,1753
2024-02-02 10:50:00,2315,-310,2005
2024-02-02 10:55:00,1699,294,1993
2024-02-02 11:00:00,1123,794,1917
2024-02-02 11:05:00,1020,722,1742
2024-02-02 11:10:00,1075,595,1670
2024-02-02 11:15:00,1072,334,1406
2024-02-02 11:20:00,1104,404,1508
2024-02-02 11:25:00,1187,354,1541
2024-02-02 11:30:00,1140,592,1732
2024-02-02 11:35:00,1102,5574,6676
2024-02-02 11:40:00,1026,1809,2835
2024-02-02 11:45:00,1141,5026,6167
2024-02-02 11:50:00,1184,764,1948
2024-02-02 11:55:00,1174,659,1833
2024-02-02 12:00:00,1306,653,1959
2024-02-02 12:05:00,963,199,1162
2024-02-02 12:10:00,1138,-378,760
2024-02-02 12:15:00,1069,-358,711
2024-02-02 12:20:00,1115,-136,979
2024-02-02 12:25:00,1110,-287,823
2024-02-02 12:30:00,1197,963,2160
2024-02-02 12:35:00,1044,2218,3262
2024-02-02 12:40:00,1221,2061,3282
2024-02-02 12:45:00,1251,2074,3325
2024-02-02 12:50:00,954,1061,2015
2024-02-02 12:55:00,897,895,1792
2024-02-02 13:00:00,764,933,1697
2024-02-02 13:05:00,1067,874,1941
2024-02-02 13:10:00,597,1303,1900
2024-02-02 13:15:00,524,3328,3852
2024-02-02 13:20:00,657,3117,3774
2024-02-02 13:25:00,672,1131,1803
2024-02-02 13:30:00,543,1034,1577
2024-02-02 13:35:00,534,882,1416
2024-02-02 13:40:00,488,7377,7865
2024-02-02 13:45:00,778,3517,4295
2024-02-02 13:50:00,1073,3031,4104
2024-02-02 13:55:00,1139,2994,4133
2024-02-02 14:00:00,1213,2900,4113
2024-02-02 14:05:00,1073,4999,6072
2024-02-02 14:10:00,1125,321,1446
2024-02-02 14:15:00,1141,262,1403
2024-02-02 14:20:00,1010,388,1398
2024-02-02 14:25:00,932,701,1633
