Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-11 04:15:00,0,236,236
2023-11-11 04:20:00,0,265,265
2023-11-11 04:25:00,0,297,297
2023-11-11 04:30:00,0,2042,2042
2023-11-11 04:35:00,0,1881,1881
2023-11-11 04:40:00,0,2125,2125
2023-11-11 04:45:00,0,2180,2180
2023-11-11 04:50:00,0,2226,2226
2023-11-11 04:55:00,0,2297,2297
2023-11-11 05:00:00,0,2381,2381
2023-11-11 05:05:00,0,2411,2411
2023-11-11 05:10:00,0,2662,2662
2023-11-11 05:15:00,0,2470,2470
2023-11-11 05:20:00,0,2452,2452
2023-11-11 05:25:00,0,237,237
2023-11-11 05:30:00,0,272,272
2023-11-11 05:35:00,0,293,293
2023-11-11 05:40:00,0,295,295
2023-11-11 05:45:00,0,289,289
2023-11-11 05:50:00,0,304,304
2023-11-11 05:55:00,0,1699,1699
2023-11-11 06:00:00,0,1737,1737
2023-11-11 06:05:00,0,1851,1851
2023-11-11 06:10:00,0,306,306
2023-11-11 06:15:00,0,303,303
2023-11-11 06:20:00,0,536,536
2023-11-11 06:25:00,0,312,312
2023-11-11 06:30:00,0,246,246
2023-11-11 06:35:00,0,244,244
2023-11-11 06:40:00,0,1779,1779
2023-11-11 06:45:00,0,2072,2072
2023-11-11 06:50:00,0,1913,1913
2023-11-11 06:55:00,0,1838,1838
2023-11-11 07:00:00,0,1834,1834
2023-11-11 07:05:00,0,1803,1803
2023-11-11 07:10:00,0,246,246
2023-11-11 07:15:00,0,289,289
2023-11-11 07:20:00,0,536,536
2023-11-11 07:25:00,0,509,509
2023-11-11 07:30:00,0,508,508
2023-11-11 07:35:00,0,506,506
2023-11-11 07:40:00,0,448,448
2023-11-11 07:45:00,0,445,445
2023-11-11 07:50:00,517,24,541
2023-11-11 07:55:00,591,1411,2002
2023-11-11 08:00:00,744,1501,2245
2023-11-11 08:05:00,993,1112,2105
2023-11-11 08:10:00,1039,1056,2095
2023-11-11 08:15:00,1569,486,2055
2023-11-11 08:20:00,684,-231,453
2023-11-11 08:25:00,278,231,509
2023-11-11 08:30:00,113,401,514
2023-11-11 08:35:00,135,363,498
2023-11-11 08:40:00,434,68,502
2023-11-11 08:45:00,785,6196,6981
2023-11-11 08:50:00,428,2846,3274
2023-11-11 08:55:00,278,3300,3578
2023-11-11 09:00:00,60,6861,6921
2023-11-11 09:05:00,14,6929,6943
2023-11-11 09:10:00,0,5065,5065
2023-11-11 09:15:00,98,5457,5555
2023-11-11 09:20:00,198,5465,5663
2023-11-11 09:25:00,320,5235,5555
2023-11-11 09:30:00,977,2497,3474
2023-11-11 09:35:00,3210,146,3356
2023-11-11 09:40:00,4466,-1228,3238
2023-11-11 09:45:00,1890,2920,4810
2023-11-11 09:50:00,1447,3374,4821
2023-11-11 09:55:00,1056,2891,3947
2023-11-11 10:00:00,1404,2277,3681
2023-11-11 10:05:00,1779,1559,3338
2023-11-11 10:10:00,2938,838,3776
2023-11-11 10:15:00,1448,2426,3874
2023-11-11 10:20:00,1200,2484,3684
2023-11-11 10:25:00,1686,1739,3425
2023-11-11 10:30:00,1588,2464,4052
2023-11-11 10:35:00,2218,1612,3830
2023-11-11 10:40:00,4049,-111,3938
2023-11-11 10:45:00,2827,-1541,1286
2023-11-11 10:50:00,2368,-911,1457
2023-11-11 10:55:00,4022,-2543,1479
2023-11-11 11:00:00,2988,-1194,1794
2023-11-11 11:05:00,2146,-560,1586
2023-11-11 11:10:00,1318,370,1688
2023-11-11 11:15:00,1354,188,1542
2023-11-11 11:20:00,1375,177,1552
2023-11-11 11:25:00,1644,-218,1426
2023-11-11 11:30:00,6065,-4725,1340
2023-11-11 11:35:00,6189,-4743,1446
2023-11-11 11:40:00,6585,-5288,1297
2023-11-11 11:45:00,2402,992,3394
2023-11-11 11:50:00,1878,-499,1379
2023-11-11 11:55:00,2356,-860,1496
2023-11-11 12:00:00,2965,-1500,1465
2023-11-11 12:05:00,3512,-2015,1497
2023-11-11 12:10:00,2462,-1087,1375
2023-11-11 12:15:00,1663,-24,1639
2023-11-11 12:20:00,1491,264,1755
2023-11-11 12:25:00,2014,-290,1724
2023-11-11 12:30:00,5394,-3681,1713
2023-11-11 12:35:00,7253,-5840,1413
2023-11-11 12:40:00,2836,-1159,1677
2023-11-11 12:45:00,2449,-989,1460
2023-11-11 12:50:00,1687,-122,1565
2023-11-11 12:55:00,1000,368,1368
2023-11-11 13:00:00,794,615,1409
2023-11-11 13:05:00,691,721,1412
2023-11-11 13:10:00,480,1264,1744
2023-11-11 13:15:00,419,1331,1750
2023-11-11 13:20:00,658,866,1524
2023-11-11 13:25:00,726,779,1505
2023-11-11 13:30:00,720,3458,4178
2023-11-11 13:35:00,875,3256,4131
2023-11-11 13:40:00,1316,2761,4077
2023-11-11 13:45:00,1085,2916,4001
2023-11-11 13:50:00,784,3254,4038
2023-11-11 13:55:00,626,761,1387
2023-11-11 14:00:00,550,1040,1590
2023-11-11 14:05:00,366,320,686
2023-11-11 14:10:00,602,-166,436
2023-11-11 14:15:00,780,996,1776
2023-11-11 14:20:00,978,1117,2095
2023-11-11 14:25:00,1453,-1064,389
2023-11-11 14:30:00,1138,-493,645
2023-11-11 14:35:00,1226,-659,567
2023-11-11 14:40:00,1221,-774,447
2023-11-11 14:45:00,1160,-843,317
2023-11-11 14:50:00,798,-495,303
2023-11-11 14:55:00,642,-336,306
2023-11-11 15:00:00,621,628,1249
2023-11-11 15:05:00,776,2151,2927
2023-11-11 15:10:00,748,2319,3067
2023-11-11 15:15:00,1035,2756,3791
2023-11-11 15:20:00,1489,-104,1385
2023-11-11 15:25:00,921,545,1466
2023-11-11 15:30:00,758,-120,638
2023-11-11 15:35:00,613,7,620
2023-11-11 15:40:00,567,391,958
2023-11-11 15:45:00,437,182,619
2023-11-11 15:50:00,342,1868,2210
2023-11-11 15:55:00,285,4921,5206
2023-11-11 16:00:00,281,5212,5493
2023-11-11 16:05:00,257,3527,3784
2023-11-11 16:10:00,129,3656,3785
2023-11-11 16:15:00,121,11087,11208
2023-11-11 16:20:00,372,6323,6695
2023-11-11 16:25:00,410,6123,6533
2023-11-11 16:30:00,181,3375,3556
2023-11-11 16:35:00,52,5483,5535
2023-11-11 16:40:00,10,2542,2552
2023-11-11 16:45:00,9,2556,2565
2023-11-11 16:50:00,1,2059,2060
2023-11-11 16:55:00,0,2018,2018
2023-11-11 17:00:00,0,1986,1986
2023-11-11 17:05:00,0,2009,2009
2023-11-11 17:10:00,0,1995,1995
2023-11-11 17:15:00,0,384,384
2023-11-11 17:20:00,0,608,608
2023-11-11 17:25:00,0,614,614
2023-11-11 17:30:00,0,444,444
2023-11-11 17:35:00,0,445,445
2023-11-11 17:40:00,0,453,453
2023-11-11 17:45:00,0,1898,1898
2023-11-11 17:50:00,0,2132,2132
2023-11-11 17:55:00,0,2160,2160
2023-11-11 18:00:00,0,1952,1952
2023-11-11 18:05:00,0,1908,1908
2023-11-11 18:10:00,0,2355,2355
2023-11-11 18:15:00,0,4167,4167
2023-11-11 18:20:00,0,4340,4340
2023-11-11 18:25:00,0,3737,3737
2023-11-11 18:30:00,0,4234,4234
2023-11-11 18:35:00,0,3528,3528
2023-11-11 18:40:00,0,3658,3658
2023-11-11 18:45:00,0,2403,2403
2023-11-11 18:50:00,0,2030,2030
2023-11-11 18:55:00,0,2328,2328
2023-11-11 19:00:00,0,2105,2105
2023-11-11 19:05:00,0,1180,1180
2023-11-11 19:10:00,0,908,908
2023-11-11 19:15:00,0,5055,5055
2023-11-11 19:20:00,0,3602,3602
2023-11-11 19:25:00,0,4946,4946
2023-11-11 19:30:00,0,5257,5257
2023-11-11 19:35:00,0,2712,2712
2023-11-11 19:40:00,0,932,932
2023-11-11 19:45:00,0,935,935
2023-11-11 19:50:00,0,1345,1345
2023-11-11 19:55:00,0,1138,1138
2023-11-11 20:00:00,0,1176,1176
2023-11-11 20:05:00,0,1349,1349
2023-11-11 20:10:00,0,2836,2836
2023-11-11 20:15:00,0,2634,2634
2023-11-11 20:20:00,0,2759,2759
2023-11-11 20:25:00,0,2909,2909
2023-11-11 20:30:00,0,2734,2734
2023-11-11 20:35:00,0,2755,2755
2023-11-11 20:40:00,0,2840,2840
2023-11-11 20:45:00,0,2881,2881
2023-11-11 20:50:00,0,2928,2928
2023-11-11 20:55:00,0,3183,3183
2023-11-11 21:00:00,0,3246,3246
2023-11-11 21:05:00,0,3059,3059
2023-11-11 21:10:00,0,3263,3263
2023-11-11 21:15:00,0,2987,2987
2023-11-11 21:20:00,0,2838,2838
2023-11-11 21:25:00,0,2597,2597
2023-11-11 21:30:00,0,2540,2540
2023-11-11 21:35:00,0,2552,2552
2023-11-11 21:40:00,0,2722,2722
2023-11-11 21:45:00,0,2557,2557
2023-11-11 21:50:00,0,2639,2639
2023-11-11 21:55:00,0,2687,2687
2023-11-11 22:00:00,0,760,760
2023-11-11 22:05:00,0,452,452
2023-11-11 22:10:00,0,3192,3192
2023-11-11 22:15:00,0,340,340
2023-11-11 22:20:00,0,355,355
2023-11-11 22:25:00,0,320,320
2023-11-11 22:30:00,0,1821,1821
2023-11-11 22:35:00,0,1824,1824
2023-11-11 22:40:00,0,1855,1855
2023-11-11 22:45:00,0,1859,1859
2023-11-11 22:50:00,0,1816,1816
2023-11-11 22:55:00,0,1847,1847
2023-11-11 23:00:00,0,1915,1915
2023-11-11 23:05:00,0,1921,1921
2023-11-11 23:10:00,0,1889,1889
2023-11-11 23:15:00,0,1831,1831
2023-11-11 23:20:00,0,1839,1839
2023-11-11 23:25:00,0,1851,1851
2023-11-11 23:30:00,0,1826,1826
2023-11-11 23:35:00,0,1897,1897
2023-11-11 23:40:00,0,1847,1847
2023-11-11 23:45:00,0,1843,1843
2023-11-11 23:50:00,0,1887,1887
2023-11-11 23:55:00,0,1912,1912
