Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-15 00:00:00,0,478,478
2023-09-15 00:05:00,0,459,459
2023-09-15 00:10:00,0,459,459
2023-09-15 00:15:00,0,452,452
2023-09-15 00:20:00,0,439,439
2023-09-15 00:25:00,0,437,437
2023-09-15 00:30:00,0,368,368
2023-09-15 00:35:00,0,348,348
2023-09-15 00:40:00,0,336,336
2023-09-15 00:45:00,0,335,335
2023-09-15 00:50:00,0,250,250
2023-09-15 00:55:00,0,262,262
2023-09-15 01:00:00,0,317,317
2023-09-15 01:05:00,0,339,339
2023-09-15 01:10:00,0,381,381
2023-09-15 01:15:00,0,368,368
2023-09-15 01:20:00,0,245,245
2023-09-15 01:25:00,0,453,453
2023-09-15 01:30:00,0,491,491
2023-09-15 01:35:00,0,358,358
2023-09-15 01:40:00,0,372,372
2023-09-15 01:45:00,0,380,380
2023-09-15 01:50:00,0,365,365
2023-09-15 01:55:00,0,407,407
2023-09-15 02:00:00,0,246,246
2023-09-15 02:05:00,0,249,249
2023-09-15 02:10:00,0,253,253
2023-09-15 02:15:00,0,334,334
2023-09-15 02:20:00,0,558,558
2023-09-15 02:25:00,0,363,363
2023-09-15 02:30:00,0,249,249
2023-09-15 02:35:00,0,294,294
2023-09-15 02:40:00,0,441,441
2023-09-15 02:45:00,0,421,421
2023-09-15 02:50:00,0,416,416
2023-09-15 02:55:00,0,411,411
2023-09-15 03:00:00,0,395,395
2023-09-15 03:05:00,0,286,286
2023-09-15 03:10:00,0,283,283
2023-09-15 03:15:00,0,296,296
2023-09-15 03:20:00,0,379,379
2023-09-15 03:25:00,0,387,387
2023-09-15 03:30:00,0,393,393
2023-09-15 03:35:00,0,277,277
2023-09-15 03:40:00,0,293,293
2023-09-15 03:45:00,0,389,389
2023-09-15 03:50:00,0,413,413
2023-09-15 03:55:00,0,414,414
2023-09-15 04:00:00,0,408,408
2023-09-15 04:05:00,0,417,417
2023-09-15 04:10:00,0,279,279
2023-09-15 04:15:00,0,289,289
2023-09-15 04:20:00,0,283,283
2023-09-15 04:25:00,0,372,372
2023-09-15 04:30:00,0,595,595
2023-09-15 04:35:00,0,390,390
2023-09-15 04:40:00,0,282,282
2023-09-15 04:45:00,0,276,276
2023-09-15 04:50:00,0,388,388
2023-09-15 04:55:00,0,395,395
2023-09-15 05:00:00,0,414,414
2023-09-15 05:05:00,0,397,397
2023-09-15 05:10:00,0,399,399
2023-09-15 05:15:00,0,384,384
2023-09-15 05:20:00,0,281,281
2023-09-15 05:25:00,0,267,267
2023-09-15 05:30:00,0,376,376
2023-09-15 05:35:00,0,378,378
2023-09-15 05:40:00,0,391,391
