Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-12 00:00:00,0,453,453
2023-10-12 00:05:00,0,493,493
2023-10-12 00:10:00,0,511,511
2023-10-12 00:15:00,0,487,487
2023-10-12 00:20:00,0,500,500
2023-10-12 00:25:00,0,497,497
2023-10-12 00:30:00,0,500,500
2023-10-12 00:35:00,0,486,486
2023-10-12 00:40:00,0,487,487
2023-10-12 00:45:00,0,398,398
2023-10-12 00:50:00,0,398,398
2023-10-12 00:55:00,0,439,439
2023-10-12 01:00:00,0,460,460
2023-10-12 01:05:00,0,460,460
2023-10-12 01:10:00,0,477,477
2023-10-12 01:15:00,0,461,461
2023-10-12 01:20:00,0,462,462
2023-10-12 01:25:00,0,446,446
2023-10-12 01:30:00,0,397,397
2023-10-12 01:35:00,0,383,383
2023-10-12 01:40:00,0,418,418
2023-10-12 01:45:00,0,677,677
2023-10-12 01:50:00,0,429,429
2023-10-12 01:55:00,0,418,418
2023-10-12 02:00:00,0,422,422
2023-10-12 02:05:00,0,362,362
2023-10-12 02:10:00,0,587,587
2023-10-12 02:15:00,0,293,293
2023-10-12 02:20:00,0,291,291
2023-10-12 02:25:00,0,343,343
2023-10-12 02:30:00,0,372,372
2023-10-12 02:35:00,0,353,353
2023-10-12 02:40:00,0,365,365
2023-10-12 02:45:00,0,349,349
2023-10-12 02:50:00,0,356,356
2023-10-12 02:55:00,0,286,286
2023-10-12 03:00:00,0,304,304
2023-10-12 03:05:00,0,338,338
2023-10-12 03:10:00,0,355,355
2023-10-12 03:15:00,0,344,344
2023-10-12 03:20:00,0,361,361
2023-10-12 03:25:00,0,368,368
2023-10-12 03:30:00,0,360,360
2023-10-12 03:35:00,0,285,285
2023-10-12 03:40:00,0,505,505
2023-10-12 03:45:00,0,323,323
2023-10-12 03:50:00,0,350,350
2023-10-12 03:55:00,0,353,353
2023-10-12 04:00:00,0,343,343
2023-10-12 04:05:00,0,329,329
2023-10-12 04:10:00,0,551,551
2023-10-12 04:15:00,0,490,490
2023-10-12 04:20:00,0,292,292
2023-10-12 04:25:00,0,541,541
2023-10-12 04:30:00,0,354,354
2023-10-12 04:35:00,0,344,344
2023-10-12 04:40:00,0,351,351
2023-10-12 04:45:00,0,334,334
2023-10-12 04:50:00,0,493,493
2023-10-12 04:55:00,0,263,263
2023-10-12 05:00:00,0,508,508
2023-10-12 05:05:00,0,330,330
2023-10-12 05:10:00,0,350,350
2023-10-12 05:15:00,0,335,335
2023-10-12 05:20:00,0,352,352
2023-10-12 05:25:00,0,336,336
2023-10-12 05:30:00,0,291,291
2023-10-12 05:35:00,0,293,293
2023-10-12 05:40:00,0,363,363
2023-10-12 05:45:00,0,362,362
2023-10-12 05:50:00,0,369,369
2023-10-12 05:55:00,0,661,661
2023-10-12 06:00:00,0,1551,1551
2023-10-12 06:05:00,0,676,676
2023-10-12 06:10:00,0,1001,1001
2023-10-12 06:15:00,0,629,629
2023-10-12 06:20:00,0,400,400
2023-10-12 06:25:00,0,392,392
2023-10-12 06:30:00,0,395,395
2023-10-12 06:35:00,0,381,381
2023-10-12 06:40:00,0,541,541
2023-10-12 06:45:00,0,365,365
2023-10-12 06:50:00,0,363,363
2023-10-12 06:55:00,0,294,294
2023-10-12 07:00:00,0,298,298
2023-10-12 07:05:00,0,325,325
2023-10-12 07:10:00,0,364,364
2023-10-12 07:15:00,0,353,353
2023-10-12 07:20:00,0,574,574
2023-10-12 07:25:00,0,549,549
2023-10-12 07:30:00,0,566,566
2023-10-12 07:35:00,0,512,512
2023-10-12 07:40:00,0,497,497
2023-10-12 07:45:00,0,532,532
2023-10-12 07:50:00,105,464,569
2023-10-12 07:55:00,151,410,561
2023-10-12 08:00:00,196,362,558
2023-10-12 08:05:00,249,312,561
2023-10-12 08:10:00,299,135,434
2023-10-12 08:15:00,355,280,635
2023-10-12 08:20:00,429,243,672
2023-10-12 08:25:00,488,453,941
2023-10-12 08:30:00,537,177,714
2023-10-12 08:35:00,593,125,718
2023-10-12 08:40:00,650,68,718
2023-10-12 08:45:00,711,21,732
2023-10-12 08:50:00,792,-64,728
2023-10-12 08:55:00,878,-181,697
2023-10-12 09:00:00,973,993,1966
2023-10-12 09:05:00,1088,-334,754
2023-10-12 09:10:00,1233,-720,513
2023-10-12 09:15:00,1275,-765,510
2023-10-12 09:20:00,1745,-1359,386
2023-10-12 09:25:00,1106,-481,625
2023-10-12 09:30:00,1248,-623,625
2023-10-12 09:35:00,854,-130,724
2023-10-12 09:40:00,1189,-765,424
2023-10-12 09:45:00,2388,5282,7670
2023-10-12 09:50:00,3139,395,3534
2023-10-12 09:55:00,2785,772,3557
2023-10-12 10:00:00,3990,-569,3421
2023-10-12 10:05:00,3372,267,3639
2023-10-12 10:10:00,4098,-560,3538
2023-10-12 10:15:00,4407,-761,3646
2023-10-12 10:20:00,4665,-1020,3645
2023-10-12 10:25:00,4592,-973,3619
2023-10-12 10:30:00,5183,-1777,3406
2023-10-12 10:35:00,5407,-1977,3430
2023-10-12 10:40:00,5492,-2086,3406
2023-10-12 10:45:00,5845,-2232,3613
2023-10-12 10:50:00,5245,-1935,3310
2023-10-12 10:55:00,4670,-1297,3373
2023-10-12 11:00:00,4968,-1450,3518
2023-10-12 11:05:00,5164,-4363,801
2023-10-12 11:10:00,5981,-5325,656
2023-10-12 11:15:00,5291,-4540,751
2023-10-12 11:20:00,6191,-5557,634
2023-10-12 11:25:00,6283,-5825,458
2023-10-12 11:30:00,6603,-6129,474
2023-10-12 11:35:00,4852,-4042,810
2023-10-12 11:40:00,5489,-5024,465
2023-10-12 11:45:00,5810,-912,4898
2023-10-12 11:50:00,6427,-4033,2394
2023-10-12 11:55:00,6585,-3320,3265
2023-10-12 12:00:00,7085,-3590,3495
2023-10-12 12:05:00,6738,-3455,3283
2023-10-12 12:10:00,6594,-5327,1267
2023-10-12 12:15:00,7128,-6041,1087
2023-10-12 12:20:00,7124,-5822,1302
2023-10-12 12:25:00,7145,-6081,1064
2023-10-12 12:30:00,7237,-5987,1250
2023-10-12 12:35:00,7381,-6438,943
2023-10-12 12:40:00,7374,-6213,1161
2023-10-12 12:45:00,7543,-7031,512
2023-10-12 12:50:00,6757,-6188,569
2023-10-12 12:55:00,7691,-6656,1035
2023-10-12 13:00:00,5208,-4244,964
2023-10-12 13:05:00,6657,-5670,987
2023-10-12 13:10:00,7229,-6404,825
2023-10-12 13:15:00,6771,-5917,854
2023-10-12 13:20:00,3453,-2471,982
2023-10-12 13:25:00,7471,-6303,1168
2023-10-12 13:30:00,7434,-6048,1386
2023-10-12 13:35:00,7047,-5853,1194
2023-10-12 13:40:00,6812,-5416,1396
2023-10-12 13:45:00,6712,-5742,970
2023-10-12 13:50:00,7186,-6148,1038
2023-10-12 13:55:00,6915,-5885,1030
2023-10-12 14:00:00,6961,-5874,1087
2023-10-12 14:05:00,7083,-6027,1056
2023-10-12 14:10:00,7025,-6245,780
2023-10-12 14:15:00,6898,-6342,556
2023-10-12 14:20:00,6820,-6195,625
2023-10-12 14:25:00,6666,-6072,594
2023-10-12 14:30:00,6364,-5551,813
2023-10-12 14:35:00,6445,-5967,478
2023-10-12 14:40:00,6043,-5520,523
2023-10-12 14:45:00,6016,-5487,529
2023-10-12 14:50:00,6351,-5846,505
2023-10-12 14:55:00,6095,-5650,445
2023-10-12 15:00:00,4813,-4348,465
2023-10-12 15:05:00,5391,-4903,488
2023-10-12 15:10:00,5819,-5280,539
2023-10-12 15:15:00,4642,-4021,621
2023-10-12 15:20:00,2336,-1666,670
2023-10-12 15:25:00,4956,-4332,624
2023-10-12 15:30:00,3766,-3155,611
2023-10-12 15:35:00,5295,-4880,415
2023-10-12 15:40:00,3861,-3348,513
2023-10-12 15:45:00,3979,-3621,358
2023-10-12 15:50:00,3514,-2997,517
2023-10-12 15:55:00,2807,-2317,490
2023-10-12 16:00:00,2362,-1873,489
2023-10-12 16:05:00,2390,-2089,301
2023-10-12 16:10:00,2275,-2023,252
2023-10-12 16:15:00,2722,-2374,348
2023-10-12 16:20:00,2448,-2098,350
2023-10-12 16:25:00,2042,-1670,372
2023-10-12 16:30:00,1708,-1329,379
2023-10-12 16:35:00,1550,-1173,377
2023-10-12 16:40:00,1462,-1160,302
2023-10-12 16:45:00,1328,-1010,318
2023-10-12 16:50:00,1311,-986,325
2023-10-12 16:55:00,1201,-718,483
2023-10-12 17:00:00,1104,-287,817
2023-10-12 17:05:00,1042,-221,821
2023-10-12 17:10:00,930,-41,889
2023-10-12 17:15:00,790,3691,4481
2023-10-12 17:20:00,698,56,754
2023-10-12 17:25:00,652,111,763
2023-10-12 17:30:00,647,74,721
2023-10-12 17:35:00,588,2957,3545
2023-10-12 17:40:00,529,1756,2285
2023-10-12 17:45:00,491,345,836
2023-10-12 17:50:00,460,1633,2093
2023-10-12 17:55:00,419,1906,2325
2023-10-12 18:00:00,360,2016,2376
2023-10-12 18:05:00,315,2353,2668
2023-10-12 18:10:00,224,2294,2518
2023-10-12 18:15:00,168,2361,2529
2023-10-12 18:20:00,122,2475,2597
2023-10-12 18:25:00,90,2533,2623
2023-10-12 18:30:00,53,2609,2662
2023-10-12 18:35:00,19,2852,2871
2023-10-12 18:40:00,0,2673,2673
2023-10-12 18:45:00,0,2829,2829
2023-10-12 18:50:00,0,2786,2786
2023-10-12 18:55:00,0,2757,2757
2023-10-12 19:00:00,0,3091,3091
2023-10-12 19:05:00,0,3004,3004
2023-10-12 19:10:00,0,3348,3348
2023-10-12 19:15:00,0,3168,3168
2023-10-12 19:20:00,0,3036,3036
2023-10-12 19:25:00,0,3036,3036
2023-10-12 19:30:00,0,796,796
2023-10-12 19:35:00,0,787,787
2023-10-12 19:40:00,0,792,792
2023-10-12 19:45:00,0,1015,1015
2023-10-12 19:50:00,0,1001,1001
2023-10-12 19:55:00,0,929,929
2023-10-12 20:00:00,0,730,730
2023-10-12 20:05:00,0,1018,1018
2023-10-12 20:10:00,0,1049,1049
2023-10-12 20:15:00,0,829,829
2023-10-12 20:20:00,0,966,966
2023-10-12 20:25:00,0,794,794
2023-10-12 20:30:00,0,3683,3683
2023-10-12 20:35:00,0,3504,3504
2023-10-12 20:40:00,0,3537,3537
2023-10-12 20:45:00,0,3660,3660
2023-10-12 20:50:00,0,647,647
2023-10-12 20:55:00,0,768,768
2023-10-12 21:00:00,0,544,544
2023-10-12 21:05:00,0,767,767
2023-10-12 21:10:00,0,510,510
2023-10-12 21:15:00,0,561,561
2023-10-12 21:20:00,0,748,748
2023-10-12 21:25:00,0,822,822
2023-10-12 21:30:00,0,600,600
2023-10-12 21:35:00,0,623,623
2023-10-12 21:40:00,0,613,613
2023-10-12 21:45:00,0,604,604
2023-10-12 21:50:00,0,531,531
2023-10-12 21:55:00,0,537,537
2023-10-12 22:00:00,0,554,554
2023-10-12 22:05:00,0,604,604
2023-10-12 22:10:00,0,595,595
2023-10-12 22:15:00,0,593,593
2023-10-12 22:20:00,0,606,606
2023-10-12 22:25:00,0,613,613
2023-10-12 22:30:00,0,753,753
2023-10-12 22:35:00,0,767,767
2023-10-12 22:40:00,0,716,716
2023-10-12 22:45:00,0,607,607
2023-10-12 22:50:00,0,602,602
2023-10-12 22:55:00,0,617,617
2023-10-12 23:00:00,0,817,817
2023-10-12 23:05:00,0,544,544
2023-10-12 23:10:00,0,538,538
2023-10-12 23:15:00,0,399,399
2023-10-12 23:20:00,0,473,473
2023-10-12 23:25:00,0,489,489
2023-10-12 23:30:00,0,473,473
2023-10-12 23:35:00,0,688,688
2023-10-12 23:40:00,0,400,400
2023-10-12 23:45:00,0,365,365
2023-10-12 23:50:00,0,361,361
2023-10-12 23:55:00,0,418,418
