Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-21 00:00:00,0,10965,10965
2023-11-21 00:05:00,0,11016,11016
2023-11-21 00:10:00,0,10840,10840
2023-11-21 00:15:00,0,10865,10865
2023-11-21 00:20:00,0,10860,10860
2023-11-21 00:25:00,0,10875,10875
2023-11-21 00:30:00,0,12449,12449
2023-11-21 00:35:00,0,12458,12458
2023-11-21 00:40:00,0,12316,12316
2023-11-21 00:45:00,0,12397,12397
2023-11-21 00:50:00,0,12390,12390
2023-11-21 00:55:00,0,10872,10872
2023-11-21 01:00:00,0,10908,10908
2023-11-21 01:05:00,0,10908,10908
2023-11-21 01:10:00,0,10944,10944
2023-11-21 01:15:00,0,10813,10813
2023-11-21 01:20:00,0,10749,10749
2023-11-21 01:25:00,0,10829,10829
2023-11-21 01:30:00,0,12263,12263
2023-11-21 01:35:00,0,12252,12252
2023-11-21 01:40:00,0,12317,12317
2023-11-21 01:45:00,0,12350,12350
2023-11-21 01:50:00,0,12245,12245
2023-11-21 01:55:00,0,12164,12164
2023-11-21 02:00:00,0,12468,12468
2023-11-21 02:05:00,0,12583,12583
2023-11-21 02:10:00,0,12689,12689
2023-11-21 02:15:00,0,12495,12495
2023-11-21 02:20:00,0,12805,12805
2023-11-21 02:25:00,0,12851,12851
2023-11-21 02:30:00,0,12644,12644
2023-11-21 02:35:00,0,12670,12670
2023-11-21 02:40:00,0,12714,12714
2023-11-21 02:45:00,0,12777,12777
2023-11-21 02:50:00,0,12818,12818
2023-11-21 02:55:00,0,13096,13096
2023-11-21 03:00:00,0,13112,13112
2023-11-21 03:05:00,0,13082,13082
2023-11-21 03:10:00,0,12908,12908
2023-11-21 03:15:00,0,12919,12919
2023-11-21 03:20:00,0,2557,2557
2023-11-21 03:25:00,0,380,380
2023-11-21 03:30:00,0,368,368
2023-11-21 03:35:00,0,365,365
2023-11-21 03:40:00,0,311,311
2023-11-21 03:45:00,0,295,295
2023-11-21 03:50:00,0,545,545
2023-11-21 03:55:00,0,355,355
2023-11-21 04:00:00,0,2028,2028
2023-11-21 04:05:00,0,2089,2089
2023-11-21 04:10:00,0,1908,1908
2023-11-21 04:15:00,0,1842,1842
2023-11-21 04:20:00,0,1808,1808
2023-11-21 04:25:00,0,1817,1817
2023-11-21 04:30:00,0,1880,1880
2023-11-21 04:35:00,0,1902,1902
2023-11-21 04:40:00,0,1913,1913
2023-11-21 04:45:00,0,1928,1928
2023-11-21 04:50:00,0,1793,1793
2023-11-21 04:55:00,0,1800,1800
2023-11-21 05:00:00,0,1874,1874
2023-11-21 05:05:00,0,1921,1921
2023-11-21 05:10:00,0,1942,1942
2023-11-21 05:15:00,0,2117,2117
2023-11-21 05:20:00,0,1863,1863
2023-11-21 05:25:00,0,1839,1839
2023-11-21 05:30:00,0,1877,1877
2023-11-21 05:35:00,0,1882,1882
2023-11-21 05:40:00,0,353,353
2023-11-21 05:45:00,0,344,344
2023-11-21 05:50:00,0,344,344
2023-11-21 05:55:00,0,348,348
2023-11-21 06:00:00,0,299,299
2023-11-21 06:05:00,0,297,297
2023-11-21 06:10:00,0,354,354
2023-11-21 06:15:00,0,1846,1846
2023-11-21 06:20:00,0,1842,1842
2023-11-21 06:25:00,0,1907,1907
2023-11-21 06:30:00,0,1924,1924
2023-11-21 06:35:00,0,1899,1899
2023-11-21 06:40:00,0,1893,1893
2023-11-21 06:45:00,0,556,556
2023-11-21 06:50:00,0,356,356
2023-11-21 06:55:00,0,363,363
2023-11-21 07:00:00,0,372,372
2023-11-21 07:05:00,0,370,370
2023-11-21 07:10:00,0,513,513
2023-11-21 07:15:00,0,316,316
2023-11-21 07:20:00,0,1840,1840
2023-11-21 07:25:00,0,2402,2402
2023-11-21 07:30:00,0,2164,2164
2023-11-21 07:35:00,0,2171,2171
2023-11-21 07:40:00,0,596,596
2023-11-21 07:45:00,0,610,610
2023-11-21 07:50:00,0,619,619
2023-11-21 07:55:00,0,532,532
2023-11-21 08:00:00,0,548,548
2023-11-21 08:05:00,0,612,612
2023-11-21 08:10:00,205,476,681
2023-11-21 08:15:00,278,664,942
2023-11-21 08:20:00,249,224,473
2023-11-21 08:25:00,236,256,492
2023-11-21 08:30:00,316,108,424
2023-11-21 08:35:00,286,167,453
2023-11-21 08:40:00,285,316,601
2023-11-21 08:45:00,347,6645,6992
2023-11-21 08:50:00,459,2939,3398
2023-11-21 08:55:00,299,3144,3443
2023-11-21 09:00:00,262,3142,3404
2023-11-21 09:05:00,265,5285,5550
2023-11-21 09:10:00,383,3218,3601
2023-11-21 09:15:00,420,5395,5815
2023-11-21 09:20:00,623,5186,5809
2023-11-21 09:25:00,487,3377,3864
2023-11-21 09:30:00,286,5688,5974
2023-11-21 09:35:00,306,3430,3736
2023-11-21 09:40:00,417,5471,5888
2023-11-21 09:45:00,428,3549,3977
2023-11-21 09:50:00,436,3858,4294
2023-11-21 09:55:00,500,5329,5829
2023-11-21 10:00:00,628,2939,3567
2023-11-21 10:05:00,1054,6943,7997
2023-11-21 10:10:00,812,2959,3771
2023-11-21 10:15:00,985,4842,5827
2023-11-21 10:20:00,1112,2533,3645
2023-11-21 10:25:00,1156,2624,3780
2023-11-21 10:30:00,910,3252,4162
2023-11-21 10:35:00,927,-61,866
2023-11-21 10:40:00,762,191,953
2023-11-21 10:45:00,656,197,853
2023-11-21 10:50:00,826,478,1304
2023-11-21 10:55:00,973,385,1358
2023-11-21 11:00:00,1069,0,1069
2023-11-21 11:05:00,963,2062,3025
2023-11-21 11:10:00,865,2098,2963
2023-11-21 11:15:00,784,2294,3078
2023-11-21 11:20:00,886,207,1093
2023-11-21 11:25:00,1165,204,1369
2023-11-21 11:30:00,1224,-158,1066
2023-11-21 11:35:00,989,138,1127
2023-11-21 11:40:00,922,2117,3039
2023-11-21 11:45:00,806,1912,2718
2023-11-21 11:50:00,1010,2520,3530
2023-11-21 11:55:00,1555,1390,2945
2023-11-21 12:00:00,2060,2719,4779
2023-11-21 12:05:00,2008,1686,3694
2023-11-21 12:10:00,1952,-405,1547
2023-11-21 12:15:00,2121,-573,1548
2023-11-21 12:20:00,2183,-320,1863
2023-11-21 12:25:00,2062,-142,1920
2023-11-21 12:30:00,1693,166,1859
2023-11-21 12:35:00,1643,279,1922
2023-11-21 12:40:00,1685,105,1790
2023-11-21 12:45:00,1694,506,2200
2023-11-21 12:50:00,1699,561,2260
2023-11-21 12:55:00,1675,278,1953
2023-11-21 13:00:00,1736,68,1804
2023-11-21 13:05:00,1733,1361,3094
2023-11-21 13:10:00,1881,3203,5084
2023-11-21 13:15:00,1668,6481,8149
2023-11-21 13:20:00,1460,4215,5675
2023-11-21 13:25:00,1251,4408,5659
2023-11-21 13:30:00,1705,2596,4301
2023-11-21 13:35:00,1344,278,1622
2023-11-21 13:40:00,1160,401,1561
2023-11-21 13:45:00,1307,316,1623
2023-11-21 13:50:00,1134,2523,3657
2023-11-21 13:55:00,1135,494,1629
2023-11-21 14:00:00,885,185,1070
2023-11-21 14:05:00,829,839,1668
2023-11-21 14:10:00,956,636,1592
2023-11-21 14:15:00,978,618,1596
2023-11-21 14:20:00,977,797,1774
2023-11-21 14:25:00,1260,-668,592
2023-11-21 14:30:00,1449,-826,623
2023-11-21 14:35:00,1145,-549,596
2023-11-21 14:40:00,706,-78,628
2023-11-21 14:45:00,629,28,657
2023-11-21 14:50:00,541,-89,452
2023-11-21 14:55:00,519,2043,2562
2023-11-21 15:00:00,395,156,551
2023-11-21 15:05:00,390,213,603
2023-11-21 15:10:00,608,0,608
2023-11-21 15:15:00,723,-111,612
2023-11-21 15:20:00,703,-96,607
2023-11-21 15:25:00,611,107,718
2023-11-21 15:30:00,513,1442,1955
2023-11-21 15:35:00,400,1791,2191
2023-11-21 15:40:00,439,1640,2079
2023-11-21 15:45:00,420,1704,2124
2023-11-21 15:50:00,416,1679,2095
2023-11-21 15:55:00,356,1740,2096
2023-11-21 16:00:00,301,1797,2098
2023-11-21 16:05:00,240,1849,2089
2023-11-21 16:10:00,208,2094,2302
2023-11-21 16:15:00,230,6980,7210
2023-11-21 16:20:00,174,3416,3590
