Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-15 12:40:00,130,670,800
2024-01-15 12:45:00,161,440,601
2024-01-15 12:50:00,200,718,918
2024-01-15 12:55:00,169,476,645
2024-01-15 13:00:00,150,341,491
2024-01-15 13:05:00,138,305,443
2024-01-15 13:10:00,184,1707,1891
2024-01-15 13:15:00,185,1728,1913
2024-01-15 13:20:00,209,1751,1960
2024-01-15 13:25:00,284,1700,1984
2024-01-15 13:30:00,237,274,511
2024-01-15 13:35:00,231,281,512
2024-01-15 13:40:00,197,6648,6845
2024-01-15 13:45:00,237,2957,3194
2024-01-15 13:50:00,259,2933,3192
2024-01-15 13:55:00,209,4351,4560
2024-01-15 14:00:00,187,5864,6051
2024-01-15 14:05:00,163,5960,6123
2024-01-15 14:10:00,249,2976,3225
2024-01-15 14:15:00,200,1778,1978
2024-01-15 14:20:00,109,1814,1923
2024-01-15 14:25:00,79,4110,4189
2024-01-15 14:30:00,106,416,522
2024-01-15 14:35:00,160,472,632
2024-01-15 14:40:00,97,1989,2086
2024-01-15 14:45:00,87,2096,2183
2024-01-15 14:50:00,80,2525,2605
2024-01-15 14:55:00,71,2746,2817
2024-01-15 15:00:00,60,2508,2568
2024-01-15 15:05:00,61,664,725
2024-01-15 15:10:00,76,425,501
2024-01-15 15:15:00,48,482,530
2024-01-15 15:20:00,39,2405,2444
2024-01-15 15:25:00,29,2066,2095
2024-01-15 15:30:00,27,2223,2250
2024-01-15 15:35:00,16,2489,2505
2024-01-15 15:40:00,21,2469,2490
2024-01-15 15:45:00,18,2445,2463
2024-01-15 15:50:00,18,2695,2713
2024-01-15 15:55:00,36,604,640
2024-01-15 16:00:00,24,686,710
2024-01-15 16:05:00,27,900,927
2024-01-15 16:10:00,10,708,718
2024-01-15 16:15:00,0,3322,3322
2024-01-15 16:20:00,37,4792,4829
2024-01-15 16:25:00,1,4921,4922
2024-01-15 16:30:00,0,5102,5102
2024-01-15 16:35:00,0,5096,5096
2024-01-15 16:40:00,0,2549,2549
2024-01-15 16:45:00,0,2559,2559
2024-01-15 16:50:00,0,1243,1243
2024-01-15 16:55:00,0,1023,1023
2024-01-15 17:00:00,0,1099,1099
2024-01-15 17:05:00,0,828,828
2024-01-15 17:10:00,0,1031,1031
2024-01-15 17:15:00,0,995,995
2024-01-15 17:20:00,0,2337,2337
2024-01-15 17:25:00,0,710,710
2024-01-15 17:30:00,0,1037,1037
2024-01-15 17:35:00,0,975,975
2024-01-15 17:40:00,0,847,847
2024-01-15 17:45:00,0,844,844
2024-01-15 17:50:00,0,824,824
2024-01-15 17:55:00,0,2310,2310
2024-01-15 18:00:00,0,2391,2391
2024-01-15 18:05:00,0,2389,2389
2024-01-15 18:10:00,0,2404,2404
2024-01-15 18:15:00,0,2478,2478
2024-01-15 18:20:00,0,826,826
2024-01-15 18:25:00,0,827,827
2024-01-15 18:30:00,0,822,822
2024-01-15 18:35:00,0,3487,3487
2024-01-15 18:40:00,0,3483,3483
2024-01-15 18:45:00,0,3618,3618
2024-01-15 18:50:00,0,4973,4973
2024-01-15 18:55:00,0,5251,5251
2024-01-15 19:00:00,0,2438,2438
2024-01-15 19:05:00,0,2304,2304
2024-01-15 19:10:00,0,2528,2528
2024-01-15 19:15:00,0,2626,2626
2024-01-15 19:20:00,0,2492,2492
2024-01-15 19:25:00,0,2666,2666
2024-01-15 19:30:00,0,2275,2275
2024-01-15 19:35:00,0,2344,2344
2024-01-15 19:40:00,0,2437,2437
2024-01-15 19:45:00,0,2268,2268
2024-01-15 19:50:00,0,2322,2322
2024-01-15 19:55:00,0,2343,2343
2024-01-15 20:00:00,0,2764,2764
2024-01-15 20:05:00,0,2585,2585
2024-01-15 20:10:00,0,2636,2636
2024-01-15 20:15:00,0,2943,2943
2024-01-15 20:20:00,0,2982,2982
2024-01-15 20:25:00,0,2792,2792
2024-01-15 20:30:00,0,2790,2790
2024-01-15 20:35:00,0,2813,2813
2024-01-15 20:40:00,0,554,554
2024-01-15 20:45:00,0,564,564
2024-01-15 20:50:00,0,411,411
2024-01-15 20:55:00,0,442,442
2024-01-15 21:00:00,0,453,453
2024-01-15 21:05:00,0,676,676
2024-01-15 21:10:00,0,1975,1975
2024-01-15 21:15:00,0,1999,1999
2024-01-15 21:20:00,0,1957,1957
2024-01-15 21:25:00,0,1963,1963
2024-01-15 21:30:00,0,1984,1984
2024-01-15 21:35:00,0,2008,2008
2024-01-15 21:40:00,0,2287,2287
2024-01-15 21:45:00,0,432,432
2024-01-15 21:50:00,0,455,455
2024-01-15 21:55:00,0,428,428
2024-01-15 22:00:00,0,566,566
2024-01-15 22:05:00,0,566,566
2024-01-15 22:10:00,0,362,362
2024-01-15 22:15:00,0,1999,1999
2024-01-15 22:20:00,0,2001,2001
2024-01-15 22:25:00,0,1970,1970
2024-01-15 22:30:00,0,2037,2037
2024-01-15 22:35:00,0,2085,2085
2024-01-15 22:40:00,0,356,356
2024-01-15 22:45:00,0,364,364
2024-01-15 22:50:00,0,436,436
2024-01-15 22:55:00,0,423,423
2024-01-15 23:00:00,0,455,455
2024-01-15 23:05:00,0,419,419
2024-01-15 23:10:00,0,1977,1977
2024-01-15 23:15:00,0,2092,2092
2024-01-15 23:20:00,0,2263,2263
2024-01-15 23:25:00,0,1909,1909
2024-01-15 23:30:00,0,2305,2305
2024-01-15 23:35:00,0,2329,2329
2024-01-15 23:40:00,0,688,688
2024-01-15 23:45:00,0,360,360
2024-01-15 23:50:00,0,366,366
2024-01-15 23:55:00,0,453,453
