Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-14 00:00:00,0,412,412
2023-07-14 00:05:00,0,403,403
2023-07-14 00:10:00,0,371,371
2023-07-14 00:15:00,0,355,355
2023-07-14 00:20:00,0,365,365
2023-07-14 00:25:00,0,361,361
2023-07-14 00:30:00,0,293,293
2023-07-14 00:35:00,0,294,294
2023-07-14 00:40:00,0,307,307
2023-07-14 00:45:00,0,361,361
2023-07-14 00:50:00,0,361,361
2023-07-14 00:55:00,0,370,370
2023-07-14 01:00:00,0,355,355
2023-07-14 01:05:00,0,367,367
2023-07-14 01:10:00,0,277,277
2023-07-14 01:15:00,0,281,281
2023-07-14 01:20:00,0,369,369
2023-07-14 01:25:00,0,404,404
2023-07-14 01:30:00,0,346,346
2023-07-14 01:35:00,0,355,355
2023-07-14 01:40:00,0,381,381
2023-07-14 01:45:00,0,342,342
2023-07-14 01:50:00,0,287,287
2023-07-14 01:55:00,0,506,506
2023-07-14 02:00:00,0,314,314
2023-07-14 02:05:00,0,561,561
2023-07-14 02:10:00,0,386,386
2023-07-14 02:15:00,0,349,349
2023-07-14 02:20:00,0,338,338
2023-07-14 02:25:00,0,278,278
2023-07-14 02:30:00,0,278,278
2023-07-14 02:35:00,0,279,279
2023-07-14 02:40:00,0,334,334
2023-07-14 02:45:00,0,356,356
2023-07-14 02:50:00,0,356,356
2023-07-14 02:55:00,0,566,566
2023-07-14 03:00:00,0,341,341
2023-07-14 03:05:00,0,564,564
2023-07-14 03:10:00,0,278,278
2023-07-14 03:15:00,0,494,494
2023-07-14 03:20:00,0,318,318
2023-07-14 03:25:00,0,569,569
2023-07-14 03:30:00,0,342,342
2023-07-14 03:35:00,0,348,348
2023-07-14 03:40:00,0,395,395
2023-07-14 03:45:00,0,506,506
2023-07-14 03:50:00,0,300,300
2023-07-14 03:55:00,0,279,279
2023-07-14 04:00:00,0,345,345
2023-07-14 04:05:00,0,604,604
2023-07-14 04:10:00,0,360,360
2023-07-14 04:15:00,0,564,564
2023-07-14 04:20:00,0,568,568
2023-07-14 04:25:00,0,288,288
2023-07-14 04:30:00,0,516,516
2023-07-14 04:35:00,0,290,290
2023-07-14 04:40:00,0,575,575
2023-07-14 04:45:00,0,350,350
2023-07-14 04:50:00,0,366,366
2023-07-14 04:55:00,0,340,340
2023-07-14 05:00:00,0,350,350
2023-07-14 05:05:00,0,278,278
2023-07-14 05:10:00,0,288,288
2023-07-14 05:15:00,0,284,284
2023-07-14 05:20:00,0,354,354
2023-07-14 05:25:00,0,355,355
2023-07-14 05:30:00,0,356,356
2023-07-14 05:35:00,0,339,339
2023-07-14 05:40:00,0,345,345
2023-07-14 05:45:00,0,281,281
2023-07-14 05:50:00,0,511,511
2023-07-14 05:55:00,0,297,297
2023-07-14 06:00:00,0,354,354
2023-07-14 06:05:00,0,359,359
2023-07-14 06:10:00,83,328,411
2023-07-14 06:15:00,96,279,375
2023-07-14 06:20:00,136,182,318
2023-07-14 06:25:00,195,100,295
2023-07-14 06:30:00,244,59,303
2023-07-14 06:35:00,348,0,348
2023-07-14 06:40:00,407,-26,381
2023-07-14 06:45:00,408,-31,377
2023-07-14 06:50:00,515,-135,380
2023-07-14 06:55:00,637,-283,354
2023-07-14 07:00:00,734,-440,294
2023-07-14 07:05:00,832,-546,286
2023-07-14 07:10:00,990,-694,296
2023-07-14 07:15:00,1114,-767,347
2023-07-14 07:20:00,1248,-884,364
2023-07-14 07:25:00,1565,-1209,356
2023-07-14 07:30:00,1864,-1503,361
2023-07-14 07:35:00,1868,-1532,336
2023-07-14 07:40:00,2087,-1777,310
2023-07-14 07:45:00,2323,-2024,299
2023-07-14 07:50:00,2466,-2089,377
2023-07-14 07:55:00,2570,-2333,237
2023-07-14 08:00:00,2826,-2395,431
2023-07-14 08:05:00,2952,-2593,359
