Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-21 19:45:00,0,1207,1207
2024-02-21 19:50:00,0,787,787
2024-02-21 19:55:00,0,784,784
2024-02-21 20:00:00,0,656,656
2024-02-21 20:05:00,0,658,658
2024-02-21 20:10:00,0,1110,1110
2024-02-21 20:15:00,0,2389,2389
2024-02-21 20:20:00,0,2427,2427
2024-02-21 20:25:00,0,2445,2445
2024-02-21 20:30:00,0,2472,2472
2024-02-21 20:35:00,0,2440,2440
2024-02-21 20:40:00,0,807,807
2024-02-21 20:45:00,0,432,432
2024-02-21 20:50:00,0,440,440
2024-02-21 20:55:00,0,526,526
2024-02-21 21:00:00,0,2818,2818
2024-02-21 21:05:00,0,3904,3904
2024-02-21 21:10:00,0,1909,1909
2024-02-21 21:15:00,0,1991,1991
2024-02-21 21:20:00,0,2272,2272
2024-02-21 21:25:00,0,2060,2060
2024-02-21 21:30:00,0,2001,2001
2024-02-21 21:35:00,0,2098,2098
2024-02-21 21:40:00,0,1980,1980
2024-02-21 21:45:00,0,1995,1995
2024-02-21 21:50:00,0,4167,4167
2024-02-21 21:55:00,0,2239,2239
2024-02-21 22:00:00,0,2246,2246
2024-02-21 22:05:00,0,2186,2186
2024-02-21 22:10:00,0,2225,2225
2024-02-21 22:15:00,0,2283,2283
2024-02-21 22:20:00,0,2397,2397
2024-02-21 22:25:00,0,2674,2674
2024-02-21 22:30:00,0,2510,2510
2024-02-21 22:35:00,0,2791,2791
2024-02-21 22:40:00,0,2714,2714
2024-02-21 22:45:00,0,2750,2750
2024-02-21 22:50:00,0,3003,3003
2024-02-21 22:55:00,0,3140,3140
2024-02-21 23:00:00,0,3162,3162
2024-02-21 23:05:00,0,2991,2991
2024-02-21 23:10:00,0,616,616
2024-02-21 23:15:00,0,621,621
2024-02-21 23:20:00,0,716,716
2024-02-21 23:25:00,0,1232,1232
2024-02-21 23:30:00,0,1036,1036
2024-02-21 23:35:00,0,770,770
2024-02-21 23:40:00,0,770,770
2024-02-21 23:45:00,0,412,412
2024-02-21 23:50:00,0,564,564
2024-02-21 23:55:00,0,596,596
