Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-20 00:00:00,0,514,514
2024-01-20 00:05:00,0,304,304
2024-01-20 00:10:00,0,281,281
2024-01-20 00:15:00,0,223,223
2024-01-20 00:20:00,0,210,210
2024-01-20 00:25:00,0,1836,1836
2024-01-20 00:30:00,0,1901,1901
2024-01-20 00:35:00,0,1954,1954
2024-01-20 00:40:00,0,1879,1879
2024-01-20 00:45:00,0,1849,1849
2024-01-20 00:50:00,0,1925,1925
2024-01-20 00:55:00,0,433,433
2024-01-20 01:00:00,0,213,213
2024-01-20 01:05:00,0,258,258
2024-01-20 01:10:00,0,282,282
2024-01-20 01:15:00,0,283,283
2024-01-20 01:20:00,0,311,311
2024-01-20 01:25:00,0,408,408
2024-01-20 01:30:00,0,2057,2057
2024-01-20 01:35:00,0,1892,1892
2024-01-20 01:40:00,0,261,261
2024-01-20 01:45:00,0,288,288
2024-01-20 01:50:00,0,278,278
2024-01-20 01:55:00,0,263,263
2024-01-20 02:00:00,0,208,208
2024-01-20 02:05:00,0,203,203
2024-01-20 02:10:00,0,1983,1983
2024-01-20 02:15:00,0,1840,1840
2024-01-20 02:20:00,0,1834,1834
2024-01-20 02:25:00,0,1912,1912
2024-01-20 02:30:00,0,1980,1980
2024-01-20 02:35:00,0,1902,1902
2024-01-20 02:40:00,0,1980,1980
2024-01-20 02:45:00,0,1963,1963
2024-01-20 02:50:00,0,2078,2078
2024-01-20 02:55:00,0,1893,1893
2024-01-20 03:00:00,0,2002,2002
2024-01-20 03:05:00,0,2010,2010
2024-01-20 03:10:00,0,480,480
2024-01-20 03:15:00,0,212,212
2024-01-20 03:20:00,0,207,207
2024-01-20 03:25:00,0,452,452
2024-01-20 03:30:00,0,277,277
2024-01-20 03:35:00,0,478,478
2024-01-20 03:40:00,0,1892,1892
2024-01-20 03:45:00,0,1989,1989
2024-01-20 03:50:00,0,2012,2012
2024-01-20 03:55:00,0,2012,2012
2024-01-20 04:00:00,0,1918,1918
2024-01-20 04:05:00,0,1994,1994
2024-01-20 04:10:00,0,2238,2238
2024-01-20 04:15:00,0,2033,2033
2024-01-20 04:20:00,0,282,282
2024-01-20 04:25:00,0,210,210
2024-01-20 04:30:00,0,205,205
2024-01-20 04:35:00,0,208,208
2024-01-20 04:40:00,0,271,271
2024-01-20 04:45:00,0,273,273
2024-01-20 04:50:00,0,1832,1832
2024-01-20 04:55:00,0,1821,1821
2024-01-20 05:00:00,0,1832,1832
2024-01-20 05:05:00,0,1893,1893
2024-01-20 05:10:00,0,1937,1937
2024-01-20 05:15:00,0,2002,2002
2024-01-20 05:20:00,0,2240,2240
2024-01-20 05:25:00,0,1874,1874
2024-01-20 05:30:00,0,2066,2066
2024-01-20 05:35:00,0,1914,1914
2024-01-20 05:40:00,0,1944,1944
2024-01-20 05:45:00,0,1976,1976
2024-01-20 05:50:00,0,2027,2027
2024-01-20 05:55:00,0,289,289
2024-01-20 06:00:00,0,266,266
2024-01-20 06:05:00,0,270,270
2024-01-20 06:10:00,0,3243,3243
2024-01-20 06:15:00,0,3003,3003
2024-01-20 06:20:00,0,3063,3063
2024-01-20 06:25:00,0,4724,4724
2024-01-20 06:30:00,0,4913,4913
2024-01-20 06:35:00,0,4862,4862
2024-01-20 06:40:00,0,4742,4742
2024-01-20 06:45:00,0,4744,4744
2024-01-20 06:50:00,0,4765,4765
2024-01-20 06:55:00,0,4816,4816
2024-01-20 07:00:00,0,4837,4837
2024-01-20 07:05:00,0,4737,4737
2024-01-20 07:10:00,0,4699,4699
2024-01-20 07:15:00,0,4888,4888
2024-01-20 07:20:00,0,4935,4935
2024-01-20 07:25:00,0,4976,4976
2024-01-20 07:30:00,0,5054,5054
2024-01-20 07:35:00,0,3238,3238
2024-01-20 07:40:00,0,3252,3252
2024-01-20 07:45:00,0,3256,3256
2024-01-20 07:50:00,0,3172,3172
2024-01-20 07:55:00,0,3181,3181
2024-01-20 08:00:00,0,3145,3145
2024-01-20 08:05:00,0,4810,4810
2024-01-20 08:10:00,0,4887,4887
2024-01-20 08:15:00,0,4908,4908
2024-01-20 08:20:00,0,5080,5080
2024-01-20 08:25:00,85,4728,4813
2024-01-20 08:30:00,103,4708,4811
2024-01-20 08:35:00,118,4817,4935
2024-01-20 08:40:00,129,4864,4993
2024-01-20 08:45:00,152,4869,5021
2024-01-20 08:50:00,166,4869,5035
2024-01-20 08:55:00,183,3126,3309
2024-01-20 09:00:00,203,390,593
2024-01-20 09:05:00,213,390,603
2024-01-20 09:10:00,240,362,602
2024-01-20 09:15:00,252,461,713
2024-01-20 09:20:00,273,1215,1488
2024-01-20 09:25:00,1693,707,2400
2024-01-20 09:30:00,2800,-43,2757
2024-01-20 09:35:00,3069,-523,2546
2024-01-20 09:40:00,3241,-805,2436
2024-01-20 09:45:00,3413,-2747,666
2024-01-20 09:50:00,3517,-2838,679
2024-01-20 09:55:00,3642,-3231,411
2024-01-20 10:00:00,3782,-3322,460
2024-01-20 10:05:00,3856,-3482,374
2024-01-20 10:10:00,4026,-3677,349
2024-01-20 10:15:00,4120,-2118,2002
2024-01-20 10:20:00,4214,-2129,2085
2024-01-20 10:25:00,4312,-3877,435
2024-01-20 10:30:00,4434,9175,13609
2024-01-20 10:35:00,4532,9015,13547
2024-01-20 10:40:00,4589,9301,13890
2024-01-20 10:45:00,4676,9149,13825
2024-01-20 10:50:00,4754,8931,13685
2024-01-20 10:55:00,4831,7747,12578
2024-01-20 11:00:00,4841,-2763,2078
2024-01-20 11:05:00,4974,-4575,399
2024-01-20 11:10:00,5029,-4635,394
2024-01-20 11:15:00,5071,-4677,394
2024-01-20 11:20:00,5079,-4491,588
2024-01-20 11:25:00,5126,-4820,306
2024-01-20 11:30:00,5059,-4849,210
2024-01-20 11:35:00,5250,-3218,2032
2024-01-20 11:40:00,5291,-4912,379
2024-01-20 11:45:00,5305,-4901,404
2024-01-20 11:50:00,5323,-4947,376
2024-01-20 11:55:00,5297,-4904,393
2024-01-20 12:00:00,5370,-5047,323
2024-01-20 12:05:00,5403,-5070,333
2024-01-20 12:10:00,5422,-3369,2053
2024-01-20 12:15:00,5406,-5147,259
