Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-07 00:00:00,0,550,550
2024-03-07 00:05:00,0,589,589
2024-03-07 00:10:00,0,558,558
2024-03-07 00:15:00,0,539,539
2024-03-07 00:20:00,0,479,479
2024-03-07 00:25:00,0,474,474
2024-03-07 00:30:00,0,517,517
2024-03-07 00:35:00,0,532,532
2024-03-07 00:40:00,0,519,519
2024-03-07 00:45:00,0,727,727
2024-03-07 00:50:00,0,732,732
2024-03-07 00:55:00,0,532,532
2024-03-07 01:00:00,0,236,236
2024-03-07 01:05:00,0,226,226
2024-03-07 01:10:00,0,242,242
2024-03-07 01:15:00,0,290,290
2024-03-07 01:20:00,0,294,294
2024-03-07 01:25:00,0,294,294
2024-03-07 01:30:00,0,298,298
2024-03-07 01:35:00,0,305,305
2024-03-07 01:40:00,0,302,302
2024-03-07 01:45:00,0,1693,1693
2024-03-07 01:50:00,0,1728,1728
2024-03-07 01:55:00,0,1762,1762
2024-03-07 02:00:00,0,1825,1825
2024-03-07 02:05:00,0,1824,1824
2024-03-07 02:10:00,0,1831,1831
2024-03-07 02:15:00,0,1836,1836
2024-03-07 02:20:00,0,1856,1856
2024-03-07 02:25:00,0,1851,1851
2024-03-07 02:30:00,0,1741,1741
2024-03-07 02:35:00,0,1719,1719
2024-03-07 02:40:00,0,2037,2037
2024-03-07 02:45:00,0,1838,1838
2024-03-07 02:50:00,0,1857,1857
2024-03-07 02:55:00,0,1850,1850
2024-03-07 03:00:00,0,1842,1842
2024-03-07 03:05:00,0,1866,1866
2024-03-07 03:10:00,0,1866,1866
2024-03-07 03:15:00,0,1754,1754
2024-03-07 03:20:00,0,1784,1784
2024-03-07 03:25:00,0,1843,1843
2024-03-07 03:30:00,0,1839,1839
2024-03-07 03:35:00,0,1872,1872
2024-03-07 03:40:00,0,1857,1857
2024-03-07 03:45:00,0,1883,1883
2024-03-07 03:50:00,0,1816,1816
2024-03-07 03:55:00,0,1748,1748
2024-03-07 04:00:00,0,1770,1770
2024-03-07 04:05:00,0,1854,1854
2024-03-07 04:10:00,0,1864,1864
2024-03-07 04:15:00,0,2091,2091
2024-03-07 04:20:00,0,1872,1872
2024-03-07 04:25:00,0,1870,1870
2024-03-07 04:30:00,0,1811,1811
2024-03-07 04:35:00,0,1811,1811
2024-03-07 04:40:00,0,1783,1783
2024-03-07 04:45:00,0,1828,1828
2024-03-07 04:50:00,0,1874,1874
2024-03-07 04:55:00,0,1891,1891
2024-03-07 05:00:00,0,1869,1869
2024-03-07 05:05:00,0,1878,1878
2024-03-07 05:10:00,0,1837,1837
2024-03-07 05:15:00,0,1827,1827
