Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-22 00:00:00,0,374,374
2023-08-22 00:05:00,0,401,401
2023-08-22 00:10:00,0,400,400
2023-08-22 00:15:00,0,403,403
2023-08-22 00:20:00,0,312,312
2023-08-22 00:25:00,0,308,308
2023-08-22 00:30:00,0,311,311
2023-08-22 00:35:00,0,253,253
2023-08-22 00:40:00,0,246,246
2023-08-22 00:45:00,0,261,261
2023-08-22 00:50:00,0,298,298
2023-08-22 00:55:00,0,291,291
2023-08-22 01:00:00,0,296,296
2023-08-22 01:05:00,0,311,311
2023-08-22 01:10:00,0,296,296
2023-08-22 01:15:00,0,301,301
2023-08-22 01:20:00,0,234,234
2023-08-22 01:25:00,0,231,231
2023-08-22 01:30:00,0,259,259
2023-08-22 01:35:00,0,295,295
2023-08-22 01:40:00,0,300,300
2023-08-22 01:45:00,0,295,295
2023-08-22 01:50:00,0,291,291
2023-08-22 01:55:00,0,286,286
2023-08-22 02:00:00,0,224,224
2023-08-22 02:05:00,0,230,230
2023-08-22 02:10:00,0,233,233
2023-08-22 02:15:00,0,281,281
2023-08-22 02:20:00,0,288,288
2023-08-22 02:25:00,0,291,291
2023-08-22 02:30:00,0,288,288
2023-08-22 02:35:00,0,283,283
2023-08-22 02:40:00,0,230,230
2023-08-22 02:45:00,0,235,235
2023-08-22 02:50:00,0,244,244
2023-08-22 02:55:00,0,282,282
2023-08-22 03:00:00,0,286,286
2023-08-22 03:05:00,0,284,284
2023-08-22 03:10:00,0,281,281
2023-08-22 03:15:00,0,281,281
2023-08-22 03:20:00,0,222,222
2023-08-22 03:25:00,0,216,216
2023-08-22 03:30:00,0,254,254
2023-08-22 03:35:00,0,274,274
2023-08-22 03:40:00,0,279,279
2023-08-22 03:45:00,0,279,279
2023-08-22 03:50:00,0,278,278
2023-08-22 03:55:00,0,287,287
2023-08-22 04:00:00,0,216,216
2023-08-22 04:05:00,0,215,215
2023-08-22 04:10:00,0,264,264
2023-08-22 04:15:00,0,276,276
2023-08-22 04:20:00,0,272,272
2023-08-22 04:25:00,0,278,278
2023-08-22 04:30:00,0,279,279
2023-08-22 04:35:00,0,210,210
2023-08-22 04:40:00,0,212,212
2023-08-22 04:45:00,0,223,223
2023-08-22 04:50:00,0,273,273
2023-08-22 04:55:00,0,283,283
2023-08-22 05:00:00,0,277,277
2023-08-22 05:05:00,0,275,275
2023-08-22 05:10:00,0,275,275
2023-08-22 05:15:00,0,212,212
2023-08-22 05:20:00,0,209,209
2023-08-22 05:25:00,0,276,276
2023-08-22 05:30:00,0,275,275
2023-08-22 05:35:00,0,269,269
2023-08-22 05:40:00,0,272,272
2023-08-22 05:45:00,0,273,273
2023-08-22 05:50:00,0,210,210
2023-08-22 05:55:00,0,211,211
2023-08-22 06:00:00,0,263,263
2023-08-22 06:05:00,0,288,288
2023-08-22 06:10:00,0,296,296
2023-08-22 06:15:00,0,1260,1260
2023-08-22 06:20:00,0,284,284
2023-08-22 06:25:00,0,224,224
2023-08-22 06:30:00,0,221,221
2023-08-22 06:35:00,0,266,266
2023-08-22 06:40:00,0,286,286
2023-08-22 06:45:00,0,288,288
2023-08-22 06:50:00,0,288,288
2023-08-22 06:55:00,0,288,288
2023-08-22 07:00:00,115,107,222
2023-08-22 07:05:00,140,88,228
2023-08-22 07:10:00,162,323,485
2023-08-22 07:15:00,179,115,294
2023-08-22 07:20:00,205,298,503
2023-08-22 07:25:00,231,282,513
2023-08-22 07:30:00,249,260,509
2023-08-22 07:35:00,273,173,446
2023-08-22 07:40:00,294,117,411
2023-08-22 07:45:00,314,142,456
2023-08-22 07:50:00,343,134,477
2023-08-22 07:55:00,363,137,500
2023-08-22 08:00:00,392,9,401
2023-08-22 08:05:00,417,-109,308
2023-08-22 08:10:00,443,-206,237
2023-08-22 08:15:00,471,-200,271
2023-08-22 08:20:00,1890,-1651,239
2023-08-22 08:25:00,2602,-2297,305
2023-08-22 08:30:00,2756,-2478,278
2023-08-22 08:35:00,3046,-2724,322
2023-08-22 08:40:00,3324,-2982,342
2023-08-22 08:45:00,3512,-3167,345
2023-08-22 08:50:00,3683,-3415,268
2023-08-22 08:55:00,3962,-3690,272
2023-08-22 09:00:00,4148,-3906,242
2023-08-22 09:05:00,4336,2562,6898
2023-08-22 09:10:00,4521,-3821,700
2023-08-22 09:15:00,4719,-4111,608
2023-08-22 09:20:00,4896,-4087,809
2023-08-22 09:25:00,5061,-4347,714
2023-08-22 09:30:00,5225,-4506,719
2023-08-22 09:35:00,5389,-4649,740
2023-08-22 09:40:00,5562,-4806,756
2023-08-22 09:45:00,5730,-4926,804
2023-08-22 09:50:00,5857,-5099,758
2023-08-22 09:55:00,6012,-5368,644
2023-08-22 10:00:00,6144,-5498,646
2023-08-22 10:05:00,6281,-5695,586
2023-08-22 10:10:00,6393,679,7072
2023-08-22 10:15:00,6579,394,6973
2023-08-22 10:20:00,6690,2417,9107
2023-08-22 10:25:00,6804,827,7631
2023-08-22 10:30:00,6891,640,7531
2023-08-22 10:35:00,7029,-389,6640
2023-08-22 10:40:00,7156,-499,6657
2023-08-22 10:45:00,7286,-634,6652
2023-08-22 10:50:00,7362,-687,6675
2023-08-22 10:55:00,7528,1354,8882
2023-08-22 11:00:00,7554,-774,6780
2023-08-22 11:05:00,7678,-689,6989
2023-08-22 11:10:00,7723,-770,6953
2023-08-22 11:15:00,7803,-1033,6770
2023-08-22 11:20:00,7892,-1257,6635
2023-08-22 11:25:00,7981,-1215,6766
2023-08-22 11:30:00,8022,-1241,6781
2023-08-22 11:35:00,8111,-1480,6631
2023-08-22 11:40:00,8179,-1571,6608
2023-08-22 11:45:00,8253,-1337,6916
2023-08-22 11:50:00,8309,-1320,6989
2023-08-22 11:55:00,8351,-1372,6979
2023-08-22 12:00:00,8388,710,9098
2023-08-22 12:05:00,8496,542,9038
2023-08-22 12:10:00,8525,1028,9553
2023-08-22 12:15:00,8583,551,9134
2023-08-22 12:20:00,8612,-1669,6943
2023-08-22 12:25:00,8689,-2045,6644
2023-08-22 12:30:00,8673,-2003,6670
2023-08-22 12:35:00,8719,-2013,6706
2023-08-22 12:40:00,8789,-2078,6711
2023-08-22 12:45:00,8809,-2042,6767
2023-08-22 12:50:00,8856,-2180,6676
2023-08-22 12:55:00,8870,-2350,6520
2023-08-22 13:00:00,8870,-2574,6296
2023-08-22 13:05:00,8887,-2586,6301
2023-08-22 13:10:00,8885,-2579,6306
2023-08-22 13:15:00,8850,-2525,6325
2023-08-22 13:20:00,8827,-2380,6447
2023-08-22 13:25:00,8809,-2402,6407
2023-08-22 13:30:00,8842,-8178,664
2023-08-22 13:35:00,8900,-8239,661
2023-08-22 13:40:00,8872,-8173,699
2023-08-22 13:45:00,8888,-8163,725
2023-08-22 13:50:00,8863,-8123,740
2023-08-22 13:55:00,8767,-7611,1156
2023-08-22 14:00:00,8810,-7738,1072
2023-08-22 14:05:00,8712,-7687,1025
2023-08-22 14:10:00,8713,-7765,948
2023-08-22 14:15:00,8590,-7722,868
2023-08-22 14:20:00,8510,-7702,808
2023-08-22 14:25:00,8446,-7723,723
2023-08-22 14:30:00,8408,-7692,716
