Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-15 00:00:00,0,436,436
2023-08-15 00:05:00,0,441,441
2023-08-15 00:10:00,0,413,413
2023-08-15 00:15:00,0,443,443
2023-08-15 00:20:00,0,414,414
2023-08-15 00:25:00,0,573,573
2023-08-15 00:30:00,0,341,341
2023-08-15 00:35:00,0,381,381
2023-08-15 00:40:00,0,405,405
2023-08-15 00:45:00,0,450,450
2023-08-15 00:50:00,0,435,435
2023-08-15 00:55:00,0,440,440
2023-08-15 01:00:00,0,392,392
2023-08-15 01:05:00,0,326,326
2023-08-15 01:10:00,0,329,329
2023-08-15 01:15:00,0,270,270
2023-08-15 01:20:00,0,255,255
2023-08-15 01:25:00,0,276,276
2023-08-15 01:30:00,0,322,322
2023-08-15 01:35:00,0,327,327
2023-08-15 01:40:00,0,315,315
2023-08-15 01:45:00,0,334,334
2023-08-15 01:50:00,0,319,319
2023-08-15 01:55:00,0,324,324
2023-08-15 02:00:00,0,310,310
2023-08-15 02:05:00,0,255,255
2023-08-15 02:10:00,0,253,253
2023-08-15 02:15:00,0,271,271
2023-08-15 02:20:00,0,315,315
2023-08-15 02:25:00,0,336,336
2023-08-15 02:30:00,0,315,315
2023-08-15 02:35:00,0,333,333
2023-08-15 02:40:00,0,308,308
2023-08-15 02:45:00,0,327,327
2023-08-15 02:50:00,0,534,534
2023-08-15 02:55:00,0,255,255
2023-08-15 03:00:00,0,254,254
2023-08-15 03:05:00,0,533,533
2023-08-15 03:10:00,0,321,321
2023-08-15 03:15:00,0,327,327
2023-08-15 03:20:00,0,314,314
2023-08-15 03:25:00,0,311,311
2023-08-15 03:30:00,0,306,306
2023-08-15 03:35:00,0,316,316
2023-08-15 03:40:00,0,254,254
2023-08-15 03:45:00,0,253,253
2023-08-15 03:50:00,0,294,294
2023-08-15 03:55:00,0,303,303
2023-08-15 04:00:00,0,310,310
2023-08-15 04:05:00,0,319,319
2023-08-15 04:10:00,0,313,313
2023-08-15 04:15:00,0,310,310
2023-08-15 04:20:00,0,311,311
2023-08-15 04:25:00,0,244,244
2023-08-15 04:30:00,0,246,246
2023-08-15 04:35:00,0,292,292
2023-08-15 04:40:00,0,302,302
2023-08-15 04:45:00,0,297,297
2023-08-15 04:50:00,0,315,315
2023-08-15 04:55:00,0,304,304
2023-08-15 05:00:00,0,297,297
2023-08-15 05:05:00,0,293,293
2023-08-15 05:10:00,0,248,248
2023-08-15 05:15:00,0,461,461
2023-08-15 05:20:00,0,327,327
2023-08-15 05:25:00,0,309,309
2023-08-15 05:30:00,0,301,301
2023-08-15 05:35:00,0,314,314
2023-08-15 05:40:00,0,304,304
2023-08-15 05:45:00,0,308,308
2023-08-15 05:50:00,0,294,294
2023-08-15 05:55:00,0,239,239
2023-08-15 06:00:00,0,242,242
2023-08-15 06:05:00,0,314,314
2023-08-15 06:10:00,0,328,328
2023-08-15 06:15:00,0,320,320
2023-08-15 06:20:00,0,313,313
2023-08-15 06:25:00,0,319,319
2023-08-15 06:30:00,78,243,321
2023-08-15 06:35:00,76,247,323
2023-08-15 06:40:00,94,163,257
2023-08-15 06:45:00,109,159,268
2023-08-15 06:50:00,119,201,320
2023-08-15 06:55:00,119,215,334
2023-08-15 07:00:00,115,428,543
2023-08-15 07:05:00,117,218,335
2023-08-15 07:10:00,116,568,684
2023-08-15 07:15:00,131,327,458
2023-08-15 07:20:00,159,300,459
2023-08-15 07:25:00,194,205,399
2023-08-15 07:30:00,249,158,407
2023-08-15 07:35:00,312,137,449
2023-08-15 07:40:00,344,113,457
2023-08-15 07:45:00,429,-118,311
2023-08-15 07:50:00,529,-217,312
2023-08-15 07:55:00,588,-265,323
2023-08-15 08:00:00,688,-361,327
2023-08-15 08:05:00,909,3289,4198
2023-08-15 08:10:00,1202,2013,3215
2023-08-15 08:15:00,1615,1545,3160
2023-08-15 08:20:00,1722,1978,3700
2023-08-15 08:25:00,1463,2242,3705
2023-08-15 08:30:00,1415,1906,3321
2023-08-15 08:35:00,1179,2164,3343
2023-08-15 08:40:00,1110,2264,3374
2023-08-15 08:45:00,1109,-450,659
2023-08-15 08:50:00,913,-264,649
2023-08-15 08:55:00,824,59,883
2023-08-15 09:00:00,812,-164,648
2023-08-15 09:05:00,811,-156,655
2023-08-15 09:10:00,884,-145,739
2023-08-15 09:15:00,931,-116,815
2023-08-15 09:20:00,967,947,1914
2023-08-15 09:25:00,884,-124,760
2023-08-15 09:30:00,866,-104,762
2023-08-15 09:35:00,845,-284,561
2023-08-15 09:40:00,816,-280,536
2023-08-15 09:45:00,803,-168,635
2023-08-15 09:50:00,822,-151,671
2023-08-15 09:55:00,886,-265,621
2023-08-15 10:00:00,1000,-457,543
2023-08-15 10:05:00,1159,-621,538
2023-08-15 10:10:00,1337,-811,526
2023-08-15 10:15:00,1550,-1030,520
2023-08-15 10:20:00,1783,-1207,576
2023-08-15 10:25:00,2087,-1540,547
2023-08-15 10:30:00,2221,-1411,810
2023-08-15 10:35:00,2345,-1712,633
2023-08-15 10:40:00,3157,-2428,729
2023-08-15 10:45:00,4250,-2477,1773
2023-08-15 10:50:00,6456,-4979,1477
2023-08-15 10:55:00,3448,-1655,1793
2023-08-15 11:00:00,9510,-8655,855
2023-08-15 11:05:00,8120,-6850,1270
2023-08-15 11:10:00,6102,-5096,1006
2023-08-15 11:15:00,7310,-6199,1111
2023-08-15 11:20:00,6133,-5036,1097
2023-08-15 11:25:00,9255,-7673,1582
2023-08-15 11:30:00,9034,-7777,1257
2023-08-15 11:35:00,8867,-7571,1296
2023-08-15 11:40:00,8877,-7778,1099
2023-08-15 11:45:00,8972,-7749,1223
2023-08-15 11:50:00,9005,-6284,2721
2023-08-15 11:55:00,9206,-6050,3156
2023-08-15 12:00:00,9819,-7834,1985
2023-08-15 12:05:00,9502,-6977,2525
2023-08-15 12:10:00,3650,-2664,986
