Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-11 00:00:00,0,431,431
2023-09-11 00:05:00,0,388,388
2023-09-11 00:10:00,0,580,580
2023-09-11 00:15:00,0,520,520
2023-09-11 00:20:00,0,308,308
2023-09-11 00:25:00,0,329,329
2023-09-11 00:30:00,0,306,306
2023-09-11 00:35:00,0,303,303
2023-09-11 00:40:00,0,320,320
2023-09-11 00:45:00,0,327,327
2023-09-11 00:50:00,0,526,526
2023-09-11 00:55:00,0,342,342
2023-09-11 01:00:00,0,301,301
2023-09-11 01:05:00,0,251,251
2023-09-11 01:10:00,0,235,235
2023-09-11 01:15:00,0,287,287
2023-09-11 01:20:00,0,310,310
2023-09-11 01:25:00,0,322,322
2023-09-11 01:30:00,0,310,310
2023-09-11 01:35:00,0,315,315
2023-09-11 01:40:00,0,309,309
2023-09-11 01:45:00,0,302,302
2023-09-11 01:50:00,0,240,240
2023-09-11 01:55:00,0,239,239
2023-09-11 02:00:00,0,287,287
2023-09-11 02:05:00,0,305,305
2023-09-11 02:10:00,0,310,310
2023-09-11 02:15:00,0,322,322
2023-09-11 02:20:00,0,300,300
2023-09-11 02:25:00,0,318,318
2023-09-11 02:30:00,0,241,241
2023-09-11 02:35:00,0,236,236
2023-09-11 02:40:00,0,240,240
2023-09-11 02:45:00,0,514,514
2023-09-11 02:50:00,0,316,316
2023-09-11 02:55:00,0,351,351
2023-09-11 03:00:00,0,299,299
2023-09-11 03:05:00,0,308,308
2023-09-11 03:10:00,0,296,296
2023-09-11 03:15:00,0,232,232
2023-09-11 03:20:00,0,241,241
2023-09-11 03:25:00,0,266,266
2023-09-11 03:30:00,0,308,308
2023-09-11 03:35:00,0,300,300
2023-09-11 03:40:00,0,309,309
2023-09-11 03:45:00,0,299,299
2023-09-11 03:50:00,0,306,306
2023-09-11 03:55:00,0,243,243
2023-09-11 04:00:00,0,233,233
2023-09-11 04:05:00,0,231,231
2023-09-11 04:10:00,0,292,292
2023-09-11 04:15:00,0,306,306
2023-09-11 04:20:00,0,304,304
2023-09-11 04:25:00,0,313,313
2023-09-11 04:30:00,0,291,291
2023-09-11 04:35:00,0,303,303
2023-09-11 04:40:00,0,228,228
2023-09-11 04:45:00,0,228,228
2023-09-11 04:50:00,0,289,289
2023-09-11 04:55:00,0,303,303
2023-09-11 05:00:00,0,301,301
2023-09-11 05:05:00,0,305,305
2023-09-11 05:10:00,0,291,291
2023-09-11 05:15:00,0,294,294
2023-09-11 05:20:00,0,239,239
2023-09-11 05:25:00,0,223,223
2023-09-11 05:30:00,0,281,281
2023-09-11 05:35:00,0,297,297
2023-09-11 05:40:00,0,297,297
2023-09-11 05:45:00,0,301,301
2023-09-11 05:50:00,0,306,306
2023-09-11 05:55:00,0,304,304
2023-09-11 06:00:00,0,243,243
2023-09-11 06:05:00,0,241,241
2023-09-11 06:10:00,0,255,255
2023-09-11 06:15:00,0,363,363
2023-09-11 06:20:00,0,357,357
2023-09-11 06:25:00,0,377,377
2023-09-11 06:30:00,0,365,365
2023-09-11 06:35:00,0,361,361
2023-09-11 06:40:00,0,608,608
2023-09-11 06:45:00,0,644,644
2023-09-11 06:50:00,0,358,358
2023-09-11 06:55:00,0,409,409
2023-09-11 07:00:00,0,439,439
2023-09-11 07:05:00,0,411,411
2023-09-11 07:10:00,0,475,475
2023-09-11 07:15:00,0,466,466
2023-09-11 07:20:00,0,455,455
2023-09-11 07:25:00,118,297,415
2023-09-11 07:30:00,137,271,408
2023-09-11 07:35:00,158,353,511
2023-09-11 07:40:00,193,361,554
2023-09-11 07:45:00,215,224,439
2023-09-11 07:50:00,244,161,405
2023-09-11 07:55:00,270,146,416
2023-09-11 08:00:00,295,278,573
2023-09-11 08:05:00,323,2326,2649
2023-09-11 08:10:00,348,2390,2738
2023-09-11 08:15:00,372,2382,2754
2023-09-11 08:20:00,398,2604,3002
